start	end	text
747620	749940	dos personagens entre si, eu lembrei do episódio
749940	751800	Por do Sol, que eu gosto muito.
751960	753760	Parabéns a todos que participaram
753760	755640	do episódio. Todos foram 100%.
756180	756920	Um abraço a todos.
757080	759120	Obrigado pelo seu comentário, Everton. Um abraço.
759400	761640	O próximo comentário é da Josi Cláudia de Jesus Gomes.
762500	764100	Misericórdia, gente. Que episódio foi esse?
765320	765900	Bom dia,
766060	767360	tarde e noite. Amei o episódio.
767360	769320	Rachei quando o Andrei falou.
769640	771740	Eu nunca vejo nada pelo visto.
772440	773620	Eu morro de medo de zumbi.
773760	774960	Graças a Resident Evil.
775520	777420	E via meu irmão jogar quando eu era
777420	779480	pequeno e tinha um ódio quando
779480	781520	ele abria uma porta do jogo, porque ele sempre fazia
781520	782680	um barulho de porta velha.
783300	785400	E nunca se sabe se tem um zumbi atrás
785400	787420	ou não. Então eu sempre fico tensa quando
787420	789400	vejo ou ouço algo sobre zumbis.
789860	791140	Apesar disso, gosto muito do tema.
791680	792600	E a contraditória.
793640	795520	E se vivesse em um mundo assim,
795520	797260	sairia na porrada com os zumbis.
797660	799400	Vai achando que eu seria presa fácil?
799640	801660	Sem mais delongas. Parabéns a todos
801660	803460	os envolvidos. Beijos. Vocês são incríveis.
804040	805220	Muito obrigado pelo seu comentário.
805340	807600	Eu acho que se você sair no soco
807600	808920	de mão limpa com o zumbi,
809360	810540	você é uma presa fácil.
811480	812880	Eu acho que não dá muito certo.
813500	814380	Boa sorte.
814660	817820	Eu seria péssima em Apocalipse 1. Como diz a Carmelita,
817920	819580	eu não sou pra briga, eu sou só bonita.
820520	821780	Eu morreria fácil.
822000	823300	Se eu tivesse que correr, eu morreria fácil.
823760	825520	Ela coloca um gif
825520	827440	do Porta dos Fundos, que é
827440	829380	o Rafael Portugal.
829640	831280	E o outro rapaz, que eu não sei quem é.
831720	833580	E o Rafael Portugal está se encolhendo,
833760	835520	falando Jeová, Jeová, Jeová.
835700	836060	É isso.
836100	837500	Fernando Lobo.
837820	840520	Olá, mestre Guaxa, estrela convidada.
840900	841860	Ouvinte Nins.
842080	842820	Meu Deus, que isso.
842980	846440	Racon, chat. Episódio ótimo,
846580	847260	como sempre.
847680	849400	Uma pena o
849400	852060	revival dos personagens
852820	854180	ter morrido na praia.
854660	855380	Como sempre,
855580	858060	uma horda de
858060	859440	dúvidas surgiram.
859640	860640	Vamos lá, Elas.
860840	863200	1. Em que mundo se passa essa história?
863580	865500	Tem a ver com o episódio de reality show?
865760	867160	Não tem diretamente a ver com
867160	868320	o reality show.
869320	870820	Supondo que os episódios tenham ligação,
871360	872680	mesmo o mundo, provavelmente.
873680	875400	O que era o molho vermelho
875400	876560	brilhante e picante?
877040	879800	Quem trouxe e o porquê?
880200	881920	Era a pimenta,
882000	882520	provavelmente.
882940	884460	Quem trouxe o cozinheiro do hotel.
884920	887800	De onde veio a ideia de vampiro zumbi?
887800	889620	Como se cura ou mata isso?
889960	890840	Vampiro zumbi?
891080	892820	Porque eles mordiam e passavam a doença
892820	894380	e não destroçavam?
894840	896980	Eu acho que o babado do vampiro
896980	899380	é porque eles não podem com a luz, né?
899760	900320	Eu acho que é isso.
900320	902820	Ah, é verdade, é verdade, é verdade.
903160	905040	Como eu falei, a ideia de fugir da luz
905040	905960	é por causa de um jogo,
906420	908960	que eu não joguei o 1, mas vai sair o 2.
909680	911400	Eu só tinha ouvido falar sobre, né?
911760	912920	Então eu acho que a ideia é
912920	915080	como se cura ou se mata. No caso, ali é fácil.
916040	917400	Supondo que ninguém foi mordido
917400	918580	pelo barquinho dos três,
918580	920380	mas a infecção ficou na ilha, né?
920480	922300	Então é só queimar tudo lá dentro.
922820	924580	E o que é a...
925360	926320	O que é a...
926320	926800	Eu não entendi.
927200	929120	Ele foi atacado enquanto eu escrevi.
930960	932440	Estou bem, acho que preciso
932440	934660	me preparar. Boa sorte
934660	936340	a todos e até a próxima.
936680	937400	Até a próxima.
938080	939960	Não vá pra luz, Fernando Lopes.
940600	942520	Nunca achei que ia ficar muito feliz de ver o Trota.
942640	942960	Vamos lá.
943380	946580	Adriano Trota, ei guaxa, por que não faz...
946580	948260	Por que não fazer esse episódio se passar?
948580	951300	No Brasil. Mas a banda era brasileira, não?
951800	952160	Era.
952660	954700	É, então. Eles foram tocar lá fora.
955020	956480	A banda era brasileira. É isso.
956780	958240	Mas obrigado pelo seu comentário curto, Trota.
958600	960440	Não, super curtinho. Achei super injusto
960440	962220	cair pra vocês. Sou convidada, poxa.
962560	964040	Não é assim que funciona. Vai lá.
965300	966760	Barman da taberna.
967360	968200	Olá a todos.
968540	970440	Tanto os que gostam de luz
970440	972540	quanto aqueles que preferem as sombras.
972940	974520	O drink especial do dia
974520	976520	é não alcoólico
977040	978320	para possibilitar
978320	980800	os astros mirins também aproveitarem.
981060	981760	Muito obrigada.
982120	984120	Essa é a lanterna forte.
984440	986520	Perfeito para te...
986520	988580	Para ter na mão enquanto você
988580	990560	corre para os seus objetivos.
990860	992400	Poxa, eu gostaria de...
992400	993980	É uma bebida e uma luz ao mesmo tempo.
994100	996140	Exatamente. Era a luz que eu precisava
996140	998200	ter a vida. E é sem algo, assim.
998660	1000500	Como é que ele tem... Como é que ele acende?
1000560	1001740	Eu não faço ideia, mas obrigado.
1002900	1004380	Você é da luz ou das trevas, Zuzu?
1004780	1005540	Eu sou da luz.
1005540	1007060	Da luz, ok.
1008320	1009860	No final do episódio, fui das trevas.
1010180	1011960	Não, mas o teu personagem foi.
1012280	1013920	É. Ele foi com Deus.
1014360	1015960	Você está com orelha de gatinho.
1016080	1017520	Quem não está ouvindo na live,
1018020	1020560	ela obviamente é de luz. Ela tem orelha de gatinho enquanto grava.
1020600	1021980	Óbvio. Todos os gatos são de luz.
1021980	1024440	Não. Pensando agora,
1024800	1026300	nem falo. Mas ok.
1027160	1028560	Não. Todos os gatos são de luz.
1028640	1029780	Que isso. Que absurdo.
1029860	1032240	Não. Eles tanto são de sombra
1032240	1033960	que se eles veem uma luz, eles perseguem a luz.
1033960	1035060	Que é para matar a luz.
1036100	1037200	Próximo comentário é do André.
1037680	1038200	E ele coloca.
1038320	1039780	Eu só queria dizer que quando vi
1039780	1042160	o cara com dor de barriga, eu já sabia que virava
1042160	1043880	um apocalipse zumbi. O que é isso?
1044140	1045680	Dor de barriga e apocalipse zumbi.
1046000	1048020	A parte do vampiro que me surpreendeu.
1048240	1050160	Mais a meio episódio. O biscoito formado de
1050160	1052360	bateria portátil para todos. Obrigado, querido.
1053140	1054500	Pô, eu não...
1054500	1056180	Eu tenho muito medo de perguntar
1056180	1058400	onde dor de barriga tem a ver
1058400	1060620	na tua cabeça com um apocalipse zumbi.
1060820	1061020	Mas ok.
1061020	1062400	Eu também fico um pouquinho de medo.
1062520	1064580	Agora eu vou ficar bem de olho nas pessoas com dor de barriga.
1064780	1066920	Eu vou reclamar. Ah, não. Ver mais. Só para marcar
1066920	1067980	no bingo. Mas estou bem feliz.
1068320	1070480	Ah, não. Ver mais.
1070920	1072140	Zumbis, zumbis.
1072280	1075060	É do Bardo Petis.
1075320	1076880	Zumbis, zumbis, zumbis.
1077240	1078880	Memórias da adolescência onde
1078880	1081000	sempre criava planos de sobrevivência
1081000	1082660	voltado aos montes.
1082820	1084700	Meu Deus. Bom dia, boa tarde,
1084840	1086300	boa noite. Guaxo vim.
1086720	1088360	Ou guaxo munidade.
1088360	1090200	Que episódio divertido.
1090360	1091820	Curti, mas
1091820	1094240	captura suas ações
1094240	1096180	como um zumbi captura
1096180	1098280	um humano. Autoperfeição.
1098320	1100320	Uma pedra desnivelada.
1101620	1102720	Cuidado com as pedras
1102720	1104760	desniveladas na rua
1104760	1107120	na rua de noite, pessoal.
1107580	1108200	Sobre o Guaxa
1108200	1110460	verso anterior, eu adoraria fazer
1110460	1112320	um caderninho
1113080	1113860	de rimas
1113860	1116300	relacionados ao
1116300	1118440	RP Guaxa até dos episódios
1118440	1120420	anteriores ao meu primeiro
1120420	1121920	cinco, tá?
1122340	1124240	Se quiserem
1124240	1126260	minha participação em algo
1126260	1127520	do gênero um dia.
1128320	1131320	Estou sempre de olho
1131320	1132680	na taberna e faço
1132680	1133820	total zero de tempo.
1134180	1135260	Já é hora suficiente
1135260	1138540	de estar presente
1138540	1140000	em algo assim.
1140240	1142340	Menor que três. Já tem muitas palavras
1142340	1143560	nesse comentário. É verdade.
1143960	1145560	Nem comecei meu poema.
1146040	1148280	Agradeço a oportunidade de fazer
1148280	1149780	haikais.
1150180	1151720	Adoro títulos com palavras
1151720	1153200	de três letras.
1153580	1156820	E sem mais longas, segue meu verso.
1156820	1157980	Homem do Inferno.
1158320	1159880	Estrela...
1159880	1161220	Estrela...
1161220	1164300	Entrelaçados com danças
1164300	1166920	e sorrisos. Os esquecidos
1166920	1168500	ó esquecidos
1168500	1170000	desviam a luz.
1170260	1172080	Ataques tão incomuns.
1172360	1174200	Sorte de algum. Eles correm
1174200	1175900	tão rápido quanto vocês.
1176280	1178220	Saibam escolher o que
1178220	1180400	devem fazer. Tem barcos
1180400	1182480	no porto, uma rota
1182480	1184380	de fuga. Raios de luz
1184380	1185660	um homem os puxa.
1185660	1187860	Entre as chaves, esta é a sua
1187860	1189560	saída. Logo mais se
1189560	1191840	prendem. Logo mais
1191840	1193820	se perde mais uma vida. Agora
1193820	1195640	que fugiram, pode
1195640	1197640	sossegar. Suspiros
1197640	1199640	finais sobre a luz do luar.
1200040	1201460	Muito bem, Barca. Muito obrigado
1201460	1203800	pelo seu comentário. Muito obrigado por contar
1203800	1205200	direitinho pra ele não cair pra mim.
1206140	1207340	Pô, seria incrível.
1208140	1209820	Ele começou a fazer essas riminhas
1209820	1211040	a partir do episódio 5.
1211640	1213420	E ele podia voltar
1213420	1215200	desde o primeiro e fazer rima de todos.
1215600	1217320	Vou te pedir pra fazer isso, senão
1217320	1219560	seria muita maldade. Mas, ok.
1220080	1221920	Fica o convite
1221920	1223620	caso tu queira. E o próximo comentário
1223620	1225160	é do nosso amigo incrível.
1226420	1227820	Um dos top 3
1227820	1229900	que mais jogaram RPG no universo.
1230180	1231640	Felipe Xavier. Ele coloca
1231640	1233520	Olá, guarda, meu querido.
1234240	1234760	Guarda.
1238420	1240080	Guarda. Ok, Felipe Xavier.
1242680	1243580	Obrigado pra ti
1243580	1244740	por ter ocorrido todo o autógrafo.
1245160	1247280	Juvidade da vez. Seja
1247280	1249460	muito bem-vindo e aguache a verso que não existe.
1249800	1251600	Olha que legal. Juvidade, o corretor
1251600	1253780	dele aceitou. É, mas guacha não.
1254680	1255540	Já sabemos
1255540	1256580	que ele tem um lado, né?
1257580	1259380	Esse episódio me deixou pensativo.
1259980	1261680	O que fazer numa situação dessas?
1262080	1263100	Que fonte de luz vocês
1263100	1265400	tentarem encontrar ou improvisar?
1265880	1267580	Seja forte o suficiente para o manter
1267580	1269460	seguro e que durasse
1269460	1271760	bastante tempo. Eu tentaria ficar em um hospital.
1271940	1273360	Tem geradores de luz bem forte.
1273700	1275440	Era uma ilha particular? Eu duvido
1275440	1276560	que tivesse um hospital.
1277280	1279660	Máximo em uma enfermariazinha no hotel
1279660	1281300	não funcionaria.
1281600	1283440	Mas assim, óbvio, se eu estivesse aqui no mundo real
1283440	1285020	porra, ir pro hospital...
1285020	1287540	Assim, pode ser. Se bem que é uma
1287540	1288440	infecção, né?
1289100	1291200	Se é uma coisa que passa de uma pessoa pra outra
1291200	1293900	acho que o hospital não seria o local mais seguro.
1294160	1294500	Acho.
1295300	1297940	Pra onde é que tu irias, Luiz? Onde é que tem muita luz pra ti?
1298160	1298740	Olha, eu queria
1298740	1301560	muita luz. Essa é a menor ideia.
1302060	1303040	Podia ser um...
1303040	1305600	Nem eu, Luiz, eu tá aí.
1305700	1307040	Nem ia tentar ir pra algum lugar.
1307280	1309660	Eu ia só desistir. Muito trabalho
