start	end	text
627140	629820	Só a atriz viu que era do cachorro, né?
629840	630340	O motoqueiro
630340	630520	Sim
630520	633420	Você sabe quem tem a armadura de cachorro?
634400	635640	Não sei, não sei
635640	638460	Meu pai se desfez de vários pingentes
638460	640220	Não sabemos seus paradeiros
640220	643840	Nisso entra uma pessoa que vocês conhecem
643840	645960	Como Zé Droguinha
645960	650040	Só que ele tá de camiseta social
650040	651720	De calça social, de sapato
651720	654220	E ele tá trazendo uma mochila meio estranha
654220	655340	Ele entra
655340	656060	Ele entra
656060	656540	Vocês tão bem?
656920	657680	Vocês tão bem?
658060	658860	Olha só
658860	660880	A gente tá mais ou menos
660880	662420	Mas você parece que tá muito bem, hein?
663040	663460	Tô bombanha
663460	664900	Eu sou trabalhador agora
664900	666100	Sou trabalhador
666100	667220	Tô trabalhando
667220	668780	Rapaz, que orgulho de você
668780	669800	Mandou bem
669800	670560	E a novinha?
670680	671560	Muito bem, meu jovem
671560	672200	Muito bem
672200	674200	A novinha não quer nada comigo
674200	675740	A novinha não quer nada comigo
675740	677840	Mas tô trabalhando, como vocês falaram
677840	680080	E eu trouxe uma coisa pra vocês
680080	680820	O que é?
681780	683940	Ele faz como se fosse tirar das costas
683940	685240	Mas vocês notam que, na verdade
685240	686040	É uma coisa que ele não quer nada
686040	688100	É um senhorzinho bem pequeno
688100	689380	Abraçado nas costas dele
689380	690180	Tipo o Yoda
690180	696840	Ele tira esse senhorzinho
696840	698120	Coloca no chão
698120	700860	Esse senhor está com os olhos fechados
700860	704360	Ele tem um cavaquinho embaixo do braço
704360	705680	E ele fala
705680	707980	Vocês lembram de mim?
708780	710200	É, desculpa
710200	711780	Ô, seu Zeca
711780	713260	Ah, eu ia falar chaca
713260	716020	Eu já ia falar chaca
716040	717380	Falar que era chaca
717380	718840	Eu não lembrava que o nome dele era Zeca
718840	719480	Desculpa
719480	723440	Inclusive
723440	726600	Você recebeu lá a cerveja da nossa venda?
727200	728480	Sim, sim
728480	730220	Está tudo explicado
730220	731580	Está tudo certo
731580	733300	Tudo foi explicado
733300	736860	Eu fui ludibriado para parar vocês
736860	739580	Mas vocês foram mais inteligentes
739580	740880	E me pararam antes
740880	742540	Infelizmente
742540	745360	Eu vim aqui trazer uma notícia muito triste
745360	746020	Hum?
746040	747360	Ou melhor
747360	751140	É bom sempre ouvir uma notícia boa antes
751140	754600	Você, Anísia, nasceu com um poder
754600	757600	Um poder antes de ter sua armadura
757600	760940	Um poder que ainda não aprendeu a controlá-lo
760940	761960	Como assim, seu Zeca?
762000	762920	Explica melhor isso aí
762920	765800	Eu sinto em você uma energia especial
765800	769100	Você realizou feitos na Batalha do Morro
769100	771420	Que nada tem a ver com a sua armadura
771420	773400	Eu achei que o que você estava falando
773400	774420	Era do beijo lá no...
774420	774760	Então
774760	775040	É...
775040	775360	É...
775360	777900	Pedro
777900	779740	Você precisa entender
779740	781420	Que o burro não é burro
781420	784280	Burro é o cavalo que trabalha até morrer
784280	787860	O burro, quando não quer fazer alguma coisa
787860	788740	Ele empaca
788740	791320	Essa é a inteligência do burro
791320	793200	Ele sabe a hora de agir
793200	794320	E a hora de parar
794320	797580	E pra onde você está indo
797580	798820	Existe um animal
798820	801160	Que está há muito tempo parado
801160	803400	Esperando você convencê-lo a trabalhar
803400	804260	Ok
804260	804360	Ok
804360	805500	Ok
805500	808440	Eu estou dizendo isso pra vocês
808440	810300	Porque a armadura de vocês dois
810300	812900	Foram destruídas
812900	813660	E...
813660	814380	Eita
814380	816000	Como assim?
816140	817980	Eu procuro o meu pingente no pescoço
817980	819140	Levo a mão assim no pescoço
819140	820800	Não está no pescoço de vocês
820800	821300	Mas peraí, a minha
821300	822180	Cadê o Roger?
823600	824260	Cadê minha moça?
824280	824920	A tua...
824920	827240	A tua reconstruiu sozinha
827240	828140	Tá
828140	829080	É, Cris
829080	830800	A tua é o Fênix
830800	831140	É verdade
831140	832180	Exato
832180	833000	É o Fênix
833000	833240	É o Fênix
833240	833260	É o Fênix
833260	836780	Eu posso trocar meus golpes agora?
836900	838060	Posso virar Icky neste?
840560	841720	Nisso entra o sapo
841720	843240	O MC Sapo
843240	845420	Ele entra correndo assim
845420	846380	Meio infeliz
846380	847200	Ô galera
847200	847900	Galera
847900	849660	Aí ele olha pra Nisa
849660	850660	Ele baixa os olhos
850660	852040	Ele tá com o sapo novamente
852040	853620	Lembrando que passou uma semana
853620	854580	Daquela noite
854580	855700	É...
855700	857540	Eu queria ter ligado
857540	859040	Eu ia ligar
859040	859980	Só...
859980	860700	Desculpa
860700	861680	Porra, foi mal
861680	862660	Boa Elisha
862660	862800	Boa Elisha
862800	868260	Tu vai falar alguma coisa
868260	869120	Ou ele continua falando?
870180	870560	Ah, gato
870560	871120	Relaxa
871120	872280	A gente conversa depois
872280	873060	Mas você veio aqui
873060	873920	Pra algum outro motivo
873920	874620	Ou só veio me ver?
875160	876000	O pau da madrinha
876000	877020	O pau da madrinha
877020	878040	Conseguiu consertar
878040	879560	Ele tira do bolso assim
879560	880900	Os pingentes de vocês
880900	882100	E entrega a armadura
882100	882580	De cada um
882580	883860	Ai, que maravilha
883860	884440	Roger
884440	885700	Aí o...
885700	887400	O Zeca olha assim
887400	888220	Ok, então
888220	889360	Ao menos o conselho
889360	890600	Ele sobe nas costas
890600	891580	Do Zé Droguinha
891580	892000	E sai
892000	892160	E sai
892160	892200	E sai
892200	895500	Ah, sim
895500	896580	Acho que ele ficou chateado
896580	897300	Que ele não pode mais
897300	898580	Dar mais notícias pra gente
898580	900200	O carro tá lá embaixo
900200	901040	Vocês vão mesmo
901040	901860	Pra São Paolo?
903320	903800	Eu...
903800	904500	É...
904500	905520	É a minha missão
905520	906300	Eu tenho que ir
906300	907900	Eu...
907900	909060	Eu não acredito
909060	909840	Que eu perdi ele
909840	911700	Eu tô assim
911700	912560	Desolado, sabe?
913020	913440	Mas já voltou
913440	914560	Mas o fada consertou
914560	915220	É...
915220	916260	É, o fada consertou?
916800	918040	O Mundo consertou
918040	918580	Tá tudo bem
918580	919880	Eu dou um abraço
919880	920260	No...
920260	921200	No...
921200	921940	No sapão
921940	922180	No...
922200	923240	Tá
923240	923880	Dou um abraço
923880	924560	No Zé Droguinha
924560	926240	Dou um abraço
926240	926540	No Zé
926540	927760	É, o Zé...
927760	928760	Eu tô rindo
928760	929120	Eu tô
929120	930200	O Zé Droguinha
930200	930840	O...
930840	932040	O Zé que se pergunta
932040	933200	Por que ele veio até ali
933200	934560	Mas ele sobe
934560	935820	Nas costas do Zé Droguinha
935820	936160	De novo
936160	936920	E os dois saem
936920	942180	O carro tá lá embaixo
942180	943180	Esperando vocês
943180	944500	É, eu acho que
944500	946460	A gente não tem escolha, né?
946600	947680	A gente salvou só
947680	949080	Laguna de Abril
949080	949740	Agora parece
949740	950440	Que a gente tem que salvar
950440	951100	Outra cidade
951100	952180	Saúde
952200	952880	Tá em perigo
952880	954920	A gente precisa recuperar ela
954920	957260	Ai, que bom
957260	958320	A gente não vai ter que ir de ônibus
958320	959200	Que maravilha
959200	960720	A gente vai ter que ir de van
960720	961700	Que maravilha
961700	963520	Sem estofado
963520	963880	Eu não sei
963880	964840	Que carro é esse
964840	966140	O estômago dá
966140	967220	Aquela virada
967220	967620	Assim que já
967620	971220	A nossa última caruana
971220	972540	Não foi tão agradável assim
972540	973540	Não, não
973540	974380	Esse é o outro
974380	975700	Não se preocupa, não
975700	976620	Não, a gente não sabe disso
976620	977920	Eu só tô desconfiada
977920	978780	É uma Kombi?
978880	979120	Agora?
980240	981240	Não
981240	981360	Não
981360	981380	Não
981380	981400	Não
981400	981420	Não
981420	981440	Não
981440	981480	Não
981480	981540	Não
981540	981580	Não
981580	981600	Não
981600	981640	Não
981640	981700	Não
981700	981740	Não
982200	984400	Eu sou péssimo em lembrar quais são os carros de cada um
984400	986200	Uma Sprinter azul e vermelha
987040	990000	É, vocês
990000	991320	Vocês chegam lá embaixo
991320	995260	Tem uma Sprinter azul e vermelha
995260	1000740	Eu vou na frente
1000740	1002700	Eu prevejo
1002700	1004280	Eu prevejo náuseas
1004280	1008220	Tem cinta de segurança nesse negócio?
1008500	1009180	Não, não tem
1009180	1009480	Não
1009480	1010840	Claro que não, né?
1011060	1011700	Claro que não
1011700	1012700	Não, não
1012700	1018540	Ok, vou atrás do motorista
1018540	1024060	O motorista, ele tá usando uma camiseta azul da seleção brasileira
1024060	1024720	Olha só
1024720	1027660	Ele tem uma outra camiseta por baixo dessa camiseta
1027660	1031180	Ele tem um corte muito irregular na lateral do cabelo
1031180	1033360	E um bigode característico
1033360	1038760	Eu chego até ele e eu não consigo olhar ele no olho, sabe?
1038760	1039760	Eu não tinha, não tinha...
1041700	1042500	Bom dia
1042500	1045440	E aí, todo mundo pronto?
1045560	1046800	Todo mundo amarradinho aí?
1047700	1049940	Ô, Rogerinho, não tem cinto de segurança aqui, não
1049940	1052480	Isso aí é pra segurança do próprio passageiro
1052480	1054880	Quando o carro estiver pegando fogo
1054880	1057220	Ninguém quer ficar amarrado nele
1057220	1059620	É questão de segurança
1059620	1063280	Relaxa, gente
1063280	1064680	A gente tá indo numa aventura
1064680	1067420	Eu engoli seco
1067420	1069820	E me agarrei o mais forte que eu pude no banco
1069820	1070700	Eu engoli seco
1070700	1070820	E me agarrei o mais forte que eu pude no banco
1070820	1070860	Eu engoli seco
1070860	1070880	E me agarrei o mais forte que eu pude no banco
1070880	1071680	Eu engoli seco
1071700	1075040	Eu coloquei aqui no celular pra passar o final da novela
1075040	1077040	Então, quando não for a propaganda
1077040	1078520	Eu vou pedir aí
1078520	1080460	Pra quem não estiver vendo o capítulo
1080460	1081700	Ficar de olho aí no trânsito
1082440	1083540	Pode deixar, rapaz
1083540	1083960	Maravilha
1083960	1085600	Eu te ajudo, sou sua copilota hoje
1085600	1086520	Maravilha
1086520	1088760	Ele acelera
1088760	1092340	O carro começa a ir em direção a São Paulo
1092340	1096280	Nananina não
1096280	1098700	Aqui na minha van
1098700	1100920	Não vai tocar música de fundo
1100920	1101680	Música de fundo
1101700	1103920	Nada disso, senhor Danilo
1103920	1106060	Quer tocar musiquinha
1106060	1107900	Toca fora do meu carro
1107900	1109840	A minha é de música e a minha é de droga
1109840	1115540	Eu vou o caminho todo comentando da novela
1115540	1117100	Perfeito, ele também
1117100	1117760	Ele tá ali
1117760	1119780	Ele diz que não assiste mais
1119780	1120900	Que ele liga pros passageiros
1120900	1122580	Então ele viu todos os episódios
1122580	1124520	Tá passando o caminho das índias, inclusive
1124520	1128860	Eu tô falando pra vocês
1128860	1129820	Olha o carro na frente
1129820	1130660	Olha o carro na frente
1130660	1130860	Olha o carro na frente
1130860	1131040	Olha o carro na frente
1131040	1131060	Olha o carro na frente
1131060	1131540	Olha o carro na frente
1131540	1131560	Olha o carro na frente
1131560	1135720	Pelo amor de Deus, dá seta
1135720	1136560	Dá seta
1136560	1139000	Calma, rapaz
1139000	1140160	Calma
1140160	1145460	Vocês vão dirigindo
1145460	1146760	Pelo caminho todo
1146760	1149840	Chegam no local que seria a divisa
1149840	1150740	Com São Paulo
1150740	1153180	Ele para o carro de repente
1153180	1155300	Vocês são atirados pra frente
1155300	1157500	Mas não chegam a se machucar
1157500	1159860	Questão de armadura
1159860	1161180	No meio da estrada
1161180	1161400	Tem dois carros
1161400	1163080	Tem dois gigantes lutando
1163080	1164160	Eles tão lá
1164160	1165680	Meio discutindo
1165680	1167120	Meio batendo um no outro
1167120	1168600	O negócio tá complicado
1168600	1169720	Os carros tão tudo parados
1169720	1171180	Esperando pra ver o que vai acontecer
1171180	1172660	É o Rogerinho falar
1172660	1175360	Olha, é bom desenrolar isso aí
1175360	1178140	Porque senão a gente não vai chegar em São Paulo
1178140	1180520	Ah, então
1180520	1181340	Ok
1181340	1184580	Eles são gigantes, gigantes
1184580	1187040	Assim, três pessoas
1187040	1188540	De altura?
1189400	1190040	Não, tipo
1190040	1191240	Oito metros cada um
1191240	1192240	Nossa
1192240	1196720	Eu já tô gastando vida aqui, viu
1196720	1200380	Um deles tem a pele mais avermelhada
1200380	1201420	Outra pele mais azul
1201420	1203360	Os dois tem um olho só
1203360	1205380	Tem um chifre em cima desse olho
1205380	1207940	Cabelo comprido, assim, unha comprida
1207940	1209780	Mas tão lá brigando com o outro
1209780	1210900	Por algum motivo qualquer
1210900	1212980	Só fica ligado que esses dois aí
1212980	1214520	Que além de fortes
1214520	1216020	Eles tem muito seguidor no Instagram
1216020	1219220	Se eles ficarem de mal com vocês no Instagram
1219220	1220680	Acabou pra vocês
1220680	1222300	Eles falaram mal aí
1222300	1223620	Na minha van no Instagram
1223620	1225800	As pessoas me agrediram na rua
1225800	1227800	Não sei se foi por culpa deles
1227800	1229180	Ou do Rodrigo Faro
1229180	1230360	Um dos dois
1230360	1231020	Eita
1231020	1233140	Ah não, agora que meu Instagram tá começando a bombar
1233140	1233940	Não vou fazer isso não
1233940	1234940	Beleza, a gente vai lá
1234940	1235860	A gente resolve isso daí
1235860	1236900	Espera um pouquinho, hein
1236900	1237300	Põe-te aí
1237300	1239980	Vocês saem da Splinter, né?
1241100	1242580	Vão até o...
1242580	1243860	Os gigantes, como assim?
1243960	1244840	Vão direto?
1245020	1246460	Então, eu queria...
1246460	1247880	O gigante deve falar alto pra caramba
1247880	1249060	Eu queria entender primeiro
1249060	1250480	Qual que é a discussão
1250480	1251020	A discussão ali
1251020	1253700	Um tá xingando o outro
1253700	1254680	A mãe do outro
1254680	1256540	Isso é um absurdo, meu irmão
1256540	1259320	Tu aprendeu tudo errado na tua terra
1259320	1261180	Você que não entende de nada
1261180	1263300	Por isso a Laguna Abril é tão atrasada
1263300	1264900	A discussão deles é nesse ponto
1264900	1268180	Ah, eu acho que a gente chegou no Twitter, gente
1268180	1271440	Tá bom
1271440	1273340	Eu vou fazer o seguinte
1273340	1277260	Eu vou tentar iniciar um diálogo com eles ali
1277260	1278460	Falei...
1278460	1279740	Senhores?
1280480	1281740	Por acaso...
1281740	1282500	Os dois param
1282500	1283860	Olham pra ti
1283860	1286740	Abrem um sorriso
1286740	1287400	Continuando
1287400	1290120	Desculpa incomodar
1290120	1292040	Mas é porque tem uma fila de carro aqui atrás
1292040	1294020	E a gente precisa chegar em São Paulo
1294020	1296160	Se vocês puderem dar uma licencinha
1296160	1297760	Nada demais, é claro
1297760	1299180	Vocês podem continuar a sua discussão
1299180	1301540	Mas ali no encostamento, que tal?
1301900	1303480	Mas você nasceu em Laguna de Abril
1303480	1304880	E tá indo pra São Paulo
1304880	1306360	Ou você é de São Paulo?
1306480	1307120	Ele tá voltando
1307120	1309440	É porque tem diferença
1309440	1310440	Tu é de onde?
1310440	1311800	Rapaz
1311800	1313780	Posso eu falar?
1314140	1314620	Eu posso falar?
1314700	1315540	Eu sou de São Paulo
1315540	1316540	Tem algum problema?
1317140	1317840	Não tem
1317840	1319400	Tem sim
1319400	1320180	Eita
1320180	1324400	Creu já
1324400	1326220	Ok
1326220	1328620	Tá certo
1328620	1330160	Eles voltaram pro Pedro
1330160	1331080	Você é de onde?
1331440	1333560	Eu não sou de nenhum dos dois lugares
1333560	1335080	Algum problema?
1335820	1336700	A eles sorri
1336700	1339020	A gente já tá aqui brigando faz dois anos
1339020	1340420	Até que enfim apareceu um cara
1340440	1341420	Alguém que é imparcial
1341420	1342340	Meu irmão
1342340	1344280	Tu vai ser o nosso juiz
1344280	1344680	Nossa
1344680	1345780	Que bom
1345780	1347700	Os dois se olham
1347700	1349180	O que ele falar tá valendo então
1349180	1349940	Beleza?
1350320	1350900	Formou
1350900	1351980	Que maravilha
1351980	1354720	Eu me afasto um pouco do Pedro
1354720	1355720	É
1355720	1357040	Um deles fala
1357040	1358560	Fala pra mim
1358560	1361460	O certo é biscoito ou bolacha?
1364560	1365700	Não, não
1365700	1368460	Eu me posiciono, óbvio
1368460	1369920	Ao lado do cara que fala bolacha
1370440	1373840	E eu vou pro lado do que falou biscoito
1373840	1375140	Olha lá, olha lá
1375140	1378600	É realmente você que vai resolver esse negócio, Pedro
1378600	1380680	Olha
1380680	1382940	Eu só queria dizer
1382940	1384680	Que
1384680	1386780	Na minha terra
1386780	1389160	A gente chama isso de outro nome
1389160	1391060	Nem biscoito
1391060	1392300	Nem bolacha
1392300	1393880	Como é que vocês chamam?
1394280	1395140	Acredito que
1395140	1398580	Cada um pode chamar do jeito que lhe convier
1398580	1400420	Isso não vai matar ninguém
1400440	1402420	Lá a gente chama de inquitanda
1402420	1403220	Olha só
1403220	1404240	Os dois se olham
1404240	1405720	Eu tô suando o frio
1405720	1407560	Eu tô suando o frio
1407560	1410160	Rola dois dados, Pedro
1410160	1411940	Eu e a Anissa
1411940	1413140	A gente fica se olhando assim, tipo
1413140	1413940	Ferrou, né?
1414800	1416280	A gente não sabe o que tá acontecendo
1416280	1419460	Um e três
1419460	1422660	O teu atributo é?
1422900	1423380	Três
1423380	1426700	Então três é um acerto crítico
1426700	1427880	Os dois se olham
1427880	1429220	Fechou o inquitando então?
1429560	1429880	O certo é biscoito ou bolacha?
1429880	1431340	O certo ainda é biscoito
1431340	1433280	Mas vou aceitar a quitanda
1433280	1434220	Então fechou
1434220	1435740	Firmeza
1435740	1438160	Eles apertam a mão e cada um vai pra um lado
1438160	1443520	Graças a Deus
1443520	1445160	Olha só
1445160	1447840	Eu tô batendo palmas
1447840	1450120	Obrigada, quitanda
1450120	1454400	Pedro, você é um gênio
1454400	1456560	O Pedro tá passando a mão na testa
1456560	1458600	Tá pingando
1459880	1461180	Pisa, me ajuda aqui
1461180	1462000	Vamos amparar o Pedro
1462000	1463280	Que ele não vai conseguir chegar na van
1463280	1465280	Tô com um lequezinho na frente dele
1465280	1468240	O Felipe também tá suando o frio
1468240	1475280	Ai, caraca
1475280	1477200	Nossa, agora acho que parabéns
1477200	1481260	A Splinter volta a andar pela estrada
1481260	1481800	E sem música
1481800	1483360	Simón, quer dizer
1483360	1484580	Danilo
1484580	1487320	Vocês vão naquele silêncio
1487320	1488940	Só a novelinha de fundo ali
1488940	1489220	Ele bateu a mão na estrada
1489220	1489240	Ele bateu a mão na estrada
1489240	1489280	Ele bateu a mão na estrada
1489280	1489360	Ele bateu a mão na estrada
1489360	1489420	Ele bateu a mão na estrada
1489420	1489720	Ele bateu a mão na estrada
1489720	1489740	Ele bateu a mão na estrada
1489740	1491560	Ele tá baixando a Globoplay
1491560	1493700	Ou sei lá como no YouTube deve ter
1493700	1495940	Ele tá vendo vários capítulos em seguida ali
1495940	1498960	E vocês
1498960	1501040	Tão andando em velocidade
1501040	1501720	Em velocidade
1501720	1503200	E de repente o carro para
1503200	1504560	E ele fala
1504560	1506740	Chegamos em São Paulo
1506740	1508960	Ah, que bom
1508960	1511020	Escuta, até onde eu sei
1511020	1512020	São Paulo é grande, né?
1512600	1513160	É grande
1513160	1516200	Então, a gente tem um lugar específico
1516200	1517780	Pra ir ou você vai largar a gente aqui na Marginal?
1517780	1519720	Olha em volta, moça
1519720	1522480	A Splinter tá cercada por carros
1522480	1523260	Por todos os lados
1523260	1525760	Que marca de chegada em São Paulo
1525760	1528280	Não é placa, nem acidente natural
1528280	1530300	Tu sabe que chegou no teu carro
1530300	1531040	Fica parado
1531040	1533860	Sim, sim, sim
1533860	1535740	Olha o motorista do veículo do lado
1535740	1536620	O golzinho
1536620	1539160	Vocês veem que o motorista lá
1539160	1540600	Ele tá com barba comprida
1540600	1542860	Tá magro, assim
1542860	1544200	Parece que ele tá há um tempo ali
1544200	1547520	Olhando mais ao longe
1547520	1549200	Vocês têm certeza que em alguns carros
1549200	1550760	O motorista já não está vivo mais
1550760	1552720	É, e eu olho pra tudo isso e falo
1552720	1553520	Lar do cilar
1553520	1557300	É verdade, Cristo
1557300	1558100	É daqui, né?
1558200	1559660	Você vai ser nossa guia, então
1559660	1561340	Pode ser
1561340	1563700	Claro, a gente só precisa saber aonde ir
1563700	1565480	Aí eu levo todo mundo, sem problemas
1565480	1567540	Faz ideia, Rogerinho?
1567880	1569020	Falaram São Paulo
1569020	1570400	Eu cheguei
1570400	1571440	Ah, só isso
1571440	1574140	Beleza, então a gente vai ter que ir pelo instinto
1574140	1575100	Olha
1575100	1578340	O jeito é agora
1578340	1579180	A gente tá atrás de uma
1579200	1580060	Um porco, né?
1580360	1582460	E atrás do cachorro
1582460	1583960	No mínimo esses dois
1583960	1586840	Tá, a gente vai então atrás do porco comida
1586840	1588500	Ou porco animal no zoológico
1588500	1590800	Bacon ia bem, hein?
1591860	1592300	Olha
1592300	1594980	Sem querer fazer propaganda, mas tem uns lugares aí
1594980	1596600	Que vendem porco, bacon muito bom
1596600	1597680	Lá no centro de São Paulo
1597680	1600760	Olha, já que você é daqui, Cris
1600760	1603180	Acho que você é a melhor pessoa pra nos guiar
1603180	1604000	Olha só
1604000	1605700	Então bora pro centro
1605700	1608660	O Rogerinho já tá se preparando ali
1608660	1609880	Ele já subiu no canteiro
1609880	1612500	Já tá manobrando na ciclovia
1612500	1614960	Pra ele voltar pra casa quando vocês saírem
1614960	1616000	Boa sorte, cara
1616000	1617640	Compre um lanchinho aí com os ambulantes
1617640	1619440	Que você não vai chegar hoje ainda não, hein?
1620120	1620680	Bebe água
1620680	1628300	Tá, então bora pro centro
1628300	1631560	Quem é o primeiro a sair do caco?
1633320	1634180	Pode ser a Cris
1634180	1634940	Que ela sabe o caminho
1634940	1637200	Tá, dois dados
1638660	1639940	São Paulo é perigosa
1639940	1641720	Ela sabe olhar pros lados
1641720	1645300	Segura todos os seus pertences aí, tá?
1646500	1647140	Quanto é que você tirou?
1647500	1648240	Três, irmão
1648240	1649680	É uma ação física
1649680	1651340	Tu foi sair do carro
1651340	1654100	Passou em alta velocidade alguma coisa na tua frente
1654100	1654960	Tu recuou
1654960	1656660	A porta do carro abre pro lado, né?
1656720	1658280	Então a porta não atrapalha
1658280	1660440	Mas tu ia botar o pé pra fora
1660440	1661800	Algo passou muito rápido
1661800	1663340	Tu não viu direito o que que era
1663340	1664620	É uma motoca
1664620	1667300	Caraca, é sempre assim aqui, Cris?
1668120	1668400	Olha
1668400	1670300	É, realmente é
1670300	1671980	Tem que tomar muito cuidado
1671980	1673800	Você tem que atravessar na faixa de pedestre
1673800	1676740	Claramente, o Rogerinho não deixou a gente na faixa de pedestre
1676740	1677680	Né?
1678200	1678500	É
1678500	1681400	Não, ele tá meio canteiro, meio ciclofaixa
1681400	1681620	Então
1681620	1687160	Então passou uma bicicleta pela gente xingando loucamente
1687160	1689420	Patinete elétrico
1689420	1691220	Vai tentar sair de novo?
1691860	1692460	Sim
1692460	1695860	Tomando alguma precaução especial dessa vez?
1696440	1697860	Eu tô olhando no retrovisor e...
1698400	1700280	E vendo se vem alguma coisa pra falar pra ela
1700280	1701620	Rola dois dados
1701620	1702340	Posso sair?
1702840	1703980	Não, primeiro a...
1703980	1705320	A Anísia tá olhando
1705320	1705920	Ah
1705920	1708380	Um e dois
1708380	1710620	É uma ação...
1710620	1711540	Não é uma ação física
1711540	1713100	Precisa tirar quatro ou mais
1713100	1714860	Tá tranquilo, fala pra ela
1714860	1716020	Tá tranquilo, Cris
1716020	1718140	Pode vir, pode vir
1718140	1719440	O que que...
1719440	1720760	A Cris fez o quê?
1720920	1721340	Saiu do carro?
1721420	1721720	Saí
1721720	1726360	Tu tirou quanto ali que tu tinha rolado?
1726500	1727680	É cinco e três
1727680	1731680	De novo, tu ia sair do carro
1731680	1733100	Algo em velocidade passou
1733100	1734820	E tu voltou um pouquinho
1734820	1736560	Rogerinho tá meio impaciente já
1736560	1736960	Tá, né?
1737680	1738880	Ah, eu quero saber
1738880	1741960	Eu vou botar a cabeça ali pra...
1741960	1743340	Do lado de fora da janela
1743340	1745040	Então eu vou olhar o que que tá acontecendo
1745040	1746800	Dois dados
1746800	1750160	Três e dois
1750160	1753700	Tu colocou a cabeça pra olhar o que tava acontecendo
1753700	1755520	Olhar não é uma ação física
1755520	1756740	Tu acabou não vendo nada
1756740	1757000	Mas...
1757680	1758760	Algo passou muito rápido
1758760	1759860	Mas não te acertou
1759860	1762120	Tem alguém de um lado por outro ali
1762120	1763540	Tentando atropelar você
