start	end	text
262460	265060	Para tanto, vamos conhecer quem é esta testemunha tão importante?
265060	269020	Que precisa sobreviver até o meio-dia de amanhã.
269020	272300	Felipe, fala sobre seu personagem, aparência, atributo.
272300	276940	Eu vou interpretar o Rico, atributo 2.
276940	284420	Rico, ele, por algum motivo, ele tá metido numa enrascada que ele não imaginava.
284420	288700	Ele viu o que não devia e saiu vivo dessa.
288700	293620	Ele é um cara magro, ele usa um óculos, ele tem umas cicatrizes na cara.
293620	294620	O Rico...
295060	299160	Ele sempre se mete em algumas confusões, talvez porque ele tenha muito azar.
299160	302420	E dessa vez, ele meteu na maioria das confusões possíveis.
302420	303420	Só.
303420	308060	E que a sorte nos dado esteja do meu lado.
308060	309060	Perfeito.
309060	311520	Junto com ele temos dois agentes do governo europeu.
311520	315020	São pessoas treinadas para proteger essa testemunha.
315020	317660	Ana, fala sobre o teu personagem, aparência, atributo.
317660	319660	A minha personagem é a Katia.
319660	325020	Ela é uma mulher alta, de cabelos escuros, mas ela conseguiria passar despercebida, facilmente,
325060	327020	em qualquer multidão, assim.
327020	331980	Ela é muito bem treinada, ela sabe usar muitas armas, mas eu não posso te falar muito
331980	333420	sobre ela, senão eu vou ter que te matar.
333420	334420	O atributo é 4.
334420	335420	Perfeito.
335420	336420	E o outro agente é o interpretado pelo personagem do Gilles.
336420	337420	Como é que é o teu personagem?
337420	338420	Bom, eu vou interpretar o Kelvin.
338420	339420	Ele tem, na faixa de...
339420	340420	Entre 35 e 40 anos.
340420	341420	Ele, desde que foi designado pra função de agente, ele começou a treinar mais, então
341420	342420	ele tem menos experiência que a Katia.
342420	343420	Mas, a partir dos seus feitos de atributo, ele começou a treinar mais, então ele tem
343420	344420	menos experiência que a Katia.
344420	345420	Mas, a partir dos seus feitos de atributo, ele começou a treinar mais, então ele tem
345420	346420	menos experiência que a Katia.
346420	350520	Ele, desde que foi designado pra função de agente, ele começou a treinar mais, então
350520	353340	ele tem menos experiência que a Katia.
353340	358860	Mas, a partir dos seus feitos na profissão até então, ele já adquiriu certo prestígio
358860	362040	e foi recomendado pra segurança de alguém tão importante quanto o Guido.
362040	363560	O atributo é 3.
376420	386360	Perfeito
386360	388340	É uma casa de dois andares
388340	390380	O bairro é basicamente
390380	392280	Casas pra todos os lados, classe média
392280	393120	Como eu falei antes
393120	396040	A casa tem dois andares, os quartos ficam em cima
396040	397580	Tem um banheiro em cima também
397580	400260	Embaixo tem a sala, tem a cozinha
400260	401040	Tem um banheiro
401040	402840	Tem uma garagem
402840	404100	Na garagem tem um carro
404100	405840	Caso vocês precisem
405840	408820	Um carro forte e rápido
408820	410020	Pra uma emergência
410020	412340	Mas as ordens de vocês
412340	414680	A princípio é ficar aí
414680	417060	O grupo de vocês inclusive não é o mesmo
417060	419620	Que vai levar o rico até o tribunal
419620	421340	Vai vir toda uma equipe
421340	422760	Gigantesca pra fazer isso
422760	424480	Mas pra não
424480	427540	Chamar atenção, por enquanto são só vocês
427540	429020	Em outros pontos
429020	430900	Da cidade existem alguns outros
430900	432240	Agentes
432240	434040	Tanto pra casa
434040	435460	Alguém desconfie
435460	438040	Quanto pra ficar de olho em pontos de acesso
438040	439300	Principal da cidade
439300	441340	Vocês tem um rádio
441340	444080	Que não devem usar a menos que tenha uma emergência
444080	446160	Porque alguém pode interceptar essa comunicação
446160	448380	E vocês estão ali
448380	450520	Não sei se no primeiro andar
450520	451260	No segundo
451260	453680	Já é umas seis horas da tarde
453680	456220	Tem comida ali pra vocês
456220	457420	E como eu falei
457420	459220	Começou a chover fininho lá fora
459220	460760	Uma pergunta
460760	462520	Essa não é a minha casa
462520	463760	É uma outra casa
463760	465140	É uma casa que o governo arrumou
465140	466420	Pra colocar você ali
466420	467200	Pra ninguém
467200	468260	Se tivesse em casa
468260	469000	Seria um alvo, né?
469200	469880	Ok, ok
469880	471200	Justão
471200	473100	Pra mim é uma casa totalmente estranha
473100	475080	Pros três é uma casa totalmente estranha
475080	476780	Meu Deus
476780	478440	Eu não devo fazer muita ideia
478440	479640	Do risco que eu tô correndo
479640	480360	Mas
480360	482620	Como eu já passei por algumas enrascadas
482620	483300	Eu
483300	486580	Eu vendo que tem muito agente perto de mim
486580	488360	Eu tô mais com medo dos agentes
488360	489480	Do que
489480	491160	Provavelmente outra coisa
491160	491500	Então
491500	493180	Eu devo estar num cômodo
493760	494080	Assim
494080	495520	Mais isolado
495520	496260	Talvez a cozinha
496260	497960	Eu tô meio que tentando fazer um café
497960	500140	Pra distrair minha cabeça
500140	501640	Os agentes
501640	503180	Deixaram ele pra cozinha
503180	503900	Estão fazendo o que?
504340	506220	Assim que a gente entrou na casa
506220	507600	Eu pedi pro Kelvin ficar
507600	508740	Cuidando do
508740	509820	Do Rico
509820	510680	Tipo, perto dele
510680	512120	E eu vou dar uma olhada na casa
512120	513580	Vou ver quantos cômodos tem
513580	515020	Quais as possíveis entradas
515020	515960	Janelas
515960	517500	Como é que é a janela do banheiro
517500	518020	Tem grade?
518100	518500	Não tem?
518620	519020	Tudo isso
519020	520420	Eu fico próximo do Rico
520420	521320	Mas eu tento
521320	522920	Não deixar ele tão nervoso
522920	523740	Então eu tento fazer um café
523760	525180	Uma coisa mais amistosa
525180	526500	Tento conversar um pouco
526500	527520	Pra que ele não fique tão
527520	529120	Desesperado com a situação
529120	530840	Então provavelmente eu tô na cozinha
530840	531840	Na parte toda da cozinha
531840	533160	Ando um pouco pelo ambiente
533160	534980	Tentar dar uma confortada nele
534980	536160	Pra não deixar ele muito estressado
536160	537020	Guaxa
537020	538260	Uma pergunta importante
538260	540120	Eu sou testemunha
540120	541840	Então eu vi alguma coisa
541840	543920	O quanto eu sei
543920	544420	Assim
544420	546560	Do risco que eu tô correndo
546560	547640	Eu conheço a garra do corvo
547640	548480	O que que ela fez
548480	550560	Provavelmente ela é pública agora, né?
550880	551280	É, assim
551280	552480	Tu sabe que ela é envolvida
552480	553600	Em atentados terroristas
553600	553740	Por exemplo
553760	554860	Pelo mundo, né?
555860	556960	Vários deles, assim
556960	558100	Meio inexplicáveis
558100	559580	O conhecimento que tu tem
559580	560580	É como contador
560580	561700	Tu tem
561700	563680	Tu trabalhou
563680	564880	Pro Pietro Dante
564880	566060	Tu trabalhou pra ele
566060	566820	Tu viu que
566820	569100	Vários pagamentos dele
569100	570700	Tavam indo pra ninguém
570700	571840	Ou não faziam sentido
571840	573400	E tu foi atrás disso
573400	574220	Descobriu que tava indo
574220	575060	Pra pessoas chaves
575060	576000	Que foram presas
576000	577620	Envolvidas com ataques
577620	578980	Ele tá financiando
578980	580240	Grupos terroristas, né?
580440	581120	Então o que tu sabe
581120	582340	É a parte mais do dinheiro
582340	583600	Tu sabe que o próprio
583600	584940	Pietro Dante
584940	586860	Nunca fez nada
586860	589780	De ato terrorista
589780	590300	Ou do tipo
590300	592220	Ele sempre foi um empresário
592220	594420	Aparentemente comum
594420	596960	Mas ele financia pessoas
596960	597960	Que fazem coisas erradas
597960	599580	Eu tô ali fazendo café
599580	601080	E tô reclamando
601080	603980	Eu tento ajeitar a minha vida
603980	606420	Eu entro pra uma contabilidade
606420	607820	E acontece isso comigo
607820	609880	Aí eu tô lá ligando fogo
609880	612320	Já colocando café assim no filtro
612320	613440	Eu tô meio que reclamando
613440	615260	Da minha existência ali
615260	616400	Fica tranquilo, Rico
616400	618020	Isso é apenas um procedimento padrão
618020	619380	Não vai acontecer nada com você
619380	620340	Enquanto eu estiver aqui
620340	621460	Logo menos
621460	622360	Depois do julgamento
622360	623180	Você vai estar livre
623180	624280	Pra continuar exercendo
624280	625760	Suas funções da maneira que preferir
625760	626680	Assim espero
626680	627580	Assim espero
627580	628620	Eu, tipo
628620	629700	Passo café
629700	631200	Boto ali já na mesa
631200	633260	Pra se eles quiserem tomar
633260	635900	E tô tomando uma xícara
635900	637860	Só não fica tão perto da janela
637860	638140	Tá bom?
638500	639120	Tá, tá
639120	640380	Eu vou evitar
640380	641960	A Kátia rola dois dados
643440	644600	Dois e dois
644600	646520	Dá uma olhada na casa
646520	648080	Seria o teu atributo ou mais
648080	649180	São duas falhas
649180	651580	Tu nota só o básico mesmo
651580	654360	A casa pra ti parece ter duas entradas
654360	655820	A entrada principal da casa
655820	658100	E tem uma entrada pela garagem
658100	659160	Que dá na cozinha
659160	661800	Mas tem a porta da garagem onde tá o carro
661800	663860	E daí dentro da garagem tem a porta que vai pra cozinha
663860	665800	Ser os principais acessos
665800	668600	Todas as janelas do primeiro andar tem grades
668600	670420	Do segundo andar
670420	672160	As janelas não tem grade
672160	673260	Mas não é falha
673440	674980	É fácil de escalar por fora
674980	676640	Não precisaria de uma escada
676640	678820	Isso poderia chamar a atenção
678820	681520	Mas basicamente a casa parece tranquila
681520	682520	Segura
682520	683680	Vocês não tiveram muito tempo
683680	685160	Pra preparar a casa
685160	687120	Porque tudo foi muito rápido
687120	688560	O julgamento foi acelerado
688560	690560	Tudo foi feito pra se resolver isso logo
690560	692320	Uhum, beleza
692320	694120	Eu, depois de analisar tudo
694120	696560	Eu vou voltar pra parte da cozinha
696560	697360	Falar assim
697360	699700	Lá em cima uma casa completamente normal
699700	700860	Não tem grade na janela
700860	703200	Mas é meio difícil escalar por fora
703200	703700	Não sei o que, sei lá
703700	704700	Chega de helicóptero
704700	705720	Mas eu acho meio exagerado
705720	708100	Então eu acho que a gente tá bem
708100	708980	Só ficar atento
708980	710980	E vou pro outro cômodo
710980	713500	Pra não ficar todo mundo ali junto na cozinha
713500	714820	E deixar de ver alguma coisa
714820	716300	Talvez pela parte da frente, etc
716300	717020	Beleza
717020	718940	A campanha da casa toca
718940	724560	Eu só olho pra cara do agente
724560	725480	Do Kelvin
725480	726260	Assim
726260	729400	Desce aquela gota de sol frio na cabeça
729400	731880	Eu só pego minha xícara
731880	733000	E sei lá
733000	733180	Eu só olho pra cara do agente
733200	734740	Eu vou ali pra um lugar
734740	737180	Que esteja longe da janela, longe da porta
737180	737620	Sei lá
737620	738860	Fica tranquilo
738860	741060	A Katia tá cuidando da casa
741060	743040	Ela vai resolver qualquer pendência
743040	744060	Qualquer emergência que acontecer
744060	745420	A campanha toca de novo
745420	747420	Eu vou olhar pela
747420	748940	Não vou olhar nem pelo olho mágico
748940	750920	Vou olhar pela cortina assim da janela
750920	752540	Ver se eu consigo ver
752540	754760	Alguém que tá tocando a campainha na porta
754760	758020	Tem uma menina de uns 15, 16 anos
758020	760720	Vestida de verde na frente da porta
760720	761720	Aquela de escoteiro assim?
761720	762840	Parece escoteiro
763200	765120	Uma guardada, tudo bonitinho
765120	766800	Vou lá, abro a porta
766800	769080	Abro e já falo
769080	770160	A gente não tá interessado
770160	773220	A menina, uma menina de cabelos pretos
773220	774120	Assim, trancinhos
774120	775340	Ela usa uma boininha verde
775340	778180	Não, não, não
778180	782020	Olha, eu não tô aqui só vendendo
782020	783420	Estes
783420	785940	São os incríveis biscoitos de avelã
785940	788720	E tem mais ainda
788720	789840	Se você comprar
789840	791360	Cinco caixas
791360	792660	Você leva a outra
792660	793000	Totalmente de avelã
793000	793180	E você vai ver que é uma coisa
793180	794200	Totalmente de graça
794200	796300	Ou seja, você vai ter seis caixas
796300	797860	E pagar somente cinco
797860	799520	Eu tenho que bater metas
799520	802420	Então moço, por favor, me ajuda
802420	803820	Se eu comprar, você vai embora?
803980	805400	Você vai levar as cinco caixas?
805600	806620	Se eu comprar, você vai embora
806620	807120	Vou
807120	808200	Então eu compro
808200	811180	São dez euros pelas cinco caixas
811760	814380	Peguei os dez euros na carteira
814380	815380	Entreguei pra ela e falei
815380	816680	Pode ficar pra você, tchau
816680	817680	E fechei a porta
817680	818800	Não pegou os biscoitos?
819060	819340	Não
819340	822600	Pro ouvinte que tá vendo ainda sendo lá de fora
822600	822980	Ela tá bem feliz
822980	824000	Ela tá meio sem entender
824000	826340	Ela guarda o dinheiro no bolso dela
826340	828860	E não no dinheiro dos escoteiros
828860	831260	E começa a caminhar pra próxima casa
831260	833060	Truqueira
833060	836960	É porque ela não comprou biscoito, né?
837020	837800	Então não precisa dar
837800	840820	Não vai furar o caixa ali
840820	841860	Depois disso
841860	843980	A Katia volta ali
843980	845600	Pro lugar dela, né?
845760	847380	Eu me aproximo da porta da cozinha
847380	849300	Pra tentar manter o contato visual com ela
849300	850480	Pra saber o que aconteceu
850480	852360	E eu faço um sinal de
852360	852700	E aí?
852980	853560	Pra ela
853560	855460	Escoteira vendendo biscoito
855460	857400	Eu fiquei com medo de poder ter alguma coisa no biscoito
857400	858840	Eu dei o dinheiro pra ela e mandei ela embora
858840	859500	Perfeito
859500	860580	Eu volto pra cozinha
860580	862340	Volta pra cozinha, tá, tá
862340	863540	O Rico tá ali, né?
863820	864080	Sim
864080	865180	É...
865180	866960	Com uma interrogação na cara
866960	868200	Mas calado
868200	868760	Ah, ah
868760	869520	Desculpa, Rico
869520	870980	É apenas uma escoteira vendendo biscoito
870980	874500	Uma...
874500	876780	Uma explosão muito alta é ouvida
876780	879620	A casa chega a tremer um pouquinho
879620	881260	A luz pisca
881260	882680	Mas ela acende de volta
882980	884360	Puts
884360	886780	Eu olho pela janela de novo
886780	889500	A escoteira tá viva
889500	890700	Rola dois dados
890700	892240	Tadinha
892240	893560	Meu Deus
893560	896220	Seis e dois
896220	897380	Seis é um acerto
897380	899720	Não, não foi a escoteira que explodiu
899720	901720	A explosão foi bem mais distante
901720	905480	Tem gente olhando, abrindo as janelas
905480	906460	Tem bastante gente olhando
906460	907900	Tem algumas pessoas que foram pra rua
907900	910300	Independente da chuva, né?
910660	912200	Eles tão olhando pra cima, assim
912200	912800	Tentam olhar pra cima, né?
912800	912860	Tentam olhar pra cima, né?
912860	912960	Tentam olhar pra cima, né?
912980	914720	Mas tem outras caras
914720	916240	Tem a casa do lado, tem outras coisas
916240	919240	Consegue ver uma fumaça, talvez, subindo
919240	920020	A distância
920020	921680	Uma fumaça densa
921680	923400	Mas é isso
923400	926860	Ok, tipo, são quadras de distância
926860	927940	É mais do que isso?
928080	929260	É no mesmo bairro?
929560	931460	É no mesmo bairro, mas é bem distante
931460	933480	Tá, é... Kelvin?
934340	936620	Kátia, será que é necessário a gente
936620	938600	Perguntar aos outros agentes
938600	940460	Se eles têm alguma informação sobre a explosão
940460	942500	Se isso pode estar relacionado com o que tá acontecendo?
942500	943520	Sim, é bom
943520	946420	Eu tô com medo de eles estarem brincando de campo minado, sei lá
946420	947100	Nossa
947100	949060	Se eu escutei isso
949060	951700	Cara, eu larguei, assim, a xícara
951700	953780	E...
953780	954280	Sei lá
954280	957620	Eu tô olhando tudo quanto é coisa
957620	959420	Tô olhando atrás da geladeira
959420	960700	Debaixo do sofá
960700	963120	Eu tô atrás de, sei lá
963120	964880	Algo que eu acredito que seja explosivos
964880	966220	Fica tranquilo, Rico
966220	967480	A gente sabe
967480	967920	Tranquilo?
968440	969080	Tranquilo?
969660	971220	Você não escutou isso?
971560	972280	Uma explosão?
972500	974600	O que me garante que não tem uma bomba nessa casa?
974700	976000	Sim, mas eles não sabem que a gente tá aqui
976000	977300	Guaxa, eu...
977300	979780	Relutante, assim, com o que ele falou
979780	981220	Eu vou por um canto, assim
981220	981700	Eu tô olhando
981700	983700	Sem procurar bastante
983700	984540	Só olhando mesmo
984540	986380	Se eu vejo alguma coisa estranha na casa
986380	989120	Um pacote que tá meio escondido ali
989120	991320	Fios, sei lá
991320	993920	Qualquer coisa que na minha cabeça seja explosivo
993920	996020	Tu dá uma olhada rápida ali
996020	998920	Tu não tem conhecimento na área, né?
999000	1000360	Mas tá tudo tranquilo
1000360	1002480	O que eu quero é que vocês rolem um dado
1002500	1002980	Cada um
1002980	1004540	Ah, alguém ia fazer alguma outra coisa?
1004660	1005580	Desculpa, antes disso
1005580	1006700	Alguém ia fazer alguma coisa?
1006700	1007100	Na verdade...
1007100	1009400	Na verdade eu achei a ideia do Rico muito boa
1009400	1010640	Eu ia começar a inspecionar por bombas
1010640	1011080	Ah, tá, né?
1011120	1011600	Então tá bom
1011600	1015180	Cátia, quanto é que tu tirou?
1015360	1015760	Três
1015760	1016760	Uma falha
1016760	1018320	Rico, quanto é que tu tirou?
1018460	1018900	Três
1018900	1019740	Um acerto
1019740	1021380	Kelvin, quanto é que tu tirou?
1021600	1021900	Um
1021900	1022780	Uma falha
1022780	1024780	O que os três escutam?
1025360	1027700	A chuva lá fora, ela começa a engrossar
1027700	1029180	A cair cada vez mais forte
1029180	1030800	O que o Rico escuta?
1032500	1033820	Gritos
1033820	1034940	No meio da chuva
1034940	1037980	Gente, o que que tá acontecendo lá fora?
1039020	1039440	Eu pergunto
1039440	1040220	O que você tá falando?
1040940	1042220	As pessoas tão gritando
1042220	1044220	Agora que ele falou a gente consegue ouvir?
1044640	1044860	Não
1044860	1046560	Calma, não vamos entrar em palanque agora
1046560	1048540	Tá tudo tranquilo, é só a chuva lá fora
1048540	1051080	As pessoas estavam na rua agora e começou a chover forte
1051080	1052060	Elas tão voltando pras casas
1052060	1053080	Fica tranquilo, Rico
1053080	1058420	Coxa, eu já tinha escutado a orientação do Kelvin de não ficar na janela
1058420	1061660	Depois desses gritos eu vou procurar um lugar fechado na casa
1061660	1062160	Sei lá
1062500	1064520	Um armário, qualquer coisa assim
1064520	1065500	Armário embaixo da escada
1065500	1068240	Não, porque um armário embaixo da escada é...
1068240	1070200	Eu me aproximo da Kátia e pergunto
1070200	1072240	A gente tem algum porão, algum tipo de tipo?
1073020	1074780	Algum abrigo de bomba, sei lá
1074780	1076000	Alguma coisa assim?
1076300	1077420	Eu tenho essa informação, coxa
1077420	1078660	A casa não tem porão
1078660	1081160	A casa não tem porão, só tem esse armário embaixo da escada
1081160	1082280	Onde ele tá escrito agora
1082280	1085020	Não tem sótão, só tem esse andar e o andar superior
1085020	1086040	Onde tá os quartos
1086040	1088440	Perfeito, vamos tentar se acalmar então
1088440	1090640	Isso pode não estar relacionado com a gente
1090640	1092380	A gente fica nervoso agora, só vai...
1092380	1093500	Deixar a situação mais complicada
1093500	1096400	Eu me fecho no armário, eu boto a mão assim nos ouvidos
1096400	1098400	Sabe quando a pessoa já tá nervosa demais?
1098780	1101880	Eu tento me acalmar balançando um pouco pra frente e pra trás assim
1101880	1104100	Não, eu não tô...
1104100	1106340	Não tá acontecendo nada, tá acontecendo nada
1106340	1108040	Tá acontecendo nada
1108040	1110200	Tô lá, trancado nesse armário
1110200	1111420	Trancado não, tô fechado lá
1111420	1113500	Kátia e Kelvin, tão fazendo o que?
1113920	1115660	Bom, é...
1115660	1118720	Eu fico atenta ao rádio pra ver se a gente vai receber alguma informação
1118720	1120220	Qualquer coisa, tipo...
1120220	1121680	Porque não é pra gente ficar usando
1121680	1122220	Mas às vezes alguém...
1122380	1123980	Tem que mandar alguma informação direta pra gente
1123980	1126980	Eu vou me aproximar um pouco de uma das janelas
1126980	1128680	Eu vou me aproximar da janela da cozinha
1128680	1130900	Porque eu decidi um pouco mais na passada da rua
1130900	1131820	Pra dar uma olhada
1131820	1133860	Deixar uma documentação diferente
1133860	1135280	E no lado de fora
1135280	1138180	Tu vê que tem algumas pessoas assim
1138180	1139480	Deitadas nas calçadas
1139480	1142300	Eu consigo ver o estado que elas estão
1142300	1143420	Se elas estão só deitadas
1143420	1145640	Ou se elas estão mortas
1145640	1146400	Fala dois dados
1146400	1149480	Eu tirei seis e quatro
1149480	1150420	Dois acertos
1150420	1151560	Como tu falou
1151560	1151680	Essa...
1152380	1153060	A janela que tu olhou
1153060	1154440	Ela não tá tão direta pra estrada
1154440	1155940	Tu vê um pedaço da calçada
1155940	1158640	Tem algumas pessoas deitadas nessa calçada
1158640	1160800	A chuva tá muito forte
1160800	1163360	Dificulta um pouco tu observar
1163360	1164900	Mas tu vê que é
1164900	1167420	A água perto dessas pessoas tá bem vermelha
1167420	1169860	Tu tem certeza que estão mortas
1169860	1171540	Tá, eu tento manter um pouco a calma
1171540	1173180	E me aproximo da Kátia devagar
1173180	1174740	Pra passar o relatório pra ela
1174740	1175420	Kátia
1175420	1177900	Aparentemente as pessoas que estavam na rua
1177900	1179400	Estão mortas
1179400	1181500	Eles já devem ter a nossa localização
1181500	1182220	Ou devem estar muito perto da casa?
1182220	1183280	Muito próximo de descobrir
1183280	1185380	Sim, mas elas simplesmente caíram
1185380	1187000	Eu não sei bem o que aconteceu
1187000	1188660	Elas estavam vivas até então
1188660	1189860	Elas saíram pra ver a explosão
1189860	1191520	Pior que tá chovendo
1191520	1192720	Não dá pra saber se tem, sei lá
1192720	1194720	Um avião, um helicóptero, qualquer coisa
1194720	1198360	Eu queria não chegar muito perto da janela
1198360	1200020	A gente tem todo tipo de arma ali, né?
1200140	1200400	Eu acho
1200400	1202340	Novos, esse tipo de equipamento
1202340	1202660	Sim
1202660	1203380	Beleza
1203380	1205920	Eu vou tentar me espreitar
1205920	1206900	Por parte de uma janela
1206900	1209620	Imagino que eu esteja com uma roupa toda prava de balas
1209620	1210020	Certo?
1210280	1211280	E vou tentar observar
1211280	1212820	Observar com um binóculo
1212820	1215140	Ver se eu consigo encontrar algum atirador
1215140	1216620	Escondido em alguma das casas
1216620	1217440	Rola dois dados
1217440	1219960	Seis e cinco
1219960	1220960	Dois acertos
1220960	1223980	Tu nota que tem gente assustada em algumas das casas, né?
1224760	1227360	Mas um atirador tu acaba não vendo
1227360	1229380	Tu vê que em uma das casas
1229380	1230440	A porta se abre
1230440	1231880	E uma pessoa sai correndo
1231880	1235500	Provavelmente pra ver alguém que tá caído, né?
1236340	1237820	E essa pessoa
1237820	1239360	Pisa fora
1239360	1241260	Ela começa a gritar
1241280	1241640	De dor
1241640	1243800	E agora que escuta o grito, né?
1244480	1246000	Ela então estende a mão pra frente
1246000	1246580	E ela cai
1246580	1248720	Tá, eu...
1248720	1251420	Eu me aproximo dela
1251420	1253320	Aquela pessoa ali, ó
1253320	1254580	Passa o binóculo pra ele
1254580	1255720	Ela saiu
1255720	1258360	Pra ver quem tinha caído na frente da casa dela
1258360	1260080	Assim que ela pisou pra fora
1260080	1261400	Ela começou a gritar de dor
1261400	1262820	E morreu
1262820	1264920	Guaxa, a chuva ainda tá intensa, né?
1265240	1266160	Chuva bem intensa
1266160	1267100	É meio improvável, mas
1267100	1269920	Será que eles colocaram algo na chuva?
1269920	1270920	Eu pensei...
1271280	1271940	Mesma coisa
1271940	1273800	Mas eu não quero acreditar
1273800	1274960	Mas eu pensei a mesma coisa
1274960	1276040	No que tu pensa nisso
1276040	1276920	Tava ali com o binóculo
1276920	1278480	Olhar assim antes e tal
1278480	1281520	Tu vê que alguns carros estão estacionados na rua ali
1281520	1283280	Próximo da calçada, né?
1283500	1286600	A chuva tá afetando a pintura deles
1286600	1288020	Como se fosse uma chuva ácida
1288020	1288540	É
1288540	1288980	Tá
1288980	1290300	É...
1290300	1291520	Como é que é essa casa?
1291640	1293480	Tem um degrauzinho bom na frente?
1293640	1295280	Tem risco de inundar ela?
1297240	1301080	A casa tem um degrauzinho pra chegar nela, né?
1301280	1304720	Mas não é muito mais alto que as outras da cidade
1304720	1305040	Tá
1305040	1306700	Ok, beleza
1306700	1309840	Qualquer coisa, se a chuva não parar
1309840	1311320	E ela começar a afetar a estrutura da casa
1311320	1313660	A gente leva o rico pro meio da casa
1313660	1315560	Coloca ele debaixo de uma mesa
1315560	1316880	Não sei, num lugar
1316880	1318880	Que a chuva demoraria mais pra chegar
1318880	1320820	Eu não sei o que está acontecendo
1320820	1323960	Eu acho que a gente tem que saber se tá chovendo em outros lugares
1323960	1325480	Ou se é só aqui nessa região
1325480	1328080	Porque se começar a afetar
1328080	1328920	A estrutura da casa
1328920	1330160	Tipo, a gente começar a instalar
1330160	1331260	Ou virar uma casa
1331280	1332380	Ou instalar madeira
1332380	1332960	Coisas assim
1332960	1335060	A gente precisa correr daqui
1335060	1336320	Esse cara precisa estar vivo
1336320	1337840	E ele não vai estar vivo se tiver solteiro
1337840	1340140	Ok, mas a gente não vai conseguir sair daqui com essa chuva
1340140	1342340	O carro, se a gente acelerar muito
1342340	1346220	Talvez a gente consiga chegar rápido em algum lugar que não esteja chovendo
1346220	1347740	Isso se não estiverem seguindo a gente
1347740	1349100	Quanto tempo a gente tem que ficar chegando no carro?
1349180	1351200	A gente não tem uma proteção segura o suficiente
1351200	1352680	Não, o carro tá na garagem
1352680	1353460	O carro tá na garagem
1353460	1354720	A gente entraria seco no carro
1354720	1356340	Uma ideia
1356340	1358720	Você acha melhor a gente se comunicar com outros agentes?
1358980	1359600	Não queria
1359600	1361240	Não queria isso não
1361240	1363000	Mas talvez seja necessário
1363000	1364400	É uma situação extrema
1364400	1365840	Se bem que se a gente se comunicar
1365840	1368460	Eles podem descobrir onde a gente tá exatamente
1368460	1370560	Talvez se a gente não demorar muito
1370560	1372540	Pra ninguém interceptar a transmissão
1372540	1373420	Ô Guax
1373420	1373860	Oi
1373860	1375580	Eu como testemunha
1375580	1377500	Me foi tirado acesso às redes sociais?
