start	end	text
299860	301860	Hoje eu vou jogar com um homem...
303040	305960	já esperando seus 60 anos.
306140	306880	Um músico chamado
307400	308500	Ana Tévka.
308780	311440	Só que ele ficou famoso pelo apelido dele.
311520	311780	Tév.
312180	315660	É um homem branco com braços e pernas
315660	317240	mais longos do que
317240	318940	costuma se ver pelo espaço.
319400	320460	E com um nariz
320460	322060	protuberante, vamos dizer.
322480	324420	O seu cabelo ainda é
324420	326940	bastante forte, mas já está com aquelas entradas
326940	329220	que lembram certos
329220	331060	alienígenas lutadores por aí.
331300	331980	O que ele mais gosta do papo do gato.
331980	334140	gosta de fazer quando ele não tá
334140	336540	lutando na nave, não tá pilotando
336540	338160	na reserva ou
338160	339940	fazendo o que precisar, é
339940	341800	pegar seu violino e tocar por aí.
342480	343860	Ele quer até um dia conseguir
343860	346440	fazer a sua orquestra intergaláctica
346440	347880	de crianças músicas.
348520	350060	Vamos ver se ele consegue isso antes
350060	352200	de se aposentar. E o atributo
352200	353480	dele é o 3. Perfeito.
354020	356160	E a Agatha, fala sobre os personagens, a aparência,
356160	358240	o atributo. Hoje eu vou jogar com a
358240	360160	Jet. O atributo dela é
360160	362180	5. Ela é uma mulher branca,
362360	364080	alta e forte, com longos
364080	366080	cabelos negros que foram raspados nas
366080	368340	laterais. Ela tem várias tatuagens no corpo
368340	370180	e um braço cibernético.
370400	371620	Ela é uma ex-policial
371620	373820	de Cassia, a maior planeta
373820	376140	metrópole da galáxia. Mas
376140	378340	depois de ela se desiludir com um sistema
378340	379800	que praticamente só
379800	381600	protege os ricos e poderosos,
382240	383980	ela decidiu sair totalmente
383980	386040	desse ramo e virar uma mercenária.
386280	388240	Mais tarde na vida ela virou uma contrabandista,
388460	389800	que é como ela entrou nesse grupo.
389800	392020	Agora ela tem uns 42 anos de idade
392020	393800	e ela já quer sair um pouco
393800	395780	da vida violenta que ela tinha
395780	397460	antigamente. E ela tá tentando
397460	399840	juntar recursos pra montar um pequeno
399840	401380	restaurante, que é um sonho dela
401380	403460	num planeta recluso onde
403460	405680	os porcos intergalácticos não
405680	407160	possam procurar ela mais.
419800	433980	Asimuth, Jet e Tev
433980	435740	formam um trio de contrabandistas
435740	437780	únicos, cada um com suas habilidades e histórias
437780	439900	distintas, né? E suas aventuras
439900	441580	pelo cosmos. Eles
441580	443480	enfrentaram perigos variados, desde
443480	445380	batalhas contra piratas espaciais
445380	448180	até fugas alucinantes da polícia intergaláctica.
448480	449780	Asi, com seu charme feliz,
449800	451640	disciplina e habilidade impecável como piloto,
451900	453800	ela desvia com destreza de asteroides e armadilhas.
454440	455900	Enquanto Jet, com sua
455900	457760	força sobre-humana e experiência como
457760	460000	ex-policial e mercenária, protege
460000	461800	a equipe com seu braço mecânico
461800	463040	e estratégia de combate.
463760	465700	Tev, um músico idoso e sábio,
466400	468000	muitas vezes acalma as tensões
468000	470220	com suas melodias e histórias fascinantes,
470540	471740	mantendo o moral
471740	473820	alto. Juntos, eles cruzam
473820	475480	sistemas estelares, contrabandeando
475480	477860	mercadorias raras e perigosas,
477860	479780	sempre sonhando com um futuro pacífico,
479800	481800	Asi sonha com uma liberdade,
481800	483800	Jet anseia por um restaurante
483800	485800	tranquilo, e Tev deseja
485800	487800	formar uma orquestra intergaláctica.
487800	489800	Cada missão é uma mistura de ação, humor
489800	491800	e movimentos tocantes,
491800	493800	enquanto eles se apoiam mutuamente para
493800	495800	superar as adversidades e continuar
495800	497800	sua jornada entre as estrelas.
497800	499800	O sonho de cada um deles
499800	501800	agora está mais perto,
501800	503800	pois a última missão que receberam,
503800	505800	embora seja um
505800	507800	contrabando mais esquisito
507800	509640	que já fizeram, ela está pronto.
509640	511640	Você está pagando muito, muito,
511640	513640	muito mais do que normalmente
513640	515640	as missões de vocês
515640	517640	pagam. Essa é a primeira
517640	519640	vez que ao ouvir o
519640	521640	valor do trabalho
521640	523640	de vocês, a pessoa não tentou baixar
523640	525640	o preço, e sim ofereceu um
525640	527640	adicional. Isso é muito bom,
527640	529640	porque torna o sonho de vocês mais próximo,
529640	531640	mas é óbvio,
531640	533640	não só os jogadores, mas os próprios
533640	535640	personagens são experientes.
535640	537640	Está fácil demais. A nova de vocês foi
537640	539640	adaptada para acomodar muitos passageiros,
539640	541640	com a inclusão de
541640	543640	caixas de comida, cadeira,
543640	545640	assistente de segurança, dois banheiros extras.
545640	547640	O compartimento de carga se transformou
547640	549640	em um grande ônibus de excursão
549640	551640	espacial. Toda a reforma foi
551640	553640	financiada pelo organizador do grupo,
553640	555640	The Orion, que com
555640	557640	quase 200 anos,
557640	559640	parece estar se aproximando do fim,
559640	561640	apesar dos caros medicamentos
561640	563640	e procedimentos que utiliza.
563640	565640	A média de idade do grupo
565640	567640	de em torno de umas 100 pessoas
567640	569640	que está na
569640	571640	carga de vocês,
571640	573640	é uma média de 180 anos.
573640	575640	Todos muito bem vestidos,
575640	577640	e sua maioria são casais,
577640	579640	ou mulheres sozinhas. Poucos são
579640	581640	homens sozinhos, como o próprio Sr. Orion.
581640	583640	50% do
583640	585640	acordo que vocês firmaram,
585640	587640	já foi pago. Tudo que sabem
587640	589640	é que se trata de uma excursão
589640	591640	para um planeta de pouso proibido.
591640	593640	Esse planeta,
593640	595640	obviamente, antes
595640	597640	de irem até lá, embora o próprio Orion
597640	599640	pagou a mais
599640	601640	para não falar muito sobre o porquê
601640	603640	ele está indo até lá no momento,
603640	605640	eu imagino que alguma pesquisa vocês
605640	607640	fizeram, quais são
607640	609640	o que vocês quiseram pesquisar
609640	611640	de informações sobre essas pessoas,
611640	613640	sobre o lugar, ou alguma coisa
613640	615640	extra para se preparar para essa missão.
615640	617640	Eu gostaria de pesquisar,
617640	619640	a ASI vai pesquisar,
619640	621640	como é que é o terreno
621640	623640	para pouso, e como é
623640	625640	o clima, se tem muita umidade,
625640	627640	se chove muito, porque
627640	629640	ela costuma ter problemas com contato com água,
629640	631640	então isso é uma coisa relevante para ela.
631640	633640	Dois dados.
633640	635640	Nossa, eu critei
635640	637640	duas vezes, eu tirei
637640	639640	três e três. Três e três,
639640	641640	ou seja, dois acertos críticos.
641640	643640	O local fica num sistema
643640	645640	de dois sóis,
645640	647640	mas um deles
647640	649640	tem um sistema de dia e noite, um dia
649640	651640	mais longo, uma noite bem curta,
651640	653640	e o segundo sol,
653640	655640	ele demora bastante
655640	657640	a aparecer. Sem esse
657640	659640	segundo sol, a temperatura do planeta
659640	661640	ela é amena,
661640	663640	às vezes muito fria,
663640	665640	em especial durante a noite
665640	667640	e no início da manhã,
667640	669640	mas costuma ser mais
669640	671640	tranquila durante o
671640	673640	decorrer do dia ali.
673640	675640	O dia tem um ciclo de 18 horas,
675640	677640	sendo que
677640	679640	dessas 18 horas, três horas,
679640	681640	às vezes três horas e meia,
681640	683640	dependendo da época do ano, é dedicado à parte
683640	685640	da noite. Por coincidência,
685640	687640	que tirou duas críticas, mais informações,
687640	689640	o segundo sol, que aparece
689640	691640	muito pouco naquele planeta,
691640	693640	ele vai aparecer
693640	695640	no dia ou
695640	697640	no dia seguinte, depende
697640	699640	de como vocês se aproximarem do planeta,
699640	701640	mas é imprescindível a data
701640	703640	de chegada que o Sr.
703640	705640	Orion colocou, e ela bate
705640	707640	com a chegada
707640	709640	desse segundo sol.
709640	711640	Quando estão os dois sóis,
711640	713640	o segundo sol, ele tem uma
713640	715640	cor mais azulada,
715640	717640	ele é um pouco mais distante,
717640	719640	ele aumenta bem a temperatura
719640	721640	do planeta, mas não chega
721640	723640	a ficar insuportável à vida.
723640	725640	O planeta não tem oxigênio
725640	727640	próprio, tem que usar pelo menos
727640	729640	a máscara de oxigênio,
729640	731640	mas a gravidade dele é próxima
731640	733640	do padrão,
733640	735640	que é aquela da Terra, que há muito tempo
735640	737640	atrás, que é considerada a gravidade 1,
737640	739640	então lá vocês
739640	741640	conseguem pular mais alto, as coisas são um pouco mais
741640	743640	leves, porque a gravidade não chega a ser igual à da Terra,
743640	745640	mas ela é próxima o suficiente
745640	747640	para não precisar de nenhum tipo
747640	749640	de equipamento para a locomoção lá dentro.
749640	751640	Se tiver mais alguma pergunta sobre o planeta,
751640	753640	tu tirou dois críticos, tu tem mais coisa
753640	755640	para saber do que eu tenho para falar sobre a tua pergunta.
755640	757640	Eu gostaria de saber, eu fiz uma pergunta
757640	759640	específica sobre umidade e regime
759640	761640	de chuvas. O planeta tem pouquíssima
761640	763640	água, não há chuva. Pouca água, gostei.
763640	765640	Ela comenta com eles.
765640	767640	Isso é um ótimo sinal,
767640	769640	tem pouca água, a gente pode se dar
769640	771640	bem lá. E o terreno é acidentado?
771640	773640	Tem muitas montanhas?
773640	775640	Tem poucas montanhas.
775640	777640	O terreno é bem tranquilo. Tem erosão,
777640	779640	mas não tem aquelas
779640	781640	rachaduras,
781640	783640	quênios, ou coisas que normalmente são provocadas
783640	785640	por água. Perfeito.
785640	787640	Eu vou virar para a Jet
787640	789640	e falar. Jet, eu acho que
789640	791640	a gente fez um bom negócio.
791640	793640	Esse pouso aqui, estou vendo o planeta,
793640	795640	vai ser super tranquilo.
795640	797640	É uma atmosfera amigável
797640	799640	a princípio, fora a falta de
799640	801640	oxigênio. Jusso, mas
801640	803640	Azzy, a gente já falou sobre isso.
803640	805640	Você falar que vai ser fácil
805640	807640	ferrar toda a missão.
807640	809640	Agora vai ser difícil. Não, não,
809640	811640	não. Confie em mim.
811640	813640	A maldição já está feita.
813640	815640	A maldição já está feita. Eu vou pegar
815640	817640	uns pés de coelho, eu vou pegar um trevo
817640	819640	aqui para tentar
819640	821640	desfazer o que você fez. Eu pego
821640	823640	aquele sprayzinho de água,
823640	825640	começo a espirrar na Azzy
825640	827640	e falo, Azzy feia, Azzy feia.
827640	829640	O pelo dela
829640	831640	fica ouriçado.
831640	833640	Ela faz, sai daqui.
833640	835640	Mais alguma informação?
835640	837640	Os outros membros da tripulação fora atrás?
837640	839640	Eu, já que
839640	841640	eu sou mais ligado com a parte de segurança,
841640	843640	e esse era um planeta proibido,
843640	845640	eu queria pesquisar
845640	847640	primeiro, se a gente vai ter problema físico,
847640	849640	se vai ter alguém guardando,
849640	851640	se vai ter algum exército parado ali,
851640	853640	mercenários talvez,
853640	855640	e o porquê que ele foi proibido.
855640	857640	2 dados.
857640	859640	Eu tirei 5 e 5.
859640	861640	Meus dois atributos.
861640	863640	Eu não tenho esse boot,
863640	865640	está muito errado.
865640	867640	A gente vai morrer.
867640	869640	Vamos lá.
869640	871640	A pesquisa de vocês realmente se mostrou.
871640	873640	Vocês são muito bons em pesquisa.
873640	875640	Na época da proibição,
875640	877640	aproximadamente 100 anos atrás,
877640	879640	o planeta foi descoberto.
879640	881640	Meses depois,
881640	883640	sem que nenhuma notícia fosse dada,
883640	885640	o pouso lá
885640	887640	foi proibido.
887640	889640	Era uma informação que eu não iria dar
889640	891640	nesse momento,
891640	893640	mas o motivo principal,
893640	895640	não há um motivo,
895640	897640	mas tu sabe que foi encontrado lá,
897640	899640	é informação
899640	901640	de uma civilização
901640	903640	que não está cadastrada em lugar nenhum.
903640	905640	Uma civilização provavelmente mais antiga
905640	907640	do que os povos que estão fazendo
907640	909640	viagens espaciais.
909640	911640	Na época da proibição,
911640	913640	quase um exército se colocou
913640	915640	em volta desse planeta,
915640	917640	mas à medida que os anos foram passando,
917640	919640	a verba foi diminuída,
919640	921640	ninguém foi para lá,
921640	923640	essas naves diminuíram.
923640	925640	Hoje o que protege o planeta
925640	927640	são algumas naves automáticas,
927640	929640	sem tripulação humana,
929640	931640	programadas para atirar em qualquer nave
931640	933640	que se aproxime.
933640	935640	Mas são poucas.
935640	937640	Com dois críticos tu consegue fazer uma rota
937640	939640	sem passar pela detecção de nenhuma delas.
939640	941640	Ok, bom.
941640	943640	Eu passo as informações para a ASI,
943640	945640	que é nosso piloto.
945640	947640	Nossa, bem observado.
947640	949640	Ah, muito obrigada, Jet.
949640	951640	Agora eu tenho certeza
951640	953640	que nada de ruim pode acontecer.
953640	955640	Eu saio lá da ponte de comando
955640	957640	depois dessa.
957640	959640	Pesquisou algum tema específico
959640	961640	ou só a crítica?
961640	963640	Eu fui pesquisar se eu descobri alguma coisa
963640	965640	sobre a lista de idosos que a gente vai levar.
965640	967640	Então, é um contrabando, não há lista.
967640	969640	Ou eu disse, vou levar 100 idosos
969640	971640	na nave de vocês, ponto.
971640	973640	Então eu fui só preparar para eles
973640	975640	deixar a bebida pronta, botar música,
975640	977640	contar todos os idosos e botar
977640	979640	uma carteirinha neles para saber que tem os 100.
983640	985640	Perfeito, então já estamos no dia
985640	987640	da partida, né? Estão todos os idosos
987640	989640	lá, tu ajuda eles a...
989640	991640	O teu trabalho nessa nave
991640	993640	no momento é de
993640	995640	aeromoço, né? Como é que é o masculino
995640	997640	de aeromoço? Comissário de bordo.
997640	999640	Comissário de bordo. Aeromoço é muito
999640	1001640	mais legal. Sim. Mas ok.
1001640	1003640	Aeromoço, muito mais legal. Eu posso ser
1003640	1005640	o espaço novo, o espaço moço, se você quiser.
1005640	1007640	O espaço moço. Então o espaço moço
1007640	1009640	do momento, perfeito. O senhor
1009640	1011640	Orion perguntou, ele não está
1011640	1013640	ordenando nem nave,
1013640	1015640	ele só perguntou se ele podia ir na ponte
1015640	1017640	de comando da nave de vocês
1017640	1019640	ou se você prefere que ele vá na carga
1019640	1021640	junto com os outros idosos. Senhor Orion,
1021640	1023640	quem cuida da ponte de comando
1023640	1025640	é a ASI. Eu só estou
1025640	1027640	aqui para cuidar dos meus
1027640	1029640	conterrâneos e idosos. O senhor
1029640	1031640	gostaria de conhecer a nave?
1031640	1033640	Qual o seu objetivo?
1033640	1035640	Eu gosto de sentar nas janelinhas,
1035640	1037640	estar na parte de carga,
1037640	1039640	não ter nenhum divisor para olhar para fora,
1039640	1041640	né? Eu olho para a
1041640	1043640	Jet para saber se, porque
1043640	1045640	como ela é robusta
1045640	1047640	e forte, se precisar de alguma
1047640	1049640	coisa, eu olho para ela
1049640	1051640	para ver se ela vai confirmar se
1051640	1053640	ela dá conta dele se for o caso.
1053640	1055640	É um senhor de
1055640	1057640	literais 200 anos,
1057640	1059640	só conseguiu viver muito tempo na base de muitos remédios,
1059640	1061640	mas ele é bem magro,
1061640	1063640	bem curvado,
1063640	1065640	se no passado
1065640	1067640	tinha quase 1,80m,
1067640	1069640	hoje deve chegar perto de 1,60m
1069640	1071640	com a curvatura das costas dele.
1071640	1073640	Ele não usa nenhum tipo de
1073640	1075640	andador, né? De galo ou coisa do tipo,
1075640	1077640	mas ele volta e meia dá uma
1077640	1079640	apoiadinha na parede e anda bem
1079640	1081640	devagar. Não parece ser
1081640	1083640	alguém perigoso, mas o peido é daquele pé
1083640	1085640	de vocês. Jet, você acha
1085640	1087640	que o senhor Orion
1087640	1089640	estaria seguro aqui na cabine?
1089640	1091640	Seguro, com certeza estaria. Olha
1091640	1093640	para esse músculo aqui. Eu faço um muque com o braço.
1093640	1095640	Mas, eu já tinha
1095640	1097640	uma avó com 160 anos
1097640	1099640	que ela explodiu um banco
1099640	1101640	porque ela estava entediada. Então, senhor Orion,
1101640	1103640	se você quer isso, você pode levantar seus
1103640	1105640	braços e abrir a perna, por favor? Eu vou
1105640	1107640	revistar ele. Ok, não precisa rolar dados
1107640	1109640	nenhum. Ele até acha
1109640	1111640	divertido e não há nada
1111640	1113640	que chame a atenção. Ele está limpo.
1113640	1115640	Ele pode sentar na janelinha, só cuidado para não
1115640	1117640	morrer do coração, tá bom? Beleza, os idosos
1117640	1119640	estão sentando lá, o teto está vendo
1119640	1121640	cada um deles se acomodar
1121640	1123640	direitinho ali
1123640	1125640	e botar o cinto,
1125640	1127640	eles estão conversando bastante,
1127640	1129640	todos eles têm
1129640	1131640	um aparelhinho que substitui o celular atualmente
1131640	1133640	que eles colocam assim na frente do olho
1133640	1135640	como se fosse um monóculo,
1135640	1137640	né? E estão ouvindo bastante,
1137640	1139640	parece que estão conversando entre si
1139640	1141640	por mensagens que eles conseguem
1141640	1143640	mandar por graça desse aparelho
1143640	1145640	telepaticamente entre eles ali.
1145640	1147640	Todos parecem muito animados
1147640	1149640	com a excursão que vão ter ali.
1149640	1151640	O que você vai fazer, Ted?
1151640	1153640	Eu estou acomodando a galera,
1153640	1155640	tem um monte de cadeirinha acolchoada
1155640	1157640	que eu coloquei lá para eles sentarem.
1157640	1159640	Estou servindo bebida,
1159640	1161640	tem vinho, tem saqueia,
1161640	1163640	tem suco de laranja,
1163640	1165640	tem água. Perfeito, perfeito.
1165640	1167640	A carga está segura.
1167640	1169640	Aze e Jet
1169640	1171640	estão lá na frente, o Sr. Orion
1171640	1173640	também. A viagem não é
1173640	1175640	muito longa, né? Depois
1175640	1177640	dos cálculos feitos, a nave se desloca
1177640	1179640	muito rápido pelo espaço.
1179640	1181640	Embora normalmente a nave
1181640	1183640	tenha uma velocidade boa, os grandes
1183640	1185640	deslocamentos que vocês usam
1185640	1187640	para fugas ou para, como estão
1187640	1189640	fazendo agora, para ir para uma outra
1189640	1191640	região da galáxia,
1191640	1193640	envolvem muitos cálculos.
1193640	1195640	Então, se precisar de
1195640	1197640	algo no sentido de
1197640	1199640	simplesmente uma fuga,
1199640	1201640	ou vocês arriscam,
1201640	1203640	tem sempre o perigo de ter uma coisa no caminho,
1203640	1205640	ou vocês esperam esses cálculos serem feitos
1205640	1207640	mais depois dos cálculos feitos.
1207640	1209640	O pulo é muito rápido.
1209640	1211640	A viagem de vocês está programada para
1211640	1213640	durar algumas horas, mesmo assim,
1213640	1215640	nesses pulos
1215640	1217640	de um ponto a outro, ainda mais para chegar
1217640	1219640	em um ponto cego daquele planeta
1219640	1221640	que vocês estão indo chegar.
1221640	1223640	A Jet dá um...
1223640	1225640	abre a boca, assim,
1225640	1227640	entediada.
1227640	1229640	Aze, você não quer passar um pouquinho
1229640	1231640	para o lado dos cálculos ali, só para
1231640	1233640	esbarrar em um daqueles robôs, para a gente ter
1233640	1235640	alguma coisa para fazer?
1235640	1237640	Nossa, você realmente está
1237640	1239640	incomodada, né, minha amiga?
1239640	1241640	Não, não, a gente pode
1241640	1243640	pedir para o
1243640	1245640	Kev entreter a nossa
1245640	1247640	carga especial,
1247640	1249640	né?
1249640	1251640	Ok, mas eu escolho a música,
1251640	1253640	e eu vou lá e coloco a música
1253640	1255640	mais de marchinha de velho
1255640	1257640	que eu tiver na playlist.
1257640	1259640	Roberto Carlos.
1259640	1261640	Isso.
1261640	1263640	A hora que a porta
1263640	1265640	da ponte de comando se abre,
1265640	1267640	os idosos olham para
1267640	1269640	frente e começam a
1269640	1271640	gritar.
1271640	1273640	Pode correr!
1281640	1283640	Vocês ouvem que o Tev está lá no meio também.
1283640	1285640	Piloto, pode correr!
1285640	1287640	A gente não tem medo de morrer!
1287640	1289640	Ele está com o arco do violino
1289640	1291640	para cima, meio
1291640	1293640	posição de guerra. Tev, você não tem 60 anos?
1293640	1295640	E daí, eles têm 180?
1295640	1297640	Então, você nem é velho. Sai daí.
1297640	1299640	Eu ponho o arco no chão
1299640	1301640	que ele vira minha bengala, e eu falo
1301640	1303640	que estou começando a andar meio costume.
1303640	1305640	Mas você ouviu eles, né?
1305640	1307640	Eles querem
1307640	1309640	diversão? Então a gente vai ter
1309640	1311640	diversão. Gente, segurem
1311640	1313640	na cadeira agora. Dois dados, Aziz.
1313640	1315640	Eu imagino que deve ter um botão meio
1315640	1317640	gigante, acelerar.
1317640	1319640	A gente...
1319640	1321640	Eu já te disse, Jet. A gente só vai
1321640	1323640	ter sorte nessa viagem.
1323640	1325640	Eu tirei 6 e 1. Um acerto simples,
1325640	1327640	embora não seja um acerto
1327640	1329640	perfeito. Tu acelera um pouco
1329640	1331640	ali. Está ainda indo no
1331640	1333640	caminho que vocês programaram.
1333640	1335640	Mas como tu alterou um pouco o
1335640	1337640	tempo, um ponto
1337640	1339640	que era para vocês passarem do lado
1339640	1341640	de alguns meteoros.
1341640	1343640	Vocês chegam um pouco antes, e
1343640	1345640	alguns deles batem contra
1345640	1347640	a própria nave, né?
1347640	1349640	Não chega a danificar a nave
1349640	1351640	ali, mas dá uma
1351640	1353640	sacudida
1353640	1355640	nos idosos lá dentro.
1355640	1357640	O próprio Oreo, assim, olha
1357640	1359640	com os olhos bem
1359640	1361640	arregalados para você.
1361640	1363640	Minha filha, o que você
1363640	1365640	está fazendo? O que você
1365640	1367640	está fazendo?
1367640	1369640	Entretendo
1369640	1371640	a nossa tripulação,
1371640	1373640	os nossos passageiros.
1373640	1375640	Não era isso?
1375640	1377640	Está todo mundo bem lá dentro? Meio
1377640	1379640	assustados ali. Eu aumento a dose
1379640	1381640	de dedo um pouco mais. O Oreo, ele
1381640	1383640	aperta uma medalhinha que ele tem.
1383640	1385640	Vai, tá bom.
1385640	1387640	Eu olho para o Tev agora. Tev,
1387640	1389640	eu estou confusa. Não era isso que eles queriam?
1389640	1391640	Estou com um susto em grande.
1393640	1395640	Eu levanto na cadeira,
1395640	1397640	meio torto ainda.
1397640	1399640	Vou com a bengala andando até lá.
1399640	1401640	Vocês
1401640	1403640	conseguem perceber que eu também estou meio
1403640	1405640	torto pela manobra,
1405640	1407640	porque a bengala está fazendo bastante barulho.
1407640	1409640	Menina, você ainda tem bastante para aprender.
1409640	1411640	A Jack tinha tirado dois
1411640	1413640	críticos, pegou uma
1413640	1415640	rota perfeita. Vocês
1415640	1417640	conseguem chegar até o planeta.
1417640	1419640	E podem pousar.
1419640	1421640	Está liberado para pousar, Azzy?
1421640	1423640	Tá, eu estou vendo aqui a área.
1423640	1425640	As coordenadas parecem certas.
1425640	1427640	Eu aperto o botão avisando para
1427640	1429640	todo mundo colocar o cinto de segurança.
1429640	1431640	O pessoal começa a botar o cinto.
1431640	1433640	Todos eles tem uma mochilinha ali com
1433640	1435640	capacete. Eles começam a colocar o capacete
1435640	1437640	para poder respirar no planeta
1437640	1439640	lá. Todo mundo voltou
1439640	1441640	a ficar animado. A animação
1441640	1443640	começou a voltar ali.
1443640	1445640	Até que interessante a gente
1445640	1447640	dirigir um ônibus. É isso que você
1447640	1449640	quer fazer quando a gente receber o dinheiro?
1449640	1451640	Talvez? Trabalhar com excursões?
1451640	1453640	Não sei. Faz a excursão para o
1453640	1455640	planeta onde eu vou ter um restaurante e você
1455640	1457640	ganha uma parte de dinheiro.
1457640	1459640	Excursão da tia Azzy. Está combinado.
1459640	1461640	O motorista não paga, né?
1461640	1463640	Exato. Ótimo.
1463640	1465640	Também não come. Beleza, a nave então vai pousar.
1465640	1467640	É isso, piloto?
1467640	1469640	Já estou apertando os botões
1469640	1471640	e avisando. Vamos pousar.
1471640	1473640	Preparem-se.
1473640	1475640	O senhor Orion ali coloca o capacete
1475640	1477640	dele também. Quando eles colocam
1477640	1479640	o capacete, é tipo o Bob Esponja ainda
1479640	1481640	na casa da Sandy.
1481640	1483640	Ele é bem tecnológico. É só o globinho
1483640	1485640	em volta da cabeça
1485640	1487640	já resolve ali. Isso aí.
1487640	1489640	Vocês pousam no planeta
1489640	1491640	ali, né? O Orion já levanta.
1491640	1493640	Pode abrir o compartimento de carga
1493640	1495640	para a gente organizar?
