start	end	text
845120	845920	E abraços, galerinha.
846120	846920	Um abraço, querido.
847120	848920	Obrigado pelo seu comentário.
849120	850920	O vermelho já foi melhor, hein?
851120	852920	O próximo comentário é do Coruja das Tré...
853120	854920	Das Torres das Trevas.
854920	856720	Não, desculpa, Coruja. Me perdão.
856920	858720	Próximo comentário, Coruja das Torres.
858920	860720	Olá, bom dia, tarde, noite, Mestre Guaxa.
860920	863720	Juvidades do dia. Como é ser uma juvidade, Caio?
863920	867720	Nossa, eu tô até me sentindo mais rico aqui.
867920	868720	Verdade.
868920	871720	E todos os ouvintes, tudo bem? Tudo bem que a gente já respondeu, mas obrigado.
871920	874720	Quero desejar um Feliz Ano Novo para toda a comunidade maravilhosa.
874920	875720	Comemoração.
875920	878720	Também quero agradecer ao Sr. Guaxinim pelas palavras do último GuaxaFest.
878920	884720	Onde comenta sobre a tristeza ou alegria excessiva das outras pessoas nas festas de fim de ano.
884720	887720	Guaxa, foi muito reconfortante ouvir sua mensagem naquele momento.
887920	888720	Obrigada.
888920	889720	Eu que agradeço.
889920	893720	Agora vou contar a minha experiência ouvindo esse episódio às três da madrugada.
893920	895720	Não sei se foi uma boa escolha.
895920	897720	KKKKKJ.
897920	900720	O Sr. Guaxinim sempre me faz feliz com episódios fofins e divertidos.
900920	905720	Mas eu preciso dizer que quando o episódio é de suspense e terror, eu fico muito animado.
905920	906720	Risos.
906920	910720	Eu amei todo o mistério e tensão que esse episódio trouxe.
910920	914520	Mas também confesso que dei uma gargalhada com o personagem do Trota.
914520	916320	Indo gritar com a criança.
916520	917320	KKKKKJK.
917520	918320	É verdade.
918520	919320	Foi maravilhoso.
919520	921320	Bom, o ano já começou com um episódio incrível.
921520	923320	Já estou ansiosa pelos próximos.
923520	926320	Um super beijo e até mais.
926520	927320	Até mais.
927520	928320	Muito obrigado.
928520	931320	Assim, foi de coração uma coisa que eu penso bastante também.
931520	934320	Quem me acompanha mais de perto, né?
934520	938320	Volta e meia a Ju pergunta se tá tudo bem, quando eu tô meio sumido e tal.
938520	941320	Sabe que essa época realmente é uma época mais triste.
941520	943320	Então eu entendo o que as pessoas passam.
943520	944320	E, pô...
944520	949520	Poxa, que legal que dividir o que eu sinto ajudou você também.
949720	951520	Muito obrigado mesmo.
951720	956520	Também achei esse episódio, assim, um dos melhores em muito tempo, tá?
956720	960520	Os próximos também são muito bons.
960720	966520	Estamos numa leva boa ou eu tô simplesmente numa leva em que eu tô mais confiante?
966720	973320	Mas, assim, esse episódio é aquele pra te recomendar pros seus amigos e pros inimigos que não gostam de terror.
973320	974320	É isso.
974520	981320	É, eu posso dizer, né, que participei dos dois agora de janeiro e eu gostei bastante também.
981520	984320	O próximo, então, fiquem aí.
984520	986320	O próximo é cinema, gente. É cinema.
986520	989320	O Zorzal fez um trabalho incrível na edição. É cinema.
989520	991320	Ansioso pra escutar.
991520	996320	E o próximo comentário é do vermenos, que contou errado, então caiu pra mim.
996520	999320	Olá, guaxa. Guá celebridade do dia.
999520	1002120	E o nosso guaxual do chat.
1002120	1004120	Feliz ano novo.
1004320	1006320	Estilo senhor madruga.
1006520	1008520	Episódio lindo, episódio bem feito.
1008720	1011720	Parabéns, guaxa. O senhor só escreve aventuras épicas.
1011920	1014320	Parabéns aos jogadores e ao editor.
1014520	1017120	E aí ele colocou uma carta nova aqui pra você.
1017320	1021320	Carta troca comentário ver mais com os seguintes convidados.
1021520	1023520	Jean, Trota e Tiki.
1023720	1026120	Plim, guaxa ganhou uma habilidade nova.
1026320	1030120	Acrescenta mais nomes a essa listinha de troca de comentário que tem o ver mais.
1030320	1031120	Bem específico.
1031120	1033120	Bem específico. Fique feliz.
1033320	1035920	Os poderes estão escalando.
1036120	1040520	Daqui a pouco você vai ter carta pra pular comentário de Deus.
1040720	1047120	É, assim, podia ter contado pra eu ler esse comentário, porque a Sara Barbosa,
1047320	1052720	que já gravou um monte de episódio também, ela fez o seguinte comentário.
1052920	1054920	Boa noite, guaxa. Juvidade do dia.
1055120	1057920	Ao chat mais lindo da podosfera. Isso é verdade.
1058120	1059720	Só tem gente linda na taberna.
1059720	1061920	É, e nosso guaxate.
1062120	1062720	É verdade.
1062920	1065320	Primeiramente, o que foi esse episódio?
1065520	1065920	É verdade.
1066120	1067920	Sempre que eu te rodeio, lá vão algumas perguntas.
1068120	1070320	Ah, quem é Isadora Ember?
1070520	1080320	Uma pirata que, fugindo, tentando esconder seu tesouro, parou naquela ilha numa época que o bicho tava solto.
1080520	1086520	E o bicho solto fez toda a tripulação dela brigar entre si, se matar e afundar o barco.
1086720	1089520	Assim, a contagem de corpos desse episódio é bem legal.
1089720	1090720	É bem alta, gente. Desculpe.
1090920	1096120	Esse ser, polvo, enfeitiçou os jogadores na noite em que eles foram dormir e, por isso, eles mergulharam?
1096320	1100320	Não. Eles mergulharam, porque esse já era o objetivo deles, né?
1100520	1104520	E, durante o mergulho, eles tiveram contato com o bicho que tava fraco lá embaixo.
1104720	1109520	O bicho tava preso. Ninguém mais era influenciado pelo bicho até alguém chegar perto.
1109720	1113120	E eles chegaram perto. Parabéns, Jumozinha, que teve a ideia da expedição.
1113320	1114320	Obrigada, Ju.
1114520	1118720	A partir daquele dia que eles esqueceram, coisas ruins aconteceram.
1118720	1124320	Como o Kepo sabia que eles eram brasileiros? O barco que eles chegaram tinha a bandeira do Brasil.
1124520	1127920	Às vezes, a resposta mais simples é a corretora.
1128120	1132920	D. Estilo o Gun Guns, de Star Wars.
1133120	1137520	KKKKK. Achei que o Kepo falava igual o Jar Jar Brinks.
1137720	1141120	Ele falava diferente, porque ele é de uma outra cultura, né?
1141320	1145720	Eu tentei fazer de um jeito que fosse engraçado, sem ser ofensivo, né?
1145920	1148120	Quem fez foi até, eu acho, o próprio Zorzal, né?
1148120	1151520	Sim, acho que foi o Zorzal, sim. No início, eu achei até que era o Felipe.
1151720	1158520	É, eu queria... Porque é mais fácil explicar pro Zorzal o que eu queria do que mandar um blocão de texto e dizer
1158720	1164520	Então, eu queria que esse personagem, ele não fosse culturalmente ofensivo, mas ainda...
1164720	1170120	Pô, é complicado. O Zorzal me viu fazendo a voz, então ele consegue entender, né?
1170320	1172520	O Zorzal é um profissional e fez muito bem.
1172720	1177920	Foi a inspiração pro modo de falar? Não, não foi. Talvez pro Zorzal, né? Mas não foi a minha.
1178120	1184120	Ah, o Próspero realmente viu as guerras da Mulher de Quepo e o Terceiro Olho de Quepo?
1184320	1186720	Ou era um delírio do personagem? Delírio do personagem.
1186920	1191920	Tu ouviu o episódio novamente? Ele falhou e, por isso, ele viu as coisas.
1192120	1200120	Eu tava tão abençoado que eu falhei em tudo, exceto na hora que era pra eu falhar, que era pra tirar a lança, eu não falhei.
1200320	1206920	Ei, o povo da Ilha estava preso em um feitiço da criatura. Olha que legal, Sarah. Olha que maravilhoso.
1207120	1207920	Não.
1207920	1210320	O povo tava muito bem e muito feliz.
1210520	1216520	Os jogadores, ao cutucar o bicho lá embaixo da água, ferraram com tudo.
1216720	1222720	Morreu muita gente. Muita gente sofreu por conta dos três. Parabéns, Jumózinha, novamente.
1222920	1225720	Desculpa, Guaxa. Fiz de tudo pra não ter o ver mais. Não teve.
1225920	1228120	E não cair pra ti esse comentário. Caiu pra mim.
1228320	1231120	Espero que tenha dado tudo certo. Não, tu falhou miseravelmente.
1231320	1235320	É episódio incrível e tenso, do início ao fim. Literalmente surreal.
1235520	1237720	Ju, Kai e Trota, vocês foram incríveis!
1237920	1240320	Amei cada personagem. Torci por todos.
1240520	1243720	Zorzal, incrível na edição e sonoplastia. É verdade.
1243920	1247920	E no próximo, ele tá ainda mais cinematográfico. Fica aí o aviso.
1248120	1251720	Guaxa, parabéns. Você é um mega narrador. Puxa saco.
1251920	1256320	Obrigado por cada episódio que saiu no feed. Mãozinha pra cima. E que venham mais episódios.
1256520	1260920	E o próximo comentário é do Matheus Tavares. E ele comenta...
1261120	1265920	Pelas barbas do Guaxinim. Que episódio foda.
1266120	1267720	Parabéns, Guaxa.
1267720	1271720	Obrigado, Guaxa, por começar o ano arregaçando com os dois pés na porta.
1271920	1275520	Presenteando seus ouvintes com uma aventura de arrepiar como essa.
1275720	1277320	Só tenho elogios.
1277520	1282120	Eu, minha gata e minha namorada adoramos o episódio.
1282320	1286920	É um episódio ali que agradou todos humanos e animais.
1287120	1288120	Humanos e animais.
1288320	1291720	Inclusive, apresentei o RPG Guaxa pra minha namorada com este episódio.
1291920	1295320	Enquanto fazíamos sushi em casa. Bem mais econômico.
1295520	1296320	Maravilhoso.
1296320	1299720	Só que o peixe não tentou nos matar. Pelo menos era peixe, não polvo.
1299920	1302920	Quando acabou, ela olhou pra mim com os olhos arregalados e disse...
1303120	1305520	Mano do céu, isso podia ser um filme.
1305720	1306720	Ouviu Netflix?
1306920	1308720	Podia, gente. Porra, podia muito.
1308920	1310120	Ouviu Netflix?
1310320	1313920	Ela falou que adorou e que vai ouvir mais.
1314120	1317120	Mais uma pessoa. Daqui a pouco ela vem pra taverna também.
1317320	1319320	Vem jogar, vem escutar.
1319520	1321520	Minha gata já acompanha desde o primeiro episódio.
1321720	1325120	Então ela já sabia que podia esperar a qualidade Guaxa de sempre.
1325320	1326120	Parabéns ao Guaxa.
1326320	1327920	Aos jogadores e ao editor.
1328120	1333520	Todos 665,98% do episódio.
1333720	1335520	Amo vocês. Grande abraço.
1335720	1336720	Grande abraço.
1336920	1342320	Gatos e gatas, principalmente, adoram o RPG Guaxa.
1342520	1345720	Inclusive, nossa deusa é a gata.
1345920	1347720	Então, queria deixar registrado.
1347920	1348920	Perfeito.
1349120	1351120	Porra, podia ser um filme? Podia ser um filme.
1351320	1355320	Tamo aí. H24? Como é que é? A24?
1355320	1356920	A24, né?
1357120	1359120	É, acho que é isso o nome dos caras.
1359320	1360320	É, Netflix.
1360520	1362320	Globoplay, porra.
1362520	1363920	Vamo fazer...
1364120	1372520	Põe aí o Rassum, o, sei lá, o Porchat e a...
1372720	1374720	Pô, uma humorista.
1374920	1380520	A Tata Werneck indo pra uma ilha paradisíaca, desvirtuar a história toda.
1380720	1382720	Jogar tudo que eu fiz fora.
1382920	1384920	Sei lá, usar só o nome do...
1384920	1386720	do... do... do personagem.
1386920	1389920	Trazer uma comédia pastelão ridícula que ninguém vai assistir.
1390120	1393720	Mas me pagando, porra, ficarei muito feliz.
1393920	1395920	Elogiarei o filme em todos os lugares.
1396120	1396920	Perfeito.
1397120	1398720	É o primeiro de muitos, quem sabe.
1398920	1400720	Porra, pô, Rassum, vamo lá.
1400920	1402320	Rassum daria um ótimo caio.
1402520	1403520	Uma honra.
1403720	1406920	Ele viu o olho, assim, no cabelo da criança.
1407120	1408720	Ele fazendo aquelas caras e bocas.
1408920	1409920	Porra, maravilhoso.
1410120	1411320	Caindo no chão.
1411520	1412120	É isso.
1412320	1412920	Perfeito.
1413120	1414720	Perfeito, perfeito, perfeito.
1414920	1416720	Glória Pires como Jumózinha.
1416920	1422320	Eu não sei, né, se ela tem gabarito e experiência pra interpretar uma Jumózinha, mas...
1422520	1424920	Ela costuma fazer velhas ricas malvadas, né?
1425120	1427320	Tipo, na novela, atualmente, ela matou gente e tudo.
1427520	1429120	Ah, então já tá no caminho.
1429320	1430120	É isso.
1430320	1431720	Não, a Ju nunca matou ninguém.
1431920	1433920	Gente, por favor, Rádio Vogue Goblin não me processa.
1434120	1439520	A Rádio Vogue Goblin me mandou uma carta pra eu parar de acusar as pessoas de ser Rádio Vogue Goblin.
1439720	1442320	E ele se revelou, inclusive.
1442520	1443720	Acho que é um fake da Ju.
1443920	1444720	Olha só.
1444920	1447320	É o mistério, o grande mistério da Taverna.
1447520	1449520	Pior que é uma pessoa que existe de verdade.
1449720	1450720	Na Taverna.
1450920	1458520	E, porra, a única pista que eu tinha lá atrás era que o e-mail da Ju Vogue Goblin começava com J.
1458720	1460120	De Ju, obviamente.
