start	end	text
520040	524040	se preparam para avaliar cada prato com critérios que vão além do sabor,
524040	527040	incluindo criatividade monstruosa e apresentação arrebatadora.
527040	532040	O diretor esqueletiza não esconde essa caidinha pelo Gordon e não sai do lado dele.
532040	537040	Para essa final, que é a final regional de vocês, da escola de vocês,
537040	540040	como é a maior escola de monstros do mundo,
540040	545040	é a que mais tem vagas para avançar para a próxima fase.
545040	549040	Então, os seis alunos que chegaram nas finais foram separados
549040	552040	em dois grupos de três integrantes.
552040	556040	E, convenientemente, os jogadores ficaram juntos.
556040	559040	Outro trio é formado pela líder Lara,
559040	563040	que é uma vampira de lombos, cabelos negros e olhos vermelhos brilhantes.
563040	568040	Ela combina sua elegância gótica com sua habilidade impressionante para confeitar doces.
568040	573040	Ao seu lado está Bruno, um lobisomem de aparência robusta e sorriso canino.
573040	578040	É um lobisomem comum, aquele que vira lobo na noite lua cheia, ao contrário.
578040	583040	Cujos pratos sempre trazem um toque selvagem e ingredientes frescos,
583040	586040	que ele mesmo caça nas florestas próximas.
586040	591040	Completando o trio, temos Mia, que é um espectro de pele translúcida e cabelos flutuantes,
591040	596040	cujas especialidades são pratos etéreos e delicados que parecem derreter no ar,
596040	599040	misturando sabores que encantam e surpreendem.
599040	603040	Junto, eles formam uma equipe que mistura habilidades de criatividade e um toque sobrenatural,
603040	606040	prontos para impressionar os jurados e os colegas.
606040	611040	Então temos os três jogadores de um lado, com a sua bancada, com suas panelas, com vários ingredientes,
611040	614040	e os outros concorrentes do outro lado.
614040	617040	O Gordon fala...
617040	620040	Houve uma grande competição até chegarmos aqui.
620040	623040	Estamos com os seis melhores dessa escola,
623040	629040	e tenho certeza que quem se classificar para a próxima fase será um ótimo representante de vocês.
629040	635040	Tenho orgulho de ter feito essa seleção aqui, mas infelizmente não temos seis vagas.
635040	638040	Temos apenas três.
638040	642040	E eu quero que vocês entrem em consenso e criem o prato que impressione a mim,
642040	648040	a professora Esqueletiza, e o nosso terceiro avaliador misterioso, que vai chegar daqui a pouco.
648040	652040	Vocês três estão na bancada de vocês e podem definir o que vocês vão fazer.
652040	654040	Vocês têm que fazer um prato, os três.
654040	659040	Vocês gostam mais de cozinhar coisa doce ou salgada?
659040	662040	Gosto de doces, pães...
662040	664040	Mas a gente pode ver...
664040	667040	Pizza, talvez? Todo mundo gosta de pizza.
667040	671040	É uma boa opção, e a gente pode colocar uma montagem diferente, talvez?
671040	673040	Sabe o que eu estava pensando?
673040	679040	A gente pode fazer um prato que parece uma coisa, e na verdade é uma outra coisa totalmente diferente.
679040	680040	Parece uma boa ideia.
680040	684040	Então a gente pode fazer uma pizza, mas deixar ela com cara de...
684040	686040	Sei lá...
686040	687040	Torta de...
687040	689040	Rabo de lagartixa.
689040	692040	A gente pode fazer...
692040	693040	Um bolo?
693040	694040	Bolo.
694040	695040	Com cara de...
695040	698040	Espaguete de olho de salamandra.
698040	700040	Olha, é uma boa ideia.
700040	702040	Sim, gosto da ideia.
702040	704040	Então é um prato doce que vocês vão fazer.
704040	705040	Com aparência de salgado.
705040	708040	O que me interessa neste momento é o cheirinho doce.
708040	712040	Vocês começam então a fazer o prato ali, né?
712040	717040	Vocês vêem que a outra equipe, já assim que começou, eles nem discutiram muito com a Lara,
717040	721040	porque a vampira deu a ordem e os outros começaram a agir, né?
721040	725040	A fantasminha tá confeitando alguma coisa.
725040	730040	O grandão tá batendo alguma coisa, tá fazendo uma massa num caldeirãozinho pequeno.
730040	734040	Enquanto a vampira tá preparando, tá cortando alguma coisa.
734040	736040	O que cada um de vocês tá fazendo pra esse prato?
736040	739040	Eu tô fazendo a massa do bolo.
739040	741040	Eu posso ficar com a parte de decoração.
741040	742040	Ok, e eu faço o recheio.
742040	745040	Vocês estão lá fazendo o prato de vocês.
745040	747040	Dez minutos se passam, né?
747040	748040	Vocês já começam.
748040	750040	O Ramsés, ele se levanta.
750040	751040	Pega o microfone.
753040	758040	Agora que começamos a competição, está na hora de apresentarmos o nosso terceiro jurado.
758040	763040	E o nosso terceiro jurado não vai dar uma nota pra vocês nem avaliar o prato de maneira comum.
763040	766040	O terceiro jurado é o nosso querido zelador.
766040	768040	Fofuxo.
768040	774040	Um urso de pelúcia de um metro e sessenta que foi estufado com um buraco negro.
774040	777040	Ele é muito conhecido pelos alunos porque dá sempre...
777040	779040	Qualquer lixo que cai no chão ele tá devorando.
780040	787040	E, às vezes, material escolar ou qualquer coisa que é esquecida no chão também, ele acaba se alimentando daquilo e nunca mais é encontrado.
787040	790040	Ele é conhecido por sua fome gigantesca.
790040	793040	Ele começa a olhar os pratos e o Gordon diz...
793040	796040	O desafio de vocês é só terminar o prato.
796040	799040	Sem mexer no zelador, cumbia.
799040	800040	Pronto, pronto.
800040	801040	Então vamos fazer o seguinte, gente.
801040	803040	Primeiro, começamos na barricada.
803040	805040	Eu acho que é a melhor opção.
805040	806040	Enquanto a gente...
806040	807040	O bolo assa.
807040	808040	Eu monto a barricada.
808040	809040	Enquanto tá pensando isso, o urso já vai.
809040	812040	O urso já tá correndo em direção à bancada de vocês.
812040	814040	Quem vai parar o que tá fazendo pra tentar parar o urso?
814040	815040	Eu...
815040	818040	Eu já disse que eu tava botando a massa no forno.
818040	821040	Então, provavelmente, a massa já tá no forno e eu tô virando uma mesa.
821040	822040	Pra fazer uma barricada.
822040	827040	Eu vou me transformar na diretora esqueletiva.
827040	828040	Essa é boa, hein?
828040	830040	E eu vou...
830040	831040	Vou lá.
831040	832040	Vou fujo pra lá.
832040	834040	Na direção da outra mesa.
834040	836040	Fala dois dados que atributam mais.
836040	837040	É um excelente plano.
837040	838040	Eu tirei quatro.
838040	839040	Eu tirei quatro e um.
839040	840040	Um acerto simples.
840040	845040	O urso olha meio confuso pra ti, olha meio confuso pra esqueletiza de verdade, coça a
845040	850040	cabeça, dá de ombros e corre em direção ao outro grupo.
850040	856040	O lobisomem do outro grupo, né, ele tá cozinhando sem camisa, inclusive, só com a vental.
856040	862040	Ele larga o caldeirão que ele tava batendo e ele tenta agarrar e segurar o urso ali.
862040	867040	Os dois começam uma luta corporal enquanto a equipe dele tenta terminar o prato.
867040	869040	Eu volto pro grupo, né?
869040	874040	Vamos, gente, vamos preparar essa barricada aqui porque não sei quanto tempo ele vai continuar
874040	875040	lá.
875040	879040	Eu já vou montando a barricada ali, eu já tinha virado uma mesa, eu já vou puxando
879040	881040	os sacos de farinha e botando na frente.
881040	883040	Nyx, rola dois dados.
883040	885040	Eu tirei seis e dois.
885040	890040	Perfeito, assim, o prato de vocês tá avançando, foi um acerto simples ali.
890040	895040	Ele ainda não está perfeito, perfeito, mas tá bem encaminhado.
895040	899040	Os dois estão lá rolando de um lado pro outro.
899040	903040	Vocês notam que a qualquer momento eles vão esbarrar em alguma mesa, né?
903040	905040	De vocês, do outro lá.
905040	907040	A barricada tá bem segura ali.
907040	910040	Alguém tá segurando essa barricada pra continuar na proteção?
910040	912040	Ou todo mundo continua cozinhando?
912040	917040	Eu, enquanto a massa tá assando, eu fico segurando a barricada olhando pro forno.
917040	922040	Tipo assim, tentando deixar a barricada mais longe possível do forno e olhando pra ele.
922040	923040	Beleza.
923040	926040	Um dado pela barricada te atributou menos?
926040	927040	Cinco.
927040	929040	É uma falha.
929040	932040	Um dado te atributou mais pelo bolo?
932040	933040	Dois.
933040	935040	É óbvio.
935040	940040	O Bruno e o Gus começam a rolar de um lado pro outro ferozmente.
940040	942040	Acertam a mesa.
942040	943040	Chave e Nyx.
943040	948040	Tá começando a queimar a massa do bolo e a Lupita não vai conseguir segurar a mesa.
948040	949040	O que vocês vão fazer?
949040	952040	Eu vou no bolo que tá queimando.
952040	954040	Pra tentar salvar ele.
954040	955040	Tá.
955040	956040	Eu vou na mesa.
956040	959040	Vai botar as mãos, tentar usar a força pra segurar junto?
959040	960040	Isso.
960040	962040	Dois dados.
962040	964040	Eu tirei seis e cinco.
964040	966040	São duas falhas. Ótimo.
966040	967040	Chave.
967040	968040	Ok, cinco e três.
968040	969040	Atributo dois.
969040	972040	Tu tirou a tempo, assim, não queimou.
972040	974040	Começou a dar o cheirinho, mas tu tirou a tempo.
974040	978040	Se ficou uma coisinha, dá pra dar uma raspada sem ficar um gosto.
978040	981040	Mas a mesa se parte.
981040	989040	As tuas amigas cada uma cai pra um lado e vem uma bola formada pelo Bruno e o Urso, assim,
989040	996040	se chocando contra a mesa de vocês, derrubando ingredientes, virando o líquido que tem ali.
996040	997040	Tá uma bagunça.
997040	998040	Eu vou sair voando.
998040	999040	Com a massa do bolo.
999040	1000040	Sim.
1001040	1003040	Ah, tu tava fazendo o que, Nyx? Tu tava fazendo?
1003040	1005040	Eu tava fazendo o recheio do bolo.
1005040	1009040	Tu vê que a travessa tá balançando, assim, com o recheio, que é mais molenga, né?
1009040	1011040	Vai cair da mesa.
1011040	1019040	Tá, eu vou tentar usar... transformar as minhas asinhas de dragão e tentar pegar antes que caia no chão.
1019040	1021040	Dois dados, um bom uso.
1021040	1023040	Eu tirei quatro e três.
1023040	1025040	Um acerto simples, um acerto crítico.
1025040	1027040	Perfeito.
1027040	1031040	O segura sem virar uma gota que seja e o recheio tá salvo.
1031040	1033040	Chave tava fazendo o que?
1033040	1035040	Eu saí voando com o bolo.
1035040	1037040	Ah não, mas antes de todo o problema começar...
1037040	1038040	Ah, eu tava preparando a decoração.
1038040	1040040	Eu tava preparando a decoração.
1040040	1047040	A decoração tá toda bagunçada ali, um pouco das coisas foi destruída nesse processo.
1047040	1051040	Os dois continuam lutando perto da bancada de vocês.
1051040	1059040	Não sei se o Bruno tá realmente pensando o que ele tá fazendo pra sacanear vocês ou simplesmente ele tá dando o máximo dele sem pensar.
1059040	1061040	Ele nunca foi muito inteligente.
1061040	1064040	Mas vocês precisam dar um jeito de organizar a cozinha de vocês, o que vão fazer.
1064040	1067040	Guaxa, tem outros ingredientes aí, não tem?
1067040	1068040	Tem.
1068040	1069040	Tem outros ingredientes que a gente tá usando.
1069040	1070040	Pronto.
1070040	1078040	Eu vou pegar uma meia velha, provavelmente deve ter de ingrediente, daquela com maior quantidade de chulé possível.
1078040	1084040	Amarrar numa colher de pau e chegar perto de onde eles estão lutando.
1084040	1087040	E botar assim perto do selador e jogar pro outro lado.
1087040	1089040	Lá da outra bancada.
1089040	1090040	Meus dados.
1090040	1092040	6 e 4.
1092040	1095040	Tá querendo fazer com que o bicho siga a meia, né?
1095040	1096040	Exato.
1096040	1097040	Um ataque então.
1097040	1103040	Tu joga a meia, o urso larga o Bruno ali e corre pra outra bancada.
1103040	1107040	O Bruno levanta meio tonto assim, ele olha o que vocês tão fazendo.
1107040	1110040	Ele prova um pouquinho do recheio, dá um sorriso assim.
1110040	1112040	Tá realmente muito bom aqui, hein?
1112040	1115040	Eu abro um sorrisinho pro Bruno e digo, você sabe que eu cozinho melhor que você.
1115040	1118040	A gente não vai começar essa discussão de novo, né?
1118040	1119040	Só quando você tiver como lobo.
1119040	1120040	Dá outro sorrisinho.
1120040	1123040	Ele dá um sorriso pra ti, fica ali distraído.
1123040	1126040	Enquanto isso, Lara, a vampira, está tentando parar o...
1126040	1127040	O urso, né?
1127040	1131040	A outra continua cozinhando lá, a fantasminha.
1131040	1134040	Mas a mesa de vocês tá uma bagunça.
1134040	1137040	Mas dá pra concluir ali o que vocês fizeram.
1137040	1141040	Peço que cada um rola um dado, seu atributo ou mais, pra terminar este prato.
1141040	1145040	Como virou uma bagunça a parte das decorações,
1145040	1148040	eu vou fazer com que vários braços surjam de mim.
1148040	1150040	Eu vou começar a trabalhar freneticamente.
1150040	1151040	Não sei se vai dar certo.
1152040	1153040	Eu tirei dois, Beth.
1153040	1155040	Então, a Lupita falhou, né?
1155040	1156040	Assim...
1156040	1162040	A sorte é que o dela era mais a massa e o Chaves já tinha dado uma ajuda ali antes.
1162040	1164040	O Chaves, então, com seus vários braços, tirou quanto?
1164040	1167040	Eu tirei dois, meu atributo.
1167040	1168040	Que é um acerto crítico.
1168040	1170040	A Mix, tirou quanto?
1170040	1171040	Tirei quatro.
1171040	1172040	Meu atributo também.
1172040	1174040	Então, dois acertos críticos.
1174040	1177040	A Lupita puxou um pouco o grupo pra baixo.
1177040	1181040	Mas o talento dos outros dois é tamanho.
1181040	1183040	E o prato ficou excelente.
1183040	1188040	O outro grupo consegue terminar alguma coisa.
1188040	1193040	A Lada, que está sempre muito bem vestida, bem penteada,
1193040	1196040	está completamente descabelada ali.
1196040	1198040	Ela está muito brava.
1198040	1201040	Parece que ela quebrou uma unha no processo.
1201040	1204040	Está uma situação meio complicada no outro grupo.
1204040	1210040	A diretora e o Gordon provam os pratos de vocês.
1210040	1212040	Primeiro prova do outro grupo.
1212040	1214040	Depois prova o de vocês.
1214040	1217040	E dois acertos críticos, né?
1217040	1219040	Fica bem óbvio quando o Gordon diz.
1219040	1223040	E classificados para a terceira fase, para a nossa semifinal,
1223040	1227040	onde vamos juntar os 13 melhores cozinheiros adolescentes do mundo,
1227040	1229040	temos...
1229040	1232040	Davi, Lupita e Mixora.
1232040	1234040	Parabéns, crianças.
1234040	1236040	A Lupita olha assim, abraça os dois.
1236040	1237040	Todo animado.
1237040	1239040	A gente conseguiu! A gente conseguiu!
1239040	1241040	A gente foi muito bem. Vocês arrasaram muito.
1241040	1244040	Eu me transformo no Gordon Ramsey.
1244040	1246040	Imito a voz dele.
1246040	1248040	Realmente, vocês foram muito bem.
1248040	1252040	O próprio Gordon olha assim, levanta o seu bracelho.
1252040	1254040	Ele provavelmente não tem nele a mão.
1254040	1256040	Ele levanta uma bandagem assim.
1256040	1258040	Mas ele sorri e sai conversando.
1258040	1261040	A professora esqueletiza e segura o braço dele assim.
1261040	1262040	Ele dá o braço para ela.
1262040	1264040	Os dois saem juntos conversando.
1264040	1267040	Os outros alunos invadem ali o local.
1267040	1269040	Todos começam a abraçar vocês.
1269040	1272040	A levantar vocês ali.
1272040	1275040	A própria outra equipe sorri para vocês.
1275040	1277040	Eles foram derrotados.
1277040	1280040	Mas aceitaram a derrota ali.
1280040	1285040	O zelador está comendo absolutamente todos os ingredientes das duas bancadas.
1285040	1287040	A comemoração vai um bom tempo ali.
1287040	1290040	Vocês querem fazer alguma coisa nessa comemoração?
1290040	1293040	Vocês têm algum lugar, um clube, talvez, que vocês se encontrem?
1293040	1297040	Onde é que vocês podem se preparar para a próxima fase?
1297040	1298040	Por partes.
1298040	1300040	Alguém quer fazer alguma coisa nessa comemoração?
1300040	1302040	Enquanto está tendo a comemoração.
1302040	1304040	Eu estou ali com os colegas.
1304040	1309040	Eu gosto de exibir a minha habilidade de ficar.
1309040	1311040	Então eu vou imitando os colegas.
1311040	1313040	Imitando o Fofuxo.
1313040	1315040	Imitando todo mundo que estava ali.
1315040	1317040	E fazendo piada.
1317040	1319040	Rindo o tempo todo.
1319040	1322040	A Mix também está ali comemorando com eles.
1322040	1326040	Ela está muito feliz que eles conseguiram passar para a próxima fase.
1326040	1327040	Então ela está comemorando ali.
1327040	1330040	Junto com os amigos do clube.
1330040	1335040	Eu acho que a Lupita fica um pouquinho sentindo mal.
1335040	1338040	Ela sabe que a massa não ficou exatamente como ela queria.
1338040	1341040	Então ela não fica para a comemoração.
1341040	1345040	Ela vai subindo direto para o clube de culinária para ler alguns livros de receita.
1345040	1347040	Para ver se ela consegue melhorar para a próxima fase.
1347040	1349040	A gente percebe ela saindo?
1349040	1351040	Fala dois dados. Vamos lá.
1351040	1353040	Tirei seis e quatro.
1353040	1355040	Assim, rolou pelo grupo. Vocês percebem.
1355040	1357040	Eu vou na direção dela.
1357040	1359040	Lupita, não.
1359040	1361040	Por que você está triste? A gente venceu.
1361040	1363040	Foi incrível.
1363040	1365040	Olha o trabalho que a gente fez em grupo.
1365040	1367040	Sim, sim, sim. Mas por pouco.
1367040	1370040	A outra equipe também foi muito boa.
1370040	1372040	E assim, foi por pouco.
1372040	1374040	E eu errei a massa, gente.
1374040	1376040	Eu quase deixei ela queimar.
1376040	1378040	Não liga para isso não. Esse tipo de coisa acontece.
1378040	1383040	Vai dizer que você acha que o Gordon Rancis nunca deixou alguma coisa queimar.
1383040	1386040	É óbvio que aquela múmia já errou a mão alguma vez.
1386040	1389040	Em alguns milênios de anos atrás, talvez.
1389040	1391040	Pois é, você é adolescente.
1391040	1393040	E estava tendo quase uma luta ao mesmo tempo.
1393040	1396040	Não tinha como se concentrar para fazer as duas coisas.
1396040	1398040	É muito difícil.
1398040	1402040	Eu acho que eu vou subir mesmo assim e dar mais uma ali.
1402040	1408040	Até porque ninguém sabe se a gente vai ter ingrediente vivo da próxima vez.
1408040	1411040	Mas hoje a gente festeja. Depois a gente estuda.
1411040	1413040	Hoje a gente já teve uma vitória.
1413040	1416040	Tá bom, tá bom, tá bom.
1416040	1417040	Só um pouquinho.
1417040	1421040	Daí ela vai lá festejar junto com o resto da turma.
1421040	1423040	Vocês então festejam ali.
1423040	1426040	Quando finalmente já é tarde.
1426040	1429040	Vocês dão aquela passada no clube de vocês.
1429040	1431040	Para pegar as mochilas.
1431040	1433040	Para pegar as coisas antes de ir embora.
1433040	1435040	Vocês abrem a porta do clube ali.
1435040	1438040	E algo chama a atenção de vocês.
1438040	1441040	Mas antes eu preciso perguntar.
1441040	1445040	Vocês acompanham o Monster Chef?
1445040	1447040	As outras edições pela televisão?
1447040	1448040	Vocês cresceram vendo?
1448040	1449040	Sim.
1449040	1450040	A Lupita com certeza.
1450040	1452040	Eu assisti alguns.
1452040	1453040	É, assim.
1453040	1455040	Numa edição de alguns anos atrás.
1455040	1457040	Do Monster Chef Junior.
1457040	1459040	Onde tem as crianças.
1459040	1461040	A grande vencedora.
1461040	1464040	E que chamou a atenção de todo mundo.
1464040	1466040	Pela sua simpatia.
1466040	1467040	Pela sua beleza.
1467040	1470040	Foi a princesa deste mundo.
1470040	1472040	E é a Igna.
1472040	1474040	Que é a filha mais velha do casal real.
1474040	1477040	Ela herdou partes do pai e da mãe.
1477040	1478040	O pai é um gênio.
1478040	1480040	A mãe é uma naga.
1480040	1483040	Então ela tem uma pele em tom coral.
1483040	1484040	Com escamas douradas.
1484040	1485040	Nos braços.
1485040	1487040	Os olhos dela são como chamas líquidas.
1487040	1490040	O cabelo dela é uma combinação de mechas flamejantes.
1490040	1492040	E serpentinas.
1492040	1495040	Costuma vestir roupas combinando elementos de fogo e serpente.
1495040	1497040	E da cintura para baixo.
1497040	1499040	Ela tem uma cauda vermelha.
1499040	1502040	Com escamas dourados.
1502040	1504040	Em relação a ela.
1504040	1505040	Vocês são fãs?
1505040	1506040	Vocês ignoram?
1506040	1507040	O que você pensa dela?
1507040	1508040	Chave.
1508040	1512040	Como eu gosto de estar imitando as pessoas.
1512040	1514040	E ela é uma pessoa bastante notável.
1514040	1517040	Ela é uma pessoa que eu presto atenção.
1517040	1519040	Para poder fazer as minhas imitações.
1519040	1521040	E piadas.
1521040	1523040	Mas não tem nada contra ela.
1523040	1527040	Mas também não tem nenhuma adoração.
1527040	1528040	Lupita.
1528040	1530040	A Lupita.
1530040	1533040	Além de ter visto no Monster Chef.
1533040	1537040	Ela tem uma admiração pela princesa.
