start	end	text
491900	493900	bem, hoje eu vou jogar com o Anissus
493900	496900	Anissus é um jovem adulto de 17
496900	498900	vai fazer 18 anos em umas duas semanas
498900	500900	ele tem 1,80m
500900	502900	ele tem uma pele mais escura assim
502900	504000	de queimada de sol
504000	506040	principalmente por carregar caixas e tudo
506040	508040	na hora que tá translocando com o circo
508040	510040	ele tem o cabelo muito castanho
510040	512040	mas o que mais se destaca são seus olhos alaranjados
512040	514040	ele é um grande admirador da Boba
514040	516040	que além de tratá-la como mãe
516040	518040	ele trata ele como uma fã
518040	520040	seguindo até os caminhos dela
520040	521040	ele é o palhaço no circo
521040	524040	muitas vezes contracenando com os outros palhaços
524040	527040	mas ele também treina pra ser o próximo contorcionista
527040	530040	o que deu muita resistência a dor pra ele
530040	532040	ele... por seguir os passos da Boba
532040	534040	geralmente ele se mete em confusão
534040	537040	apesar dele sempre tentar resolver tudo no carisma
537040	538040	por não ser muito forte
538040	540040	ele nunca foge de uma briga
540040	543040	e ele leva consigo uma máscara de bobo da corte
543040	546040	que ele usa nas encenações dele quando ele tá em palhaço
546040	549040	mas também ele usa quando ele se sente sozinho
549040	551040	porque foi um presente da Boba pra ele
551040	552040	e o atributo dele é 3
552040	553040	perfeito
553040	554040	e o Wilson, fala sobre o seu personagem
554040	556040	meu personagem vai ser o Rick Cinzo
556040	558040	depois que a Boba nos adotou
558040	560040	além de eu a chamar de mãe
560040	562040	eu tomei o circo como minha casa
562040	564040	a ideia de poder viajar pelo mundo
564040	566040	conhecendo pessoas e culturas diferentes
566040	568040	poder brincar com as sensações das pessoas
568040	572040	principalmente usando coisas que elas não conhecem
572040	576040	no picadeiro as vezes eu ajo como o palhaço acrobata
576040	578040	que normalmente é o desastrado
578040	580040	que se mete nas confusões e sai ileso
580040	584040	porque tem uma movimentação quase cartonesca
584040	588040	e além disso eu também ajo como atirador de facas no circo
588040	591040	e como o Cinzo tem a aspiração
591040	595040	de ser dono do circo em algum momento
595040	597040	ele acaba tendo um relacionamento com todo mundo
597040	601040	e faz de tudo pra manter a integridade do local e das pessoas
601040	604040	e quando eu digo tudo, eu digo tudo mesmo
604040	606040	até mesmo o que não deve
606040	609040	e ele tem uma tendência a ser charmoso
609040	610040	é até meio bit da galã
610040	614040	e tenta resolver as coisas politicamente antes de usar violência
614040	616040	e o meu atributo é 4
621040	641040	unlikely
641040	643040	哥적 kasimov
643040	644040	hoje não teve bilheteria
644040	646040	as portas do circo estavam abertas
646040	648040	e ele está lotado
648040	649040	a cidade para fora parece muito mais um amontoado de cabanas e caixas
649040	650040	mais um amontoado de cabanas e caixas
650040	651920	caixas do que uma cidade propriamente
651920	653980	dita. Provavelmente são refugiados
653980	655820	de guerra. Gente que teve que abandonar
655820	657780	suas casas para não morrer. A maioria
657780	659560	dos visitantes são mulheres e crianças,
659860	661700	como é comum nesse tipo de assentamento.
662100	663640	Sanduíches de carne e suco são
663640	665980	distribuídos por palhaços e outros funcionários
665980	667880	do circo. Imagino que vocês também estão
667880	669160	ajudando nessa distribuição, né?
669460	671660	Com certeza. Se tiver que fazer alguma
671660	673600	criança rir, tentar distrair,
673880	675860	eu faço isso. Eu começo a puxar
675860	677020	assunto, às vezes com
677020	679780	uma mãe ou outra, uma criança ou outra
679780	682280	perguntando como é a vida fora do circo.
683460	684240	Vocês notam
684240	685700	que, embora muitos
685700	687580	estejam sorrindo por estar no circo,
687880	689800	o olhar de todos eles,
690560	691960	as próprias olheiras,
692360	693680	é um olhar cansado, é um olhar
693680	695920	sofrido de gente que passou muita coisa.
695920	697840	Muitos deles têm arranhões pelo
697840	700340	corpo, ou têm o braço
700340	701740	ou a perna imobilizado.
702160	704140	Eles são pessoas que já passaram
704140	705240	por muita coisa, né?
705620	708020	Assim que a comida é distribuída e
708020	709760	algumas apresentações menores,
709780	711900	acontecem, chega o momento
711900	713960	do Anizos fazer
713960	716100	a apresentação dele. Como é que é a tua apresentação?
716460	717940	O teu momento
717940	719880	no palco, com outras pessoas, como é que ela
719880	722020	acontece? Eu começo, inicialmente,
722080	723640	fazendo uma pequena peça com
723640	725440	o meu irmão, o Cinzo,
725680	727780	justamente pra fazer aquela, tipo, ele ser o
727780	729920	palhaço trapalhão e eu ser o palhaço que tô procurando
729920	731980	ele. Mas é uma peça, assim, só pra instigar
731980	733920	a atenção do povo, até que eu começo
733920	735860	uma cena, tipo, mais
735860	738040	artística, um pouco mais, até um pouco mais dramática
738040	739760	com o palhaço. E como eu sou um palhaço,
739760	741860	um pouco resistente à dor, eu acabo fazendo
741860	744040	alguns movimentos mais arriscados
744040	745620	e tudo mais, por conta do contorcionismo.
745780	747840	Tá, então é mais físico, né? Rola dois dados.
749600	750040	É...
750040	751780	Três e dois. Dois é um acerto,
751920	753900	três é um acerto crítico, teu atributo é três.
754100	755960	A tua apresentação é incrível, assim,
756220	758060	tu faz todos os movimentos que tu falou,
758400	759720	o início é junto com teu irmão, mas
759720	761820	logo ele sai, ele tem o momento dele depois.
762180	763820	Obviamente, o corpo masculino
763820	765740	ele não consegue ser tão elástico quanto
765740	768260	o feminino, mas tu consegue algumas façanhas
768260	769660	ali de contorcionismo,
769760	771600	mesmo de força, né? E isso
771600	773780	pressiona bastante a plateia. Já que
773780	775520	tu foi com teu irmão, ele vai descansar agora
775520	777780	na próxima cena. A Nix, como é
777780	778740	que é a apresentação dela?
779600	781540	Eu tô fazendo a apresentação de
781540	783460	balé, e é uma
783460	786200	música que começa bem calma,
786560	786880	aí
786880	789900	com saltinhos, piruetas,
790180	791940	mas, do nada, a música
791940	793840	ela começa a se ficar
793840	795580	um pouco mais animada, mais
795580	796360	rejeitada.
796360	796740	E
796740	799720	começa,
799760	801280	uma apresentação mais
801280	803200	forte, que
803200	806040	pra época, é estranhamente surpreendente.
806340	806860	Dois dados.
808480	809540	Seis e cinco.
809920	811880	Seis e cinco, tua apresentação
811880	813920	era mais física também. São duas
813920	815800	falhas, na noite de hoje tu não tá
815800	817860	tão inspirado, tu acaba cometendo
817860	819840	alguns erros e caindo ali,
820120	821980	mas palhaços entram em cena
821980	823660	e tentam fingir que era tudo parte
823660	825960	da atuação, e a tua cena termina
825960	827500	com você sendo carregado.
827700	829600	Algumas pessoas riem, outras pessoas
829600	831960	parecem não ter entendido muito bem,
831960	834760	mas hoje não foi um bom dia pra você.
834760	837880	A platéia ta meio, assim, dividida agora.
837880	840080	Cinzo, como é a tua apresentação
840080	842300	pra entrar agora e tentar reconquistar
842300	842880	este público?
842880	844300	Foi difícil, né?
844300	847660	Bom, se eu já me apresentei como palhaço,
847660	848960	agora eu já vou me apresentar como
848960	850420	atirador de facas.
850420	854480	Aí a minha exibição, normalmente,
854480	858060	eu apresento as facas, levanta, faz um
858060	860660	os malabares com elas
860660	862700	e depois atira em alvos
862700	864920	muito complicados. Joga alguma
864920	866420	coisa pra atirar a faca.
866740	868960	Eu não sei se um dos dois participa comigo
868960	870240	como o alvo
870240	872960	no tabuleiro. Pode ser uma outra
872960	874280	pessoa ou pode ser um dos dois.
874500	876480	Eu posso ajudar ele.
876700	878420	Como ele me ajuda na apresentação,
878760	880820	quando ele precisa de um alvo e tudo mais, geralmente
880820	882480	eu vou lá também. Beleza.
882680	884640	Rapaz, era melhor morrer um NPC agora.
884640	890020	Rola dois dados, vai.
891540	892520	Três e três.
892620	894380	Tu tem que acertar um alvo.
894500	896840	Isso conta como um ataque de qualquer forma.
897340	899140	Acertar um alvo sem acertar outro.
899380	900180	Tu tira dois AC.
900640	902260	Tu faz lá. Tu mostra as facas.
902360	903660	Tu faz toda a tua apresentação.
903880	906420	Tu vai atirando elas de maneira perfeita.
906820	908600	Elas acertam muito perto
908600	910460	do teu irmão de criação.
910660	912960	Vocês não têm certeza se são de sangue ou não.
913200	914540	Mas as facas acertam
914540	914620	muito perto do teu irmão de criação.
914620	916180	Muito próximo do teu irmão,
916420	918160	mas não ao ponto de machucá-lo.
918320	920660	E ele confia em ti. Ele ficou paradinho
920660	922780	e tudo deu certo ali. A tua apresentação
922780	924460	ela cria aquela emoção
924460	926480	no público que fica apreensiva
926480	928720	a princípio e depois todos vibram
928720	929800	quando tudo dá certo.
938960	940700	Basicamente, o show está muito bem.
940860	942580	Vocês sentam lá no canto
942580	944520	pra comer alguma coisa. A apresentação
944520	945760	no final é sempre a mesma.
946000	948320	É de um palhaço que não costuma se misturar muito
948320	950780	com os outros palhaços. Ao final do espetáculo
950780	952660	entra um palhaço todo de branco.
953040	954760	Tem alguns detalhes de preto
954760	956140	na roupa dele, mas no geral
956140	958660	tanto a maquiagem quanto a roupa é branca.
958680	960040	Ele é muito, muito alto.
960820	962680	Nunca vocês o viram sem tinta.
963040	964220	Sem a coroa engraçada.
964460	966680	Sem o bigode grisalho que distorce
966680	968360	todo aquele imenso palhaço.
968680	970700	Ele chega carregando uma mala apressado.
970700	972360	A mala se abre e cai
972360	974420	a boba de dentro. A mala
974420	976220	é minúscula e arranca um
976220	978400	ar da plateia. Quando a boba
978400	980480	se levanta e começa a correr sem sair
980480	982560	do lugar. O imenso palhaço então pega
982560	984360	a pequena menina, que estranhamente não
984360	986560	envelheceu nesses 10 anos que se passaram
986560	988500	e a coloca num vaso. Um vaso
988500	990240	tão pequeno como ela entrou ali.
990480	992220	Bonecos de policiais descem
992220	994640	amarrados por cordas e começam a discutir
994640	996540	com o palhaço gigante. A plateia
996540	998760	não nota, mas vocês depois de 10
998760	1000840	anos vendo aquela cena, notam.
1001100	1002840	Os movimentos dos dedos sutis
1002840	1004540	do palhaço e o leve movimento
1004540	1006760	do bigode, enquanto ele faz
1006760	1008740	a voz de todos os bonecos.
1009120	1010680	A cena termina com mais de 10
1010680	1012760	bonecos em cena. Muitos falando
1012760	1014740	ao mesmo tempo. Para a plateia é um
1014740	1016700	trabalho incrível de equipe.
1017060	1018480	Para vocês é o trabalho
1018480	1020640	impossível de um único homem.
1021040	1022720	A cena termina com o vaso caindo no
1022720	1024660	chão e se despedaçando. Todos
1024660	1026480	os bonecos subindo e saindo de cena.
1026780	1028760	O palhaço leva a mão a boca como quem diz
1028760	1030920	ops. As luzes se apagam por um segundo
1030920	1032920	e o holofote mira na plateia.
1033360	1034740	Da plateia, a boba começa
1034740	1036740	a bater palma. E todos a veem
1036740	1038360	se levantam e batem palmas também.
1038700	1040640	Essa é a parte que normalmente ela está
1040640	1042660	no colo do homem mais bonito ou do homem
1042660	1044640	mais rico da cidade. Depende do que ela
1044640	1046680	quer naquela noite. Mas hoje, ela
1046680	1048620	está entre as crianças. Um grupo de
1048620	1050560	crianças desacompanhadas. Provavelmente
1050560	1052660	não tiveram a mesma sorte daqueles
1052660	1054860	que apenas, não tem muita
1054860	1056240	exata, perderam o pai.
1056660	1058720	A boba cena sem sorrir, que é o que vocês
1058720	1060840	nunca viram nela. Uma cara fechada.
1061260	1062580	Vocês vendo aquela cara
1062580	1063600	fechada dela?
1068880	1070900	Will, tu lembra de alguns
1070900	1072480	anos atrás? Tu está
1072480	1074920	numa parte mais de floresta,
1074980	1076720	ao longe, está o circo. Mas
1076720	1078340	tem um grande alvo de madeira.
1078660	1080660	A boba está deitada
1080660	1082580	nele com os braços pra cima.
1082700	1084940	Ela está encostada, como se estivesse presa.
1085140	1086760	Embora ela não esteja.
1086760	1088200	Ela sorri pra ti
1088200	1090660	e tu está com várias facas na mão.
1090920	1092680	Ela estava te ensinando ali.
1092940	1094980	A boba é bem magra. Ela cobre muito pouco
1094980	1096600	do alvo. A parte mais difícil
1096600	1098780	desse exercício, não é o medo de
1098780	1100560	acertá-la e machucá-la.
1100900	1102820	É o medo do que poderia acontecer, caso
1102820	1105040	você a acertasse. Tu está aprendendo
1105040	1105780	ainda. Rola um dado.
1107680	1109220	Ele rolou e tirou seis.
1109560	1110960	O atributo dele é quatro.
1111300	1112960	A faca, ela voa
1112960	1114680	e quando tu começa a ver que
1114680	1116800	ela vai ser certeira, a boba
1116800	1118720	que está com as mãos pra cima do alvo,
1118720	1120720	ela ergue o corpo muito rapidamente.
1120920	1122960	Ela abre a perna
1122960	1125120	como se fosse um T acima do alvo
1125120	1126720	enquanto a faca acerta
1126720	1127420	o meio.
1128220	1130740	É, vai levar um tempo até você
1130740	1132540	poder se apresentar no picadeiro.
1133120	1134500	Pera, ela levou de boa?
1134740	1135340	Ela levou de boa.
1135580	1139120	Você estava em alguma outra parte do circo
1139120	1140520	fazendo alguma outra função
1140520	1142860	enquanto ela tentava ensinar aquilo ali pra ele.
1143200	1145040	Mas, isso foi uma memória
1145040	1146380	que o Cinzo teve ali.
1146740	1148920	Quando olhar aquela cara fechada da
1148920	1150640	boba, ele lembrou que,
1150640	1152640	mesmo com aquela sorrindo e levando de boa,
1152640	1154640	por um momento, ela
1154640	1156640	fechou a cara pra ele.
1156640	1158640	E esse foi o gatilho de ele estar lembrando ali.
1162640	1164640	A... Nyx?
1167640	1169640	Quando viu aquela cara fechada, tu também
1169640	1171640	teve uma memória mais antiga.
1171640	1173640	Não tão antiga quanto a do Cinzo.
1173640	1175640	A boba está em cima de uma árvore, ela está deitada
1175640	1177640	assim sobre o galho. Ela está cantando
1177640	1179640	a música da bailarina, né?
1179640	1187640	É, vocês estão longe do circo. Dessa vez, ao contrário
1187640	1189640	da cena anterior, que o circo estava próximo,
1189640	1191640	tudo que tu escuta são os barulhos
1191640	1193640	da natureza e ela está cantando
1193640	1195640	enquanto você dança. Não precisa
1195640	1197640	rolar dois dados pra dançar. A música
1197640	1199640	nem é boa o suficiente
1199640	1201640	pra isso. Tu está só fazendo alguns passos
1201640	1203640	lá, enquanto a boba está meio
1203640	1205640	deitada no galho, assim, com as costas
1205640	1207640	bem curvadas, né? Como se quase
1207640	1209640	ela não tivesse uma coluna ali.
1209640	1211640	Quando tu escuta barulho, tu vê
1211640	1213640	lobos se aproximando.
1213640	1215640	O que tu vai fazer? Em que direção?
1215640	1217640	Eles estão vagarosamente indo na direção
1217640	1219640	onde tu está dançando. Vou
1219640	1221640	olhar pra ela, tipo,
1221640	1223640	desesperada. Lobos?
1223640	1225640	Lobos?
1225640	1227640	Latéia, finalmente.
1227640	1229640	O que tu faz? Eu vou dançar
1229640	1231640	e ir pra algum lugar mais afastado
1231640	1233640	e subir em alguma árvore.
1233640	1235640	Tá bom, tu vai subir em uma árvore,
1235640	1237640	são dois dados.
1237640	1239640	Com acertos simples,
1239640	1241640	tu para de dançar e vai subir
1241640	1243640	numa árvore. Enquanto tu sobe
1243640	1245640	a árvore, por um momento tu olha pra
1245640	1247640	boba e ela está com a cara fechada pra ti.
1247640	1249640	Ela queria que tu tivesse continuado
1249640	1251640	dançando ali, mas
1251640	1253640	tu parou. Os lobos dispersam,
1253640	1255640	vão pra longe, enquanto tu ainda está
1255640	1257640	tentando subir a árvore. Naquele
1257640	1259640	dia, a boba não cantou mais pra ti.
1267640	1269640	JP, tu tá
1269640	1271640	assim, tem uma árvore cortada,
1271640	1273640	só um toco de madeira
1273640	1275640	no chão, né? Tu tá te apoiando ali
1275640	1277640	com as duas mãos,
1277640	1279640	fazendo uma posição mais
1279640	1281640	complicada assim, se contorcendo.
1281640	1283640	Ah, homens são péssimos
1283640	1285640	contorcionistas.
1285640	1287640	Ossos demais,
1287640	1289640	músculos demais.
1289640	1291640	Eu consigo colocar minhas
1291640	1293640	pernas atrás das orelhas.
1293640	1295640	Um homem, só
1295640	1297640	de abrir bem as pernas, ganha muito.
1297640	1299640	Aplausos.
1299640	1301640	Se bem que eu já recebia
1301640	1303640	aplausos em situações parecidas.
1303640	1305640	Fala dois dados.
1305640	1307640	4 e 1.
1307640	1309640	Teu atributo é 3. Ela tentou
1309640	1311640	te fazer perder a concentração
1311640	1313640	falando coisas pra você.
1313640	1315640	Por um momento, tu quase sai da
1315640	1317640	posição e cai de cara ali contra aquela
1317640	1319640	madeira, contra aquela tora, mas
1319640	1321640	tu mantém a posição, suando
1321640	1323640	muito, ela ri e
1323640	1325640	ela se afasta.
1325640	1327640	Mantendo a posição ainda, eu falo assim,
1327640	1329640	é boba. Tu vê que ela não
1329640	1331640	responde, mas olhando em volta, outras pessoas
1331640	1333640	do circo se aproximam, eles
1333640	1335640	batem palmas, começam a dar a volta
1335640	1337640	em ti, a fazer sinal com a
1337640	1339640	cabeça, como que aprovando assim,
1339640	1341640	ah, tipo, esse aqui tem cultura.
1341640	1343640	Mas a boba tu não viu mais aquele
1343640	1345640	dia, tu não sabe se ela ficou feliz com o que tu
1345640	1347640	conseguiu, ou se ela não gostou.
1347640	1349640	E talvez por isso tu lembrou dessa situação
1349640	1351640	agora. Eu acho que é mais num momento que
1351640	1353640	tipo, eu vejo tipo, o povo
1353640	1355640	chegando aplaudindo, eu não vejo a boba.
1355640	1357640	Eu meio que tipo disfarço, rapidamente
1357640	1359640	na minha posição, e vou meio que tipo, atrás
1359640	1361640	dela, meio que ignorando
1361640	1363640	os aplausos. Perfeito.
1367640	1369640	Vocês então, tão naquele final
1369640	1371640	de show ali, o pessoal
1371640	1373640	tá começando a desmontar algumas coisas
1373640	1375640	no picadeiro,
1375640	1377640	as pessoas ainda tão sentadas.
1377640	1379640	JP, nota um homem
1379640	1381640	entrando, correndo assim, por uma das
1381640	1383640	portas do circo, vindo das portas da
1383640	1385640	tenda. Rola dois dados, tu atributou
1385640	1387640	mais.
1387640	1389640	Quatro e quatro. São
1389640	1391640	dois acertos, né? A roupa dele
1391640	1393640	é uma roupa cara,
1393640	1395640	embora bem desgastada,
1395640	1397640	né? E não parece
1397640	1399640	ter visto um alfaiate,
1399640	1401640	ou ela saiu direto do cabide pro corpo deste
1401640	1403640	homem, o que poderia caracterizar
1403640	1405640	que foi roubada, né? Ou ela é uma
1405640	1407640	doação que nunca foi ajustada.
1407640	1409640	Mas ele entra preocupado assim,
1409640	1411640	olhando em volta, tu olha ele
1411640	1413640	nos olhos, ele
1413640	1415640	tá desesperado, procurando
1415640	1417640	alguma coisa. O que tu faz? É, eu tô
1417640	1419640	perto dos meus irmãos. Sim.
1419640	1421640	Eu viro assim, é... Nix, Cinzo,
1421640	1423640	vocês, procurar o gerente,
1423640	1425640	alguma coisa assim, aquele homem
1425640	1427640	não parece tá bem. Eu vou na direção dele.
1427640	1429640	Nisso que eu falo também eu levanto,
1429640	1431640	eu vou na direção do homem também.
1431640	1433640	Ele fala isso, mas quando ele já tá falando
1433640	1435640	o cara não tá bem, eu já tô no meio do caminho
1435640	1437640	tipo, que ele aponta, porque eu não posso ver
1437640	1439640	alguém de fora do circo que eu já quero ir com
1439640	1441640	e falar que eu sou, entendeu?
1441640	1443640	Vocês se aproximam dele, e
1443640	1445640	ele fala... Onde ela está?
1445640	1447640	Soldados estão vindo
1447640	1449640	pra cá.
1451640	1453640	Ela... Tem que ser um pouco mais
1453640	1455640	específico, moço. Temos muitas
1455640	1457640	mulheres que trabalham aqui, muitas mulheres
1457640	1459640	vieram ver o show hoje, então...
1459640	1461640	Ah, que cuida do circo!
1461640	1463640	Ah, mágica!
1463640	1465640	Mágica...
1465640	1467640	Cinzo, você lembra de alguma mágica?
1467640	1469640	Mágica eu não conheço nenhuma.
1469640	1471640	Chama a boba ou o gerente...
1471640	1473640	É... Senhor,
1473640	1475640	qual é seu nome? O que que tá acontecendo?
1475640	1477640	Se acalme. Ele tá olhando
1477640	1479640	o platógeno. Rápido! Eles estão
1479640	1481640	vindo! Descreva melhor essa mágica.
1481640	1483640	É uma mulher,
1483640	1485640	e ela consegue passar em locais apertados,
1485640	1487640	ela some,
1487640	1489640	ela aparece...
1489640	1491640	Nyx, chama a boba.
1491640	1493640	Eu olho pra fora da tenda pra ver o que que tá
1493640	1495640	vindo. Eu vou chamar a boba.
1495640	1497640	E eu vou, tipo, eu levo o cara pra algum
1497640	1499640	lugar mais calmo pra ele tomar uma água, alguma
1499640	1501640	coisa assim.
1507640	1511640	Nyx, a boba tá lá brincando
1511640	1513640	com as crianças, fazendo alguns truques.
