start	end	text
242560	244660	Boa noite guaxa.
244660	245560	Convidade.
245560	246560	Que é o André.
246560	247560	Oi.
247560	248560	Boa noite.
248560	249560	Guaxate.
249560	251160	Que é o pessoal que tá ao vivo aqui na Twitch.
251160	252560	E ouvintinins.
252560	253560	Ouvintinins.
253560	256060	Que são as pessoas que tão ouvindo no feed.
256060	257560	Inclusive o André.
257560	258560	Inclusive o André.
258560	260560	Inclusive pessoas que tão no guaxate agora.
260560	263560	Inclusive eu que vou ter que ouvir várias vezes pra cortar.
263560	265560	As vezes que eu respiro, tipo.
265560	268560	Aí você é o ouvirtinim ou você é um editor?
268560	269640	Fica a pergunta
269640	272780	Ok, eu sou um
272780	273600	Um guache editor
273600	277680	Exato, eu sou 50% de mim mesmo
277680	279820	Primeiro eu queria agradecer
279820	281980	A oportunidade de fazer parte da trilogia
281980	283400	O primeiro foi fofinho
283400	284780	O segundo divertido
284780	287720	E esse terceiro até uma certa parte foi muito gratificante
287720	289260	Parabéns aos demais jogadores
289260	291060	E ao editor, vocês são demais
291060	293100	RS, RS, RS
293100	295180	Vamos às teorias, olha o spoiler
295180	297100	1. A trilogia se passa
297100	299380	No mundo das cidades isoladas uma das outras, correto?
299760	301660	Não, elas passam dentro de um aquário
301660	303260	2. Essas cidades estão isoladas
303260	304700	Porque elas estão nos aquários?
305140	306660	Essa cidade específica sim
306660	307880	Aquelas não
307880	310560	3. O personagem do Telemann é um antigo?
311080	311460	Sim
311460	313640	4. Em que realidade o antigo está?
314020	314840	Numa só dele
314840	318340	5. Aquele ateliê é só dele
318340	320320	Vou parar por aqui para não invocar o ver mais
320320	322460	Obrigado querido, porque esse comentário quem tá lendo sou eu
322460	324060	Carinha com gotinha
324060	326900	E só completar com a seguinte frase
326900	327460	Guaxa
327460	330580	Você é espetacular e merece o mundo
330580	332380	Vida longa ao RP Guaxa
332380	334020	Muito obrigado querido, muito obrigado mesmo
334020	337560	Eu achei legal que ela achou fofinho o episódio com 3 mortes
337560	341060	A mãe tá doente
341060	342440	As 3 crianças morrem
342440	344380	Mas aqui no fim dá tudo certo
344380	347800	O próximo comentário é do Jorge Marcos Santo Silva
347800	349160	E tem um ver mais
349160	351400	Adoro, simplesmente adoro
351400	352940	Quando entra personagens novos
352940	354660	Nesse multiverso
354660	355860	Dios mio
355860	358340	Fazer a mãozinha de coxinha
358340	360480	Um bom dia Sr. Guaxa
360480	363000	Convidade, ouvinte Nins e chat
363000	364380	Tudo bem queridos?
364580	364900	Tudo bem
364900	365820	Spoilers
365820	371180	Sensacional esse ser estranho com mãos de salsicha
371180	372220	Quem seria ele?
372640	373100	Tem nome?
374180	375740	Não, por enquanto não
375740	379040	Me pareceu muito com algum tipo de entidade
379040	381100	Que manipula, cria e testa
381100	382380	Realidades fechadas
382380	384900	Quase como algum tipo de cientista
384900	385840	Muito
385860	387320	Superpoderosa, eu acho
387320	389760	Mato superpoderosa, kkkk
389760	390360	É por aí
390360	394360	Então aquele mundo das velas não passava de mais um daqueles
394360	395440	Dentro do aquário deles?
396060	396420	Isso
396420	400580	Será que alguns outros mundos que já apareceram
400580	402840	Podemos considerar dentro de aquários também?
403380	404760	Não, pode ficar tranquilo
404760	405520	Não
405520	406920	Só pinturas né
406920	409300	É, pintura é um outro problema
409300	411560	Dessa vez o Narciso morreu mesmo?
412080	412420	Morreu
412420	415840	Como ficou a vila ou o experimento depois disso?
415860	417460	Continuou seguindo
417460	420540	É como um viveiro de formigas
420540	422260	Em que tu tira algumas formigas
422260	423660	Ela continua se virando
423660	425860	A diferença é que três dessas formigas
426400	428840	Sabem que existe um mundo lá fora
428840	429680	E elas estão lá dentro
429680	431740	Pra esses três é terrível
431740	433920	Pros outros é mais um dia estranho
433920	434660	Interessante
434660	438580	Todos ali não passavam de criações daquele ser?
438840	440400	Por isso não morriam de uma forma comum?
440880	441220	Isso
441220	443860	De perguntas é isso, kkkkk
443860	445540	Quero muito agradecer
445540	446760	Pois adoro episódios assim
446760	449280	Esse ser novo me deixou muito intrigado
449280	451520	E toda a história e desempenho dos jogadores
451520	452240	Foram incríveis
452240	454500	Mas também quero dizer que me emocionei
454500	456980	Com algumas das suas palavras no guachaverso anterior
456980	457560	Do Tel
457560	459560	Vai chorar de novo nesse episódio
459560	462960	Eu também comecei a jogar RPG
462960	464280	Por não ter muitos amigos
464280	467020	E a narrar porque achava que isso daria um motivo
467020	468600	Para as pessoas ficarem perto de mim
468600	471040	Embora adore narrar hoje
471040	472500	E tenha amigos incríveis
472500	475220	Eu entendo esse sentimento e me emocionou muito
475220	477460	Mesmo ainda não podendo ser padrinho
477460	479760	E nunca ter de fato te conhecido
479760	481580	Te considero uma pessoa incrível
481580	484620	Pois só alguém incrível faria um projeto incrível
484620	486420	E uma comunidade ainda mais incrível
486420	488960	Espero que hoje já saiba mais
488960	490900	Espero que hoje já saiba
490900	493980	Mais a pessoa incrível que você é
493980	495780	Pois todos nós já sabemos
495780	497140	E se não souber
497140	499620	Conheça melhor essa pessoa que chamamos de guacha
499620	501180	Não vai se arrepender, tenho certeza
501180	503380	É isso, um abraço a todos
503380	504900	Força e luz para todos nós
504900	505040	E até a próxima
505040	505660	E até mais
505660	506880	Até meu querido
506880	508520	Muito obrigado pelas tuas palavras
508520	511240	Eu nem sei o que dizer
511240	513100	Só agradecer
513100	515520	É legal que o Jorge Marcos Santos Silva
515520	517340	Não é padrinho, mas ele já entrou
517340	519920	No universo do guacha
519920	522580	Toda a lore do guachaverso
522580	524320	Ele é um dos personagens importantes
524320	525980	Sim, ele está sempre aqui
525980	529040	E o próximo comentário é do Maxwell Rocha Santos
529040	530780	Olá guacha, que sou eu
530780	532920	Guachonvidade, que é o André
532920	533200	Olá
533200	535020	Guachate, que é o pessoal que está aqui
535040	537440	Que está ouvindo pela Twitch agora
537440	539440	Guachouvinte, que é quem está ouvindo
539440	540960	Ou baixado e editado no feed
540960	544020	Guachodon, que é o fandom do RPGuacha
544020	545740	Que são aquelas pessoas
545740	548260	Que acreditam no guachaverso
548260	549280	Eu imagino, né
549280	550240	Ou não sei
550240	553280	Guachetes, que é a jumozinha até onde eu sei
553280	555100	Guachaiada
555100	556480	Que eu não faço ideia
556480	558420	Guachaiada deve ser o guachinim
558420	560700	O ouvinte que não acredita no guachaverso
560700	563520	Guachamanidade
563520	565020	Que é a comunidade do guachinim
565040	567120	Ou é a humanidade
567120	568920	Que o Marcelo Guachinim
568920	570500	Está substituindo
570500	571820	Por guachinins
571820	574200	Jogadores, editores e demais pessoas
574200	575820	Eu acho que abarcou todo mundo
575820	577800	Esse não é meu primeiro e-mail
577800	579060	Não, pera, esse é outro podcast
579060	582940	Eu queria entender porque o J do final
582940	583860	Eu não sei
583860	586440	É porque do lado do K, será que foi um erro
586440	587920	Que ficou famoso? Não sei
587920	590440	Ainda não estou muito habituado a comentar
590440	593060	Me restringindo a ser apenas ouvinte
593060	594940	Só vim lhe trazer biscoitos
595040	596220	Pacotes e pacotes
596220	599180	Geralmente escuto vocês enquanto preparo meu café
599180	601480	Meu almoço ou alguma outra refeição
601480	602580	Sei que isso
602580	604600	Compromete um pouco a atenção
604600	606120	E bastante a imersão
606120	607600	Mas é o que temos
607600	608540	Obrigado
608540	613120	O podcast normalmente
613120	615040	Eu escuto depois de comer
615040	615800	Lavando a louça
615800	618020	Comendo não é uma coisa muito comum
618020	620280	Tu escuta como podcast? Em que momento, André?
620700	622260	Escuto lavando louça também
622260	624820	Escuto caminhando, indo para os lugares
625040	629000	Mas o RPG gosta de escutar fazendo nada
629000	630760	Boa, eu estava ouvindo hoje
630760	632580	Voltando do trabalho de carro
632580	635140	O PaxCast e o Pauta Secreta
635140	637020	Eu estava voltando do trabalho a pé
637020	638520	E ouvindo também o Pauta Secreta
638520	640780	Eu estava voltando ainda
640780	642440	Se eu estivesse andando nesse momento
642440	644780	Continuando o comentário do Maxel
644780	646320	Desconfiei desde o princípio
646320	648080	Do primeiro episódio da trilogia
648080	650680	Que era outro, universo e dimensão
650680	652420	Mas quando tu disse que anoiteceu
652420	654240	Sem transição, minha cabeça explodiu
654240	655020	As pessoas me perguntaram se eu tinha
655040	656780	Estava num Pocket Dimension
656780	658780	Tipo Candor, eu não sei o que é Candor
658780	660020	Sabe o que é Candor? Não sei
660020	661340	Não sei o que é Candor
661340	664660	Mas era uma dimensão, era uma pequena dimensão
664660	666140	Era um aquário
666140	668800	E outra coisa, no final tu ainda diz que as personagens
668800	669880	Viveram seus sonhos
669880	673080	Mas essas foram as versões que não estavam
673080	674080	No castelo, como assim?
674580	675940	Então, ele continua ali
675940	678260	O artesão mandou suas consciências para bonecas
678260	680440	Dentro da Pocket Dimension
680440	683220	E trouxe de volta, mas deixou uma cópia
683220	683740	Lá dentro
683740	684620	Então, ele
685040	687180	É como se os fios de cabelo que eles dessem
687180	688880	Fossem uma cópia de tudo que eles viveram
688880	690460	Até aquele momento da pessoa que eles eram
690460	692300	Aquilo foi passado por uma vela
692300	693760	Aquilo gerou um bonequinho
693760	695940	Que ficou vivendo lá e fez as aventuras
695940	698000	O bonequinho achava que era o original
698000	700660	Porque ele viveu tudo que o original viveu
700660	702740	O original só deixou o cabelo
702740	704220	E saiu e ganhou aquilo que queria
704220	706480	E ele condenou o bonequinho dele
706480	708280	A viver naquele aquário sabendo
708280	711180	Que o bonequinho dele não vai ser recompensado
711180	712200	Pelas coisas que ele fez
712200	714900	Então, há uma sacanagem envolvida ali
714900	715280	Entende?
715600	717820	Posso destacar um toque de gênio que teve?
718380	718560	Ah
718560	721760	Nos primeiros dois episódios
721760	724680	Você não comenta a questão do dia vir à noite do nada
724680	725660	Mas por quê?
726100	728580	Porque para as pessoas lá, aquilo era uma coisa normal
728580	730860	Se você comentasse, os jogadores
730860	732160	Eles não iam notar
732160	734820	Então, no terceiro episódio, eu achei isso genial
734820	736060	Ele continua
736060	739020	Mas deixou uma cópia lá dentro, como no episódio natal do Black Mirror
739020	741380	Eu não lembro, o Black Mirror trabalha bastante com essa ideia
741380	742740	Da cópia
742740	744220	Então, provavelmente sim
744900	746520	Não, natal é o do interrogatório
746520	747620	Excelente
747620	749560	Não é isso, mas é isso
749560	752560	Para a pesquisa, ouço e ouço de novo pelo Spotify
752560	753380	Obrigado
753380	757400	Você já deu cinco estrelas pelo Spotify?
758020	758900	Eu descobri hoje
758900	760940	Assim, aleatoriamente eu estava olhando no Spotify
760940	762680	Porque tem uma categoria
762680	763660	Não tem mais agora
763660	765020	Tinha uma categoria chamada RPG
765020	767740	Em que o RPG Guaxa não estava
767740	771180	E daí eu lutei bastante para que o RPG Guaxa fosse incluído lá
771180	772820	E agora a categoria sumiu
772820	774880	Então, eu continuo com o meu trabalho
774880	774900	Então, eu continuo com o meu trabalho
774900	775560	Com o meu lazer
775560	777420	E jogos
777420	780720	Então, eu estou lá concorrendo com jogabilidade, por exemplo
780720	782620	Mas ok, daí eu estava olhando o Spotify
782620	784160	E eu descobri que eu tinha
784160	786900	665 avaliações
787660	788360	Cinco estrelas
788360	790440	Daí eu chamei no Twitter
790440	792580	Alguém foi lá, está lá no Twitter, olha quem foi
792580	794960	Fez a 666
794960	796640	E soltou um
796640	799200	E outras pessoas
799200	800460	Foram lá e botaram também
800460	802520	Está crescendo bastante, então vão lá
802520	803980	Dê suas avaliações
803980	804220	Na
804220	804500	Na
804500	804880	Na
804880	806560	O Spotify, onde você escuta, a gente é
806560	807420	Brigado
807420	810700	Por favor, deixe o pó de biscoito sobre a mesa por um instante
810700	812580	E recebam meus fortes
812580	814760	Amplexos, que são abraços, eu imagino
814760	816180	Grato, querido, obrigado
816180	818020	Você vai ler o próximo ou eu leio o próximo?
818460	819780	O Otávio Augusto botou ali
819780	821680	A leitura das regras ficou muito boa mesmo
821680	824980	Foi bom revisar esses personagens
824980	827000	A leitura de regras desse episódio qual é?
827220	828120	Deve ser a
828120	829020	É a do episódio 100?
829240	832040	Eu imagino que seja a do episódio 100, sim
832040	833940	Do Felipe, da Agatha e da Dani
833940	834200	Ah, tá, é
834200	836080	eu recebi aquilo na época do episódio
836080	838100	só que como ela tava muito grande
838100	840660	e ela podia confundir ouvintes novos
840660	841700	eu esperei
841700	843880	então assim, se tem um ouvinte novo
843880	845760	que escolheu o primeiro episódio, esse
845760	847580	que é o final de uma trilogia
847580	850080	então te vira, tá aqui, eu tomo mais
850080	851780	os personagens aleatórios aí pra ti
851780	852980	um dia você vai entender
852980	854640	um dia, é, espero
854640	857660	o próximo comentário já é do Otávio Augusto de novo
857660	858920	que tinha comentado em cima
858920	861660	normalmente não comento aqui
861660	863300	a gente já comentou duas vezes hoje
863300	864520	nesse episódio
864520	867100	porque estou na minha jornada para ouvir todos os
867100	869120	RP Guaxa, estou na metade dela
869120	871320	mas tive que abrir uma exceção dessa vez
871320	873140	essa trilogia foi simplesmente
873140	875320	incrível, parabéns Guaxa
875320	877360	e a todos os jogadores que participaram
877360	879340	me restrinjo de fazer teorias
879340	881740	porque não ouvi todos os episódios do RP Guaxa
881740	883240	e com certeza vão ter
883240	885400	outras perguntas aqui que eu também
885400	887100	faria, que é isso cara, faz teoria
887100	889380	porque às vezes você lembra de coisas que a gente
889380	891120	não lembra. Ele tá na metade
891120	892580	e já ouviu essa trilogia
892580	895080	ele deve estar ouvindo os novos, né
895080	897360	eu acho que esse é aquele cara que escuta
897360	899360	o novo e daí quando não tem
899360	901420	novo pra ouvir, ele tá maratonando
901420	903280	os antigos, acho que tem um buraco no meio
903280	905340	das ouvidas dele
905340	907080	isso. Ainda assim
907080	909140	tô muito animado pra saber como tudo isso
909140	911440	se encaixa com o Guaxa Verso e as diferentes
911440	913320	linhas. Parece cada vez
913320	915200	mais que estamos entrando numa fase
915200	917320	mais grandiosa e talvez mais
917320	919480	não conectada do Guaxa Verso
919480	920120	que não existe
920120	922480	enfim, muito obrigado
922580	924820	por essa experiência que é ouvir o RP Guaxa
924820	926980	um dia quando puder, ainda me torno
926980	929280	padrinho. Deixo aqui também a promessa
929280	931320	que depois que terminar de ouvir tudo
931320	933380	começo a comentar regularmente
933380	934800	aqui no Deviante. Obrigado
934800	936960	por enquanto, vou aproveitar a experiência
936960	939200	do Guaxa Day. Desejo a todos que forem
939200	940760	participar, um ótimo jogo
940760	943020	acho que foi antes do Guaxa Day esse comentário
943020	944800	sim. Acho que consegui
944800	946940	conjurar o vilão, o maior vilão da
946940	948800	Galá, nossa senhora
948800	951260	do Guaxa, o Vermais
951260	952440	Edith, não
952580	954500	consegui, Edith 2, foi só
954500	956960	colocar o não consegui que eu consegui, kkkk
956960	958040	Edith 3
958040	960380	meu Deus, eu quase ia me esquecendo
960380	962280	queria parabenizar o Guaxa especialmente
962280	964100	por conseguir fazer com que
964100	966540	uma mesma cena passasse em dois pontos de vista
966540	968800	diferentes, em dois episódios diferentes
968800	970560	isso foi muito incrível de
970560	972040	ouvir, principalmente porque eu estava
972040	974520	pensando o quão difícil é fazer com que
974520	976660	um jogador tome a mesma ação de um NPC
976660	978860	estou falando da cena do menino
978860	979960	que era uma menina
979960	982380	fugindo pelo alto da muralha
982580	984000	obrigado, isso foi realmente
984000	986360	assim, eu não sou de me gabar
986360	988340	mas, isso foi
988340	990240	legal, eu achei legal. Próximo comentário
990240	992080	do Gabriel Balardino, que botou
992080	993920	o Vermais, ah não, o Vermais
993920	995600	Olá Guaxa, Olá
995600	997880	Guaxonvidade, que é o André
997880	1000000	Olá Guaxate, ouvinte Nish
1000000	1002180	e toda guaxomunidade linda
1002180	1004560	só linda? Como vocês estão?
1004940	1006340	Tô bem. Ah não, é bom
1006340	1008420	que o Guaxa não tá especificado que tem que ser o Guaxa
1008420	1010120	lindo, então pode ser eu também
1010120	1012180	é, tô preparado pro frio
1012580	1014620	de manhã cumprida. A inflação
1014620	1016420	e a falta de alimentos? Porra, que
1016420	1018400	sacanagem é essa?
1018540	1020080	Tava tão bom o clima
1020080	1021660	Porra
1021660	1024300	Vou olhar como é que tá a geladeira já
1024300	1026520	O mundo parece cada vez mais
1026520	1028560	que estamos na linha errada do Guaxaverso
1028560	1030200	Mas deixando o otimismo de lado, vamos
1030200	1032240	por sinal, assim, desculpa
1032240	1034400	eu me perco, André. O episódio
1034400	1036260	Cavaleiros do Bicho, parte 3
1036260	1038700	envolve que o
1038700	1039680	governo de Gorgel
1039680	1042460	tá junto com os sertanejos pra ele ser a
1042580	1044660	única música tocada no país
1044660	1046040	Só queria deixar isso
1046040	1048240	registrado isso há alguns anos atrás
1048240	1050460	Aleatoriamente, não tem motivo
1050460	1052060	nenhum, é só pra falar
1052060	1054420	Isso também não tem nenhuma relação com a abertura do
1054420	1056500	Guaxaverso no episódio 2
1056500	1058660	que vocês vão ouvir aí. Ah, Guaxa!
1059720	1060540	O que foi isso?
1060980	1062640	Foi o episódio. Simplesmente
1062640	1064380	impactante com essa trilogia
1064380	1066420	Foram três episódios. Como você
1066420	1068440	conseguiu articular essa trilogia desse jeito?
1068800	1070260	Ficou amarrado de um jeito lindo
1070260	1072540	Foi metade, foi soft, eu juro pra vocês
1072580	1074560	Eu adorei todos. Cada jogador
1074560	1076680	foi especial e colaborou com um pedacinho
1076680	1078560	de uma história linda. E ainda tem tantas
1078560	1080160	possibilidades e ligações para o futuro
1080160	1082480	A leitura de regras, apagando a vela
1082480	1084560	no final. Que linda. Vamos
1084560	1086480	aos spoilers. Se os jogadores do
1086480	1088560	pavio tentassem apagar a vela, eles conseguiram?
1089300	1090420	Se os jogadores do pavio
1090420	1092620	tentassem apagar a vela. Quem eram os jogadores do pavio?
1092640	1093600	O pavio era desse, né?
1093920	1096160	O pavio é o segundo, né? Não
1096160	1097920	Eu acho que ele quis dizer do segundo
1097920	1100440	O pavio é o segundo? Não, o pavio é o...
1100440	1102280	Não, mas eu acho que ele quis dizer o segundo
1102580	1105000	Se os jogadores do segundo episódio tentassem apagar a vela
1105000	1106620	Porque o do pavio eles tentaram, né?
1106620	1109040	E conseguiram. Ah, tá. Não, eles não conseguiram
1109040	1110840	Precisaria de algo
1110840	1112860	muito poderoso, como uma tesourinha
1112860	1114440	pequenininha de um arqueusão
1114440	1116700	Pelo que você disse, a chama dele era diferente, não era?
1117120	1118820	Isso. A ideia
1118820	1120840	de que quanto mais ser, a mais poderoso
1120840	1122940	tu é. Ele tinha uma vela gigantesca
1122940	1125180	com a vida de várias pessoas envolvidas
1125180	1126600	Então ele era muito poderoso
1126600	1128700	Então a chama dele
1128700	1130880	no fim não iria apagar de uma maneira
1130880	1132560	fácil. Precisaria de algo muito
1132560	1134400	poderoso ou externo
1134400	1136380	Como foi o caso da tesoura
1136380	1138380	As três histórias aconteceram uma imediatamente
1138380	1140580	após a outra, né? Isso. Os jogadores
1140580	1142500	de pavio viajaram para
1142500	1144780	outra dimensão ou apenas no tempo e espaço
1144780	1146780	Eles deixaram o cabelo
1146780	1148040	e o cabelo virou bonequinho
1148040	1150820	E a partir daquele ponto existiu o original
1150820	1152560	que ao final da aventura sai pela
1152560	1154120	porta e os bonequinhos
1154120	1156580	Mas no começo, pra chegar lá, eles viajaram
1156580	1157440	pra outra dimensão, né?
1157920	1160380	Ao atravessar a porta, sim. Por sinal
1160380	1162440	existe uma bruxa que tinha uma porta também
1162560	1164700	Por mais que eu tenha dito que não existiam mundos
1164700	1166760	em aquários, esse episódio pode
1166760	1168540	ter sim alguns elementos
1168540	1170660	que já apareceram. Continuando
1170660	1172540	E ela também devia alguma coisa a alguém
1172540	1173900	que ela teve que pagar quando ela voltou
1173900	1176440	Considerando que a seres mágicos
1176440	1178400	esse é o universo das orquisas? Não
1178400	1180780	Ele é um universo fechado dentro de um aquário, literalmente
1180780	1182400	O das orquisas é outro
1182400	1184160	O das orquisas é um universo bem maior
1184160	1186640	A vela seria uma manifestação daquela chama
1186640	1188420	que foi dividida pelo N? Não, nada a ver
1188420	1190580	Ela é a mesma
1190580	1191880	coisa, só que caseira
1191880	1192540	Entendeu?
1192560	1194620	Que coisa linda ver eles
1194620	1196240	pensando em matar o Narciso
1196240	1198760	e achando isso ruim. E o povo mostrando
1198760	1200340	pra eles que quer que o rei morra
1200340	1202500	Os caras deram todas as informações
1202500	1204380	pra ele. Quem é a criatura
1204380	1206320	sem unhas? Quem é ela?
1206640	1208660	Não sei. Era o Rafael Tellerman
1208660	1210620	Achei incrível como ela conseguiu usar
1210620	1212600	uns fios de cabelo para afetar aquele mundo
1212600	1214880	Ele vai aparecer mais vezes? Já apareceu
1214880	1216600	antes? Ele não apareceu antes
1216600	1218640	Como eu falei, elementos dessa
1218640	1220600	dessa portinha dele podem
1220600	1222100	já ter afetado outras histórias
1222560	1224560	Mas é óbvio que ele vai aparecer
1224560	1226560	futuramente, vocês podem ter
1226560	1228560	certeza. Amei demais como você conduziu
1228560	1230560	e senti que no pavio você estava
1230560	1232560	muito afiado, sem trocadilho
1232560	1234560	Além disso, cada um deles
1234560	1236560	teve um gênero. Um mais aventura
1236560	1238560	com piada de terror, outro terror
1238560	1240560	e investigação, e outro bem aventura fantástica
1240560	1242560	Adorei muito. Um grande beijo
1242560	1244560	para todos, cada vez mais
1244560	1246560	feliz por fazer parte da taberna. Amo todos
1246560	1248560	vocês. Muito obrigado querido, muito obrigado
1248560	1250560	pelo seu comentário. Próximo comentário é do
1250560	1252560	Andrew Farias
1252560	1254560	Andréu Farias. Olá guaxitos
1254560	1256560	e companhias, como estão?
1256560	1258560	Espero que bem. Bem. Muito bem
1258560	1260560	Vim aqui fazer algumas perguntas singelas
1260560	1262560	caso alguma já tiver sido feita
1262560	1264560	é só pular. Essa realidade
1264560	1266560	é a mesma ou teve alguma conexão
1266560	1268560	com a do homem mais forte do mundo?
1268560	1270560	Se sim, ele conseguiu essa força
1270560	1272560	através do senhorzinho alto das mãos de
1272560	1274560	salsicha? Não. Os jogadores
1274560	1276560	pareciam de uma forma
1276560	1278560	estranha para as outras pessoas
1278560	1280560	ou era só pelos traços fenótipos
1280560	1282560	e as lâminas de um metro e oitenta nas mãos?
1282560	1284560	É um lugar que não recebeu
1284560	1286560	visita sempre. Desde que tu
1286560	1288560	nasceu, os vizinhos são as mesmas
1288560	1290560	pessoas. De repente vieram pessoas
1290560	1292560	diferentes do que eles estavam
1292560	1294560	acostumados, né? E
1294560	1296560	segurando pedaço na tesoura em forma de lâmina
1296560	1298560	então eles ficaram meio
1298560	1300560	meio sem saber o que estava acontecendo
1300560	1302560	Acho que é meio que nem sabiam que podiam existir
1302560	1304560	outras pessoas, então é meio ET
1304560	1306560	Todos os jogadores
1306560	1308560	inicialmente também saíram de uma
1308560	1310560	dessas maquetes?
1310560	1312560	Não. Todos eles eram desse mundo
1312560	1314560	original. Todos eles eram dessa maquete original
1314560	1316560	Todos eles foram moldados
1316560	1318560	pela mesma criatura que moldou
