start	end	text
149500	152920	Tem a gente nas redes sociais, arroba marcelo guaxinim, arroba rpguaxa.
153160	155360	Não esqueça dos avisos iniciais e boa aventura.
167280	169440	Sete realidades paralelas.
169900	172180	Uma infinidade de possibilidades.
173060	175720	Três jogadores e um guaxinim.
175720	177720	Já estão todos...
177920	182040	No campo e aguardando o apito para o início a mais uma aventura.
185700	186500	Cinco.
188580	189420	Quatro.
191500	192340	Três.
194080	194960	Dois.
199440	200160	RPG.
200760	202500	Realidades paralelas do guaxinim.
202900	205300	Sua aventura de bolso na forma de podcast.
205300	207000	Uma jornada completa.
207000	208240	A cada episódio.
208240	231080	No início de 1845, o jovem catarinense Florian Seib, recém-completado seus 20 anos, embarcou
231080	236280	em uma viagem ao redor do mundo, em busca de aventuras e riquezas, que nem precisava,
236280	240840	pois já pertencia a uma das famílias mais ricas e abastadas da região.
240840	245540	Sua família possuía diversas fábricas, o que lhe proporcionava meios para sustentar
245540	248840	suas viagens e despesas extravagantes.
248840	255800	Em 1850, Florian foi resgatado em um barco nas proximidades de Samoa por pescadores locais.
255800	261860	O jovem se encontrava em um estado lastimável, magro e amedrontado, tendo aparentemente eliminado
261860	266060	todos os membros de sua tripulação enquanto estavam adormecidos.
266060	273200	Florian retornou ao Brasil em 1852, provavelmente graças à influência e dinheiro de sua família,
273200	278300	e foi admitido em uma clínica de saúde mental devido ao seu estado de insanidade marcado
278300	280880	por episódios esporádicos de violência.
280880	286620	Nos raros momentos de lucidez, ele relatava ter descoberto um tesouro no fundo do oceano,
286620	290480	a bordo de um navio naufragado, da era da pirataria.
290480	295820	Afirmava que seus colegas de tripulação conspiravam contra ele pelo tesouro e que
295820	298000	precisava permanecer alerta.
298000	305740	Florian Seib veio a falecer em 1871, oficialmente devido a uma queda da cama durante um pesadelo
305740	306740	violento.
306740	313160	Em 2024, três aventureiros tiveram acesso aos registros médicos de Florian Seib, documentos
313160	318660	familiares e informações sobre o tal navio onde ele poderia ser encontrado.
318660	324680	Após uma análise minuciosa, eles conseguiram determinar o local onde Florian teria realizado
324680	325680	o mergulho.
325820	326820	Em 1850.
326820	332740	Mas antes de continuar, vamos conhecer quem são esses três aventureiros.
332740	336740	Caio fala sobre seu personagem, aparência e atributos.
336740	337740	Olá novamente pessoal.
337740	338740	Hoje eu vou jogar com o Próspero.
338740	343820	Ele é um homem por volta dos 30 anos, possui a pele bronzeada e marcada pelos anos de exposição
343820	345580	às mais diversas intempéries.
345580	349500	Ele tem cabelos cacheados, que normalmente são mantidos em um rabo de cavalo, e além
349500	353620	disso ele tem tatuado pelo corpo vários símbolos de proteção das mais diversas religiões
353620	354620	e culturas.
354620	355740	Alguns anos, Próspero, que tem fortalecido a sua vida, tem se transformado em um homem,
355740	356740	e o seu próprio poder de conquista e de transformação em arqueologia e história se deu conta que
356740	362260	era mais rentável guiar ricaços em ruínas e coletar relíquias pra vender no submundo
362260	364700	do que continuar na carreira acadêmica.
364700	368120	Desde então, ele passou a atuar como mercenário e ladrão de relíquias, porém ele prefere
368120	371120	pensar em si como uma espécie de Indiana Jones do mundo real.
371120	372780	Meu atributo é 4.
372780	375220	Trota fala sobre seu personagem, aparência e atributo.
375220	381740	O meu personagem se chama Roger Bodas, Roger com dois Gs, mas na verdade eu sou mais conhecido
381740	382740	apenas como Bodas.
382740	383740	Eu tenho 39 anos, sou alto, estou acima do 12, tenho apenas o mesmo tamanho e tenho menos
383740	384740	trajetório, e não tenho nada que eu queria fazer.
384740	390620	alto, tô acima do peso, tenho cabelos longos e encaracolados, pretos e desgrenhados e uso
390620	391320	um cavanhaque.
391560	397600	Sou formado em Biologia Marinha pela Universidade de Florianópolis e faço mestrado em Oceanografia
397600	402820	por ser um grande entusiasta do oceanógrafo francês Jacques Cousteau e eu uso até uma
402820	404260	touca vermelha igual a dele.
404260	409800	Eu, como estudo os mares e oceanos, sou mergulhador experiente e já fiz diversas expedições
409800	414920	marítimas, chegando até a encontrar barcos e navios naufragados, alguns contendo pequenas
414920	417340	relíquias que mais tarde foram para museus.
417580	421380	Vai ser a minha primeira expedição procurando um tesouro de verdade e eu tô me sentindo
421380	423020	o verdadeiro pirata do século XXI.
423200	427760	Eu espero colaborar com o meu conhecimento técnico e, quem sabe, uma parte desse tesouro
427760	428560	fique pra mim.
428940	431660	Vai depender aí de quanto a contratante pretende pagar.
431960	433020	E o meu atributo é 3.
433220	435700	Ju, fala sobre o personagem e a aparência e atributo.
435780	438820	Oi pessoal, eu vou jogar com a Zaira Seibi.
438820	443780	A Zaira tem 28 anos, cabelos castanhos e cacheados e geralmente presos num rabo de
443780	444200	cavalo.
444400	447680	Ela usa calça cargo, botas e camisa verde de proteção UV.
448040	453820	Ela é bem curiosa, mas um pouco insurgente e isso trouxe problemas porque ela foi deserdada
453820	459340	pela rica família Seibi por não conseguir a cartilha familiar e agora ela precisa se
459340	459700	virar.
459980	465400	Ela se interessou pela história do seu antepassado Florian, que era muito contada nas festas
465400	468400	de família, é uma lenda na família.
468400	475080	Agora ela contratou pessoas e busca artefatos perdidos por Florian para tentar resgatar
475080	476640	sua imagem com seu avô.
476640	481020	Não tem dinheiro para pagar a equipe, mas eles não sabem disso.
481020	486280	Conta com o sucesso da empreitada para quitar as dívidas e voltar para as graças da família.
486280	488280	O atributo da Zaira é o 2.
498400	499400	3.
499400	500400	5.
500400	501400	6.
501400	502400	7.
502400	503400	8.
503400	504400	9.
504400	505400	10.
505400	506400	11.
506400	507400	12.
507400	508400	13.
508400	509400	14.
509400	510400	15.
510400	511400	18.
511400	512400	19.
512400	513400	20.
513400	514400	21.
514400	515400	22.
515400	516400	23.
516400	517400	24.
517400	518400	25.
518400	519400	26.
519400	520400	27.
520400	521400	28.
521400	522400	29.
522400	523400	30.
523400	524400	31.
524400	525400	32.
525400	526400	33.
526400	527400	34.
527400	528400	35.
528400	530320	de pelo menos uns 3 dias
530320	532380	até chegar na ilhazinha
532380	534440	onde o Florian
534440	536540	teria ficado e posteriormente
536540	538220	feito o mergulho de vocês
538220	540760	vocês conviveram
540760	542260	de alguma forma antes
542260	544420	dessa viagem de avião que dá um dia
544420	546580	mais uns 3, 4 dias de barco por ali
546580	548680	é, sim, acho que sim
548680	550500	a gente ficou todos 3 dias de barco
550500	552280	é, e a gente teve que organizar
552280	554640	eles tiveram que, eu não
554640	556100	entendo da logística, eu só sabia
556100	558300	de algumas lendas familiares
558300	560540	a gente teve que ter essa troca pra poder
560540	562200	chegar preparado
562200	564660	eu provavelmente até fui pilotando, se for o caso
564660	566340	eu acredito também que
566340	568260	nesse meio tempo a gente já foi aproveitando
568260	569600	combinando códigos
569600	572820	combinando os padrões que a gente fosse usar
572820	574780	enquanto estivesse nadando, mergulhando
574780	576900	ah, importante, sinais pra se comunicar
576900	577460	embaixo d'água
577460	580460	o barco de vocês então atraca no pequeno pier local
580460	582540	muitos barcos de pesca estão ali
582540	585400	mas todos menores que o barco de vocês
585400	587380	o sol se aproxima
587380	588280	do horizonte, marcando
588280	590500	que o dia já está perto do fim
590500	592420	a praia é uma longa extensão
592420	594120	de areia branca e fina
594120	595960	que é banhada pelo oceano pacífico
595960	598420	com seu tom azul turquesa tão característico
598420	600140	palmeiras altas e frondosas
600140	602120	se alinham a praia, proporcionando
602120	604580	uma sombra pra aqueles que desejam
604580	605720	relaxar a beira-mar
605720	608400	ao longo da praia vocês observam famílias de habitantes
608400	610420	locais, desfrutando do ambiente
610420	612460	tropical, crianças correm
612460	614140	ao longo da areia, construindo
614140	616460	castelos ou brincando nas águas rasas
616460	617780	adultos relaxam
618280	620060	em esteiras coloridas, conversando
620060	622520	e aproveitando a brisa suave que sopra do oceano
622520	624380	algumas mulheres vestem roupas tradicionais
624380	626580	coloridas, com saias de palha
626580	628700	tecidas à mão e blusas decoradas
628700	630540	os homens usam roupas
630540	632500	leves, como bermudas e camisas
632500	634960	refletindo a natureza descontraída
634960	636300	da vida na ilha
636300	638500	vocês podem sentir o aroma salgado do mar
638500	640300	misturado com os cheiros tropicais
640300	641400	das flores locais
641400	644620	em alguns pontos, grupos de pessoas se reúnem para piqueniques
644620	646580	compartilhando comida tradicional
646580	648260	como peixe fresco, frutas
648280	650580	e raízes cultivadas localmente
650580	652120	o som suave das ondas
652120	654500	quebrando na costa é acompanhado por risadas
654500	655660	e conversas animadas
655660	658000	em um idioma que vocês não conhecem
658000	660780	mas a atmosfera é calorosa e acolhedora
660780	662500	embora muitos habitantes locais
662500	663540	tentem disfarçar
663540	665680	eles não param de olhar para vocês
665680	668120	em especial os que tem o cabelo cacheado
668120	671000	afinal o povo local possui uma pele bem bronzeada
671000	672800	mas seus cabelos são lisos
672800	675000	escuros e olhos castanhos
675000	676040	a região
676040	678040	não é um ponto turístico
678280	680240	há outras ilhas próximas
680240	681320	que recebem turistas
681320	684460	e eles costumam fazer comércio com essas ilhas
684460	686080	essa ilha deles é uma ilha
686080	687920	pequena, volta e meia
687920	689580	passam estrangeiro e tal
689580	692020	mas é mais raro, não há um hotel
692020	694180	imagino, a menos que
694180	696120	durmam embaixo de um coqueiro
696120	697940	vocês tem um próprio barco de vocês
697940	700340	para ficar ali, mas vocês ancoraram
700340	702700	essas pessoas, o pessoal está comendo
702700	704200	vocês vão ficar no barco
704200	706140	vão até a praia, o que vocês vão fazer?
706140	707240	eu falo assim para a Zaira
708280	710920	essa ilha está bem movimentada para uma ilha do tesouro
710920	712960	eu esperava uma coisa mais
712960	714140	abandonada
714140	716780	é, mas você tem que entender que o Florian
716780	718900	faz mais de 100 anos
718900	720460	muita coisa mudou
720460	722840	mas até hoje
722840	724240	isso não foi encontrado
724240	726940	e eu dependo
726940	728300	de vocês dois
728300	729780	para conseguir isso agora
729780	733100	você acha que você que já conseguiu outros tesouros
733100	734320	por onde que a gente começa?
734540	737580	então, considerando que esse tesouro não foi encontrado
738280	739320	com tanto tempo
739320	740880	se é que não foi encontrado
740880	744180	eu imagino que ele vai estar em alguma região aqui
744180	745840	ou menos movimentada
745840	747240	e de maior profundidade
747240	749160	o problema é só a gente ter perdido a viagem
749160	751320	alguém já encontrou, a pessoa pegou
751320	754720	e a gente vai ficar procurando algo que nem existe mais
754720	755940	não, não, não
755940	757660	tem que existir
757660	759320	tem que existir
759320	762400	se tivesse sido descoberto
762400	764920	essa fofoca já tinha chegado na minha família
764920	766400	e nunca chegou
766400	768200	ah, você parece ter uma família bem unida
768280	769040	é
769040	771980	mais ou menos
771980	772840	mais ou menos
772840	775020	complicado, né?
775080	776340	a família é sempre complicado
776340	779220	tá, a gente já trouxe os equipamentos todos que precisa
779220	780600	a gente precisa comprar alguma coisa
780600	782040	é melhor não comprar, né?
782280	783360	acredito que temos tudo
783360	785940	eu me certifiquei de trazer todos os equipamentos
785940	788240	que eu costumo usar nas minhas expedições
788240	791140	não acredito que vai faltar alguma coisa
791140	792220	e você, Próstulo?
792540	795420	ele passa a mão, assim, em umas tatuagens que ele tem
795420	797320	eu tenho tudo que eu preciso aqui
797320	798040	os equipamentos
798280	799660	a gente já tem
799660	802220	se o Podas trouxe aí, tá tranquilo
802220	805260	trouxe sim, temos três trajes de mergulho completos
805260	807920	então, de resto, eu acho que a gente não vai ter nenhum problema
807920	809220	é contar com a sorte
809220	811380	e ver o que que tem lá
811380	812240	beleza, eu
812240	814460	a Zyra pega uma mochila dela
814460	816160	coloca nas costas assim, ajeita
816160	817920	eu tô preparada
817920	818540	vamos
818540	822240	a Zyra não tem nenhuma pista de que lado
822240	824420	pra que lado da ilha poderia ser
824420	827120	a gente não tem nada mais específico
827120	827620	não, ela tem
827620	828040	não é exatamente isso
828040	830320	exatamente, ali na ilha é um pouquinho mais pro mar, né
830320	831820	só como já tá a noite
831820	833040	vocês pararam ali
833040	835760	mas a próxima, ela tem uma noção, sim
835760	839500	não precisa chegar ao ponto de mergulhar a noite, né
839500	841940	a gente pode passar a noite aqui tranquilamente
841940	844060	é, não, se o tesouro ficou esperando a gente
844060	844900	cem anos
844900	846920	dá pra esperar mais um pouquinho
846920	847800	é, é
847800	851100	na verdade, duzentos anos, eu acho
851100	851880	quase
851880	854480	é, cem, duzentos, mais ou menos
854480	855300	é a mesma coisa
855300	856800	espero que não tenha virado pó
856800	858020	não, não
858040	863760	Acho que os tipos de tesouro que vão lá ainda devem valer muito.
864080	866740	Bom, então vamos passar a noite aqui no barco mesmo?
866820	867280	Pode ser.
869040	872440	Durante o dia é mais fácil nós nos guiarmos para o local correto.
872820	876240	Como estamos atracados aqui, acho que convém alguém ficar de vigia, né?
876240	878240	Eu posso ficar de vigia, não tem problema.
878360	880520	É, assim, se você faz questão...
880520	883880	Eu normalmente, quando eu venho para esses lugares assim, eu não me preocupo muito não.
883880	887800	Às vezes eu até saio, dou uma conversada com o pessoal, quando dá para entender, né?
888200	889920	É que eu acho isso um pouco difícil.
890220	895500	Quando tu fala isso, inclusive, tem algumas pessoas na praia assim, acenando para vocês.
895840	898080	Olha aí, tá vendo? O pessoal é amigável.
898380	900960	Mas, é, eu entendo que a gente veio aqui para trabalhar, né?
901020	904960	Depois que a gente achar o tesouro, quem sabe a gente faz uma festinha, conversa com o pessoal aqui.
905120	909200	É, não sei. O barco está a cargo da senhora Zayra, né?
909480	912760	Senhora Zayra, você acha que podemos dormir todos?
912760	918020	Olha, eu pretendo dormir e eu não vou exigir que vocês fiquem acordados.
918040	920240	Mas, assim, nesse barco...
920240	922340	Mas eu sou inexperiente, né?
922600	925180	O pessoal da ilha lá, a Zayra dá um tchauzinho.
925540	926640	Parece tranquilo.
927160	929100	Não vejo motivo.
929420	932360	O Bodas está com a cara meio amarrada assim, ele não está dando tchauzinho, não.
932800	934160	Ele é meio serião, assim.
935380	939840	Mas, ele dá de ombros e então ele entra para o barco e vamos dormir também.
940140	943520	É final da tarde, vocês vão ficar no barco e vamos dormir para o dia seguinte, é isso?
943520	945200	Então, gente, eu acho que assim, né?
945620	946240	Eu não sei.
946620	947900	O fuso horário, talvez.
948040	949040	Bateu em vocês, né?
949080	952420	Mas, está cedo ainda, tem luz, o pessoal está dando tchauzinho.
952860	955000	Eu acho que não custa nada a gente conversar.
955080	958260	Quem sabe a gente até pega alguma fofoca, descobre alguma coisa.
958820	960360	Vai que tem alguém aí que fala, né?
960500	962540	Podemos, podemos conhecer mais um pouco sobre a ilha.
962680	964480	É, um reconhecimento. Tudo bem.
964600	966180	Um pouco de turismo não vai fazer nada.
966360	968780	O próspero, ele vai andando perto do...
968780	969880	Para o lado do Bodas, assim.
969880	975440	E dá uma cutucada meio cochichada sem deixar a Zayra perceber, né?
975920	977220	Estressa muito não, o pô.
977380	977880	O pagamento é muito...
978040	978720	Ainda nem caiu.
979100	982620	Quando começar a rolar dinheiro, a gente começa a levar mais a sério.
982760	986480	É, eu não sei fazer as coisas de forma diferente.
986800	988000	Mas vou tentar me soltar um pouco.
988120	990480	Vocês vão caminhando ali pelo Pirra, né?
990540	994240	Os barcos, a sua maioria tem rede sobre eles, né?
994880	998340	O material de pesca fica por ali no próprio barco mesmo.
998340	1002900	Ao se aproximarem das pessoas, vocês não entendem nada do que eles estão falando.
1003420	1005380	Mas é uma coisa que é universal.
1005820	1007340	Oferecer comida, eles oferecem fruta.
1008040	1010900	Oferecem peixe, né?
1012040	1017320	As meninas, principalmente, querem mexer no cabelo da Zayra.
1017740	1019820	Estão acostumadas só com o cabelo liso delas.
1020040	1020840	E está um clima assim...
1020840	1021900	O meu é meio encaracolado também.
1022100	1023320	Eles devem estar mexendo no meu também.
1023400	1025800	Se tentarem tacar a mão no meu cabelo, eu não vou permitir.
1025940	1027680	O Bodas deixa, mas ele faz cara feia.
1028960	1030340	Mas assim, estão dando comida.
1030440	1032440	Vocês imaginam o que eles pegam, né?
1032540	1033340	Vou pegar, sim.
1033820	1034660	Frutas, principalmente.
1035440	1037880	Nossa, que frutinha vermelha deliciosa.
1038040	1042780	Mas essa mania de pegar no cabelo é invasiva pra caramba.
1043120	1044080	O que vocês acham disso?
1044240	1048300	O próspero, ele está já, tipo, interagindo com o pessoal.
1048580	1051160	Se eles encostam nele, ele encosta neles e ri também.
1051540	1052780	E pra ele é só mais um dia.
1053120	1054720	A noite vai caindo ali.
1055020	1059780	Quando um homem, usando uma camiseta branca e bermuda khaki, se aproxima de vocês.
1060040	1063540	Ele tem algumas entradas na cabeça, está ficando careca.
1064060	1065500	É mais baixo que vocês.
1065500	1067540	Possui uma barriguinha protuberante.
1068040	1075480	Dá pra ver que ele é um local, só que, na falta de palavras, ele é alguém mais gasto.
1075780	1082740	Ele parece ser alguém que viveu bastante e que voltou pra aquela vida pacata ali.
1083140	1090820	Outra dica de que talvez ele não seja totalmente local, é a camiseta dele que chama a atenção de vocês.
1091400	1094600	É uma estampa mal feita do Murilo Benício.
1094600	1097300	A foto do Murilo Benício.
1097620	1097760	É.
1098040	1100060	Ele se aproxima de vocês e ele fala...
1100060	1102000	Olá, Kepo. Eu, Kepo.
1102240	1102720	Kepo?
1103200	1103680	Prazer.
1104360	1104840	Bodas.
1105100	1105900	Eu dou a mão pra ele.
1105940	1106840	Ele aperta tua mão.
1107000	1108800	Eu viajar, viajar mundo.
1109220	1110140	Limpar barco.
1110620	1111560	Conhecer clone.
1111720	1113980	Ah, que isso. Então você é dos nossos.
1114640	1116740	O próspero vai e pega a mão dele, assim.
1117140	1119240	É, o clone. Que isso, Bodas.
1119480	1120420	Você estava estudando?
1120660	1121760	Ah, sim, claro.
1122100	1123120	O clone, sim, sim.
1123120	1128020	Ah, a Zé era muito pequena quando passava essa novela.
1128040	1130040	Mas ela não... não tem muita noção.
1130200	1131120	É o Bodas assistiu.
1131520	1133980	Meu filho, Diogo. Murilo, Diogo.
1134240	1135680	Diogo, Murilo, seu filho, é isso?
1135960	1139400	Não, não. Murilo, você é Diogo. Diogo, meu filho.
1139540	1141580	Ah, seu filho parece muito Murilo, sim.
1141740	1145360	Ele é meio confuso pra ti, mas ele dá uma risada.
1150160	1151520	O próspero olha.
1152400	1155420	O filho dele chama Diogo, por conta do Murilo.
1155420	1157280	Ah, é isso? Ah, sim.
1158040	1159340	Ah, entendi.
1159420	1163200	Falei com vocês que ia dar bom, e a gente achou um fã do clone. Qual que é a chance?
1163280	1166160	Ele parece... ele tem alguma cara...
1166160	1168800	Você disse que ele parece gasto, mas ele parece de alguma forma familiar?
1169200	1173480	Não, ele parece nativo ali, que, sei lá, sofreu um pouco mais na vida.
1173580	1177420	Ele tá usando camiseta branca e bermuda K, que é o kit turista, né?
1177900	1178100	É.
1178100	1181000	Ele tem cara de local, mas ele tá usando roupa de turista.
1181000	1183440	E ali não tem um poste que vem até essa ilha, né?
1183740	1185680	Então ele não teria como ver o clone ali, por exemplo.
1185680	1186880	Ah, é verdade.
1186880	1189720	Aqui é só, tipo, vila de pescadores.
1189860	1192300	É grande, tem bastante gente, mas é nesse nível.
1192300	1194300	Isso, é o problema que tu sentiu ali.
1194300	1194600	Ah, entendi.
1194800	1196680	É, o Kepo continua.
1197120	1197720	Dormir comigo?
1198180	1200020	Ele olha pra Zyra.
1200120	1202680	Ela cospe, assim, o que tá... o que tá comendo.
1202980	1203420	Quê?
1203980	1205060	Não, não.
1205260	1208320	Minha casa é grande. Os três dormir, com o Kepo.
1208480	1210940	Calma aí, Kepo. Ela não gosta nem que mexa no cabelo dela.
1211060	1211980	Não é assim que funciona.
1212180	1213540	Ele olha meio confuso pra ti.
1213760	1215540	Você tá oferecendo um quarto, é isso?
1215540	1216320	Não, quarto.
1216320	1217020	Caso, casa.
1217520	1219920	Rodas olha pros outros dois, assim, o que eles acham.
1220400	1222940	Bom, a gente pode economizar, enfim.
1223840	1225000	Economizar suprimentos.
1225300	1228840	É, e talvez pegue mal não aceitar a hospitalidade local, né?
1228900	1232260	É, não sei, mas eles são bem hospitaleiros, né?
1232820	1236000	Eu não me oponho, mas não gostaria de tudo bem eu dormir no barco.
1236080	1237880	Eu acho que a gente pode ir na casa dele.
1238060	1238680	Só conhecer.
1239220	1239500	Tá.
1239740	1240320	É, boa ideia.
1240320	1241260	Tá bom, tá bom.
1241620	1244220	A Zyra fica meio longe, assim, do Kepo.
1244220	1245880	Kepo, podemos olhar a sua casa?
1245880	1246860	Casa de Kepo.
1247160	1248860	Vim conhecer casa de Kepo.
1248880	1249440	Vamos, vamos.
1249700	1250280	Mostre o caminho.
1250540	1252260	Ele leva-nos até uma casa.
1252600	1254080	Todas as instanções são mais ou menos.
1254380	1255280	Alguém rola dois dados?
1255420	1256520	Vamos dar mais informações?
1258000	1258840	Cinco e dois.
1259080	1261400	E o atributo é três, foi um acerto simples.
1262200	1266160	As casas não costumam ser muito diferença entre si.
1266580	1268040	Elas parecem meio padrão.
1268680	1272480	O Kepo, quando abre a porta dele, vocês notam que não há quartos.
1272480	1274940	Não há uma grande sala onde tem a cozinha.
1274940	1279940	Num canto, assim, tem almofadas, tem algumas tecidos ali no chão.
1279940	1284180	Não há um quarto, só um grande espaço coletivo.
1284180	1286180	O banheiro fica separado, né?
1286180	1288180	Parece ser o único cômodo separado do resto.
1288180	1290180	O resto é tudo um bloco só.
1290180	1292180	Tem três crianças ali.
1292180	1294180	Tem uma mulher que tá cozinhando.
1294180	1296180	Ela sorri pra vocês.
1296180	1300180	Ela parece não falar o mesmo idioma que o Kepo.
1300180	1302180	Pelo menos o português, né?
1302180	1304180	E as crianças correm em volta dele.
1304180	1306180	Correm em volta de vocês.
1306180	1308180	Fazem uma pequena festa e o Kepo fala.
1308180	1310180	Meus filhos!
1310180	1312180	Eu abaixo pra deixar eles mexerem no meu cabelo.
1312180	1314180	Mas continua de cara.
1314180	1316180	Cara amarrado.
1316180	1318180	Lucas, Léo e Diogo.
1318180	1320180	É, eu só peguei a referência do Diogo.
1320180	1322180	Os outros...
1322180	1324180	Eu não lembro o nome dos outros personagens.
1324180	1326180	Eu não lembro o nome dos outros personagens.
1326180	1328180	Ah, a Zayra Tegunistano.
1328180	1332180	Por acaso essa novela tinha a Giovanna Antonelli?
1332180	1334180	Sim, era a Jade.
1334180	1336180	Gente, eu lembro disso.
1336180	1338180	A gente cumprimenta as crianças.
1338180	1340180	Eu me abaixo pra cumprimentar as crianças também.
1340180	1342180	Ele vai até uma...
1342180	1344180	Um toca-discos.
1344180	1349180	Ele gira uma manivela pra botar ele a rodar.
1349180	1354180	Põe um vinil e começa a tocar a abertura da novela.
1354180	1356180	Somente por amor.
1356180	1358180	Nossa!
1358180	1362180	Ele abraça a esposa dele.
1362180	1364180	Começa a dançar.
1364180	1366180	Ela fica preocupada com as panelas.
1366180	1368180	Ela aponta pra vocês cuidarem do fogão.
1368180	1370180	Ela aponta pra vocês cuidarem do fogão.
1370180	1372180	E ela tá dançando com o Kevin.
1372180	1374180	Qual é a chance de a gente encontrar um fã do Brasil no meio dessa amor?
1374180	1376180	Não sei.
1376180	1378180	É isso que tá me preocupando.
1378180	1380180	Zayra, qual é a chance de você ter outro parente que veio aqui antes?
1380180	1382180	Zayra, qual é a chance de você ter outro parente que veio aqui antes?
1382180	1384180	Então, não sei.
1384180	1386180	Eu tenho que ver se reconhecia algo no rosto dele.
1386180	1388180	Eu tenho que ver se reconhecia algo no rosto dele.
1388180	1390180	No espaço familiar.
1390180	1392180	Eu não vi nada.
1392180	1394180	E como que ele sabe que a gente é brasileiro? A gente não falou nada.
1394180	1396180	Ele já chegou falando português com a gente.
1396180	1398180	A Zayra tá procurando alguma bandeirinha do Brasil nas roupas dela e dos demais.
1398180	1400180	A Zayra tá procurando alguma bandeirinha do Brasil nas roupas dela e dos demais.
1400180	1402180	Não tem nada que chame a atenção.
1402180	1404180	Não tem nada que chame a atenção.
1404180	1406180	No barco talvez tinha?
1406180	1408180	Talvez. O barco normalmente anda com as suas bandeiras.
1408180	1410180	Ou tá com a bandeira local,
1410180	1412180	do lugar onde vocês pegaram ali,
1412180	1414180	do país de Nova Zelândia.
1414180	1416180	Ou tá a bandeira do Brasil.
1416180	1418180	A gente pegou o barco, né?
1418180	1420180	Assustaria com a bandeira do lugar do barco.
1420180	1422180	Talvez a gente tem cara de brasileiro, gente.
1422180	1424180	Talvez a gente tem cara de brasileiro, gente.
1424180	1426180	Nós três, ninguém parece com ninguém.
1426180	1428180	Nós três, ninguém parece com ninguém.
1428180	1430180	Mas brasileiro tem qualquer cara.
1430180	1432180	Entendi o seu ponto.
1432180	1434180	Enquanto ele tá distraído lá,
1434180	1436180	Enquanto ele tá distraído lá,
1436180	1438180	que eu tô querendo,
1438180	1440180	a gente dá uma sandália nesse cara pra descobrir.
1440180	1442180	Alguém foi nas panelas?
1442180	1444180	A Zayra tinha visto alguma coisa nas panelas.
1444180	1446180	Eu queria ver.
1446180	1448180	A hora que a gente tava conversando,
1448180	1450180	a hora que a gente tava conversando,
1450180	1452180	eu queria observar o ambiente pra ver se tem
1452180	1454180	alguma informação sobre viagens dele,
1454180	1456180	alguma informação sobre viagens dele,
1456180	1458180	fotos, sei lá.
1458180	1460180	A mulher sinalizou pra mexer nas panelas.
1460180	1462180	Eu vou ficar mexendo nas panelas enquanto ela dança.
1462180	1464180	Boa Deus rola dois dados.
1464180	1466180	E Zayra rola dois dados.
1466180	1468180	Seis e três.
1468180	1470180	Seis e três. Três é o teu atributo.
1470180	1472180	Eu cozinho muito bem.
1472180	1474180	O fogão ali é lenha,
1474180	1476180	mas parece não...
1476180	1478180	Tu te adapta muito rápido ali.
1478180	1480180	Tu foi até um
1480180	1482180	salzinho a mais ali,
1482180	1484180	tu sente a necessidade.
1484180	1486180	E a Zayra tirou quanto?
1486180	1488180	A Zayra tirou um e um.
