start	end	text
535880	536880	Ele tem uma cicatriz na cara, careca, zóia.
536880	537880	Ele tem uma cicatriz na cara, careca, zóia.
537880	538880	Ele tem uma cicatriz na cara, careca.
538880	549160	Ele tem K Pearl, cara bem magrão.
549160	555920	Ele tem uma cicatriz na cara, careca, zóia.
555920	563940	Ele tem uma cicatriz na cara, careca, zóia.
563940	565620	QĕQf?
565620	566820	Flexbox?
566820	567640	12».
567640	568240	Exato!
568240	581140	Caleb e Karen
581140	583180	vocês sabem que o Rico é muito importante
583180	585340	vocês sabem que ele precisa
585340	586500	daqui a 12 horas
586500	588680	ir para um tribunal
588680	590600	fazer seu juramento
590600	592500	e contar algumas coisas
592500	595120	vocês sabem que a equipe anterior que estava com ele
595120	596900	provavelmente são conhecidos de vocês
596900	598240	nem que seja de vista
598240	601840	morreram em ação, as informações são muito poucas
601840	603460	oficialmente
603460	605020	houve um ataque químico
605020	607280	em que só o Rico acabou sendo
607280	609320	acabou sobrevivendo
609320	611280	vocês precisam manter
611280	612380	este homem vivo
612380	614720	vocês estão nesse andar que eu falei
614720	617400	que está lacrado no momento
617400	619620	a única chave que o elevador
619620	621120	possui para parar
621120	623060	neste andar está com vocês
623060	625140	tecnicamente nada pode entrar
625140	625740	aí dentro
625740	628280	o Rico está nesse momento
628280	630100	na cama, é uma cama grande
630100	631620	ele está lá dormindo
631620	633220	o que cada um está fazendo?
633880	636200	eu vou olhar em volta
636200	638000	e verificar
638000	639660	as rotas de saída
639660	640680	ver se está tudo certo
640680	643760	porque embora seja bem seguro
643760	646160	a situação toda me deixa um pouco
646160	647320	inquieto
647320	649920	o Caleb vai estar na câmera de segurança
649920	651560	está vendo os outros andares
651560	652740	vendo se está tudo normal
652740	655200	ele está meio bravo
655740	657820	por terem passado essa missão
657820	660080	ele acha que o Rico fez alguma coisa
660080	661480	como só um cara sobreviveu
661480	662720	então ele está bem cabreiro
662720	664760	e está olhando em todas as câmeras
664760	666180	os andares para ver o que está acontecendo
666180	667360	a cara como eu falei
667360	669500	o andar é grande
669500	671620	mas a maior parte dos móveis
671620	673120	da televisão, das coisas
673120	675300	se concentra mais de um lado desse prédio
675300	676720	ele não possui paredes
676720	677600	nem para o banheiro
677600	680160	para não ter nenhum lugar
680160	681560	que alguém possa se esconder
681560	684240	a tua verificação não precisa nem colar um dado
684240	685720	tu sabe que o lugar ali está
685720	687700	seguro e está lacrado
687700	689820	o Caleb olhando pelas câmeras de segurança
689820	692380	tu vê pessoas pelo hotel em vários andares
692380	695200	tem menos pessoas do que deveria existir
695200	696780	num hotel nessa época do ano
696780	698020	porque tu sabe que
698020	700140	como um hotel controlado pelo governo
700140	702940	não é qualquer um que consegue fazer um check-in
702940	704540	ficar uma noite nesse hotel
704540	707140	a maioria das pessoas que está apaisando ali
707140	708880	são agentes disfarçados
708880	709560	se não todos
709560	711620	tu não vê crianças, tu não vê idosos
711620	714260	à primeira vista parecem turistas comuns
714260	715380	sabe que a maioria são agentes
715720	717080	a paisana
717080	719580	ou mesmo pessoas que trabalham para o governo
719580	722040	e em teoria são de confiança
722040	723560	tu também consegue ver a cobertura
723560	724760	onde tem um helicóptero
724760	727580	lá tem seguranças, tem o piloto
727580	729980	mas vocês tem a chave dele ali caso precise
729980	731420	e lá embaixo nas garagens
731420	732880	tem vários carros
732880	735840	que também vocês tem cópias de chaves ali
735840	737160	no andar de vocês
737160	739620	caso precisem evacuar ou pelo céu
739620	741120	ou pelo solo
741120	743860	mas a princípio esse é o lugar mais protegido
743860	745680	que vocês tem à disposição
745720	747540	beleza, eu viro pra Karen e falo
747540	749180	ó, por enquanto tudo ok
749180	750120	é, aqui também
750120	752540	eu dei uma olhada em volta e tá tudo normal
752540	755420	o Rico teve um sonho com o Pietro Dante
755420	757820	ele tava num barco
757820	760580	que foi o que aconteceu no episódio da chuva
760580	762300	quando ele acordou daquele sonho
762300	764600	ele na verdade estava dentro de outro
764600	767380	que foi esse que vocês ouviram lá no início do episódio
767380	770600	então ele finalmente acorda na cama dele
770600	773820	tu sente uma dor gigantesca no pescoço
773820	775660	que pode ser tanto da tensão de tudo
775660	777020	que tu passou até chegar ali
777020	780140	ou daquele movimento que foi feito no último sonho
780140	783840	mas tu tá assim com uma dor no pescoço
783840	786500	tu acorda assim meio assustado
786500	796240	tu foi levado até ali
796240	799080	com a cabeça coberta
799080	801400	pra nem você saber como tu chegou ali
801400	804900	porque o lugar é realmente de segredo militar
804900	805640	mas tu tá ali
805660	807740	mas depois tu foi apresentado aquele andar ali
807740	809920	tu conhece aquelas pessoas, tu conhece aquela estrutura
809920	811780	ah, eu conheço os dois guardas então
811780	812380	é assim
812380	815160	ó, esses dois vão cuidar de você
815160	816220	tchau e benção
816220	819120	não sabe nada sobre eles
819120	822240	mas tu sabe que eles são os responsáveis pela tua segurança agora
822240	823060	por um momento
823060	825800	tu olha pra eles e parecem a Katia e o Kelvin
825800	828680	mas logo eles voltam a ser quem eles são
828680	828980	tá
828980	830160	esfrega um pouco o olho
830160	831120	tá tudo bem, Rico?
832900	833420	pesadelo
833420	835120	ah
835660	839200	eu tô vendo as pessoas que morreram
839200	841960	e pode ficar tranquilo, cara
841960	843100	aqui tá tudo seguro
843100	845360	a gente tá conferindo de novo aqui
845360	846560	tá tudo normal
846560	848860	daqui a 12 horas você já vai estar no tribunal
848860	850880	e a gente vai resolver isso de uma vez por todas
850880	853440	é, foi o que a Katia me disse
853440	855400	mas tudo bem, tudo bem
855400	857360	eu vou até o final com isso
857360	860360	tem...
860360	861300	tem café?
862300	863260	eu preciso de um café
863260	865300	eu olho pro Caleb
865660	866760	tem café com a gente?
867540	868560	tem uma máquina de café
868560	871480	tem uma máquina de café daquelas de cápsula ali
871480	873440	eu me levanto da cama assim
873440	874960	meio cabaleante ainda
874960	876880	e vou ter a máquina de café
876880	877500	eu falo
877500	878520	quando não
878520	880260	só um momento
880260	881880	tu levanta
881880	883060	tu levanta meio rápido
883060	884560	você sente ainda aquela dor
884560	886840	passar pelo teu corpo
886840	888340	tu escuta assim
888340	890440	bem baixinho no teu ouvido
890440	892960	aquela mesma voz que conversou contigo no último sonho
893600	894200	ela diz
894200	894920	hum
894920	895660	sim
895660	898800	será que algum deles tá na folha de pagamento do Pietro?
898800	899840	eu...
899840	900340	eita
900340	900840	eu...
900840	903060	eu levantei da cama
903060	903560	e...
903560	904760	sabe quando cê para
904760	906340	cê lembrou de alguma coisa
906340	907260	fica o estático
907260	908660	quando ele faz isso eu já levanto
908660	909160	tipo
909160	910920	eu vou até a máquina de café
910920	912320	deixa eu faço o café
912320	913080	e...
913080	914220	vou fazer o café assim pra...
914220	915260	pensando bem
915260	916160	eu acho que...
916160	917660	eu acho que eu não quero nada não
917660	919220	é...
919220	920260	é...
920260	920720	não...
920720	921460	não é realmente
921460	923360	eu acho que eu só preciso
923360	924520	eu preciso...
924520	925540	eu preciso ir ao banheiro
925660	926660	me dá uma licença
926660	927160	é...
927160	927660	é aberto?
927660	929160	eu acho que é bem difícil né
929160	929660	pra ele...
929660	931660	o dar licença nesse lugar
931660	932660	fique a vontade
932660	933660	eu quero...
933660	934660	eu quero ir pro banheiro
934660	936660	eu viro as costas pra ele
936660	940160	eu quero ir pro banheiro e tipo...
940160	941660	tem uma porta ali entre...
941660	942660	entre mim e eles?
942660	944660	não, não tem portas nem...
944660	945660	nem paredes ali
945660	946660	é um andar aberto
946660	948660	tem um espelho, eu lavo o rosto
948660	949660	e falo
949660	950660	ah...
950660	952660	isso é só cansaço
952660	954160	isso é só cansaço
954160	954660	tu...
954660	955460	tu abaixou...
955460	956460	abaixa o rosto pra...
956460	957460	pra lavar
957460	959460	e quando tu olha de novo
959460	960960	o rosto que tu vê ali refletido
960960	962460	por um segundo
962460	963460	é...
963460	964460	é como se fosse um...
964460	965460	um...
965460	966460	um arlequim
966460	967460	uma...
967460	968460	uma arlequina né
968460	969460	não a do...
969460	970460	a da DC mas...
970460	971460	é...
971460	972460	uma...
972460	973460	um bobo da corte
973460	974460	é...
974460	975460	mulher
975460	976460	metade do rosto pintado de branco
976460	977460	metade do rosto pintado de preto
977460	979460	só o batom muito vermelho
979460	982460	ela sorri pra ti mostrando muitos dentes
982460	984460	mas logo volta a ser o teu rosto
984460	985460	eu...
985460	987460	fecho a torneira, olho pra baixo
987460	988460	eu...
988460	989460	eu não tô bem
989460	990460	ei...
990460	991460	ei...
991460	992460	vocês tem algum...
992460	994460	algum remédio pra dor de cabeça?
994460	995460	algum calmante?
995460	996460	é...
996460	999460	acho que deve ter um kit de primeira socorros por aqui
999460	1000460	deixa eu ver se eu acho
1000460	1001460	tem alguma coisa por ali?
1001460	1002460	vocês me dizem
1002460	1003460	se você acha que teria
1003460	1004460	eu acho que tem que ter alguma coisinha assim
1004460	1005460	o básico de...
1005460	1006460	sobrevivência
1006460	1007460	eu sempre carrego
1007460	1009460	então enche um copo d'água assim
1009460	1010460	pega um deles e leva pra eles
1010460	1013460	eu vou continuar olhando a câmera enquanto o Caleb tá ajudando...
1013460	1014460	o Rico
1014460	1017460	sempre que eu tô perto do Rico eu tô com cara de poucos amigos assim, tipo...
1017460	1019460	a culpa é tua, tá ligado?
1019460	1020460	eu...
1020460	1021460	eu já...
1021460	1022460	nossa, mãe
1022460	1023460	eu pego o copo
1023460	1026460	eu fico assim olhando pra ele durante um momento
1026460	1028460	mas eu tomo remédio e falo...
1030460	1032460	só se vive uma vez
1032460	1033460	relaxa
1033460	1035460	o nosso trabalho é te entregar no tribunal
1035460	1036460	a gente vai fazer isso
1036460	1037460	sim, sim
1037460	1038460	sim, sim, claro
1038460	1040460	tenta dormir, Rico, de novo
1040460	1042460	que passa mais rápido quando a gente dorme, né?
1042460	1043460	olha...
1043460	1044460	eu...
1044460	1045460	eu...
1045460	1046460	eu não sei se eu quero dormir
1046460	1047460	eu só preciso...
1047460	1049460	eu preciso estirar um pouco a cabeça
1049460	1050460	eu tô tendo...
1050460	1051460	eu tô tendo visões
1051460	1052460	isso...
1052460	1053460	isso tá muito estranho
1053460	1055460	eu tô escutando vozes, eu tô...
1055460	1059460	ah, cara, isso provavelmente deve ter sido porque vocês sofreram um ataque químico
1059460	1060460	o Pietro...
1060460	1062460	não sei se vocês te contaram isso
1062460	1065460	mas o Pietro fez um ataque químico contra vocês
1065460	1067460	por isso que você tá tendo essas alucinações
1067460	1068460	mas fica tranquilo, cara
1068460	1070460	dorme, que vai passar rápido
1070460	1071460	daqui a pouco tudo isso vai ter acabado
1071460	1074460	eu ainda consigo escutar eles gritando
1074460	1076460	eu...
1076460	1078460	eu vou tentar...
1078460	1080460	eu vou tentar descansar um pouco
1080460	1083460	e me recosto numa cadeira que tiver ali por perto
1083460	1086460	a voz fala pra ti
1086460	1088460	ah, olha pelo lado bom
1088460	1090460	nesse buraco que te enfiaram
1090460	1092460	não dá pra ouvir a chuva lá fora
1092460	1095460	quantos mais estão morrendo?
1095460	1098460	eu não sei, eu não sei, eu não sei
1098460	1099460	é...
1099460	1100460	o que você não sabe, Rico?
1100460	1104460	eu não sei quantos estão morrendo lá fora e nem quero saber
1104460	1106460	ok...
1106460	1108460	a chuva acabou, a chuva acabou, Guaxa
1108460	1109460	a gente sabe disso
1109460	1111460	as cortinas estão fechadas, né?
1111460	1114460	ali fora, pelo menos até vocês chegarem, não estava chovendo
1114460	1116460	do que você tá falando, Rico?
1116460	1117460	ela tá...
1117460	1119460	ela tá me martelando, ela tá...
1119460	1121460	ela tá me provocando
1121460	1123460	quem que é ela, Rico?
1123460	1125460	ela...
1125460	1127460	a mulher... a mulher com batom, ela...
1127460	1128460	ela tá me provocando
1128460	1129460	a mulher com batom?
1129460	1131460	Rico, olha pra mim
1131460	1134460	só tem eu e o Caleb aqui
1134460	1137460	eu... vocês não estão escutando ela?
1137460	1139460	não, cara, isso deve ser uma alucinação
1139460	1142460	eu, se eu fosse você, eu tentava dormir, beber uma água
1142460	1145460	andava pelo quarto, alguma coisa assim
1145460	1146460	relaxa
1146460	1148460	Guaxa, tem algum sistema de entretenimento?
1148460	1152460	alguma coisa que eu consiga me distrair ali?
1152460	1153460	não
1153460	1154460	nada?
1154460	1155460	uns livrozinhos, nada assim, tadinho?
1155460	1157460	livro, talvez livro, sim
1157460	1158460	mas nada eletrônico pra mim
1158460	1161460	eu vou pra estante de livro, eu vou pegar...
1161460	1163460	eu quero ver o que que tem ali
1163460	1165460	qualquer coisa que seja pra...
1165460	1167460	pra ocupar a minha mente que não a voz
1167460	1169460	sei lá, eu vou pra sessão de contos
1169460	1172460	fala você, tu tá na Europa, futuro próximo
1172460	1174460	ler Harry Potter
1174460	1176460	na Itália, mais especificamente
1176460	1177460	hum...
1177460	1180460	eu... não, eu não vou pegar o Inferno de Dante
1180460	1182460	eu não digo na comédia
1182460	1183460	eu vou pegar...
1183460	1184460	o Pinóquio
1184460	1186460	o Pinóquio, eu vou pegar o Pinóquio
1186460	1187460	boa referência
1187460	1189460	eu encontrei um Pinóquio ali
1189460	1190460	e...
1190460	1191460	tô folheando ele
1191460	1193460	na esperança de que essa voz vai sumir
1193460	1195460	Pinóquio é um puta livro macabro, vocês sabem né
1195460	1196460	mas tá ok
1197460	1199460	mas é a versão da Disney quando tem isso
1201460	1204460	o Rick é um contador, ele não faz ideia disso
1204460	1206460	a voz fala
1206460	1210460	o sonho do Pinóquio era ser um menino de verdade
1210460	1212460	é meio egoísta, né
1212460	1214460	poder fazer qualquer desejo
1214460	1216460	e pedir algo pra si
1216460	1218460	Pinóquio lembra você
1218460	1219460	aqui
1219460	1223460	longe da chuva enquanto as pessoas derretem lá fora
1223460	1225460	ou ficar sozinho em paz
1225460	1227460	eu fecho o livro com força
1227460	1228460	e...
1228460	1229460	deixo ele em cima da mesa
1229460	1230460	é, não funcionou
1230460	1232460	cara, a gente não vai te deixar sozinho
1232460	1233460	relaxa
1236460	1239460	eu não sei, eu não sei nem se vocês estão aqui
1239460	1241460	o que que me garante que vocês são só uma visão
1241460	1243460	que nem essa voz que tá na minha cabeça
1243460	1245460	eu chego e dou um tapinha no peito dele assim
1245460	1247460	eu tô aqui, amigão
1247460	1248460	tá...
1248460	1250460	tá, eu vou...
1251460	1253460	eu vou tentar outra coisa, sei lá
1253460	1257460	eu quero conversar com ela, só que em vez de falar em voz alta
1257460	1261460	se eu fechar o olho e concentrar, eu consigo visualizar essa pessoa de novo?
1261460	1262460	visualizar não
1262460	1264460	mas conversar com ela?
1264460	1265460	pode tentar
1265460	1266460	tá
1266460	1268460	o que que você quer de mim?
1269460	1271460	eu quero você morto
1271460	1274460	bom, pelo visto você não consegue, né?
1274460	1276460	senão eu já teria feito
1276460	1278460	que nem no sonho
1278460	1281460	eu sou apenas a boba da corte
1281460	1284460	posso estar apenas me divertindo
1284460	1285460	ou tá com medo
1285460	1287460	não sabe onde eu tô
1287460	1291460	talvez, se tudo isso for verdade
1291460	1293460	eu...
1293460	1295460	eu não sei
1295460	1298460	eu posso estar sendo
1298460	1300460	a sua marionete aqui
1300460	1304460	você provavelmente não tem poder nenhum sobre mim
1304460	1307460	por isso tá me provocando
1307460	1309460	ela fica em silêncio
1309460	1311460	eu olho pro Caleb e falo bem baixinho
1311460	1314460	cara, se ele piorar, apaga ele
1314460	1317460	acho que pode ser uma boa opção
1317460	1319460	eu abro os olhos
1319460	1321460	eu acho que...
1321460	1323460	eu acho que eu consegui deixar ela calada
1323460	1324460	ah, que bom
1324460	1325460	legal
1325460	1327460	você quer uma água?
1327460	1329460	um café que você tinha pedido?
1329460	1330460	alguma coisa assim?
1330460	1332460	eu acho que o calmante tá fazendo defeito
1332460	1333460	eu...
1333460	1335460	vou tentar relaxar um pouco aqui no sofá
1335460	1337460	afinal de contas
1337460	1339460	não tem muito o que fazer aqui
1339460	1340460	é, eu disse
1340460	1342460	no seu lugar eu dormiria
1342460	1344460	porque passa voando as 12 horas
1344460	1345460	tu...
1345460	1348460	senta no sofá enquanto tá sentando a vassfala
1348460	1351460	se eu não soubesse onde você está
1351460	1353460	como eu saberia da chuva?
1353460	1355460	todo mundo sabe da chuva
1355460	1357460	isso aconteceu numa cidade, vocês...
1357460	1358460	vocês mataram...
1358460	1360460	vocês mataram...
1360460	1364460	eu não faço ideia da quantidade de pessoas que vocês mataram já
1364460	1367460	eu poderia ler o nome de todas elas
1367460	1370460	mas você não tem todo esse tempo
1370460	1372460	olha, só me deixa em paz
1372460	1374460	só me deixa em paz
1374460	1376460	quer que organize por idade?
1376460	1378460	começar pelas crianças, talvez
1378460	1380460	por que você não começa...
1380460	1383460	provando que você consegue fazer alguma coisa contra mim?
1383460	1385460	porque até agora você só tá me enchendo o saco
1385460	1387460	eu tô lá fora
1387460	1388460	no cruzamento
1388460	1390460	abri o olho assim no sofá
1390460	1392460	eu não... eu não saí do sofá
1392460	1394460	eu só olhei assim pra janela
1394460	1396460	a janela tá fechada, a cortina...
1396460	1399460	o lugar é blindado, as janelas não abrem
1399460	1400460	as cortinas tão fechadas
1400460	1401460	mas dá pra ver lá fora?
1401460	1404460	se tu abrir a cortina, de alguma forma, sim
1404460	1406460	tá...
1406460	1408460	provavelmente a gente ainda não foi apresentado
1408460	1410460	bom, vocês devem saber que eu sou...
1410460	1412460	rico
1412460	1413460	hum...
1413460	1416460	eu não sei se eu quero perguntar o nome de vocês, mas...
1416460	1418460	por acaso...
1418460	1419460	tem...
1419460	1421460	uma mulher...
1421460	1424460	do lado de fora da janela, no cruzamento?
1424460	1425460	hã?
1425460	1426460	que?
1426460	1428460	tem ou não tem uma mulher do lado de fora do cruzamento?
1428460	1430460	eu olho pra Karen assim, tipo...
1430460	1432460	ele tá falando sério, tipo...
1432460	1433460	tá, eu vou olhar
1433460	1434460	pode deixar
1434460	1436460	eu olho pro Caleb e falo, ó...
1436460	1438460	melhor não... né? discordar
1439460	1440460	como é que tu faz?
1440460	1443460	eu vou lá e abro só uma frestinha da cortina pra...
1443460	1444460	só eu olhar
1444460	1445460	hum...
1445460	1447460	um andar inteiro
1447460	1448460	tem vários cruzamentos
1448460	1451460	tu vai fazer isso em vários pontos do andar ali?
1451460	1453460	uns quatro cantos, pelo menos?
1453460	1456460	ela deu a direção desse cruzamento, rico?
1456460	1457460	ela...
1457460	1459460	ela só disse que...
1459460	1460460	tava lá fora no cruzamento
1460460	1462460	ah, que bom...
1462460	1463460	vou fazer em todos os cantos
1463460	1464460	rola dois dados
1466460	1467460	quantos é que tu tirou?
1467460	1468460	quatro e dois
1468460	1470460	é pra notar que tu atributou mais
1470460	1472460	tu conseguiu um acerto simples
1472460	1473460	é madrugada
1473460	1474460	a área ali da cidade...
1474460	1476460	é uma área mais movimentada, né?
1476460	1478460	mais próximo das praias
1478460	1480460	tem algumas pessoas pela rua, pelas ruas
1480460	1482460	em especial jovens e tal
1482460	1486460	mas não há ninguém especificamente parado em cruzamento nenhum
1486460	1489460	há mulheres lá fora, há mulheres lá fora, jovens
1489460	1491460	andando de um lado pro outro
1491460	1492460	mas...
1492460	1494460	nada fora do normal
1494460	1495460	tá chovendo?
1495460	1496460	não tá chovendo
1496460	1497460	mas só tu viu
1497460	1500460	olha, rico, não tem ninguém parado em cruzamento nenhum
1500460	1502460	mas eu posso te dar uma boa notícia
1502460	1503460	a chuva acabou
1503460	1505460	você viu um sorriso no meu rosto, sim
1505460	1507460	antes eu tava com um pouco de pavor
1507460	1508460	eu tô um pouco mais calmo
1508460	1510460	cara, confia em mim
1510460	1511460	você tá tendo uma alucinação
1511460	1513460	por causa desses negócios químicos
1513460	1515460	que o Pietro jogou na cidade
1515460	1516460	é...
1516460	1517460	acho que você tem razão
1517460	1518460	é...
1518460	1521460	eu devo tá muito nervoso
1521460	1524460	eles mataram mais de cinco mil pessoas na cidade
1524460	1527460	eu acho melhor você não pensar nisso
1527460	1529460	e a gente não tem esse número
1529460	1530460	mais de cinco mil pessoas
1530460	1531460	quem...
1531460	1532460	quem tem poder pra fazer isso?
1532460	1534460	quem tem poder pra fazer uma coisa desse tamanho?
1534460	1536460	rico, rico, presta atenção
1536460	1538460	tem alguma coisa em você
1538460	1539460	se...
1539460	1542460	no seu lugar eu beberia bastante líquido e colocaria isso pra fora
1542460	1543460	é o que dá pra fazer
1543460	1545460	relaxa, cara, vai ficar tudo bem
1545460	1546460	tá
1546460	1547460	eu...
1547460	1550460	eu vou tentar, sei lá, tomar mais um gole d'água
1550460	1551460	e...
1551460	1553460	internamente falar pra voz
1553460	1556460	não tem nada de cruzamento, não tem nada de chuva
1556460	1558460	eu tô na entrada, tá?
1558460	1560460	você vem aqui me receber?
1560460	1561460	eu não falo nada com ela
1561460	1564460	tô ignorando fortemente essa voz agora
1564460	1567460	porque na minha cabeça ela é só uma alucinação
1567460	1569460	ela não fez prova nenhuma de que ela existe
1569460	1571460	uma hora se passa, se vocês não fizerem nada
1571460	1574460	eu quero tá sempre de olho, mestre, nas câmeras
1574460	1575460	em tudo
1575460	1578460	de vez em quando eu abro uma frestinha, olho e vejo se não tá chovendo
1578460	1580460	que agora eu tô encapifada
1580460	1585460	eu sempre, a cada hora, eu faço uma vistoria no quarto pra ver se tá tudo ok
1585460	1586460	e onde estão as rotas de fuga
1586460	1588460	passa-se mais uma hora
1588460	1590460	são três horas da manhã
1590460	1592460	no caso, passaram três horas, né?
1592460	1593460	tinha começado meia noite
1593460	1596460	uma pergunta básica, eu acho que, sim
1596460	1600460	a gente não precisa dormir, a gente veio meio que preparada pra ficar
1600460	1602460	sim, vocês ficaram descansados
1602460	1604460	vocês dormem quando o pacote for entregue
1604460	1605460	beleza, beleza
1605460	1607460	só pra ter certeza, né, Mike?
1607460	1610460	por que você não dorme, Rico?
