start	end	text
243180	247040	Ele é um cara muito, muito arrogante, que se acha pra cacete.
247700	254780	Ele é cético, ele não acredita em nada basicamente e talvez isso cause problemas pra ele.
255200	256440	Não sei, vamos descobrir.
256740	257420	Quantos anos ele tem?
257780	258060	20.
258380	259040	E qual é o atributo?
259300	259640	3.
259880	260320	Perfeito.
261140	266020	Narciso Roxo, também está estreando aqui e conta pra gente sobre o seu personagem, aparência e atributo.
266020	268400	É, Solene é uma jovem filha do casal de Tecelões.
269020	273400	Ama a profissão dos pais e ela sabe que o seu futuro é dar continuidade ao negócio.
274180	280100	Ela está no auge dos seus 23 anos, encanta muito os corações, mas não se interessa em ninguém.
280420	282160	E o atributo dela é 2.
282560	283040	Perfeito.
283220	288740	E por último, ele está estreando como jogador, mas esteve aqui mais do que muita gente.
289060	290400	Talvez mais que a Shelly até.
291000	292260	Temos o Rafael Zorzal.
292860	295320	Zorzal, fala sobre o personagem, aparência e atributo.
295320	297700	Então, meu personagem, o nome dele é Malker.
297700	300100	O atributo dele é 5.
300600	305720	Ele é filho do lenhador da cidade, do falecido lenhador, e hoje ele toma o posto do pai.
306220	312840	Sempre crescendo através de trabalhos braçais, ele tem 2x2, ele é um armário de grande e forte.
313260	316660	Só que ele tem um coração de criança de manteiga.
316940	324160	Ele é uma pessoa muito doce, muito medrosa e que se assusta fácil com qualquer coisa, mesmo do seu tamanho gigantesco.
324160	327560	Ele mora numa fazendinha.
327700	339400	Vem no fim da cidade, tem alguns animais, algumas cabras, algumas ovelhas, mas seu animal preferido, que ele tem muito apego, é uma gatinha malhada chamada Valsa.
340180	348880	E ele vem de madeira para a cidade das florestas que ele corta ao redor e vive sozinho lá, só com seus bichinhos.
357700	375420	Nesta manhã, tranquila, o Malker, então, estava lá cortando algumas árvores, quando um garoto, ele se aproxima, assim, devagar, mas sempre sinalizando para que tu veja, ele não derrube uma árvore em cima dele, né?
376240	379880	Ele se aproxima de ti e ele te entrega um papel.
380340	383680	Oi, oi, garoto. O que é isso?
383680	385420	O ancião está te chamando.
385600	387300	Ah, é que eu não sei ler.
387700	388720	Você poderia ler para mim?
389100	391260	Ele olha para ti, olha para o papel.
391820	394720	O ancião solicita sua presença na casa principal.
394880	397640	Ah, certo. Eu fiz alguma coisa, você sabe?
398080	398700	Vocês têm um crincado?
398820	402080	Não sei. Eu tenho que entregar mais dois convites.
402300	403440	Ah, tudo bem, então.
404260	408360	O Malker, então, ele coloca a lenha que ele estava pegando, né?
408540	413500	Ele agradece o garoto, tira um favinho de mel do bolso, come, vai até a casa,
413500	417500	deixa um pouquinho ali de carne que ele moeu para gatinha.
417700	423080	E sai, muito preocupado, com medo de ele estar encrencado com alguma coisa que ele possa ter feito,
423520	426800	apesar dele só mal interagir com o pessoal da cidade.
427180	430280	Ele só vai para a casa do ancião.
430620	432760	Perfeito. O garoto continua o caminho dele.
433160	434860	O que o Ardo está fazendo nessa manhã?
435360	440720	O Ardo, ele está ali em volta da taverna dos pais dele.
441720	442720	Aliás, do pai dele.
442960	447220	Está ali de bobeira, fingindo que está trabalhando, que o pai dele me encheu o saco.
447220	447680	O Ardo, ele está ali em volta da taverna dos pais dele.
447680	453260	O teu pai, ele sai meio que te procurando para te colocar a fazer alguma coisa.
453640	457220	Quando o garoto está próximo de ti e te entrega um papel.
457520	458400	Aí o teu pai te olha.
458520	459720	O que é isso aí?
460120	463060	Ué, não sei. Ele que está me entregando? O que é isso, moleque?
463180	466160	O ancião solicita sua presença na casa principal.
466540	470600	Ah, óbvio. Estava demorando. Eu sabia que esse dia, algum momento, ia chegar.
471260	473080	É óbvio que reconheceu da minha genialidade.
473480	474680	O teu pai olha para ti meio incrédulo.
475320	477040	Então vai lá, gênio. Vai lá.
477040	477660	Pode deixar.
477680	481220	O garoto, então, termina a sua pequena jornada.
481640	483300	E a Solene está fazendo o que nessa manhã?
483540	486940	A Solene, os pais acabaram de tomar café com ela ali.
487060	493460	Ela está limpando a cozinha para se preparar para aprender ali a arte da tecelagem.
493720	496500	O garoto bate na janela assim, a cena para ti.
496740	500520	Ok, eu abro a janela e pego e cumprimento ele.
500960	502120	Ele te entrega um papel.
502440	503480	Eu leio o papelzinho.
503800	506220	Tu vê que é um chamado para a casa do ancião.
506520	506920	Ok.
507680	511060	Eu mostro para os meus pais, peço a permissão deles e saio.
511060	515200	O primeiro a chegar é o Mark.
515960	517480	Pedem para ele esperar um pouco.
518400	520080	Logo depois, chega o Ardo.
520640	523440	E, na sequência, chega a Solene.
523940	527280	Vocês se encontram ali, pensam até em falar alguma coisa para o outro.
527740	531680	Mas, antes disso, as portas da casa principal se abrem.
532040	533320	Um velho muito curvado.
533660	536180	Ele tem só um dente na boca, um dente em cima.
536720	537320	Ele abre para vocês.
537680	540300	Ah, entrem, entrem, entrem.
540540	544820	Eu vou, assim, com um cundaço, sabe, olhando aos arredores.
545600	549280	Vendo se tem segurança, se tem gente ali, mais ou...
549280	553820	Tem outros velhos da cidade, se vocês têm avô ou coisa parecida.
554240	555220	Eles estão ali também.
555700	560480	É, eu estou só cabisbaixo, assim, arrastando aquele armário para dentro, sabe?
560480	566420	O Ardo, quando a Solene chegou, ele ficou muito vermelho e com muita vergonha,
566540	567480	porque ele secretamente...
567680	568460	Ele é apaixonado por ela.
568780	572200	Só que, na hora que o ancião mandou todo mundo entrar,
572440	575920	ele estufou o peito, assim, empinou o nariz e ele foi.
576340	577240	Mas, é claro que eu vou.
577380	578920	E ele foi na frente do mal.
579060	582600	Ele passou na minha frente, eu parei e olhei para ele, tipo...
582600	582880	Sabe?
584080	585300	E, conjurando...
585300	588140	O Guax falou que pode ter os avós ali, né?
588520	588880	Aham.
588880	592940	É, eu fico indiferente com a briga dos dois ali
592940	595780	e cumprimento o meu avô, que provavelmente está ali.
596060	596880	É, tu nota que os avós estão bem...
597680	597940	Ele está bem triste.
598160	598760	O teu avô, né?
598780	599940	Ele está bem triste, assim.
600420	602300	Parece que ele deu uma choradinha antes.
602460	603800	Eu posso conversar com ele?
603900	605460	Pode, pode perguntar alguma coisa.
605740	606840	Ah, eu só quero saber.
607160	607580	Eu vou falar.
607660	608540	Por que você está triste?
608640	611620	Está com uma cara de que parece que não queria que eu estivesse aqui?
611860	614580	Ele abre a boca para te explicar quando o ancião fala.
614640	616360	Deixa comigo, deixa comigo.
616720	617620	Eu explico tudo.
617900	618360	Vem cá.
618820	619220	Ok.
619220	620900	O que aconteceu é o seguinte.
621380	623400	As ovelhas estão doentes.
623720	625140	O meu coração aperta na hora.
625280	626420	A lã está caindo.
626640	627520	O leite está vindo estragando.
627680	629620	Os filhotes não nascem vivos.
630140	630960	Estamos com um problema.
631200	634500	Sem as ovelhas, vamos passar fome e frio quando o inverno chegar.
635080	636400	Teremos muitos problemas.
636780	637820	Ela comeu alguma coisa?
637900	639120	Uma fruta venenosa?
639280	640660	Todas as ovelhas estão assim.
640880	642720	As que ficam no pasto, as que ficam no pão.
642940	643380	Todas.
643740	645800	Então acreditamos que seja uma maldição.
646380	651580	Nessa hora, o Ardo, ele muda a expressão dele completamente.
651920	652340	Maldição?
652640	653600	Que tipo de maldição?
653980	654700	Maldição não existe.
654840	655620	Que coisa absurda.
655620	657620	Não, com certeza elas estão doentes.
658000	660680	A gente precisa arrumar novos animais.
660920	661380	Só isso.
661700	662440	Resolvido o problema.
662540	663020	Muito bem.
663900	666740	Você conhece uma outra vila para conseguir novos animais?
667280	668540	Você vai domesticar os novos?
669280	671820	Ou conhece algum tipo de ovelha selvagem a ser domada?
671960	675600	O Ardo ficou extremamente constrangido nesse momento.
676080	678340	Nossos ancestrais pastorearam essas ovelhas.
678480	680620	Correram a sombra até chegarem por aqui.
681300	682880	Essas ovelhas não crescem em árvores.
683080	684380	Não podem ser encontradas.
684380	687380	A Solene segura o sorriso ali para não...
687680	690680	Não rir diretamente da cara do Ardo.
691080	692180	E ela pergunta...
692560	693060	Mas...
693500	695320	O que isso tudo tem a ver com a gente?
695320	696820	Por que que a gente foi chamado aqui?
697000	698460	Reunimos os anciões.
698920	700420	Limos os tomos antigos.
700600	702420	Usamos de toda a nossa ciência.
702420	704420	E chegamos a uma única conclusão possível.
704920	705800	É uma maldição.
706140	707220	Da bruxa da floresta.
707420	710100	Eu tipo, levanto assim, olho rápido pra ele e meio tipo...
710360	710860	Ai meu Deus.
710860	712420	Vocês não veem mais a bruxa?
712820	714580	Porque ela está velha como nós.
715020	716300	Mas quando íamos caçar...
716800	717660	Quando íamos buscar...
717680	718180	Lênia.
718880	721500	Vimos aquela mulher correndo nua pela floresta.
722040	724040	E nós sabemos onde ela mora.
724380	725760	O papai já me falou dela.
726040	732340	Ele disse que ela às vezes pintava o chão com algo que parecia uma tinta vermelha.
732760	734380	Eu não gosto dessas histórias.
734380	737180	Esta mulher vive numa casa nas montanhas.
737500	738440	Além da floresta.
738980	740560	Por isso que ninguém mais vai lá.
740560	746080	Eu por outro lado, diferente do Malkir, sou fascinada pelas histórias da bruxa.
746500	747000	Você...
747000	749760	O senhor está querendo dizer que a gente vai ter que conhecê-la?
749760	750260	Sim.
750260	752760	A princípio pensamos que o ideal seria matá-la.
752760	755760	Mas não temos um guerreiro capaz de tal façanha.
755760	758760	Então precisamos ir para o plano B.
758760	761760	O que uma mulher sozinha, na idade dela, quer?
761760	763760	O que todas as mulheres querem agora?
763760	764760	Casar.
764760	765760	Mas gente.
765760	766760	Gente.
766760	767760	Bruxa.
767760	768760	Bruxa.
768760	769760	Vocês vão mesmo acreditar nessa história infantil?
769760	772760	Essa história é pra botar medo em criança, gente?
772760	774760	Até parece bruxa.
774760	775760	Meu pai a viu várias vezes.
775760	776760	Ele não mentia.
776760	779760	Seu pai é um velho gagá, rapaz.
779760	780760	Meu pai está morto, senhor.
780760	785760	E pela segunda vez todos olham em reprovação pro Ardo.
785760	786760	Ok, Ardo.
786760	788760	Pense da seguinte forma.
788760	791760	Talvez ela não seja uma bruxa que tenha jogado uma maldição.
791760	796760	Mas já pensou que ela pode estar passando tempo, sei lá, talvez envenenando as ovelhas?
796760	799760	A gente podia conversar com ela de qualquer forma.
799760	800760	Olha.
800760	802760	Eu acho que vocês estão todos delirando.
802760	803760	Eu acho que não existe bruxa coisa nenhuma.
803760	805760	Nem deve existir gente morando na floresta.
805760	806760	Mas assim.
806760	808760	Eu vou botar a minha mão no fogo.
808760	812760	Se essa mulher for uma bruxa e ela me provar que é uma bruxa, eu caso com ela.
812760	813760	Calma.
813760	814760	É decisão dela.
814760	816760	Estamos mandando duas opções.
816760	817760	Na verdade, três.
817760	818760	Afinal, é uma bruxa.
818760	821760	E como vocês sabem, bruxas têm...
821760	823760	Gostos diferentes.
823760	824760	Então vão até lá.
824760	828760	Proponham que ela salve as ovelhas em troca de se casar com um de vocês.
828760	829760	Ou com os três.
829760	830760	Que seja.
830760	834760	Vamos lembrar de vocês como heróis que se sacrificaram pela vida.
834760	835760	E se ela quiser casar?
835760	837760	Temos um homem forte como machado.
837760	838760	Vocês podem ajudar.
838760	839760	Não, não, não.
839760	842760	A bruxa pode amaldiçoar meu machado.
842760	843760	Não, gente.
843760	844760	Não vamos partir pela ignorância.
844760	846760	Não vamos partir pela violência contra uma senhora de idade.
846760	849760	Não é assim que nós devemos tratar os mais velhos.
849760	853760	Saibam apenas que se vocês falharem, todos da vila morrerão.
854760	855760	Olha.
855760	856760	Eu vou até lá.
856760	857760	Eu vou provar que ela não é uma bruxa.
857760	859760	E vou voltar com uma solução definitiva para nosso problema.
859760	862760	Você sabe mesmo o que você está fazendo, Ardo?
862760	864760	Mas é lógico que eu sei o que estou fazendo.
864760	866760	Eu sou a pessoa mais inteligente desse mundo.
866760	867760	Então tá bom.
869760	871760	Agora a Solene não segurou a risada.
871760	873760	Ela riu semcaradamente na cara dele mesmo.
873760	875760	Eu estou olhando meio admirado para eles.
875760	877760	Nossa, ele sabe ler, sabe?
877760	878760	O Ardo...
878760	882760	Quando a Solene começou a rir, o Ardo ficou mais vermelho do que um tomate.
883760	886760	A casa dela fica nas montanhas, onde o sol nasce.
886760	890760	Siga o sol pela manhã e o mantenha em suas costas durante a tarde.
890760	893760	E vocês logo chegarão à casa dela.
893760	896760	Imagine que não demore mais que dois dias.
896760	897760	Está bem.
897760	898760	Tudo bem.
898760	900760	E aí eu pego o machado e assim...
900760	905760	Meu machado, ele é tipo do tamanho da cabeça do Ardo.
905760	907760	Só a lâmina dele, sabe?
907760	909760	Coloco nas costas e saio.
909760	910760	Eu estou tipo obstinado.
910760	912760	Eu não vou deixar esses bichinhos morrerem, não.
912760	916760	E a gente vai a pé ou a gente tem tipo um cavalo, alguma coisa?
916760	918760	Não tem animais assim muito altos ali.
918760	919760	Não tem cavalo.
919760	920760	Ok.
920760	922760	Quando eu chego na porta da casa, eu falo...
922760	924760	Vocês dois, vocês vão vir?
924760	926760	Vão até a minha casa pegar alguns suprimentos.
926760	927760	Estou indo, estou indo.
927760	928760	Vou passar na minha casa.
928760	930760	Já preparamos mochilas de viagem para vocês.
930760	932760	Podem deixar que eu virei em suas famílias.
932760	933760	Eu volto.
933760	936760	Quando eu chego lá, eu falo assim...
936760	937760	Senhor ancião, você...
937760	940760	Tem alguém que pode, já que vou ficar alguns dias fora...
940760	942760	Alguém que poderia olhar minha gatinha?
942760	944760	Não quero que ela fique amaldiçoada também.
944760	945760	Vou trazer ela para minha casa.
945760	948760	Quando você voltar, pode pegar ela comigo.
948760	949760	Muito obrigado, senhor.
949760	950760	E sai, cabisbaque.
950760	951760	Não se preocupe, Malker.
951760	952760	Nós vamos resolver isso.
952760	954760	Ou melhor, eu vou resolver isso.
954760	956760	Aí, quando está saindo, assim...
956760	960760	Eu meio que viro para o senhor Lenny e falo assim...
960760	962760	Esse Arda é muito sabido.
962760	963760	Ele é muito mentiroso.
963760	967760	Eu acho que ele tem muita fé nele mesmo.
967760	968760	Só isso.
968760	970760	A fé é admirável.
970760	972760	Eu continuo andando, sem falar mais nada.
972760	974760	Vocês vão andando ali, saindo da vila.
974760	976760	Ela não é tão grande.
976760	979760	Vocês passam por alguns cercados onde ficam as ovelhas.
979760	980760	Vocês veem que realmente...
980760	983760	Tem muitas ovelhas deitadas.
983760	986760	As que estão de pé estão com o rostinho cansado.
986760	989760	A maioria delas está com lã faltando.
989760	991760	Não se vê filhotes, né?
991760	993760	Só as adultas ali.
993760	995760	Eu tento não olhar, sabe?
995760	996760	Os outros?
996760	999760	O Arda, ele só segue andando.
999760	1005760	Ele tenta se manter com o peito estufado e com o nariz inclinado o tempo todo.
1005760	1006760	Na frente de todo mundo.
1006760	1009760	Como se achando o líder do grupo.
1009760	1012760	E vai indo.
1012760	1014760	Caminhando solenemente.
1014760	1019760	Tranquilo ali pelo caminho.
1019760	1020760	Perfeito.
1020760	1021760	Vocês vão caminhando.
1021760	1023760	A primeira parte da floresta é tranquila.
1023760	1026760	Vocês vão seguindo o sol durante a manhã.
1026760	1029760	Vocês param para uma refeição quando o sol está mais alto.
1029760	1031760	Depois vocês continuam com o sol nas costas de vocês.
1031760	1033760	Até que a noite começa a cair.
1033760	1036760	Eu falo assim...
1036760	1037760	Pessoal, esperem um pouco.
1037760	1039760	Vamos arrumar um acampamento.
1039760	1041760	Para descansarmos um pouco.
1041760	1042760	Acredito que seja razoável.
1042760	1044760	Eu conheço essa região da floresta.
1044760	1045760	Já vim lenhar aqui.
1045760	1048760	Podemos andar mais um pouco para frente, mas...
1048760	1050760	Tem bastante animal selvagem.
1050760	1052760	Bem, podemos acampar.
1052760	1054760	Eu não sei como eles estarão.
1054760	1057760	Com essa questão toda da maldição.
1057760	1058760	Mas...
1058760	1061760	Podemos acampar um pouco mais para frente numa clareia.
1061760	1062760	Ok.
1062760	1063760	A pergunta é...
1063760	1064760	Dormiremos todos?
1064760	1065760	Ou alguém ficará de...
1065760	1066760	Fazemos um turno de vigia?
1066760	1070760	Porque vai saber se essa tal bruxa não vai nos atacar a noite.
1070760	1074760	Eu posso fazer a vigia.
1074760	1076760	Eu posso ficar acordado.
1076760	1077760	Eu já estou acostumado com isso.
1077760	1078760	Nós revezamos mal.
1078760	1079760	Não precisa se preocupar.
1079760	1082760	Eu e você podemos dar conta sozinho da noite inteira.
1082760	1086760	Nós não faríamos isso com uma dama, não é mesmo?
1086760	1087760	Pode dormir, Ardo.
1087760	1088760	Você é pequeno.
1088760	1089760	Não, não.
1089760	1090760	Você me acorde.
1090760	1091760	Não fique acordado a noite inteira.
1091760	1092760	Vai fazer mal para você.
1092760	1095760	E eu, como um bom líder, não posso deixar que você se prejudique.
1095760	1097760	Por que você é o líder?
1097760	1100760	Porque eu sou a pessoa mais inteligente do mundo, não é mesmo?
1100760	1101760	É verdade.
1101760	1103760	Já estou meio desconfiado com esse cara.
1103760	1105760	É que o Malker não é a pessoa mais inteligente do mundo.
1105760	1108760	Mas todo mundo sabe que ele é meio burro.
1108760	1112760	No papel é a Solene a mais inteligente do grupo, inclusive.
1112760	1113760	Com certeza.
1113760	1117760	A gente monta acampamento, né?
1117760	1120760	Eu faço uma fogueira ali com um pouquinho de lenha.
1120760	1122760	Que eu quebro com uns galhos e tal.
1122760	1124760	Com uns troquinhos menores.
1124760	1125760	Começo a...
1125760	1128760	Eu asso uma carninha e meio que fico assim.
1128760	1129760	Eu já vou ficar de vigia.
1129760	1132760	Então, eu entro naquele estado meio zunaut, assim.
1132760	1134760	Meio passivo.
1134760	1140760	Só de observar que é o estado mais ou menos que o Malker fica na vida dele mesmo, sabe?
1140760	1147760	O Ardo, ele está tentando falar alguma besteira ali para os dois, para impressionar.
1147760	1152760	Tipo, olha, o vento hoje está soprando de sudoeste.
1152760	1155760	E é por isso que com certeza vai chover daqui a três dias.
1155760	1156760	Eu posso sentir.
1156760	1158760	Uma coisa completamente sem noção, assim.
1158760	1161760	Eu que tenho um pouco de conhecimento que eu lenho, né?
1161760	1163760	Eu falo, não vai chover daqui a três dias.
1163760	1165760	Estamos na época de seca.
1165760	1167760	Não, mas Malker, você tem que entender.
1167760	1169760	A direção do vento está para sudoeste.
1169760	1171760	Com certeza vai chover daqui a três dias.
1171760	1175760	Como a viagem é de mais um dia depois de dois para voltar.
1175760	1177760	Talvez vocês tenham a resposta um dia.
1177760	1179760	Exatamente.
1179760	1181760	A Solene vê os dois discutindo ali.
1181760	1188760	E ela vai para a barraca dela ou para, sei lá, para o que eles montaram ali para dormir.
1188760	1191760	Ela sabe que o Ardo não vai deixar nada acontecer com ela.
1191760	1192760	Ela está tranquila.
1192760	1195760	Eu não confiaria no Ardo se eu fosse você, mas...
1195760	1199760	Eu meio que escoro, eu meio que escoro assim no tronco.
1199760	1201760	Eu pego uma pedrinha, sabe?
1201760	1206760	Fico tacando ela e depois eu fico meio que lixando o meu machado.
1206760	1208760	Então a noite começa a cair.
1208760	1210760	O Ardo e o Malker estão acordados.
1210760	1213760	O Ardo está dormindo, eu vou acordar ele depois.
1213760	1216760	Não, o Ardo vai tentar ficar acordado um tempo.
1216760	1219760	Só que ele obviamente não vai conseguir ficar acordado muito tempo.
1219760	1220760	Beleza.
1220760	1223760	Quando a noite já está bem escura.
1223760	1226760	Tem uma lua crescente lá em cima.
1226760	1228760	Que ilumina um pouco a região.
1228760	1230760	Vocês fizeram fogueira ou não?
1230760	1232760	Fizemos, fizemos fogueira.
1232760	1234760	Fizeram de qualquer forma. Beleza.
1234760	1235760	Aqui eu assei carne.
1235760	1237760	Rola dois dados então, Malkin.
1237760	1238760	Teu atributo ou mais.
1238760	1239760	Ih, rapaz.
1240760	1242760	Três e três.
1242760	1244760	Os que estão dormindo, rola um dado só.
1244760	1246760	Ardo tirou quanto?
1246760	1247760	Seis.
1247760	1248760	Solene tirou quanto?
1248760	1250760	O único erro possível, um.
1250760	1252760	Solene, tu está ali dormindo.
1252760	1254760	E tu sonha com uma mulher.
1254760	1257760	Correndo nua pela floresta, assim.
1257760	1259760	Gargalhadas.
1259760	1261760	A lua lá em cima está gigantesca.
1261760	1262760	Está muito cheia.
1262760	1265760	Só que tu não fica com medo.
1265760	1267760	E tu está correndo também.
1267760	1268760	Junto com ela, assim.
1268760	1269760	Não ao lado dela.
1269760	1271760	Mas tipo, ela corre para um lado, tu corre para o outro.
1271760	1274760	Depois cada uma corre para o sentido oposto.
1274760	1275760	E gargalha.
1275760	1277760	Tu começa a gargalhar também.
1277760	1279760	E tu está nesse teu sonho louco ali.
1279760	1283760	O Malkin está ali só ouvindo o som do afiar do machado.
1283760	1287760	A fogueirinha está ali distraída com as coisas dele.
1287760	1290760	Tentando entender tudo o que aconteceu naquele dia.
1290760	1293760	Ardo, tu estava dormindo ali.
1293760	1295760	Mas o teu sonho não estava pesado.
1295760	1297760	Estava acostumado a dormir numa cama confortável.
1297760	1298760	No chão, praticamente.
1298760	1300760	Tu escuta galhos quebrando.
1300760	1303760	Tu escuta barulho em volta ali de ti.
1303760	1305760	E tu acorda.
1305760	1308760	O Ardo acorda meio assustado, né.
1308760	1312760	Porque ele se acha muito, mas ele obviamente é bem medroso.
1312760	1315760	Tu vê que os teus companheiros estão tranquilaços, assim.
1315760	1316760	Tem alguma coisa em volta.
1316760	1317760	Tem alguma coisa em volta.
1317760	1318760	Com certeza tem alguma coisa em volta.
1318760	1319760	Deve ser um lobo.
1319760	1320760	Deve ser um lobo ou coisa pior.
1320760	1323760	Já solta a pedra e já trava a mão no machado, tá ligado?
1323760	1324760	Ardo, dois dados.
1324760	1326760	Malkin, um dado.
1326760	1327760	Malkin, a quantidade do jogo?
1327760	1328760	Malkin, a quantidade que tu tirou?
1328760	1329760	Um.
1329760	1330760	Um.
1330760	1332760	Um lobo pula pra cima de ti.
1332760	1336760	Mas tu, instintivamente, tu consegue acertar ele antes que ele te morda.
1336760	1338760	Tu fez o que pra acertar esse lobo?
1338760	1340760	Machadada na barriga.
1340760	1342760	Tu dá uma machadada nele.
1342760	1344760	Tu vê que ele cai meio de lado.
1344760	1346760	Meio rosnando, assim.
1346760	1348760	É um lobo bem grande.
1348760	1351760	Tu nota que tem outros lobos ali pulando.
1351760	1353760	E um lobo pulou em cima do Ardo também.
1353760	1354760	Que tirou quanto no dado?
1354760	1355760	Quatro, veio três.
1355760	1356760	Três é um acerto crítico.
1356760	1357760	Tu tá desarmado.
1357760	1361760	Como é que tu fez pra te defender de um lobo pulando em cima de ti pra te morder?
1361760	1362760	É...
1362760	1369760	O Ardo, quando ele viu que o lobo tava pulando pra cima dele, ele tava sentado no chão, né?
1369760	1376760	E aí o lobo pulou pra cima dele e ele meio que jogou o lobo na direção que o lobo estava
1376760	1377760	indo, já, sabe?
1377760	1378760	Foi basicamente isso.
1378760	1379760	Ele jogou o lobo pra trás dele.
1379760	1381760	E agora ele tá deitado no chão.
1381760	1382760	Rola mais um dado.
1382760	1383760	Quatro.
1383760	1384760	Agora tu falhou.
1384760	1385760	Um outro dado.
1385760	1386760	Falhou.
1386760	1389760	Um outro lobo veio, assim, na tua perna e mordeu com força.
1389760	1392760	O Malkir já tinha rolado um dado só.
1392760	1394760	Ele rolaria um dado a menos agora.
1394760	1395760	Então ele não rola nenhum.
1395760	1398760	Um lobo, assim, pula nas costas dele tentando derrubar.
1398760	1399760	Arranha as costas dele.
1399760	1403760	Sente, assim, latido vindo atrás de ti.
1403760	1404760	Solene, tu...
1404760	1408760	Aquele teu sonho começa a ficar lotado de lobos.
1408760	1409760	Tu te assusta.
1409760	1410760	Então tu acorda.
1410760	1411760	Tu tá vendo.
1411760	1413760	Tem dois lobos em cima do Ardo.
1413760	1416760	Tu vai fazer o que?
1416760	1417760	Eu quero pegar alguma lenha.
1417760	1418760	Porque a gente fez uma fogueira.
1418760	1423760	Provavelmente deve ter alguma lenha ali por perto pra tentar bater no lobo que estiver
1423760	1424760	mais próximo ali.
1424760	1425760	Provavelmente que tá no...
1425760	1426760	Na perna do Malkir.
1426760	1427760	Do Ardo.
1427760	1428760	Do Ardo.
1428760	1429760	Dois dados.
1429760	1430760	Quatro e dois.
1430760	1431760	Sendo dois o teu atributo.
1431760	1432760	Tu acerta com força o lobo quando ele soltar o Ardo, né?
1432760	1433760	Mesmo assim, os lobos são bem fortes.
1433760	1434760	Eles estão ali em volta de vocês.
1434760	1435760	E o Ardo...
1435760	1436760	O Ardo...
1436760	1437760	O Ardo...
1437760	1438760	O Ardo...
1438760	1439760	O Ardo...
1439760	1440760	O Ardo...
1440760	1441760	O Ardo...
1441760	1442760	O Ardo...
