start	end	text
430040	431000	Olá, Marcelo.
431080	432060	Há quanto tempo, não?
432720	433680	Ele bota entre parênteses.
434060	435100	Ironia, cá estou.
437320	439040	Eu não sei se tá ouvindo isso, Guaxa.
439280	442180	Passou um carro aqui absurdamente alto.
442400	443000	Passou, mas...
443000	443320	Vamos lá.
443320	446520	Bom dia, tarde ou noite para ti, Guaxa.
446680	448200	Juvidade, Guaxate.
448560	449400	Guaxa ouvintes.
449580	450460	Guaxa humanidade.
450840	453320	E todos os robôs e bonecos assassinos da vez.
453740	457740	Antes das teorias, devo dizer que esse episódio me pegou muito de surpresa.
457740	464600	Um dos conteúdos que mais consumi nessa vida foram robôs, androides e bonecos ganhando vida e perseguindo pessoas.
465080	466360	Minha adolescência foi doida.
466880	469760	Desde Chuck e Annabelle, Servant, uma boa série.
470060	470560	Recomendo.
471040	473140	Megan, que assisti recentemente.
473420	477740	E principalmente toda a franquia de Five Nights at Freddy's.
478560	480340	Que foi o jogo que me fez teórico que sou.
480820	484520	Culpem o criador por contar a história por minigames e livros.
485320	490180	Eu acompanhei o FNAF, o Five Nights at Freddy's.
490180	493620	Mas por vídeos de teorias, de teóricos.
494120	496580	Mas eu só joguei aquele da pizza.
497120	498380	É o pizza...
498380	499520	Saiu gratuito, né?
499980	500760	Porque era de graça.
500760	504100	E joguei no computador e tal.
504620	506460	Achei interessante a ideia.
507040	508260	Não sou muito desse de jumpscare.
508560	510740	De coisas pulando na cara.
511260	512800	Mas é uma influência que eu esqueci de citar.
513420	514640	Os jogos, né?
514680	515840	Não vi Servant.
516280	517060	Vi Annabelle.
517560	519580	Que não tem relação nenhuma com o episódio.
519760	520800	É um espírito maligno.
520900	522340	Uma boneca muito, muito feia.
523700	524220	Mas...
524220	525080	Ok, vamos lá.
525240	527340	Annabelle já vai pra uma outra vertente da coisa, né?
527380	528060	Outra...
528060	528720	Mas o quê?
530060	530620	É...
530620	531580	Mal gosto.
532080	535180	Porque a pessoa que quer colecionar aquela boneca,
535500	537000	ela merece ser assombrada.
537000	538000	Tá pedindo.
538560	539240	Merece.
540580	541540	Tá pedindo.
541560	542640	Vamos lá, continuando.
543200	544580	Enfim, falando do episódio.
544740	546260	Aí ele bota em tarja aqui, né?
546260	548060	Que agora vem a pedrada e não cai.
548480	550200	Primeiro é 1.1, né?
550620	554240	Essa história se passa na mesma linha dos episódios de Inteligência Artificial.
554920	555920	Aí ele coloca, né?
555940	556620	Os episódios.
556700	558680	47, que seria o sábado 14.
558760	560800	54, Paranoia dos Números.
561180	562760	19, Sangue no Espaço.
563060	564240	37, Passarinhos.
564280	565060	E 26, Eva?
565560	565900	Sim.
565900	568540	E mais um episódio que sai ainda esse semestre.
569320	569800	2.
570360	573580	Esses episódios com robôs se passam na mesma linha do Dante?
574320	576840	Pergunto, pois os eventos de fim do mundo,
577180	578500	a.k.a. Skynet,
578900	581180	não condizem com o fim do mundo por zumbis
581180	583180	dos episódios do OS catarinense
583180	584520	e dos Pactos,
584900	587680	também conhecidos por estar na linha do Dante Baranique.
588100	589640	É, a história não se cruza.
590300	592680	Muito provavelmente não é a mesma linha.
593160	594580	Vamos deixar assim por enquanto.
594580	595120	E 3.
595740	597500	Levando em conta a pergunta anterior,
597500	599660	a linha vazia do Dante
599660	602360	e esses episódios se passam em universos diferentes,
602780	603580	pois se for assim,
603960	605740	teremos eventos futurísticos
605740	607140	nessas duas linhas,
607240	609080	como mostrado na imagem em anexo.
609260	612460	E aí ele mostra uma das imagens que ele mesmo montou,
612560	614220	inclusive, que tem disponível na taberna,
614300	615140	se você não é padrinho,
615220	616840	venha ser padrinho ou madrinho, que você vai ver.
617300	618780	O trabalho incrível do Craio.
619300	621140	E ele bota só o pedacinho aqui
621140	623820	que é correspondente a essa linha da qual ele está falando.
624260	627460	É, o fim do mundo pelos zumbis acontece em futuro.
627460	628100	Futuro próximo.
628640	633240	Então ele nunca vai chegar no espaço explorado
633240	634620	e robôs e tal.
635080	635540	Então é uma ótima teoria.
635540	636400	Não vai dar tempo, né?
638060	638620	Não.
639180	641360	Se a teoria acima se confirmar,
641460	642460	teríamos as linhas,
643040	644140	dois pontos,
644300	645020	principais,
645500	646880	Futurística barra IA,
647380	648640	High Power barra Nelson,
649140	649700	Vazia,
650260	651560	Centelha barra Poderoso N,
652100	652540	Boba,
652920	654460	isso se ela não fizer parte do mundo Centelha.
655200	657280	E aí ele continua com Fora do Ramo,
657280	659680	a linha Tuluê Azul, Macabro,
660140	661200	Casamento da Bruxa,
661660	662360	O Monstro, né?
662420	663720	No caso, dentro de Macabro.
664140	667280	E aí, tem as dimensões fora das linhas.
667580	669120	Cheguei mais perto dessa vez?
669700	670800	Tá perto, tá perto.
670980	672120	São sete linhas, né?
672180	672700	Tá perto.
673040	673840	E aí ele termina.
674400	675640	Acredito que por hora é isso.
675880	677940	Nos vemos nos próximos Guaxaversos agora.
678280	680040	Estou de volta nos comentários.
680300	681100	Hehehehehe.
681780	683000	Entre parênteses,
683140	685540	quem pegar a referência da risada, um cheiro.
685540	686860	Eu não vou ganhar um cheiro,
686860	688460	porque eu não peguei a referência.
688560	690260	Eu também não tô só a dudar na rua, não.
690260	692460	Então, pra vocês terem o bem, Caio...
692460	693960	É melhor, é melhor pro Caio.
693960	695460	Ninguém pegou a referência.
695760	696560	Mas assim,
697760	700760	é o que eu esperava do nosso teórico principal.
701160	701660	E,
701960	705760	continue comentando, sempre calculando pra cair o convidado, por favor.
706260	706960	Isso.
707360	708460	Próximo comentário,
708760	709760	é da Tarinê, né?
709760	711060	Aham, ela mesmo.
711360	715360	Mas ela coloca que é a bisneta do Corvo, vamos acreditar.
715660	716760	Estou atrás de você.
716760	718560	Do lado esquerdo, não olhe.
718760	720760	Eu tô vendo pela câmera aqui, eu sei que não tá.
720760	722760	Bem no canto onde as paredes se encontram.
722760	723760	Não tá, não.
723760	725760	O que vai vencer o medo de me ver,
725760	728260	ou a curiosidade de saber se estou realmente atrás de você.
728260	729760	Então, eu tô olhando pra câmera,
729760	732760	que a gente tá gravando na twitch.tv barra rpguaixa,
732760	735260	e eu sei que você não está aqui.
735260	737260	Guaxa é corpo fechado, tá protegido.
737260	737760	É.
737760	740760	Não, eu, assim, a gente falou de filme de terror e tal,
740760	743260	eu não acredito em nada disso, então é bem tranquilo.
743260	744760	Eu tenho medo de pessoas, não de monstros.
744760	746560	Exatamente, eu tenho medo de gente viva.
746560	748560	Nem de ônibus escolares, ao contrário.
748560	752060	Não tenho medo de ônibus escolares, nem de pássaros, ao contrário do que vocês acham.
752060	753560	Pássaros suspeitos.
753560	756060	Assim que você olha para trás, eu desapareço.
756060	758060	Eu tô vendo pela câmera, bisneta do Corvo.
758060	761060	A menos que você não seja captada por câmeras.
761060	762560	Exige essa possibilidade.
762560	764560	Eu prefiro não olhar.
764560	768060	Olá, magnânimo mestre Guaxa, que exagero.
768060	770560	Guaxa convidado, que é o Jean Vidado.
770560	772060	Guaxa clã.
772060	775360	Passando aqui para dizer que esse episódio não tem nada a ver com o Corvo.
775360	777360	Até porque o Guaxa Verso não existe.
777360	778860	Ela botou riscado.
778860	781360	Pessoas sem consciência do Guaxa Verso são mais fáceis de controlar.
781360	782360	Olha aí.
782360	783860	Episódio incrível.
783860	785860	Deixou bastante biscoito de corvos.
785860	787360	Receita de família.
787360	789360	Eu estava torcendo pela Juju Alive.
789360	792860	Espero que ela retorne e caça os jogadores um a um.
792860	793860	Eu também espero.
793860	795860	O Corvo está sempre de olho.
795860	798860	Sorria e aja naturalmente.
798860	802860	O Solmax comentou o comentário dela, só para não cair uma frase no mundo.
802860	803860	Putz.
803860	805860	Nem pelo espelho consegui te ver.
805860	807360	Tu é rápida, hein?
807360	808360	Eu também.
808360	809860	Eu só tenho um protesto a fazer, Guaxa.
809860	812860	Que eu espero que a Juju escassem os personagens.
812860	814360	Não tem nada a ver com a história não, viu?
814360	816360	Jogadores não vem com esse papo desse filme não.
816360	817360	Ela falou em jogadores?
817360	818360	Eu não gostei não.
818360	820360	Eu detesto o Chucky, inclusive.
820360	821860	Eu odiava os filmes do Chucky.
821860	823860	Eu adorava filme de terror, mas eu odiava o Chucky.
823860	824860	Mas vamos lá.
824860	828360	Continuando com o Larry Zorzenoni.
828360	829860	Boa noite, Guaxa.
829860	831360	Juvidade da noite.
831360	832360	E demais guaxinins.
832360	833860	Cada qual em sua função.
833860	835860	Essa é a primeira vez que comento aqui.
835860	841860	Meu amigo me apresentou a R.P. Guaxa no meio do ano passado, já que eu gosto de escrever histórias.
841860	844860	E ele me disse que sua forma de contar história era diferente.
844860	847860	Mas fez questão que eu ouvisse a partir do primeiro.
847860	848860	E foi o que eu fiz.
848860	850860	Apenas agora fiquei em dia.
850860	856860	A vida de adulto me impedindo de fazer o que eu gosto, então é por isso que eu estou só comentando agora.
856860	859860	É, eu li errado, mas é o que ele quis dizer.
859860	862860	E ele botou um smilezinho de carinha sorrindo.
862860	863860	Meio que...
863860	864860	Um sorzinho.
864860	865860	Sabe? De anime.
865860	870860	Depois que alcancei os episódios semanais, voltei a reouvir meus favoritos.
870860	872860	E hoje revisitei Eu Beijei Uma Garota.
872860	874860	E segue sendo meu favorito.
874860	876860	É incrível mesmo esse episódio.
876860	877860	Como amei essa história...
877860	879860	Aliás, como amei essa história.
879860	884860	Sobre Juju Alive, pra mim, poderia facilmente ser um episódio de Halloween.
884860	886860	Eu tenho um medo absurdo de bonecas.
886860	892860	E uma parte minha acredita que as inteligências artificiais tomarão conta do planeta.
892860	894860	Eu acho que isso é muito bonito.
894860	895860	Cá entre nós, talvez ela já...
895860	896860	Ela esteja melhor...
896860	901860	Cá entre nós, ela talvez esteja melhor cuidada por elas do que pela gente.
901860	902860	Acho que quis dizer seja, né?
902860	903860	Ok.
903860	907860	Obrigado por decidir contar suas aventuras guaxinescas.
907860	909860	Um emojizinho com um beijinho no coração.
909860	910860	Ah!
910860	912860	Parabéns a todos os envolvidos no episódio.
912860	913860	Vocês foram incríveis.
913860	916860	E um emoji de guaxinim e um coração preto.
916860	917860	Obrigado, cara.
917860	918860	Obrigado, querido.
918860	919860	Assim, é verdade.
919860	920860	Os jogadores são incríveis.
920860	921860	Eu espero muito que vocês tenham gostado.
921860	927860	Eu espero muito que vocês estejam na linha que o Dante vai encher de monstros e etc.
927860	929860	Para que você morra de uma forma não robótica.
929860	932860	Ou não robótica, porque vive mais tempo, eu acho.
932860	933860	Tá.
933860	934860	Ok.
934860	935860	É...
935860	936860	Eu tenho, assim...
936860	937860	Tem agora esse...
937860	938860	O chat GPT...
938860	939860	Já usou?
939860	940860	Já usou, Jean?
940860	941860	Usei.
941860	942860	Usei ontem.
942860	943860	Já conversou com...
943860	946860	Eu fui fazer o teste que você fez lá de tentar uma aventura RPG.
946860	947860	Parecia interessante no começo.
947860	949860	Depois vai ficando bem clichêzão.
949860	950860	E você vai vendo que não...
950860	951860	Muda muito, assim...
951860	952860	É.
952860	953860	Para ele, a base é o D&D.
953860	954860	É.
954860	955860	A grande inspiração dele para aventuras são aventuras mais clássicas de fantasia
955860	956860	medieval.
956860	957860	Eu perguntei uma que era...
957860	958860	Ah, eu quero uma aventura no espaço.
958860	959860	Sem aliens.
959860	960860	Aí ele me mandou a mensagem.
960860	961860	Ah, os jogadores vão atrás de um tesouro de uma civilização antiga.
961860	962860	Porra, sabe?
962860	963860	É uma...
963860	964860	Assim, primeiro é um plot.
964860	965860	É.
965860	966860	É.
966860	967860	É.
967860	968860	É.
968860	969860	É.
969860	970860	É.
970860	971860	É.
971860	972860	É.
972860	973860	É.
973860	974860	É.
974860	975860	É.
975860	976860	É.
976860	977860	É.
977860	978860	É.
978860	979860	É.
979860	980860	O chat...
980860	981860	É, não.
981860	982860	Primeiro é um plot bem D&D.
982860	983860	Segundo...
983860	984860	Eu falei assim, mas a civilização antiga não é alien?
984860	987860	Aí o chat disse, é verdade.
987860	988860	Você está certo.
988860	992860	Quebrou a máquina agora, cheguei.
992860	996480	Mas assim, eu usei...
996480	1001220	Tem uma aventura para sair futuramente, que eu vou falar mais sobre isso, que eu usei
1001220	1003820	o chat para gerar NPC.
1003820	1006660	E ele é maravilhoso.
1006660	1007660	Tipo...
1007660	1008660	Ah...
1008660	1009660	Ah!
1009660	1010960	adolescentes, aí
1010960	1013780	ele gerou, tipo, 10 adolescentes americanos
1013780	1015360	por exemplo, aí ele gerou
1015360	1017220	nome e uma descrição rápida
1017220	1019000	desses adolescentes, eu deixei
1019000	1021120	de ladinho, assim, no arquivo de texto
1021120	1023340	alguém perguntava o nome de um personagem
1023340	1025420	ou uma aparência, eu já tinha
1025420	1027380	um bloquinho pronto pros aleatórios
1027380	1029280	sabe, então assim
1029280	1031400	sei lá, imagino que
1031400	1033120	deixando o chat aberto durante a aventura
1033120	1035220	quem for mestrar, se o jogador perguntar
1035220	1037200	alguma coisa que tu não sabe, tu pode jogar ali
1037200	1039000	ah, me cria aí um nome
1039000	1040920	de um NPC, um nome de um
1040920	1043460	é, tanto que esse episódio
1043460	1045300	que eu tô citando, ele tem nome de personagens
1045300	1047120	ridículos, porque, assim
1047120	1049560	eu dei opções, eu limitei
1049560	1051180	um pouco o chat, vocês vão entender
1051180	1052820	então ele tem nomes
1052820	1054680	bobos, mas
1054680	1056560	tem a ver com o episódio
1056560	1059320	quando a gente chegar lá
1059320	1061440	eu tô botando o cara na frente de boche, mas eu mostro
1061440	1063360	mas assim, se tu quiser, por exemplo
1063360	1065540	eu vou jogar D&D, tu quer que ele monte
1065540	1067520	uma ficha básica, ele monta uma ficha básica
1067520	1068740	preenchida com magia escolhida
1068740	1071080	o que for, se tu quiser que ele crie
1071080	1073100	a descrição de um lugar, ele cria a descrição
1073100	1075180	de um lugar, mas ele é enviesado
1075180	1077180	pro D&D, se tu quiser que ele
1077180	1077860	ah
1077860	1080140	tem uma personagem
1080140	1082780	eu comecei a escrever essa aventura que eu tô citando
1082780	1085480	a ideia era personagens mais velhos
1085480	1087300	aí depois eu gostei tanto da personagem que eu fiz
1087300	1089120	que eu pedi pro chat, faz
1089120	1091240	uma versão adolescente dessa descrição
1091240	1093320	aqui, e porra, foi genial
1093320	1095320	mudou detalhes, era a mesma
1095320	1096880	pessoa, mas ele mudou
1096880	1098700	o estilo do cabelo, como é que ela usa
1098740	1100140	a roupa, então assim
1100140	1102540	é uma ferramenta poderosa
1102540	1103840	que dá pra fazer bastante coisa
1103840	1106540	ele não vai substituir o mestre, embora
1106540	1108760	eu já vi vídeo de gente que fez aventura solo
1108760	1110460	com o chat
1110460	1112520	parece que dá pra fazer mestre pra minha aventura
1112520	1114480	uma coisa do tipo, ele faz alguma coisa
1114480	1116720	bem simples, mas
1116720	1118120	assim, ele não
1118120	1120380	ele não vai substituir as ideias
1120380	1122440	mas essa parte de NPC, por exemplo
1122440	1124480	eu achei incrível, e a gente ainda vai falar mais
1124480	1126120	sobre isso no futuro, então vamos deixar
1126120	1128000	eu testei essa parte de tentar jogar solo
1128740	1130600	tentativa, ele me deu a aventura pronta
1130600	1132700	assim, aí eu tentei conversar e falar
1132700	1134580	não, vai falando por vez pra eu ir tomando
1134580	1136120	as decisões, aí funcionou
1136120	1138900	mas, legal né, assustador
1138900	1139860	mas é legal
1139860	1142620	ele faz coisa de
1142620	1144680	me dá uma aventura de terror
1144680	1146720	ah, uma casa mal assombrada
1146720	1148760	ah, eu queria uma aventura
1148760	1150360	de terror com androides
1150360	1152460	então, os androides moram numa casa
1152460	1153560	mal assombrada, tipo
1153560	1156820	ele só vai seguindo
1156820	1158620	mas assim, vale muito o teste
1158620	1160160	e essa é uma versão
1160160	1161560	antiga ainda, né
1161560	1163900	essa que tá liberada pro público
1163900	1166640	ela tem um, ela é limitada
1166640	1167800	nas informações que ela tem
1167800	1170500	ela sabe o que é o sidecast, ela sabe o que é o
1170500	1172620	netcast, e ela não sabe quem é o RPG
1172620	1174500	guaxa, então ela tem
1174500	1175500	muito o que aprender ainda
1175500	1178620	e é gratuito, é importante falar, se quiser testar, vai lá
1178620	1179700	é gratuito
1179700	1180920	é gratuito
1180920	1184240	mas a gente fala disso, como eu falei
1184240	1186480	num episódio futuro, talvez até
1186480	1188320	seria legal
1188620	1190420	eu pensei em fazer um vídeo, mas eu não vou
1190420	1192140	embarcar nessa de novos
1192140	1193640	formatos
1193640	1196140	talvez eu convença as meninas do Caquitas
1196140	1198440	pra eu ir lá e conversar alguma coisa com elas
1198440	1200580	porque existem coisas legais nisso
1200580	1202120	e mesmo assim
1202120	1204100	mesmo a ideia mais idiota de aventura
1204100	1206420	ainda é uma ideia de aventura, às vezes tu e os teus amigos
1206420	1208040	conseguem criar uma coisa legal em cima
1208040	1210660	mas vamos lá, deixem pro próximo comentário
1210660	1211620	porque eu quero
1211620	1213060	descansar um dia
1213060	1215940	bandeiro, o gato malandro, ele coloca
1215940	1217880	oiguaxa, guaxa novidade
1217880	1218580	que é o gerente
1218620	1221380	e guaxual, que não é o guaxa sensual
1221380	1223060	é o guaxa pessoal
1223060	1223940	eu acho
1223940	1227320	adorei esse episódio, mas dessa vez não trouxe
1227320	1228660	bichinho para vocês, que bom
1228660	1231320	pois a caça de hoje é para uma
1231320	1232480	companheira animal
1232480	1235140	não pedi, mas hoje vou usar
1235140	1237060	esse espaço para enviar uma carta
1237060	1239220	a largatixa doméstica
1239220	1241080	barbuda, meu deus
1241080	1243180	querida largatixa
1243180	1244480	doméstica barbuda
1244480	1247000	me desculpe por te assustar, por favor
1247000	1248480	não deixe de comentar
1248620	1250980	prometo não oferecer risco a você
1250980	1252900	não caça animais falantes
1252900	1254840	ou que usem roupas
1254840	1256200	dessa forma
1256200	1259040	posso te garantir que você está segura
1259040	1261280	assim como os ratinhos de alcantarilha
1261280	1262580	também, juro
1262580	1264860	que não sou mais, que não sou como
1264860	1266840	minhas irmãs, queca, terra
1266840	1269020	e dora, sou apenas um gato
1269020	1271080	malandro apresenhador de um sambinha
1271080	1272520	whisky sachê
1272520	1274900	e catnip, foi apenas
1274900	1277180	uma coincidência eu ter trago uma largadixa
1277180	1278340	no outro dia
1278620	1281020	prometo não caçar mais suas amigas
1281020	1282900	como pedido de desculpas quero que aceite
1282900	1285160	essa barata que cacei especialmente
1285160	1287260	para você, atenciosamente
1287260	1288700	Deiro, o gato malandro
1288700	1291220	muito bom né
1291220	1293200	cara, que gentileza, que coisa bonita
1293200	1294940	agora fica aí o aviso
1294940	1297120	que ela prometeu não oferecer risco
1297120	1299080	para animais falantes e que usem roupas
1299080	1301480	então você aí, que é uma pessoa calada
1301480	1302960	e costuma andar pelado
1302960	1304480	cuidado que o Deiro
1304480	1305580	está por aí
1305580	1307260	é, é verdade
1307260	1308560	o pandeiro continua?
1308620	1311340	quando escrevi essa carta logo após ouvir o último guaxa verso
1311340	1313440	não sabia que o guaxa tinha se saído
1313440	1314820	tão bem no The 20 minutinhos
1314820	1317260	então como retratação por não ter tecido comentários
1317260	1318960	sobre o episódio, voltei aqui para
1318960	1320720	parabenizar o guaxa e toda a guaxa humanidade
1320720	1322840	que se dedicou em votar diariamente
1322840	1325000	parabéns guaxa e toda essa
1325000	1326640	comunidade por tornar isso real
1326640	1329180	eu vou comentar isso ao final dos comentários
1329180	1331020	mas assim, muito obrigado
1331020	1332360	muito obrigado a todo mundo que apoiou a gente no
1332360	1334760	The 20 Awards
1334760	1336140	que a gente fez bonito
1336140	1337980	mas fala disso depois
1338620	1340480	continuando então com a mãe do Theo
1340480	1342540	caramba, estou com o coração doído
1342540	1343140	mas vamos lá
1343140	1346620	oi, depois de tomar bronca por ter estragado o bingo
1346620	1347540	resolvi
1347540	1350580	esperar um pouco mais para comentar dessa vez
1350580	1352140	o episódio está ótimo
1352140	1354500	daqui a pouco vou ouvir, beijos para toda
1354500	1355460	a guaxa humanidade
1355460	1357760	quer que eu continue guaxa?
1358160	1360340	o episódio está ótimo
