start	end	text
630060	635200	E eu tô falando assim pra Ghost que esse negócio de fantasma é tudo mentira
635200	639200	e que eu vou capturar ele igual meu pai capturou um escondido
639200	640540	e fingia que era fantasma.
640600	641720	Não é mentira, Key.
642040	643620	Você tem que acreditar nos fantasmas.
643900	646100	Você nunca vai provar que fantasmas não existem.
646320	647740	E esse tipo de lógica não existe.
647820	649380	Você que tem que provar que eles existem.
649620	650520	Não, não, não.
650520	654120	É, eu tenho o nome de prova da bruxa pra isso.
654400	656920	Você nunca pode provar que algo não existe.
657120	658920	Se você quer provar que um fantasma existe,
659320	660620	é só trazer ele até aqui.
660940	663760	Mas pra provar que não existe, não tem como.
663860	667100	A Kaoru tá, tipo, vários metros da frente e grita atrás assim,
667340	667960	Ô, cês veem?
668380	670160	Ah, sim, sim, sim, vamos, vamos, vamos, Key.
670840	671780	Tá bom, já tá ruim.
672120	675180	Ah, Artemis, tu tava seguindo aquele grupo
675180	677800	querendo encontrar um momento pra falar alguma coisa,
677800	681340	mas quando tu ia falar, elas já tão correndo e entrando.
681480	682900	Tu vai seguindo elas, eu imagino.
683040	684000	Aham, eu dou aqueles gritos.
684400	685840	Ei, ô, ô...
685840	686560	Ah, droga.
687060	689880	É, eu vou correndo, eu guardo a bolsa térmica
689880	691600	que tá com os bolinhos que eu trouxe
691600	694420	e eu vou correndo seguindo elas.
694660	695540	Eu não sei se eu vou me perder.
695840	696720	Eu sou nova na escola.
696900	700680	Kaoru, quando tu para pra esperar os teus dois amigos,
701160	703360	tu vê que tem uma terceira pessoa já seguindo eles.
703580	706620	É, a Kaoru fica toda suspeita, assim,
706620	709000	faz pose de briga.
709300	710640	Eu levanto os braços, assim.
710660	714220	Eu pergunto pra Kaoru e pergunto pra ela se você viu alguém.
714400	715640	Tem aí, atrás de você, ó.
715840	719600	Aí eu virei com uma lanterna super forte e apontei na cara da pessoa.
719900	721160	Ai, ai, ai, ai, meus olhos.
721440	722620	Ei, ai, desculpa.
723060	724080	É, vocês...
724080	724260	Pera.
725080	728100	Vocês são do grupo Sobrenatural ou vocês tão arrombando a escola?
728360	728880	Quem quer saber?
729540	730640	Ei, calma.
731060	732160	Você é a Artemis, né?
732420	732880	Eu sou.
733020	734380	Você pode me chamar de Ghost.
734480	737320	Eu sou a presidente do Clube de Investigações Sobrenaturais.
737860	739100	É, é...
739100	741380	Ela é a Artemis, ela é um membro novo do nosso grupo.
741380	743560	E hoje a gente vai descobrir um fantasma de verdade.
743560	744980	Então você chegou num bom dia.
745700	748420	A gente já vai fazer uma investigação?
748660	751140	Eu achei que a gente olhava mais vídeo na internet ou algo assim.
751180	752920	Não, você acredita em fantasma, certo?
753400	753760	Aham.
754300	755740	E eu olho pro assunto das duas.
757120	757660	Viu, Kaoru?
757760	758180	Viu o quê?
758340	759140	Ela acredita.
759320	761560	A gente vai descobrir hoje e vocês vão acreditar também.
761780	763100	Seja bem-vinda aí, novata.
763280	766340	E aí a Kaoru estende a mão, assim, pra cumprimentar.
766600	768780	Eu abro a mão e eu pego, assim...
768780	770140	Eu tenho cebolinho, vocês estão com fome?
770140	773520	A Kaoru esmaga a mão, assim, da Artemis.
773560	773960	Um pouco.
774060	775740	Ai, ai, ai, ai, ai...
775740	777220	Você é bem forte, né?
777640	777900	É.
778220	780100	E aí ela mostra o muque, assim...
780100	780560	Dá uma olhada.
782900	785840	Ok, o que que exatamente vocês estão fazendo nessa hora na escola?
786180	789660	Eu tô querendo provar pra Ghost que essa coisa de fantasma não existe.
790140	791800	E é pra isso que a gente tá aqui.
792140	794500	Eu tô aqui porque o grupo não pode acabar.
794900	796400	Senão eu vou perder meus créditos.
796600	799300	Cara, vocês duas não acreditam em fantasma?
799300	801120	E vocês são no grupo sobrenatural?
801400	802500	É, pra mim faz sentido.
802780	803500	Porque...
803500	806620	Aí é o grupo que eu tenho que fazer menos trabalho, né?
807360	808620	Você gosta de filmes de terror?
808860	812720	As pessoas que não acreditam em fantasma são as que mais se assustam nos filmes.
812840	813160	Uhul.
813300	814720	Não, eu não se assusto nos filmes.
814780	816240	Eu assisto todos e não se assusto.
816700	819680	Mas eu tenho uma amiga que eu não posso encostar nela porque ela pula do sofá.
819740	821140	Eu também não me assusto.
821820	824120	É, e na verdade a Kaoru se assusta muito, assim.
824300	828000	Enquanto isso tudo acontece, eu tô anotando num bloquinho de detetive.
828000	830020	Então todas as minhas coisas são de detetive.
830820	832720	E no meu bloquinho de detetive...
832720	835440	Minha maior suspeita tá sendo a Kaoru, nesse momento.
835440	840340	Tá entre a Kaoru e a Ghost, e eu tô achando que elas tão fingindo que essa coisa de fantasma existe.
840340	843880	Ou pra aumentar a nota, ou, sei lá, só pra provar um ponto.
844380	848700	E que talvez é elas que tão andando por aí disfarçadas de fantasma na escola.
848900	850280	Elas têm um motivo, né?
850460	850960	É.
851240	854900	Artemis, se eu for te explicar, do que que é esse bolinho aqui?
854900	855400	Ah, ok.
855560	861520	Esse daqui é de baunilha, esse daqui é de morango, esse daqui é de laranja, que ela vai citando, tem tipo uns 20 bolinhos.
861520	862560	Tem o de granola?
862560	865960	Hum, não, mas deixa eu anotar no papel aqui.
865960	868280	Ela anota, num bloquinho.
868280	872320	Eu não posso comer o de laranja, porque vai ficar preso no meu aparelho.
872320	873760	É, onde eu tava mesmo.
873760	877380	Sim, as luzes na escola, elas acendem e apagam sozinhas.
877380	880720	E as portas, elas abrem e se fecham sem ter ninguém.
880720	882720	Isso claramente é fantasma.
882720	884720	Isso claramente é um problema elétrico.
884720	887300	Não é problema elétrico, é fantasma!
887300	889300	Eu conheço um fantasma quando eu vejo um.
889300	891300	Quer dizer, quando eu não vejo um.
891300	891800	Ai...
891800	892400	Ok, Artemis.
892400	893640	Eu vejo um fantasma saindo.
893640	897080	É por isso que a professora me olhou estranho quando eu pedi pra entrar nesse grupo.
897080	898600	É, a gostei assim mesmo.
898600	902360	Às vezes a gente gosta dela, e aí a Kaoru dá um tapano assim nas costas da minha.
902360	905200	Obrigada.
905200	910560	É, eventualmente vocês vão entrando ali na escola, passam pelo refeitório.
910560	914800	Quando uma sensação assim de...
914800	916800	Os cabelos arrepiando, sabe?
916800	918800	De uma estática no ar.
918800	922400	Quem usa aparelho, eu acho que o personagem da Naomi usava aparelho, né?
922400	924400	Sim, ela tem todos os traços negros.
924400	926400	Ah, sim.
926400	935200	Quem usa aparelho, ou tem, sei lá, alguma obturação, vocês sentem aquela eletricidade passando pelo ar, assim.
935200	947200	Quando o barulho de um transformador explodindo apaga as poucas luzes que ficam acesas à noite na escola, né?
947200	949200	Essas luzes se apagam.
949200	951200	A própria lanterna do Key Jr.
951200	952200	A própria lanterna do Key Jr.
952200	958200	Ela fica bem fraca por um momento, mas depois ela volta.
958200	964200	Lá fora é uma noite estrelada, então entra um pouco de luz pelas janelas.
964200	970200	Mas tá aquela sensação de alguma coisa ruim no ar, e a energia elétrica do lugar se foi.
970200	973200	Meu Deus, meu Deus, meu Deus. É uma aparição de categoria C.
973200	977200	Bom, isso definitivamente é um problema elétrico aqui na instalação da escola.
977200	981000	Mas problema elétrico deixar frio assim, ela tá meio que tremendo.
981000	983000	É porque a janela tá aberta, olha ali.
983000	985000	Tem uma janela aberta.
985000	987000	Nossa, mas que vento do nada.
987000	989000	Não é janela aberta nem problema elétrico.
989000	992000	Tô falando, isso é uma aparição fantasmagórica de categoria C.
992000	998000	E a C, ela só cresce pra B, e depois pra A, e depois pra S, e depois pra UAU.
998000	1002000	O quê? Você tem algum aparelho pra ver os fantasmas, algo assim?
1002000	1006000	O melhor aparelho são os seus próprios olhos. Mantenha eles bem abertos.
1006000	1009000	Eu... eu tenho estigmatismo.
1009000	1015000	Bom, vamos ser mais pragmáticos, gente. Vamos achar o transformador e ver se tem um problema.
1015000	1019000	Já que o Keyjurer acha que é um problema elétrico.
1019000	1025000	Sim, vamos lá. Aí eu tirei uma planta da escola que eu tinha no bolso, já foi preparada assim.
1025000	1029000	E eu achei onde que fica a parte elétrica da escola, e a gente tá indo lá.
1029000	1035000	Beleza. Alguém enrola dois dados pelo grupo pra anotar que seria bom que fosse Artemis ou Agostinho.
1035000	1037000	Eu rolo.
1037000	1039000	Tirei um 3 e um 2, que é o meu atributo.
1039000	1043000	3 é um acerto simples, 2 é um acerto crítico, ou seja, tu tirou teu próprio atributo.
1043000	1051000	Tudo que o Key falou pra ti, e as tuas amigas não acreditando, mais empolgada que seja, por um segundo,
1051000	1055000	te bateu aquela dúvida de, pô, será que é realmente alguma coisa elétrica?
1055000	1061000	Quando tu vê assim, próximo a uma mesa do refeitório, caiu uma bandeja. Só que essa bandeja não tocou o chão.
1061000	1065000	Ela tá flutuando meio de lado assim, entre a altura do chão e da mesa, parada.
1065000	1071000	Meu Deus, meu Deus, meu Deus, Matheus, vocês tão vendo isso?
1071000	1073000	Essa aí é a categoria C de caiu.
1073000	1077000	Claramente essa bandeja tá sendo pendurada por uma cordinha.
1077000	1085000	Aí eu peguei a minha tesoura de detetive e tentei meio que cortar uma cordinha que eu talvez estivesse vendo em cima da bandeja.
1085000	1087000	É, não há uma cordinha.
1087000	1092000	Eu tô chegando perto da bandeja, primeiro eu toco com o dedo, e vejo se ela desce.
1092000	1094000	Ela cai, fazendo barulho.
1094000	1095000	Ah, droga.
1095000	1098000	Ah, isso claramente foi a cordinha que eu acabei de cortar.
1098000	1100000	Artemis, você assustou o espírito.
1100000	1103000	Desculpa. Desculpa, espírito.
1103000	1104000	Ela fala pra cima.
1104000	1109000	E Kay, você tem que ser mais educado com o espírito. Ele deve ter ficado bravo com você.
1109000	1111000	Que espírito? Isso não existe.
1111000	1112000	Existe.
1112000	1117000	Eu só não tô achando mais a cordinha aqui, porque tá muito escuro e deve ter sido uma cordinha muito fina.
1117000	1120000	A gente acabou de ver, a bandeja tava flutuando.
1120000	1123000	Eu não sei mais o que fazer pra vocês acreditarem nisso,
1123000	1126000	mas essa escola tá infestada de fantasmas.
1126000	1129000	E isso é demais.
1129000	1133000	Ei, pode ser fantasma. Pode ser ímãs.
1133000	1137000	Mas o que vai provar pra gente é você investigar mais, né?
1137000	1141000	Eu achei muito suspeito quem ter percebido isso foi a Ghost.
1141000	1145000	Quase como se ela tivesse plantado isso aqui e ficou apontando pra chamar nossa atenção.
1145000	1149000	Eu não faria uma coisa dessas que eu respeito os espíritos.
1149000	1151000	Que eles me respeitam de volta.
1151000	1152000	Isso é uma coisa que...
1152000	1155000	Alguém se fingindo de fantasma falaria.
1155000	1158000	Vamos logo, vamos logo, que quanto antes isso aqui terminar,
1158000	1160000	antes eu posso voltar pra academia.
1160000	1163000	E eu preciso acordar cedo pra estudar bastante amanhã,
1163000	1166000	porque eu quero ser um detetive igual ao meu pai,
1166000	1167000	e pra isso eu tenho que estudar muito.
1167000	1170000	Não posso ficar perdendo o meu tempo com essas bobeiras aqui.
1170000	1175000	A Kaoru fica fazendo assim, meio zoando o Kei Jr. com a mãozinha assim, tipo,
1175000	1177000	blá blá blá com a mãozinha assim.
1177000	1179000	Ah, tá bom, tá bom.
1179000	1181000	Eu chego pra Kaoru assim, um pouquinho mais longe das outras.
1181000	1184000	Elas são sempre assim? Tipo, brigando?
1184000	1186000	Esse menino aí é meio novo.
1186000	1191000	Mas a Ghost, ela já espantou um tanto de gente do clube com esse jeito dela.
1191000	1192000	Mas é o jeito dela.
1192000	1195000	Ela parece simpática, só bem animada.
1195000	1197000	Bem animada?
1197000	1198000	É, é isso aí mesmo.
1198000	1202000	Covardes. Eles eram covardes e tinham medo dos fantasmas.
1202000	1203000	Eles não aceitavam.
1203000	1205000	Ok, ok.
1205000	1206000	Isso aí, Ghost.
1206000	1209000	Desculpa, eu ouvi a conversa de vocês.
1209000	1210000	A gente continua procurando sinais.
1210000	1212000	A gente continua procurando sinais de fantasmas.
1212000	1215000	Vocês saem dali, indo em direção a um corredor.
1215000	1218000	Agora sim, todas rolam um dado, um D6 ali.
1219000	1220000	Kaoru tirou quanto?
1220000	1222000	É, eu tirei 3.
1222000	1223000	Tá, uma falha.
1223000	1224000	Ghost tirou quanto?
1224000	1225000	Eu tirei 2, que é meu atributo.
1225000	1228000	A Ghost, então, tirou um acerto crítico.
1228000	1229000	Kei Jr.?
1229000	1230000	Tirei 2.
1230000	1231000	Foi uma falha.
1231000	1232000	E Artemis?
1232000	1233000	Eu tirei 6.
1233000	1234000	É um acerto simples.
1234000	1237000	A Kaoru e o Kei Jr. falharam no teste.
1237000	1239000	É, ao pisar no corredor ali,
1239000	1241000	vocês sentem, assim, uma leve tontura,
1241000	1244000	sem saber o que realmente tá errado.
1244000	1246000	Artemis teve um acerto simples.
1246000	1249000	Tu sente que alguma coisa no prédio tá errado.
1249000	1250000	Não chega a te incomodar,
1250000	1253000	mas tem alguma coisa errada naquele corredor.
1253000	1255000	Um acerto crítico da Ghost.
1255000	1259000	O corredor, ele tá levemente inclinado.
1259000	1264000	Então, por mais que tu não consiga perceber visualmente,
1264000	1267000	o corpo acha meio estranho ao andar por ali.
1267000	1268000	É como se tivesse meio tronco.
1268000	1270000	É como se tivesse meio tudo...
1270000	1272000	A parede, o chão, o teto, meio inclinado,
1272000	1274000	como se tivesse torcido.
1274000	1277000	Leve o suficiente pra não ficar tão aparente, visivelmente,
1277000	1279000	mas de uma forma que incomode.
1279000	1281000	Eu tô, assim, quase desmaiando, assim,
1281000	1283000	de joelhos, assim, no chão, falando
1283000	1285000	que droga, esse prédio foi muito mal construído.
1285000	1287000	Olha só, tá tudo torto.
1287000	1291000	A Kaoru tá fingindo que tá tendo uma câimbra no pé, assim.
1291000	1293000	Ah, só uma câimbra.
1293000	1295000	Nada não. Nada não. Vambora, vambora.
1295000	1296000	Nada não.
1296000	1299000	Tem... tem algo errado aqui.
1299000	1301000	Tem... eu não sei.
1301000	1304000	É assim que é os prédios aqui nessa cidade?
1304000	1307000	Não é. A categoria de nível C tá avançando pro nível B.
1307000	1308000	Que?
1308000	1312000	Por acaso, nessa sua malinha de detetives, você tem uma bolinha?
1312000	1317000	Eu tenho essa bolinha aqui, mas ela tem um funcionamento muito secreto.
1317000	1318000	O que você quer com ela?
1318000	1320000	Coloca ela no chão. Eu quero ver se ela rola.
1320000	1322000	Tá bom, eu coloquei ela no chão.
1322000	1325000	É... ela rola. Esse corredor, como se baseia em escolas americanas,
1325000	1327000	ele dos dois lados tem armários, né?
1327000	1329000	Inclusive, deve ter um de vocês em algum lugar.
1329000	1333000	A bolinha rola pra baixo de um dos armários,
1333000	1336000	e você escuta o barulho de algo pequeno correndo de lá.
1336000	1340000	Não, a minha bolinha secreta, muito secreta, confidencial,
1340000	1343000	que faz algo muito misterioso, eu tenho que ir atrás dela.
1343000	1346000	Aí eu tento meio que... eu ainda tô meio agachada no chão,
1346000	1349000	mas eu tento meio que ir arrastando pra lá e tentar
1349000	1352000	colocar o meu braço, assim, embaixo do armário pra pegar a bolinha de novo.
1352000	1354000	Eu... eu vou tentar ajudar.
1354000	1356000	Coitado do Kei.
1356000	1358000	Eu vou tentar ajudar, tipo, dar um ombro, assim, tipo,
1358000	1360000	aí, calma...
1360000	1361000	Onde que tava a bolinha?
1361000	1364000	Embaixo do armário. O Kei consegue, assim,
1364000	1367000	a bolinha ficou, o que correu parece que foi outra coisa,
1367000	1368000	então tu consegue pegar a bolinha.
1368000	1371000	Eu corro na direção dos laços, de onde eu vi os laços.
1371000	1373000	Rola dois dados.
1373000	1376000	O problema é que tu é muito boa nisso, né? Tu vai passar de novo.
1376000	1379000	Eu tirei quatro e dois, que é o meu até ponto.
1379000	1381000	Eu quero uma investigação.
1381000	1383000	Eu sou um fantasma.
1383000	1384000	Eu sou um fantasma.
1384000	1386000	Eu tô do lado do Kei agora.
1386000	1389000	A Naomi conseguiu outro acerto crítico, que é um acerto simples.
1389000	1393000	O que tava embaixo do armário e correu e se espantou
1393000	1397000	é algo pequeno com patinhas, provavelmente um rato.
1397000	1400000	É um homem, tipo, vejo e consigo ver que é um rato.
1400000	1403000	Ele é muito pequeno, tá escuro, ele se meteu em algum buraco,
1403000	1405000	em algum canto, tu não consegue vê-lo.
1405000	1409000	Mas tu tem... dessa vez tu tem certeza que não foi sobrenatural,
1409000	1412000	a menos que seja um rato fantasma, não sei, mas era um rato.
1412000	1415000	Barulho, tu tem certeza absoluta do acerto crítico.
1415000	1418000	Era um rato ou um animal muito similar.
1418000	1420000	É, vocês conseguiram recuperar a bolinha?
1420000	1422000	Eu consegui, tá aqui.
1422000	1426000	Viu que esse prédio não é torto, não é normal essa bolinha rolar desse jeito.
