start	end	text
505040	509040	Ele fornece a tropa aí para esses grandes pecuaristas,
509040	511040	e ao decorrer do tempo aí,
511040	516040	ele cultivou uma grande amizade com o João Miguel,
516040	518040	pai da noiva, né?
518040	520040	Ao ponto até de ser pagrinho de seu casamento.
520040	522040	Os negócios acabaram aumentando aí,
522040	525040	com uma nova raça de cavalo marchador que surgiu,
525040	529040	e ele comprou uma fazenda aí, num país vizinho.
529040	531040	E acabaram se mudando para lá.
531040	533040	Só que ao contrário do João Miguel,
533040	536040	ele teve várias filhas e várias filhas.
536040	538040	E pela grande amizade, confiança,
538040	541040	ele deixou uma das suas filhas ali do meio,
541040	543040	para viver com esse tio de consideração.
543040	545040	Ela tem praticamente a mesma idade, né?
545040	547040	Da Janaína, filha do coronel.
547040	550040	E nasceu com dez dias de diferença dela.
550040	552040	Elas são melhores amigas.
552040	555040	E assim, ela tem um pouco de sentimento confuso
555040	558040	por essa grande amiga dela.
558040	560040	Ela é extremamente boa de quitação,
560040	564040	porque ela foi criada bem no lombo do cavalo desde criança.
564040	567040	E dá muito baile aí, muito boiadeira abeia.
567040	571040	E por isso que se deu o apelido aí de boiadeira.
571040	572040	É uma moça muito bonita.
572040	573040	É um pouco inocente, né?
573040	575040	Porque foi criada debaixo do balaio.
575040	577040	Tem pele branca, um metro e setenta,
577040	579040	e o cabelo batendo na bunda.
579040	581040	E atributo 4.
595040	599040	A animada festa junina é um verdadeiro espetáculo de cores e sons.
599040	602040	O ambiente decorado com bandeirinhas coloridas,
602040	604040	balões, lanternas e fogueiras,
604040	607040	criando uma atmosfera mágica e festiva.
607040	610040	A música típica da festa junina é uma das grandes atrações da noite,
610040	613040	com as pessoas dançando a quadrilha e cantando alegremente.
613040	615040	Os fogos de artifício iluminando o céu noturno
615040	617040	adicionam um toque especial à celebração.
617040	621040	As muitas barracas de comidas e bebidas são um verdadeiro paraíso
621040	624040	para os amantes da culinária junina.
624040	628040	O próprio coronel tá pagando pela alimentação ali,
628040	630040	então ninguém precisa se preocupar muito
630040	633040	no que está comendo e ter que pagar, né?
633040	635040	As opções incluem milho verde,
635040	637040	canjica, quentão, vinho quente,
637040	640040	licor de ginipapo, entre outras coisas.
640040	644040	Não há como resistir ao aroma tentador das comidas
644040	646040	sendo preparadas por ali.
646040	649040	A atmosfera geral é de alegria e descontração,
649040	652040	com pessoas desfrutando de uma noite inesquecível,
652040	655040	repleta de tradição e diversão.
655040	657040	O casamento é só mais tarde,
657040	661040	vocês vão se encontrar um pouco mais além das horas.
661040	662040	Por enquanto,
662040	664040	vocês podem curtir a festa.
664040	667040	Eu quero saber o que o Dudu tá fazendo.
667040	668040	Ha!
668040	670040	Com certeza o Dudu tá sentindo as festas.
670040	672040	Tá ali a parte das bebidas.
672040	675040	O Dudu tá pegando uma bebida mais alcoólica,
675040	677040	provavelmente cachaça.
677040	679040	Ele tá tomando assim com muita alegria
679040	681040	e ele tá chegando, sempre que possível,
681040	683040	ele chega perto assim do coronel João.
683040	685040	Ah, coronel! Felicidade!
685040	687040	Festa nessa boa, moço!
687040	689040	Tô animado pra ver esse casamento, cê não tem noção.
689040	691040	Parece que só a menina vai fazer isso.
691040	693040	A menina vai fazer a noiva, né?
693040	695040	Diz que ela tá muito bonita, senhor.
695040	697040	Eu acho que cê tem que sentar aqui mais pertinho da frente,
697040	698040	pra você ver ela.
698040	700040	Quem sabe o senhor até filma, né?
700040	701040	Pra ficar aí pra lembrança.
701040	702040	O que cê acha?
702040	704040	Eu tô azucrinando nele a festa inteira,
704040	707040	pra ele ficar perto da frente, assim, do banco.
707040	708040	Ok, ok.
708040	710040	Ele tenta te ignorar ali.
710040	711040	Ele tá meio irritado.
711040	712040	Ele já te conhece, né?
712040	714040	Sabe que o senhor quer irritar ele.
714040	716040	Mas ele tá na dele.
716040	717040	O Bernardo tá fazendo o quê?
717040	720040	O Bernardo, ele tá tentando se esconder do Sebastião,
720040	724040	que é um fazendeiro que ele disse que ia vender,
724040	727040	que ia conseguir com certeza um carregamento de porcos,
727040	730040	mas chegou na casa dele um carregamento de porquinhos da Índia,
730040	733040	que ele acabou vendendo pelo preço de porcos de verdade.
733040	736040	E o Sebastião tá procurando ele a semana inteira,
736040	738040	mas ele tá ali se escondendo no meio da festa.
738040	739040	Quando o Sebastião passa,
739040	741040	ele acaba se escondendo atrás do coronel
741040	744040	e cumprimentando o Dudu também.
744040	745040	Ô, Bubu, bom?
745040	746040	Ô, Ben, tudo bom?
746040	747040	Bom.
747040	750040	Moço, cê só tinha que ir pro casamento.
750040	751040	Vai ser um negócio bom, viu?
751040	752040	Né, coronel?
752040	753040	Uai, o casamento vai ser bom demais, ué.
753040	754040	Ah, vai ser muito bom.
754040	755040	Todo ano é bom?
755040	757040	Que que esse ano vai ser bom também?
757040	759040	Ah, esse ano vai ser especial, cê não tem noção.
760040	763040	E aí eu tô ali olhando, o Sebastião foi embora,
763040	764040	eu dou uma aquela relaxada,
764040	766040	pego um golinho ali da cachaça do Dudu.
766040	767040	Perfeito.
767040	769040	Ana, cê tá fazendo o quê na festa?
769040	770040	É...
770040	773040	Eu tava ali em volta das meninas e perto da Janaína também,
773040	775040	só que ela acabou me dando um perdido
775040	777040	numa hora que eu fui pegar uma bebida
777040	779040	e fui pegar um milho verde ali pra comer.
779040	782040	E acabou que eu tô procurando ela na festa ali novamente.
782040	784040	Falei assim, onde será que essa menina se meteu?
784040	786040	E eu tô olhando pra um lado, olhando pro outro,
786040	787040	vou fazendo...
787040	788040	Cadê será ela?
788040	791040	Tu tá ali procurando, tu não encontra ela,
791040	793040	mas tu encontra um homem vestido de padre, né?
793040	794040	É...
794040	796040	Ele chega até você?
796040	797040	Boa noite, minha filha.
797040	798040	Boa noite.
798040	799040	Abença.
799040	800040	Deus te abençoe.
800040	802040	Eu fui chamado pra celebrar um casamento,
802040	804040	mas tá tendo só uma festa junina.
804040	805040	Eu tô no lugar certo?
805040	808040	Ô, senhor, vai ter sim aqui, daqui a pouco, né?
808040	809040	Depois que nós dançarmos.
809040	810040	Depois que nós dançarmos com a Grília,
810040	811040	vai ter o casamento.
811040	812040	Mas é um casamento de verdade.
812040	814040	Mas é um casamento de verdade?
814040	816040	Eu pergunto pra você.
816040	817040	Tá, então, eu...
817040	818040	Então, acho que você...
818040	819040	Você pode vir comigo, então,
819040	821040	e a gente encontra com a Janaína,
821040	823040	que vai ser a noiva.
824040	825040	Ok, ok.
826040	828040	Você viu a Rutinha por aí ou não?
828040	829040	Uai!
829040	830040	Ó...
830040	831040	Eu fui ali pegar milho,
831040	832040	mas ela não tava ali, não.
832040	834040	Quem sabe ele perde as pipocas.
834040	835040	Você quer que eu te ajude?
835040	836040	Não, não.
836040	837040	Vamos celebrar o casamento.
837040	838040	Depois eu me resolvo com a Rutinha.
838040	839040	Tá certo.
839040	841040	Eu vou continuar procurando a Janaína, então,
841040	843040	e falo que você tá procurando ela, pode ser?
843040	846040	Uma jovem chamada Rutinha,
846040	848040	ela não tá lá perto da Ana,
848040	851040	porque ela se aproxima do Dudu e ela fala...
851040	853040	Ô, leiteiro, bom?
853040	855040	Ô, Rutinha, tudo bom?
855040	856040	Ô, Rutinha.
856040	857040	Ah, noite.
858040	861040	Eduardo, você vai entregar leite amanhã?
861040	862040	Todo dia tem que entregar leite,
862040	863040	senão a cidade não funciona, né?
863040	865040	É, é verdade.
865040	866040	Bom, eu vou estar em casa, viu,
866040	868040	pra receber o leite.
868040	869040	Claro, claro.
869040	872040	Eu vou pegar da minha safra, senhora.
872040	874040	Ah, é, é.
874040	875040	Obrigada.
875040	877040	Ela fica vermelha e sai.
877040	878040	Eu começo a rir, assim,
878040	880040	Ê Dudu!
880040	881040	A Rutinha sai,
881040	884040	chega perto do Bernardo,
884040	886040	o Daniel, que é o noivo, né?
886040	888040	Ele tá meio nervoso, né?
888040	889040	Boa noite, gente.
889040	890040	Boa noite, coronel.
890040	891040	Boa noite.
891040	892040	Ô, Bernardo, você faz um favor aqui.
892040	894040	Uá, o que foi, meu filho?
894040	895040	O que foi?
895040	896040	Eu pedi pro Menino Chico trazer as alianças,
896040	897040	e o Menino Chico não veio.
897040	898040	Você pode ir atrás desse moleque?
898040	899040	É ele que vai trazer as alianças de verdade.
899040	900040	O Chico, o Chico, ele é a criança?
900040	901040	Como é que é?
901040	902040	É a criança.
902040	903040	É a criança?
903040	904040	Pode ser parente de alguém, inclusive,
904040	905040	mas é a criança.
905040	906040	Ué, mas o quê que ele não falou,
906040	907040	falou nada não com você não, ué?
907040	908040	A mãe dele tá aí?
908040	909040	A mãe dele tá na cozinha das barracas.
909040	910040	Ela disse que não viu,
910040	911040	que o Menino ficou em casa.
911040	912040	Ai, assim, é...
912040	913040	Ele ia vir depois e não veio.
913040	914040	Ele tá com as alianças,
914040	915040	tô ficando preocupado.
915040	916040	Tá bom, eu vou...
916040	917040	Ô, Dudu!
917040	918040	Vem cá.
918040	919040	Eu ouvi essa história?
919040	920040	Sim.
920040	921040	Ah, mas...
921040	922040	Ah, mas...
927040	929040	O sorriso subiu da cara, eu falei...
929040	930040	Ai, de ar desse Menino.
930040	931040	Ô, Dudu!
931040	932040	Vem...
932040	933040	Vão lá procurar o Menino.
933040	934040	Ah, eu sei onde...
934040	936040	De ar desse Menino tá.
936040	937040	Bora.
937040	938040	O...
938040	939040	Nisso tá chegando a Ana com o padre.
939040	940040	Aí, eu paro.
940040	941040	Eu paro.
941040	942040	Eu viro assim pro...
942040	943040	Pro...
943040	944040	Pro Daniel.
944040	945040	É esse aí, o véio,
945040	946040	que vai celebrar o casamento?
946040	947040	Ué, a gente não pôde usar
947040	948040	um padre da região, não, senhor?
948040	949040	Esse aí apareceu na pensão,
949040	950040	a gente vai aceitar ele mesmo?
950040	951040	Mas ele sabe...
951040	952040	Ele sabe o que vai que acontecer,
952040	953040	que você tá fazendo esse negócio aqui,
953040	954040	direitinho,
954040	955040	ou você não explicou pra ele nada?
957040	958040	Eu vou fazer o casamento.
958040	959040	Eu dou uma olhada pro...
959040	960040	Pro coronel, assim.
960040	961040	Ele tá escutando essa conversa?
961040	962040	Não, não, não.
962040	963040	Não, não, não.
963040	964040	A gente foi um pouquinho pro lado ali.
964040	965040	Então tá bom.
965040	966040	Então tá bom.
966040	967040	Eu falo pra eles assim...
967040	968040	Noite!
968040	969040	Ô!
969040	970040	Ana, bom, fi?
970040	971040	Bom demais.
971040	972040	Minha hora é estraga.
972040	973040	Ô, seu padre, tudo bom?
973040	974040	Tudo bem, meu filho.
974040	975040	O quadrilho hoje vai tá bom, ó.
975040	976040	Quer uma?
976040	977040	Eu...
977040	979040	Eu vou oferecer uma cachaça.
979040	980040	Hoje eu tô a trabalho, meu filho.
980040	981040	Ah, hoje é festa, seu padre.
981040	983040	Depois pode tomar uma com a gente.
983040	984040	Não, seu padre,
984040	985040	tem que tomar uma pra Deus, véi.
985040	986040	Eu aceito.
986040	987040	Toma aqui, ó.
987040	988040	Ela vai perto e perto.
988040	989040	Eu chego assim perto da Ana...
989040	990040	Assim, só pra saber,
990040	992040	a gente tá assim do casamento, né?
992040	993040	Todo mundo.
993040	994040	Os três sim, né?
994040	995040	Ou...
995040	996040	Ou eu chego assim...
996040	997040	Ô, Ana.
997040	998040	Ana, Ana.
998040	999040	Enquanto você toma uma cachaça aqui, ó.
999040	1000040	O diacho do menino com as alianças desapareceu.
1000040	1001040	Ah!
1001040	1002040	Não é possível.
1002040	1003040	E agora?
1003040	1004040	Nós tem que ir atrás dele, senhor.
1004040	1005040	Nós tem que ir atrás dele.
1005040	1006040	Tem que achar esse menino.
1006040	1007040	Vamo atrás.
1007040	1008040	Eu tô franjadona.
1008040	1009040	Tô cheirosona.
1009040	1010040	Vou ter que abandonar essa festa aqui
1010040	1011040	pra cair no moleque?
1011040	1012040	Mas vamo.
1012040	1013040	Uai.
1013040	1014040	Então, uai.
1014040	1015040	Nós tem que fazer, uai.
1015040	1016040	Tem que casar esse menino aí.
1016040	1017040	Ó...
1017040	1018040	Ó...
1018040	1019040	Ó as trinqueiras que a gente teve que fazer
1019040	1020040	pra esse negócio acontecer.
1020040	1021040	Ah, eu pego esse menino hoje
1021040	1022040	nem que seja pela calça.
1022040	1023040	Eu tenho...
1023040	1024040	Eu tenho a teoria, ó.
1024040	1025040	É criança.
1025040	1026040	É São João.
1026040	1027040	Esse menino deve tá com bombinha aí
1027040	1028040	pro lado aí do campo.
1028040	1029040	Eu vou lá pras barraquinhas de bombinha.
1029040	1030040	Ele deve tá cheio de estalinho.
1030040	1031040	Ele deve tá jogando estalinho no chão.
1031040	1032040	Deve tá jogando bola.
1032040	1033040	Esse menino é...
1033040	1034040	Esse menino é capeta, senhor.
1034040	1035040	Vamo lá olhar.
1035040	1036040	Vocês vão procurar pela festa, é isso?
1036040	1037040	É.
1037040	1038040	Inicialmente, sim.
1038040	1039040	Ele deve tá cheio de bombinha.
1039040	1040540	Alguém rola dois dados pelo menos.
1040540	1041540	Eu tô bebendo cachaça ainda.
1041540	1043540	Eu tô bem, tá?
1043540	1045540	Eu tirei quatro e quatro.
1045540	1046540	Beleza.
1046540	1047540	Tu conseguiu dois acertos.
1047540	1049540	Olha ali pela festa.
1049540	1051040	Conversa com as crianças.
1051040	1052040	Com o pessoal.
1052040	1054040	O Chico não apareceu na festa.
1054040	1055040	Ninguém viu ele.
1055040	1056040	Ele...
1056040	1057040	Ele não...
1057040	1058040	Não saiu de casa.
1058040	1059040	Ô...
1059040	1060040	Ô, gente.
1060040	1061040	Cadê esse capeta?
1061040	1062040	Esse aqui tá estranho.
1062040	1063040	O Chico não...
1063040	1064040	Não apareceu na festa.
1064040	1065040	Será que tá na casa dele?
1065040	1066040	Uai, vamo lá olhar, uai.
1066040	1067040	A mãe dele falou que ia vir depois.
1067040	1068040	Ele não veio.
1068040	1069040	O casamento não acontece em aliança.
1069040	1070040	Hoje não pode dar errado esse negócio.
1070040	1071040	Qualquer coisa a gente faz alguma aliança de coco.
1071040	1072040	É...
1072040	1073040	Alguém...
1073040	1074040	Alguém envia a Janaína?
1074040	1075040	Uai, eu tava procurando ela na hora que...
1075040	1076040	Na hora que eu encontrei o padre.
1076040	1077040	Ai, diacho.
1077040	1078040	Boa noite.
1078040	1079040	Uai, porque...
1079040	1080040	Porque o Daniel não pode ver ela também não, uai.
1080040	1081040	Verdade.
1081040	1082040	Mas o casamento não dá azar.
1082040	1083040	É a aliança, é a noiva.
1083040	1084040	Nossa, e agora?
1084040	1085040	O que que a mãe faz?
1085040	1086040	Só falta subir o padre agora.
1086040	1087040	Não, não.
1087040	1088040	Vamo lá.
1088040	1089040	Primeiro nós...
1089040	1090040	Nós vai achar esse capeta desse menino.
1090040	1091040	Depois nós vai procurar a Janaína.
1091040	1092040	Deixar ela separada do Daniel.
1092040	1093040	E aí tudo vai dar certo.
1093040	1094040	Tá bom?
1094040	1095040	Tá bom.
1095040	1096040	O padre vai achar que a gente é um monte de...
1096040	1097040	De...
1097040	1098040	De gente que gosta de fazer casamento em festa junina porque...
1098040	1099040	É bonito.
1099040	1100040	Poupa...
1100040	1101040	Poupa dinheiro.
1101040	1102040	Bora, bora, bora, bora, bora.
1102040	1103040	Também não é pra cá do cheiro.
1103040	1104040	A casa dele fica fora ali da praça central onde tá acontecendo a festa, né?
1104040	1105040	É...
1105040	1106040	Ele...
1106040	1107040	O menino vem trazer as alianças pro casamento.
1107040	1108040	Ele é afilhado do...
1108040	1109040	Do coronel, né?
1109040	1110040	Ele é filho da cozin...
1110040	1111040	Melhor cozinheira, né?
1111040	1112040	É...
1112040	1113040	É...
1113040	1114040	É...
1114040	1115040	É...
1115040	1116040	É...
1116040	1117040	É...
1117040	1118040	É...
1118040	1121040	A mãe dele tá trabalhando na festa, trabalha também na casa da fazenda.
1121040	1125040	E ele que foi encarregado de guardar essas alianças na casa dele e trazer no momento
1125040	1126040	certo.
1126040	1129040	Porque as pessoas podiam desconfiar alianças de verdade num casamento de mentira, né?
1129040	1130040	Uhum.
1130040	1135040	A pequena casa que ele mora é modesta, é feita de barro e palha trançada, tem o telhado
1135040	1139040	inclinado, é coberto com telhas de cerâmica, suas paredes são grossas o suficiente pra
1139040	1142040	manter a casa fresca durante o calor intenso do verão.
1142040	1147040	Na frente da casa, ele tem uma casa que ele tem uma casa que ele tem uma casa que ele
1147040	1148040	tem uma casa que ele tem uma casa que ele tem uma casa que ele tem uma casa que ele tem
1148040	1149040	mas que ela é mais uma casa, que ela tem uma casa que ele tem uma casa que ele tem
1149040	1150040	uma casa que ele tem uma casa.
1150040	1151040	Ele tem uma casa a um alpendre.
1151040	1152040	Que é aquela...
1152040	1153040	A varandinha, né?
1153040	1154040	Coberto com uma...
1154040	1155040	Que é coberta e tem uma rede pendurada.
1155040	1161040	Perfeita pra descansar nas tardes quentes e observar animais pastando no campo.
1161040	1163040	A porta da frente da casa tá aberta.
1163040	1164040	A porta da frente da casa tá aberta.
1164040	1165040	Eu vou chegar lá e...
1165040	1166040	...ter palma.
1166040	1167040	manobrarladım
1167040	1168040	Ô JP!!
1168040	1169040	es...
1169040	1170040	o implementation
1170040	1171040	Oh Chico!
1171040	1172040	Chico!!
1172040	1173040	nada!
1173040	1174040	Na verdade eu queria pra mim.
1174040	1175040	Eu vou vou...
1175040	1176040	Eu vou entrar assim e vou dar aquelas batidas na porta, mas é pra empurrar a porta um
1176260	1177120	Cuidado com o cachorro.
1177240	1178260	Ele tem cachorro?
1178440	1179560	Tinha, mas ele não tá por ali.
1179900	1183000	Uai, o cachorro deve estar dormindo, esse cachorro.
1183600	1185300	Ô, Chico, tamo entrando, hein?
1185680	1186200	Eu vou entrando.
1186780	1188760	A casa é uma casa simples, né?
1188760	1191200	Ela tem uma mesa de jantar rústica, cadeira de madeira.
1191500	1194420	As cadeiras estão jogadas no chão, assim, derrubadas.
1194420	1199480	Tem uma pequena lareira de pedra na parede oposta, com panelas de ferro pendurada.
1200160	1203800	Tem uma cozinha pequena, com fogão a lenha, uma pia de pedra.
1204240	1205400	Tem uma pequena geladeira.
1205400	1208880	Do lado da cozinha tem um banheiro simples, com chuveiro, vaso sanitário.
1209520	1211100	A casa tá toda revirada.
1211240	1212340	Tem panela no chão.
1212980	1215420	Alguém que não rolou dado, rola dois dados pelo grupo.
1216780	1218580	Eu tirei seis e dois.
1219020	1219920	Um acerto simples.
1219920	1226080	Tu não sabe o que aconteceu ali, mas, assim, os móveis que estão revirados têm cinzas.
1226780	1228760	Há muitas cinzas pela casa.
1229360	1233820	E tem um cheiro de queimado, embora não tenha fogo nem no fogão a lenha, nem na ladeirinha.
1233880	1234960	Jesus amado.
