start	end	text
252900	255400	E acharam que era o título e botaram lá no posto e agora é.
257320	257720	Boa.
258440	260460	Mas estamos aqui para ouvir desculpas.
260700	262160	Por mais uma pessoa comentou.
262620	263720	Meu Deus, gente, parem com isso.
264340	266760	Estamos aqui pra ler os comentários do último episódio.
266760	268120	E eu vou começar lendo.
268300	268780	Primeiro.
269180	270940	Mikio Uieda.
271260	271820	Olá, guacha.
272020	273820	Convidado, convidada ou convidade.
274200	277840	Que não é mais de Schrodinger, pois todos os episódios tem um agora.
277920	278260	É verdade.
278720	280380	Quer dizer, sempre tem até não ter.
280680	282560	Um dia eu vou convidar alguém e a pessoa não vai ter.
282960	284320	Ou vai chegar na hora e ela não vem.
284720	286940	Tipo a Emily Brown, a Bob Brown.
287280	287820	A Onze.
288220	292300	Ela não veio pro evento do armamento.
292840	294500	Quando a gente tá gravando isso aqui.
294960	295600	Às vezes a pessoa não vem.
295600	298220	Aí você deixa o Google Tradutor aberto do lado.
298220	300600	E vai digitando as respostas, assim.
301160	302040	E bota pra falar.
302600	303480	A gente quer alguém.
303760	305040	Uma menina foi de cosplay.
305200	306200	Tu tá sabendo desse evento, né?
307040	307480	Não.
308040	310100	Eu sou muito desligada das coisas do mundo, gente.
310220	310960	Eu não tô sabendo.
311020	311440	O que aconteceu?
311740	315940	Acho que era uma ou duas horas antes de começar um painel com um ator americano.
316480	320020	Eles se ligaram que não tinha ninguém pra mediar, pra fazer perguntas.
320400	322480	E daí tinha uma cosplay lá que falava inglês.
322940	324240	Chamaram ela, foi pro palco.
324240	328120	E ela foi só pra curtir o evento.
328220	330600	E se tornou a mediadora do palco, é isso.
330600	331600	Mano do céu.
331600	332100	Acredito em seu sonho, gente.
332340	336840	E daí ela tá lá com o Ian Sedaskov, que é o cara que eu lembro do Lost.
337200	339980	Mas a Betta me disse que ele é do Vampire Diaries.
340200	341600	Ian... Ian o quê?
341900	345720	Uma vez, eu tinha que ler aqui o nome, acho que era...
346720	347220	É Caio.
347400	347900	Eu errei.
348340	351460	Então assim, eu não me arrisco a falar o sobrenome daquele cara.
351460	352180	Ok, ok, ok.
352340	352840	Assim...
352960	353600	Sem problema.
353900	355480	Porra, Caio, sabe?
356220	357720	Qual a chance de errar?
357720	358220	Eu errei.
358560	359640	Então eu não vou...
360000	362300	Tanto que tem um bingo aqui rolando na live.
362640	366460	Uma dos quadradinhos do bingo é o Guaxa errar o nome de alguém.
367960	370920	Pra te ter ideia do nível que tu tá trabalhando aqui.
370920	371680	Mas deixa eu voltar pra cá.
371680	372560	Que maldade.
372880	373380	Ok.
373380	377560	Excelente episódio com uma interpretação implacável, não é impecável.
377560	383720	É implacável das meninas, onde mesmo as jogadoras sabendo do que se tratava a situação
383720	387900	e se mantiveram no personagem como adolescentes ingênuos abraçando o inimigo.
387900	388900	Isso é maravilhosa.
388900	389900	As meninas...
389900	394900	Elas estavam jogando RPG, elas eram adolescentes, elas não vão agir como adultas, elas vão
394900	395900	agir como adolescentes.
395900	396900	Exatamente.
396900	397900	Até porque eu imagino...
397900	402900	Assim, eu também não agir como adulto quando posso, normalmente eu agir como adolescente.
402900	405900	Eu imagino que as três também não estão muito querendo isso.
405900	406900	É...
406900	407900	Uma...
407900	408900	Eu tô certo ou tô errado, Carol?
408900	409900	É...
409900	410900	Tá mais ou menos certo.
410900	411900	Mais ou menos certo.
411900	412900	Exatamente.
412900	413900	Eu não sei, não sei avaliar.
413900	414900	Depois você pergunta pro Danilo o que ele acha.
414900	415900	Tá bom.
415900	416900	Tá bom.
416900	417900	Tá bom.
417900	418900	Tá bom.
418900	422620	Uma situação que me acontece como ouvinte antigo é escutar vozes conhecidas no episódio
422620	425140	relacionadas aos seus personagens clássicos.
425140	429280	Por exemplo, o Danilo cantando pra mim era o Adam dos episódios de Natal.
429280	430280	Ou a Shelly...
430280	431280	Não sei se escrevi certo.
431280	432280	Escrevi certo.
432280	438080	Cuja voz no meio do episódio já me fez esperar pela aparição da Boba, e era Boba.
438080	443580	É tipo o elenco da Globo, onde quando alguém faz uma novela icônica, ninguém consegue
443580	445820	desassociar o ator do personagem.
445820	447800	Daí ele aparece em outras novelas.
447800	452760	E todo mundo chama o personagem pelo nome do personagem que marcou.
452760	453760	Enfim.
453760	459420	Vou parar para não invocar o temido ler mais, e porque deveria estar trabalhando.
459420	461180	Biscoito a todos e bom resto de leitura.
461180	462180	PS.
462180	464180	Mãe, tô na intro do episódio.
464180	465180	É verdade.
465180	468220	Ele deixou um comentário ali, eu vou ler o que ele botou ali depois.
468220	472300	Mas isso da voz dos jogadores é...
472300	473300	Acontece comigo.
473300	474800	Às vezes eu confundo...
474800	476800	Eu não lembro quem gravou o episódio.
476800	477800	E...
477800	478800	Desculpa.
478800	480800	Eu não tinha como tirar a Boba, por exemplo.
480800	482760	É tipo, a voz da Shelly e as pessoas...
482760	483760	Ah, deve ser outra pessoa.
483760	484760	Não, é ela.
484760	486760	Porque só ela podia estar ali.
486760	492760	E hoje eu tava no cinema, e passou o trailer do filme Pluft, o Fantasma não sei das quantas.
492760	493760	Atrapalhou?
493760	494760	Talvez.
494760	495760	Não atrapalhou, seria do Didi, não.
495760	496760	Tinha o Didi.
496760	497760	É o fantasma...
497760	498760	Sei lá, camarada.
498760	503760	E o vilão, o pirata, é o Jaguncio do Pantanal.
503760	504760	Eu queria deixar isso registrado.
504760	505760	Eu olhei e falei, olha, o cara do Pantanal.
505760	506760	Não.
506760	507760	Vestido de pirata.
507760	508760	Vestido de pirata.
508760	513260	Dessa remake aí que tá rolando agora, ou do original?
513260	515340	Não, agora passou o trailer...
515340	520760	Eu estava pra ver Minions 2, e passou o trailer do Pluft alguma coisa.
520760	521760	Ah, tá.
521760	526760	Que inclusive tem o Arthur Aguiar fazendo um coadjuvante, vestido de marinheiro.
526760	527760	Eu não sei quem é Arthur Aguiar.
527760	528760	Não faz ideia.
528760	529760	Eu não sei quem.
529760	530760	Tu tá melhor do que eu.
530760	531760	Assim, não vale a pena.
531760	532760	Eu sou...
532760	533760	Gente, eu sou muito...
533760	534760	Muito por fora de tudo.
534760	535760	Eu não sei quem é Arthur Aguiar.
535760	536760	Eu sou de tudo.
536760	537760	Não vale, não vale.
537760	538760	Vocês vão ver.
538760	539760	A Ju sabe quem é.
539760	544360	Miki, o Eda, ele continua, ele voltou, né, voltando aqui com mais calma, só para perguntar
544360	546920	e para desorganizar a conta do Parauímpa.
546920	550200	Como diabos a banda voltou no final?
550200	555000	Foi feito do princípio ativo de refrigerante, dava pra sabonizar, iludindo as pessoas?
555000	556000	Ah, então.
556000	561760	A pessoa que comanda esta boyband, ela não tem problema de perdê-los, tanto que tu
561760	565260	não usaria uma banda tão valiosa pra estar procurando coisa num museu, num museu.
565260	569340	Um museu no escuro com uma aparição psicopata, né?
569340	572380	A menos que eles fossem facilmente substituídos.
572380	574200	E eles são facilmente substituídos.
574200	580220	Tanto que eu falo na introdução que não se sabe do passado desses personagens, se
580220	586160	acha que o fulano é mexicano, se acha que o outro é inglês, mas não tem uma casinha
586160	587920	onde eles nasceram, não tem uma história...
587920	590220	Pô, não tem um pai e uma mãe.
590220	592820	Então alguma coisa tá errada.
592820	595260	Então eles são realmente facilmente substituíveis.
595260	597640	E como isso a gente vai ter que ver em outro episódio.
597640	603760	O que era o sal no chão e por que a boba não consegue entrar na sala ou sair do círculo
603760	604760	por causa dele?
604760	605760	Era sal mesmo?
605760	606760	Era sal do Himalaia!
606760	612380	Tem um episódio do RPG Guaxa bem antigo que tem o Danilo, inclusive, que se chama Sal
612380	613500	do Himalaia.
613500	618380	Lá explica um pouco dos poderes do sal no Guaxaverso, caso ele exista.
618380	621260	Nossa, esse deve ser bem antigo mesmo, porque eu não lembro.
621260	622260	É, não.
622260	623260	Danilo grava.
623260	624260	E...
624260	625260	É...
625260	629760	Ele escreve que ele é um agente secreto, que no final eles estão no helicóptero.
629760	630760	Tem umas loucuras assim.
630760	631760	É, não lembro.
631760	632760	Vou ouvir de novo.
632760	633760	PS.
633760	638760	Vou manter o Guaxa Público na saudação, pois você e a Shelly, novamente, não sei
638760	642760	como se escreve certo, desculpe, acho que tá no post, gente, e talvez eu tenha escrito
642760	648200	errado também, disseram que gostam do Guaxaverso 43, e não porque é mais fácil e encurta
648200	649200	as coisas.
649200	651760	Ah, tá, porque Guaxa Público é o nome que a gente gostou.
651760	652760	Tá bom.
652760	653760	Ah, tá.
653760	655260	Muito obrigado.
655260	656260	Muito obrigada, Mikio.
656260	657260	E agora é minha vez?
657260	658260	Isso.
658260	659260	Por favor.
659260	660260	Então, vamos lá.
660260	669480	Alan Felipe disse, boa noite, mestre Guaxa, guaxonvidade, guaxate, guaxouvintes, guaxomonidade
669480	671260	e demais guaxinins.
671260	673360	Espero que esteja tudo bem com vocês.
673360	676260	Está tudo bem comigo, com você também, Guaxa?
676260	677260	Também.
677260	679760	Último dia de férias, mas assim, tirando isso, tá bom.
679760	681260	Estamos todos lúcidos.
681260	682260	Faz tudo você.
682260	683260	Desde que você...
683760	690640	Desde que você pediu na taverna a sugestão de nome para uma boyband, eu confesso que estava
690640	694260	esperando algo no estilo do episódio Boys Crazy de Gravity Falls.
694260	697760	Tá aí um desenho que eu nunca assisti e todo mundo já assistiu.
697760	698760	É bom?
698760	699760	Já assistiu, Guaxa?
699760	700760	É bom.
700760	701760	É bem bom.
701760	702760	Assisti todo.
702760	703760	A Malu gosta bastante.
703760	704760	A Malu tem livros na cadeira.
704760	705760	Então eu vou colocar na listinha também pra assistir.
705760	708260	Que é um desenho que eu amo.
708260	711260	Então fiquei muito surpreso com o que aconteceu nessa aventura.
711260	712260	Tenho algumas perguntas.
712260	713260	Número 1.
713260	716260	Os Boulevard Boys entendiam o que era boba?
716260	721560	Ou eles eram mais como certos adolescentes brasileiros de dois episódios que já tivemos
721560	725760	e que mexeram com forças sobrenaturais sem saber direito onde estavam se metendo?
725760	726760	É isso.
726760	733260	Então, como a gente comentou antes, guardem o fato de que os boys, eles nem humano direito
733260	734260	eram, gente.
734260	735260	Ok.
735260	736260	Número 2.
736260	737260	Verdadeiro ou falso?
737260	738260	Nesse episódio tivemos...
738260	740260	Pietro Dante.
740260	742260	Composto especial de Cherry Shelley.
742260	744260	Bailarina circense e pirata.
744260	745260	O corvo.
745260	746260	O corvo.
746260	747260	Desculpa, não resisti.
747260	748260	E aí?
748260	749260	Verdadeiro...
749260	750260	Tava indo bem e se perdeu no final.
750260	751260	Verdadeiro, verdadeiro, verdadeiro e falso.
751260	752260	Falso.
752260	753260	Não tem corvo.
753260	754260	Ok.
754260	755260	Espero que esse formato de perguntas evite o termido...
755260	756260	O termido é bom, né?
756260	757260	O temido ler mais.
757260	758260	Para terminar, deixo meus biscoitos em forma de garotos adolescentes perfeitos.
758260	759260	Não sou muito fã de terror, mas adoro seus episódios com essa pegada.
759260	760260	Está de parabéns para você.
760260	761260	Obrigada.
761260	762260	Obrigada.
762260	763260	Obrigada.
763260	764260	Obrigada.
764260	765260	Obrigada.
765260	766260	Obrigada.
766260	767260	Obrigada.
767260	768260	Obrigada.
768260	769260	Obrigada.
769260	770260	Obrigada.
770260	771260	Obrigada.
771260	772260	EuNet.
772260	773260	Obrigada.
773260	774260	De nada.
774260	775260	De nada.
775260	776260	Obrigado.
776260	777260	Patriota.
777260	778260	isolado.
778260	779260	Que tirei o meu negócio faço o meu insignificant.
779260	797900	Se esp Fiveładar está agora para os21
797900	798900	Seu normale.
798900	800900	a chavé, as casas, ele existe. E daí eu
800900	803040	botei elementos e ele mudou completamente.
803600	804000	Então...
804000	806300	Eu achei o nome muito
806300	808340	genial, porque
808340	810600	me fez... É tipo assim, é outra
810600	812840	palavra em inglês
812840	814740	pra coisas de rua, assim, né?
814740	816240	Tem o Backstreet Boys
816240	818120	e o Boulevard Boys.
819540	820440	Essa era a pegada.
821180	823240	Às vezes dá certo.
824080	824780	Próximo comentário é de
824780	826780	Fanny, que eu não sei. Eu conheço um
826780	828860	Fanny menino e eu conheço
828860	830300	uma Fanny, que é professora.
830800	832980	Então, você tem o Doug Fanny também, né?
833380	834720	É assim, Fanny e nome, tá?
834900	836900	Não é um Doug Fanny, que dentro do caso
836900	838760	dele é um sobrenome. Eu conheço
838760	840420	uma Fanny, que é professora. Sim.
840740	842800	E um Fanny, eu acho que o nome dele é Douglas.
843220	845000	Talvez esse Fanny seja só...
845000	847240	Porque Doug Fanny, Douglas...
847240	848780	Ah, o apelido dele deve ser por causa do Doug.
849180	850360	Então o nome é... Não sei.
850760	852580	Mas é isso. Então, Oi Guaxa,
852860	854780	convidada, que é
854780	856660	a Carol, e Guaxa ouvinte.
856920	858440	Tudo bem, tudo bem, tudo bem, tudo bem.
858440	859880	A gente pode pular isso.
860160	862780	Adoro episódios que prendem pela tensão do terror.
863260	864340	Ha, ha, ha, ha, ha, ha.
864760	866580	Eu sou meio perdida. Perdida.
866800	868320	É a Fanny. Ah, sim.
868320	870440	É a Fanny. Eu sou meio perdida
870440	872780	no Guaxa Verso, porque eu sou muito esquecida.
873160	874860	Aí eu esqueço muito fácil os episódios
874860	876740	e sempre fico pensando qual episódio
876740	878740	era esse mesmo que a personagem
878740	880400	tava antes. Isso é legal.
880480	882260	Eu sou um pouco assim também. É.
882660	884620	Confesso. Tu aproveitou mais
884620	886220	do que a pessoa que ouviu
886220	888140	a Shelly começar a falar e falou,
888440	890440	ó, é, tu se divertiu mais do que essa
890440	892440	pessoa, porque ela não teve a
892440	894180	surpresa em momento algum, né?
894640	896460	É. Pensando por esse lado,
897000	898180	mas eu tenho esse defeito, hein?
898500	900340	É. É uma vantagem.
900540	902240	O esquecimento é uma vantagem.
902680	904360	Porém, como sempre conseguimos ouvir os episódios
904360	906700	individualmente, me divirto sempre sem problemas.
907220	908400	É isso. Cada episódio
908400	910240	é... Os ouvintes conseguem ouvir individualmente.
910340	912500	Cada episódio, ele sempre tenta
912500	914540	ser início, meio e fim. Mesmo episódio
914540	916540	que seja diretamente uma continuação,
916540	918420	que não é o caso desse, ele tem só elementos, né?
918440	920380	Ele ainda assim, ele vai começar
920380	922200	uma história, ela vai desenvolver
922200	923860	e ela vai acabar. Então,
924160	926580	isso vocês têm no RPG Guaxa
926580	928540	é uma das minhas metas sempre.
928900	929620	Não vai ter
929620	932200	aquele final totalmente
932200	934000	continuando...
934000	936460	Série do Batman. Tu viu a série do Batman?
938080	938600	Continua.
939040	939380	Isso.
939720	942200	O Batman amarrado numa moeda
942200	943500	que vai ser atirada pra cima.
944060	946200	Sim. E é no próximo episódio que tu vai descobrir.
946200	946840	Então, não.
948440	951160	Vou tentar voltar a ser madrinha
951160	953280	mês que vem, pra te receber
953280	955360	de braços abertos, porque gostava muito
955360	957380	do pessoal dos grupos, mas infelizmente tive que parar
957380	959320	por um pouquinho
959320	961100	de pagar. Eu sei que tá difícil.
961380	963120	Tá difícil pra todo mundo, não se preocupa.
963500	964840	Mas volto mês que vem. Brasil, ziu, ziu.
965040	966540	É, Brasil. Mô tio, Brasil.
967220	969280	RG brasileiro. Esse é o...
970380	971500	Mas volto mês que vem
971500	973120	e vou pedir pra alguém me ajudar com
973120	975500	o Guaxaverso, para eu ouvir os episódios
975500	977460	da boba em ordem e entender
977460	977880	melhor.
978440	981280	Vão te ajudar com todo carinho, eu tenho
981280	982340	certeza disso.
983740	985520	Eu não vou explicar aqui qual é a ordem
985520	987720	dos episódios, porque ele é meio que um spoiler.
988760	989720	Então eu prefiro...
990340	991540	Sei lá, tem algum
991540	993460	ouvinte novo? Eu sei que tem ouvinte que tá
993460	995640	ouvindo de trás pra frente, o que não faz o melhor sentido
995640	996300	pra minha cabeça.
997080	999600	Mas existe, é só perguntar lá.
999840	1001740	Ou pergunta no Twitter que a gente manda pra ti.
1002000	1003560	Não precisa ser madrinha, né?
1003820	1005560	A gente te responde isso de qualquer forma.
1006400	1007760	Tô comentando antes de terminar o episódio
1007760	1009740	porque tô no ônibus. E se eu
1009740	1011720	deixar pra depois, esqueça de comentar.
1012160	1013860	Beijos, adoro o R.P. Guaxa.
1014200	1015580	Ele me acompanha toda semana pela
1015580	1017780	minha ida e volta nos transportes da vida.
1018240	1019200	Ah, ouço pelo Spotify.
1019740	1021880	Beijos, beijos. Muito obrigado pelo seu comentário.
1022280	1023380	Muito obrigado por dar um tempinho
1023380	1024480	no seu ônibus.
1026080	1027980	Obrigado por estar ouvindo o episódio.
1028380	1029180	Valeu, Fanny.
1031020	1031760	Tem uma
1031760	1033620	plataforma, não tem um Guaxa
1033620	1035540	que você usa que se a gente
1035540	1037380	escuta por lá, você ganha uns trocadinhos?
1037760	1039540	Ó, o Orelo
1039540	1041500	tem. Orelo. Fanny,
1041580	1043900	considere ouvir pelo Orelo?
1044100	1046140	Orelo? É, é literalmente
1046140	1046800	um trocadinho.
1047140	1049720	Mas já é alguma coisa?
1049900	1051520	Beijo. Porra, é alguma coisa.
1052700	1053480	Não deu três reais.
1053740	1054480	Assim, ó, vamos lá.
1056460	1057760	Vamos lá, é...
1058540	1059580	Atila Rodiel.
1059920	1061760	Olá, Guaxa. Guaxa Munidade.
1061920	1063520	Tudo certo? Tudo certo.
1063760	1065880	Só quero dizer que adoro vocês
1065880	1067640	e adorei o episódio. E uma
1067640	1069620	pergunta é... Calma.
1069980	1072060	E uma pergunta. Essa banda é comandada
1072060	1072880	pelo Pietro?
1074140	1075820	Eu ia deixar no ar, mas
1075820	1077500	lá atrás eu caí no golpe do Ala.
1078020	1079720	Ele jogou um corvo, eu me distraí
1079720	1081600	e eu falei que o Pietro era
1081600	1083720	realmente no episódio. Então eu não tenho mais
1083720	1086080	o que fazer. Agora eu... Ala...
1086080	1087900	Porra. Parabéns. Parabéns.
1088660	1089620	Mas eu acho que
1089620	1091820	depois que o pessoal percebe que
1091820	1093100	é a boba,
1093520	1094820	fica meio implícito, né?
1094820	1097040	É. Ele tinha que ter conseguido
1097040	1097480	controlar.
1097640	1098280	De alguma forma.
1098680	1101200	Eu fico triste que esse comentário de três linhas
1101200	1102500	caiu pra Carol,
1102960	1105060	porque o próximo comentário é do
1105060	1106420	Gabriel Ballardino.
1106900	1109100	Olá, Guaxa. Guaxonvidada,
1109280	1110880	que é a Carol. Guaxate,
1110980	1113160	que é quem tá ouvindo ao vivo na twitch.tv
1113160	1114860	barra rpguaxa.
1115140	1116380	Excepcionalmente essa semana,
1116840	1118720	na sexta-feira. Como vão?
1119120	1120600	Bem. Bem, né? Bem.
1120860	1122200	RG Brasil, bem. Bem, bem.
1122820	1124820	O Gabriel é sempre
1124820	1125780	assim, quer ver?
1125780	1127340	Com aquecimento global,
1127640	1128840	mostrando cada vez mais
1128840	1131180	a crise de alimento se agravando
1131180	1133040	e certos discursos golpistas,
1133400	1134920	as coisas andam interessantes.
1135340	1137500	Mas vamos deixar o otimismo de lado e falar
1137500	1139780	de RPG e de talento.
1140180	1141840	Guaxa, o que você faz
1141840	1142940	não é uma narração,
1143420	1145500	é uma obra de arte.
1145540	1147580	Espera que eu vou chamar minha mãe pra ler isso aqui.
1148860	1150000	Nos brindou
1150000	1151360	com o episódio em que
1151360	1152960	tudo estava ali.
1152960	1154800	E ainda deu ensinamento.
1155400	1157440	Saiba que seus ídolos são falhos.
1157640	1159580	Mesmo quando não são exatamente
1159580	1161600	humanos. Ele ainda sacou que não são humanos.
1161680	1162680	Olha que legal, esse guri é bom.
1163300	1165580	Vamos aos spoilers. Que música foi aquela
1165580	1167540	na abertura? O Danilo é ridículo.
1167660	1168980	É verdade, o Danilo é ridículo.
1169880	1171160	Vou falar pra ele.
1172060	1173500	Ouvida, falaram que você é
1173500	1175400	ridículo. Eu agradeço.
1175620	1177200	Ele agradeceu, Gabriel.
1178080	1178540	Que bom.
1180200	1181480	É porque é do futebol,
1181600	1183820	ok. Já foi discutido
1183820	1185580	isso antes. Como ele mete um treco
1185580	1187300	desse maravilhoso, do nada, assim,
1187640	1189360	nada. Eu narrei e falei assim,
1189400	1191620	olha só, vamos pular logo pra aventura
1191620	1193520	porque eu não tenho orçamento pra uma música.
1193840	1195420	Dia seguinte o Danilo, ele tava aqui ouvindo
1195420	1197760	a Carol jogando. Eu fiz isso aqui.
1198240	1198920	Como assim?
1200140	1201160	É muito bom.
1201980	1203600	Eu tava trabalhando também
1203600	1205660	e do nada eu vejo um
1205660	1207640	audiozinho que ele me mandou um pouco maior
1207640	1209620	do que o de costume. Quando eu
1209620	1211620	boto pra escutar é a surpresa.
1212120	1212700	Muito bom.
1212700	1214700	Assim, eu não tenho...
1215240	1216680	A Carol vai
1216680	1218520	casar com o Danilo, inclusive, porque senão
1218520	1220200	eu ia me divorciar e eu casava com ele.
1220400	1221620	Queria deixar isso pra ele.
1222340	1224600	Foi pra garantia. Por isso que eles estão casando.
1224740	1226660	Estão juntando tempo. Estão casando agora pra isso.
1226820	1228380	Pô, é absurdo.
1228460	1230300	Muito obrigado, Danilo. Eu não tenho nem
1230300	1232600	palavras. Mas vamos continuar.
1233060	1234080	Porque esse comentário é grande.
1234460	1236860	Por que a Ju acha, tem uma visão
1236860	1238540	de que a adolescente é apaixonada,
1238640	1240480	retardada, com tendências assassinas?
1240920	1242360	Preocupada aqui com essa visão dela.
1242420	1244260	Então, eu como professor vou ficar do lado da Ju.
1244260	1248300	Ela matou todos os
1248300	1249080	crushes dela.
1253140	1254400	Pietro Dante está usando
1254400	1256280	o poder do K-Pop e ferrou de vez.
1256460	1257860	Ele vai ser mais poderoso
1257860	1260460	que qualquer outra pessoa. É legal que o Gabriel
1260460	1262300	não pergunta se é o Pietro. Ele já
1262300	1264060	chega... Eles não são humanos.
1264620	1266340	É o Pietro Dante. É como se ele já tivesse
1266340	1268280	ouvindo e comentado. Mas ele fez isso antes.
1268360	1270220	Olha que legal. E tá certo. Ele já vai com as
1270220	1271740	hipóteses formadas.
1272520	1274220	E é engraçado como a referência
1274220	1276180	do Gabriel. Acho que não é muito mais novo que eu.
1276580	1278340	Mas mesmo assim, a referência hoje é K-Pop.
1278880	1280580	Em momento algum, escrevendo o episódio,
1280720	1281840	eu pensei em K-Pop.
1282220	1284320	Foi a Deba, foi a Ju, foram vocês que trouxeram
1284320	1286320	alguma coisa. Na minha cabeça, como
1286320	1288660	disse a Carol lá atrás, Boulevard Boys
1288660	1289660	é Backstreet Boys.
1290020	1292660	São garotos que um produtor
1292660	1294360	decide, olha, vocês vão ficar
1294360	1296360	bonito, vocês vão dançar
1296360	1298280	e cantar e todo mundo vai
1298280	1298960	amar vocês.
1299380	1301860	Na época era Backstreet Boys,
1302140	1303460	5N5,
1303460	1304760	que mais que tinha?
1305280	1307440	Acho que era isso. Tinha outros menores,
1307600	1309320	mas acho que... Ah, tinha
1309320	1311440	os brasileiros, Bross.
1312040	1312600	Tinha.
1313100	1315240	Isso é alucinação tua.
