start	end	text
671440	673400	Ele está bem amassadinho
673400	674660	E ele está ali no chão
674660	677420	Foi colocado por debaixo da porta de vocês
677420	678420	Olha assim
678420	679400	Eu dou um grito
679400	681380	Ô Ceci, sua mãe casou de novo?
681380	682640	É a quinta vez já
682640	683440	Que isso?
683460	684260	Esculha a ambação
684260	684960	Eu hein
684960	686240	Pera aí, deixa eu olhar esse aqui
686240	687240	Aí eu me abaixo
687240	688900	Pego o convite
688900	690460	Não sei se na frente ou atrás
690460	690980	Eu viro assim
690980	691880	Vamos ver de quem é
691880	693720	Gabriel e Lilian
693720	695340	Aí tem o endereço da
695340	697440	Vai ser num hotel
697440	699700	E fica em uma outra cidade
699700	700480	Hoje
700480	702580	Daqui a umas quatro horas
702580	704560	Esse casamento vai acontecer
704560	706100	Não tem envelope
706100	708200	Ele está amassado
708200	709580	Como se alguém tivesse amassado
709580	710600	Para jogar fora
710600	712080	E depois
712080	712700	É
712700	713440	Tentar desticar
713460	713960	O papel
713960	715320	Para ele voltar ao normal
715320	717040	Mas esse tipo de papel
717040	717540	A fibra
717540	719040	Acaba marcando bastante
719040	720120	Tu nota
720120	721960	Primeiro o choque geral
721960	723100	Do seu casamento
723100	724040	Da Lilian
724040	726380	Mas tu nota que
726380	728800	Num cantinho rabiscado do verso
728800	730680	Alguém escreveu
730680	731360	Meu amor
731360	732440	Eu confesso
732440	733920	Estou casando
733920	735100	Mas o grande amor
735100	736360	Da minha vida
736360	737620	É você
737620	739280	No singular
739280	740660	Para não ficar dúvida
740660	742200	Não tem envelope
742200	743000	Ou seja
743000	744160	É só o convite mesmo
744160	745340	É só o convite
745340	746100	Com o endereço
746100	747160	Onde vai acontecer
747160	748760	A letra
748760	749420	Da
749420	750580	Desculpa
750580	752120	Cresceram com a caixa da menina
752120	753340	Vocês tem certeza
753340	754580	Absoluta
754580	755440	Que a letra
755440	756500	É da Lilian
756500	757180	Não é uma chante
757180	757760	Sei lá
757760	758640	A do Gabriel
758640	759880	Que tentou mandar pra alguém
759880	760140	Não
760140	761360	A letra
761360	762320	É da Lilian
762320	763260	E
763260	765360	Isso de estar no singular
765360	766700	Incomoda vocês
766700	767280	Porque
767280	768620	Vocês não sabem
768620	769660	Pra quem é esse convite
769660	770440	Ah
770440	771140	Só a Ceci
771140	771920	Pegou ainda né
771920	772280	É
772280	772860	Eu peguei
772860	774860	Mas eu imagino
774860	775680	Que ela está parada
775680	776320	Vocês estão parados
776320	778080	Com a porta aberta
778080	779720	Na entrada do apartamento
779720	780780	E os dois estão
780780	782400	Pelo ombro ali né
782400	783080	Chama atenção
783080	784460	Estão aqui esses olhos aí
784460	785320	Viu um fantasma
785320	785820	O que foi?
786060	787080	Eu estou meio
787080	788400	Me tremendo assim
788400	789360	Aí eu falo
789360	791260	É da Lilian
791260	792800	É o casamento da Lilian
792800	793060	Que?
793220	793820	Eu vou pegar
793820	794840	Eu vou pegar o
794840	797820	O convite da mão da Ceci
797820	798140	E falar
798140	799540	Ah então vamos ler isso aqui
799540	800680	Eu entrego pra ele
800680	801380	E vou andando assim
801380	802360	E vou me sentar no sofá
802360	802660	Porque
802660	804480	Eu estou meio chocada
804480	805500	Eu vou olhar junto
805500	806000	O convite
806000	806940	Sim
806940	808000	É dela mesmo
808000	808220	Não
808220	809940	Verifica o sobrenome
809940	811780	Não pode ser
811780	812100	É
812100	813300	Acho que ela
813300	814940	Fugiu pra casar
814940	816060	Que coisa brega
816060	817020	Quem fugiu
817020	817820	Faz um ano
817820	819800	Ela manda em cima
819800	821020	Agora
821020	822000	Daqui a quatro horas
822000	822780	Esse casamento
822780	823220	Pera
823220	823420	Que?
823560	824160	Quatro horas?
824700	825780	Eu nem tenho roupa
825780	826500	Pra quatro horas
826500	827580	Ah tem sim
827580	828580	Com certeza tem
828580	829660	Qualquer coisa que você veste
829660	830480	Você fica linda
830480	831780	Ela fica vermelha
832660	833780	Ok mas eu gastei
833780	834280	Todo meu dinheiro
834280	835240	Nos livros de enfermagem
835240	835960	Como?
836140	837100	Como que ela pode mandar
837100	837920	Esse negócio
837920	838900	Como?
839200	840080	Ela senta
840080	841580	Ela encosta no batente da porta
841580	843120	E escorrega um pouco pro chão
843120	844180	Aí eu falo assim
844180	846040	Vocês viram o recado no verso?
846320	846560	Não
846560	847660	Ah vou olhar agora
847660	849320	Eu presumo que você lê pra gente
849320	849780	Sim
849780	850520	Cara
850520	851880	Você mas
851880	853200	Tá endereçado alguém
853200	853840	Esse convite?
854260	854500	Não
854500	855520	Não veio o envelope
855520	856560	Só veio o convite
856560	858060	Geralmente é no envelope
858060	858700	Que tem o nome
858700	859480	Eu tô
859480	859720	Mas
859720	860540	Respirando assim
860540	862500	Vou se despedir
862500	862620	Vou se despedir
862620	863120	Se eu me acalmo
863120	864060	Será que eu mando errado?
864520	865800	Será que era pra outro convidado
865800	867040	Ela mandou pra cá?
867140	868420	Ela sabe onde a gente mora
868420	870460	A gente não morou com a gente
870460	871420	Mas se ela mandou
871420	872600	Só com você
872600	874140	O que ela quis fazer com isso?
874240	875500	Ela quer provocar uma intriga?
875600	876580	Só sumiu um ano
876580	877780	E agora quer provocar intriga?
878200	878360	Não
878360	879440	Ela vai precisar se explicar
879440	880580	Vamos nos arrumar
880580	881280	A gente vai pra lá
881280	881740	Pera
881740	881980	Não
881980	882960	Você tá falando sério?
883400	883600	A gente
883600	885380	A gente nem sabe se é convidado
885380	886180	Olha
886180	886840	Dá uma olhada
886840	887700	Foi amassado
887700	888620	Esse é o convite
888620	889640	A gente pode entrar com ele
889640	890940	Tem três senhas aí
890940	891720	Geralmente
891720	892160	Tem aquelas
892160	893480	Senha pequenininha, sabe?
894020	894500	Nessa
894500	895480	Em 91 não
895480	895780	Não
895780	896180	Então
896180	897100	É então?
897620	899260	Você tem certeza que isso é uma boa ideia, Andy?
899760	900960	A gente descobre lá
900960	901320	Ok
901320	902160	Passa a mão dela
902160	903240	Pra mim levantar
903240	903800	Sim
903800	904600	Vou ajudar
904600	906400	E vamos pro quarto nos arrumar
906400	907720	Eu vou puxar também a Cecília
907720	908300	Tá
908300	909520	Eu vou beber água ali
909520	911220	Eu já vou me arrumar
911220	911800	Você tá bem?
912140	913360	É muita coisa pro meu coração
913360	914420	Mas a gente vai lá
914420	914880	De qualquer jeito
914880	915940	Vamos descobrir o que é isso
915940	916880	Só preciso respirar
916880	917860	E beber um pouco d'água
917860	918460	Ok
918460	919960	Eu vou pro quarto
919960	921220	Pra ela me arrumar
921220	922000	Eu vou
922000	923180	Eu vou perguntar
923180	924000	A primeira coisa que eu vou falar
924000	924680	Isis
924680	925420	Você tá bem?
927420	927900	Não
927900	929080	Não
929080	929800	Não tô
929800	931120	A mulher que eu
931120	931640	Sim
931640	933400	A uma das minhas melhores amigas
933400	933980	Sumiu
933980	934780	E agora ela manda
934780	935420	Uma
935420	936520	Uma carta de casamento
936520	937760	Que aparentemente
937760	938680	Nem era pra estar aqui
938680	939620	Já que foi amassada
939620	940820	Alguma coisa
940820	942400	Alguma coisa aconteceu com ela
942400	944000	Ela precisa explicar tudo isso
944000	944520	Precisa
944520	945880	Porque eu tava reconstruindo a minha vida
945880	946420	Eu tava
946420	947420	Finalmente
947420	948920	Andando pra frente
948920	949900	Eu
949900	951320	Eu tô feliz
951320	951940	Eu tô feliz
951940	951980	Eu tô feliz
952000	953240	E eu pego a mão dela
953240	955060	Isso parece que é algo
955060	956100	Que vai explodir tudo
956100	957280	Eu vou abraçar
957280	958440	Abraço a Isis
958440	959840	Fica calma
959840	961440	Não é só porque
961440	962900	Você a ama
962900	964740	Que a gente deixa de se amar
964740	966200	Nós todos nos amamos
966200	968100	A gente vai lá e vai
968100	970480	E vai entender tudo o que tá acontecendo
970480	970900	Tá bom?
971200	971500	Ok
971500	972440	Agora vamos
972440	973580	Vou pegar meu vestido vermelho
973580	973780	Porque
973780	975060	Porra
975060	976960	Isso aqui é um
976960	978060	É um evento
978060	979160	Significativo
979160	980260	É isso aí
980260	981340	Você vai brilhar
981340	981980	Como você sempre vai
981980	982560	Sempre faz
982560	983520	O que você quer?
983600	984240	Você quer um vestido?
984280	984760	Um terno?
985440	986380	Uma canção?
987000	987500	Não
987500	988800	Eu acho que eu vou com
988800	990900	Com aquele taíra que eu tenho
990900	992260	Arco-íris
992260	993880	Ok
993880	994680	Boa
994680	996680	Eu acho que a gente fica se arrumando ali
996680	998240	Tocando as pressas
998240	999600	Você vai tomar água
999600	1000680	E vai se arrumar também
1000680	1000740	Eu vou tomar água
1000740	1001400	Vou me arrumar
1001400	1003100	Eu achei tão fofinho eles falando
1003100	1003860	Quando eu estiver ouvindo
1003860	1004100	Falar
1004100	1008540	Ai vou lá me arrumar também
1008540	1010500	Botar um vestido de festa
1010500	1011540	Todo colorido aí
1011540	1011960	E eu vou lá me arrumar também
1011980	1013720	Eu não tô muito preocupada assim
1013720	1014100	Com coisa
1014100	1016520	Tô mais preocupada com a situação assim
1016520	1018360	Não, eu já saio e falo assim
1018360	1019080	Ai tô pronta
1019080	1020280	Quando vocês estiverem sai daqui
1020280	1021420	É, o meu taierzinho
1021420	1022860	Vai ser um taierzinho bem claro
1022860	1024140	Eu vou botar uma gravatinha
1024140	1024820	Borboleta
1024820	1026440	Arco-íris
1026440	1027880	Uma saiazinha daquela
1027880	1028920	De conjunto
1028920	1029840	Claro
1029840	1031300	E vou lá
1031300	1032940	E um sapato alto
1032940	1035680	Eu vou colocar um vestido vermelho
1035680	1038760	Que ele acaba no joelho ali
1038760	1040720	Claramente feito pra festa
1040720	1041960	É
1041980	1043200	Brincos bem grandes
1043200	1045720	E um coturno preto
1045720	1046220	Eu falo
1046220	1047400	Você vai dirigir?
1047760	1048720	Vou, vou sim
1048720	1049560	Não se preocupem não
1049560	1050940	Você quer ajuda pagando a gasolina?
1051440	1052620	Aonde que é esse lugar?
1052720	1053720	Eu pego de novo o convite
1053720	1054740	Fica em outra cidade
1054740	1055540	Peraí
1055540	1056300	Só um minutinho
1056300	1057400	Eu vou lá
1057400	1058680	E algo que aconteceu
1058680	1059220	Há muitos anos
1059220	1059760	Noventas
1059760	1061320	Eu pego um mapa
1061320	1062480	Do estado
1062480	1063580	Pra gente saber
1063580	1064900	Qual o caminho que a gente tem que seguir
1064900	1065760	Pra chegar na cidade
1065760	1066480	Perfeito
1066480	1067920	Guia quatro rodas
1067920	1068860	Muito bem
1068860	1069920	Ok
1069920	1070280	Eu
1070280	1071700	Eu acho que eu tô pronta
1071700	1071880	Não
1071880	1072420	Minha carteira
1072420	1072820	Calma
1072820	1073800	Eu vou correndo lá
1073800	1074500	E pego minha carteira
1074500	1075900	Eu vou passar na cozinha
1075900	1077280	Pra pegar água
1077280	1079000	Besteirinhas pra comer
1079000	1079960	Eu tô
1079960	1081260	Eu tô muito nervosa
1081260	1082600	Eu tô muito nervosa
1082600	1083740	Eu vou precisar comer nesse caminho
1083740	1085080	E aí eu falo assim
1085080	1085780	Ah, peraí
1085780	1087220	Eu tô indo de salto
1087220	1088860	Mas eu vou levar um tênis aqui
1088860	1089500	Caso
1089500	1090240	Sei lá, né
1090240	1090900	Festa
1090900	1091580	Lá, lá, lá
1091580	1093440	Vai doer o pé
1093440	1094840	Qualquer coisa eu troco
1094840	1096040	Sem falar que é perigoso
1096040	1097280	A pessoa dirigir de salto
1097280	1097580	Ó
1097580	1099020	Um de vocês vai ter que ir na frente
1099020	1100240	Eu não quero ninguém se agarrando
1100240	1100900	Atrás do carro
1100900	1101760	Quando eu tô dirigindo
1101760	1102800	Poxa
1102800	1103920	A gente não agarra
1103920	1104560	Atrás
1104560	1105800	Quando tem alguém na frente
1105800	1107220	A não ser que seja o taxista
1107220	1107940	O retrovisor diz outra coisa
1107940	1109260	Mas a Isis
1109260	1110200	Eu vou pro carro
1110200	1111560	Mas a Isis não tá acreditando
1111560	1112320	Direito ainda
1112320	1113160	Ela ainda tá
1113160	1114080	Às vezes ela para
1114080	1114960	Pra olhar pro nada
1114960	1116320	E tipo
1116320	1116840	Proteção
1116840	1118220	Proteção de sala do Windows
1118220	1119300	Porque ela ainda
1119300	1120580	Não acredita que aquilo
1120580	1121520	Aconteceu realmente
1121520	1122720	Vocês estão chegando no carro
1122720	1123080	É isso?
1123300	1123680	Isso
1123680	1124040	Tá
1124040	1124680	É
1124680	1125660	A motorista
1125660	1126840	Rola dois dados
1126840	1129220	Eu tirei seis
1129220	1129900	E dois
1129900	1130300	É
1130300	1131120	Pra anotar
1131120	1132300	Tem alguém sentado
1132300	1133440	No banco de trás do carro
1133440	1134360	Ok
1134360	1135860	Ei, ei, ei
1135860	1136500	O que que tá fazendo
1136500	1137280	Dentro do meu carro aí?
1137660	1138500	Ninguém responde
1138500	1139300	O carro tá fechado
1139300	1139800	Inclusive
1139800	1140840	Mas eu não consigo ver
1140840	1141540	Quem é que tá lá?
1141860	1142880	Tu tirou
1142880	1143580	De longe
1143580	1144180	Tu viu que tinha alguém
1144180	1144900	Tu te aproximou
1144900	1145160	Sim
1145160	1146200	Eu me aproximei
1146200	1146780	Falando assim
1146780	1147440	Ei, tá fazendo o que
1147440	1148140	Dentro do meu carro?
1148540	1149360	Não é uma pessoa
1149360	1151000	É só um esqueleto
1151000	1152280	E alguns trapos
1152280	1152720	Aff
1152720	1153500	Que susto
1153500	1154780	Quem foi que montou isso aqui, cara?
1155380	1155780	Pera aí
1155780	1156160	Isso aqui
1156160	1157500	Isso aqui é do seu Halloween?
1157680	1158220	O que que é isso?
1158400	1158940	Eu sei
1158940	1159960	Não tá aí dentro do carro
1159960	1160920	A gente não acabou de chegar?
1161120	1161940	Eu vou gritar
1161940	1163960	Ah, é um esqueleto
1163960	1164640	Calma
1164640	1165400	Calma
1165400	1165900	Deve ser
1165900	1167180	Deve ser coisa de Halloween
1167180	1168880	Alguém deve ter deixado
1168880	1170480	Mas a gente acabou de chegar
1170480	1172940	O esqueleto move a cabeça pra frente
1172940	1174620	Olha pros dois lados assim
1174620	1175740	E volta assim
1175740	1177080	Constar no sofá
1177080	1177520	Caralho
1177520	1179440	No estofado
1179440	1180060	Meu Deus
1180060	1180260	Ah
1180260	1181220	Eu não vou mais ter esse carro
1181220	1182440	Ok
1182440	1183420	O que é isso?
1183820	1185760	É um animatrônico de Halloween
1185760	1187820	Não é um esqueleto de verdade
1187820	1188580	Pera aí
1188580	1189700	Deixa eu confirmar uma coisa
1189700	1190160	Olha só
1190160	1191100	A gente acabou de chegar
1191100	1191940	Do carro do centro
1191940	1192480	Não foi isso
1192480	1193560	Isso não estava no carro
1193560	1194780	Quando a gente acabou de chegar
1194780	1195760	Ah, deve ter sido
1195760	1197280	Um desses moleques desse prédio
1197280	1198360	Você sabe como é que eles ficam
1198360	1199840	Apertando todos os botões do elevador?
1200060	1201400	Eu bato na janela assim
1201400	1202900	Pra ver se o esqueleto
1202900	1203720	Faz mais alguma coisa
1203720	1205400	O esqueleto
1205400	1206360	Ele levanta
1206360	1207200	Me assustado
1207200	1209020	Ele aponta pra ele mesmo
1209020	1209460	Tipo
1209460	1210380	Tá falando comigo?
1210540	1211180	Sim, né?
1212200	1212720	Meu Deus
1212720	1215120	Ele abre a porta
1215120	1215980	Por dentro
1215980	1216820	Não consegue abrir
1216820	1218520	Ele sai do carro
1218520	1219580	E ele diz
1219580	1220940	Vocês estão me vendo?
1220940	1221060	Eu não sei o que é isso
1221060	1221080	Eu não sei o que é isso
1221100	1221140	Eu não sei o que é isso
1221140	1223260	Constrangedor
1223260	1226600	Me desculpem
1226600	1228180	Quem é você?
1228440	1229760	O que você estava fazendo no meu carro?
1230100	1231780	Eu achei que era o meu carro
1231780	1233600	Entrei porque ia sair
1233600	1235680	Vocês estão indo pra onde, inclusive?
1236040	1237400	Eu gostaria de uma carona
1237400	1240380	Você não se apresentou ainda, meu querido?
1240660	1243720	Eu estou escondido atrás da Isis
1243720	1245020	Completamente assustada
1245020	1246560	Ele começa a olhar em volta
1246560	1249400	Ele vê um outdoor do baú da felicidade
1249400	1250100	É...
