start	end	text
988100	990720	Dois répteis e um herdeiro de um dinossauro?
990780	992140	É, ele...
992140	993620	Rola dois dados, né?
994220	994700	Hehehehe
994700	997500	Eu tirei um seis e um cinco
997500	999240	Tu falou uma coisa lógica, né?
999780	1002400	É, um raciocínio que fez o...
1002400	1004140	O pombo assim, gelar
1004140	1006700	Ele voa até cima do posto
1006700	1008980	Pra ficar junto dos colegas pombos dele
1008980	1010580	E lá de cima ele diz
1010580	1012960	Nós temos a vantagem do terreiro, viu?
1012960	1014640	Olha, isso aqui não está dando muito certo, viu?
1014640	1015080	Seu pombo
1015080	1016160	A gente só vai indo, tá?
1016620	1017060	Vamos, gente
1017060	1018320	Eu começo a andar
1018320	1019420	Hehehehe
1019420	1020940	Eu fico verde de novo
1020940	1022020	Vou andando atrás
1022020	1022940	E falo
1022940	1024360	A gente tem a Nana aqui com a gente
1024360	1025840	Quero ver vocês fazerem alguma coisa
1025840	1027920	Ela é a cobra mais rápida da...
1027920	1028500	Do...
1028500	1029200	Da floresta
1029200	1032720	Vocês notaram que temos um canudo?
1032920	1034960	Vocês notaram que eu tenho uma cicatriz?
1035220	1037140	Você quer um abraço de consolo?
1037580	1038260	Seu pombo
1038260	1040200	Eu dou ótimos abraços
1040200	1040760	O...
1040760	1041940	Um dos pombos fala pra ele
1041940	1043580	Não canona, nós trocam tartaruga
1043580	1044480	Cala a boca
1044480	1045900	Capitão
1045900	1047700	Pense na nossa proposta
1047700	1049340	Eu quebro os ossos no caminho, pode ser?
1050420	1053220	Não, mas tem que ver quem paga o tributo pra gente ou não
1053220	1054300	Pagando ou não pagando
1054300	1056400	Você tem que passar uma mensagem
1056400	1058200	Quem paga vai pagar mais em dia
1058200	1059480	Quem não paga vai começar a pagar
1059480	1060420	Eu acho
1060420	1062060	Eu não sou muito bom nisso, sabe?
1062100	1062760	É meu primeiro dia
1062760	1063920	Quer dizer, nem é meu primeiro dia
1063920	1064740	Eu nem aceitei esse trabalho
1064740	1067100	Ah, tudo bem
1067100	1068040	Aí eu falo assim
1068040	1068940	Olha só, vem cá
1068940	1070140	O que vocês querem?
1070580	1072340	Gente, o que vocês querem que a gente faça?
1072640	1072960	Para...
1072960	1074460	Deu um tributo pra gente
1074480	1076560	Que tributo é esse que vocês querem?
1076800	1077680	Vocês querem fruta?
1078160	1079120	Vocês querem inseto?
1079320	1079980	O que vocês querem?
1080080	1081300	Olha, qualquer coisa
1081300	1082460	Só pra aparecer
1082460	1084960	Se existe alguma coisa no chão do lado
1084960	1085640	Papel
1085640	1086900	Um canudo
1086900	1089400	Papel, mas papel sim
1089400	1090480	Pega um papel
1090480	1092160	Temos aqui um tributo
1092160	1094480	O pombo estufa o peito e diz
1094480	1096880	É isso aí, todos aqui pagam
1096880	1099420	Ele olha pra uma rua de baixo assim
1099420	1101040	Onde alguns gatos estavam observando
1101040	1101660	Obrigado
1101660	1104300	Pronto, todo mundo tá feliz agora
1104300	1105340	Eu nunca vou entender
1105340	1106300	Esses animais
1106300	1107500	A moral foi mandida
1107500	1109020	Sim, importante, né?
1109140	1110320	Manter a boa vizinhança
1110320	1111460	Vocês então seguem
1111460	1112920	Pela cidade
1112920	1115560	Os três animais, né?
1115780	1116780	Eu ando um pouco mais devagar
1116780	1118440	Eu paro do lado das duas
1118440	1120580	Eu não achei que isso ia dar certo
1120580	1124120	Eles aceitam qualquer coisa, né?
1124440	1126440	Quem sabe a bruxa também goste desse pagamento
1126440	1127600	Pegue mais uns papéis no caminho
1127600	1128320	Vamos levá-la
1128320	1130920	Capitão, acho que você foi muito imponente, sabe?
1130920	1133100	É o que acontece quando você é arremessado
1133100	1134140	Para dentro de uma lareira
1134140	1134740	Por uma burra
1134740	1135980	Você cria confiança
1135980	1137200	Moral, caráter
1137200	1138100	Alguma coisa assim
1138100	1139620	Eu não lembro muito bem daqueles
1139620	1141280	Aqueles livros motivacionais
1141280	1142780	A Clotilde tá anotando
1142780	1145880	Ai, que você já tem experiências assim da cidade, né?
1146300	1147840	Vivido você, é verdade
1147840	1148780	Digamos que
1148780	1152000	Eu sei cair de uma chaminé ou duas
1152000	1154080	A cidade possui algumas chaminés
1154080	1157460	Embora não estejam acessíveis a vocês três no momento
1157460	1158320	Eu sei o que eu disse
1158320	1159460	Mas fiquem longe das chaminés
1159460	1160480	E não me joguem em uma
1160480	1161060	Pelo amor de Deus
1161060	1164100	As pessoas que veem vocês andando na rua
1164100	1165800	Se assustam
1165800	1167300	Assim como os animais da cidade
1167300	1168420	Afinal
1168420	1170540	É uma cobra de dois metros
1170540	1173620	Um galho e um camaleão
1173620	1174120	Ok
1174120	1176500	Uma cobra de dois metros
1176500	1178120	Com cores chamativas
1178120	1179720	É um pouco mais complicado
1179720	1182760	Mas ninguém impede vocês
1182760	1185700	Alguém pelo grupo faz aí um teste
1185700	1186620	Para seguir o cheiro
1186620	1187340	A chapadaria
1187340	1188380	Atributo ou mais
1188380	1190420	Cinco e três
1190420	1191720	Sendo três meu atributo
1191720	1192480	Um acerto crítico
1192480	1193260	Um acerto simples
1193260	1194740	Tu fareja o ar ali
1194740	1195660	Já que tu não
1195660	1197360	Tá se cansando em andar
1197360	1199820	A cidade foi construída assim
1199820	1200560	Numa
1200560	1203120	Num tipo de um morro assim
1203120	1204200	Há uma subida
1204200	1206080	Bem íngreme até
1206080	1208000	E o cheiro vem lá de cima
1208000	1209500	Tem uma única rua
1209500	1211080	Que cruza essa
1211080	1213160	Esse morro alto
1213160	1215340	Com casas dos dois lados
1215340	1217260	Algumas pequenas lojas e tal
1217260	1219600	Embora ali embaixo tenha alguns prédios
1219600	1220480	E tal
1220480	1223120	A padaria é subindo
1223120	1225480	Companheiros
1225480	1227680	A padaria fica lá em cima
1227680	1229660	A gente vai ter que subir essa ladeira
1229660	1232120	Eu estava esperando que ficasse uma descida
1232120	1234340	Apesar que pelo menos se a gente for voltar por aqui
1234340	1235480	Vai ser uma descida na volta
1235480	1237520	Sempre olhe para o copo meio cheio
1237520	1240040	Não, eu ia dizer que qualquer coisa o bolo volta rolando
1240040	1240640	Já que
1240640	1241740	Eu não acho que isso vai fazer bem para o bolo
1241740	1244540	Eu nunca vi um bolo rolando
1244540	1245420	Eu não sei
1245420	1246900	Bom, no pior dos casos
1246900	1248580	Não é como se a gente tivesse muitas opções
1248580	1249380	De como levar ele de volta
1249380	1251640	Eu acho que isso deveria ter sido o melhor debatido
1251640	1252320	Entre os animais da floresta
1252320	1253940	Pelo amor de Deus
1253940	1254580	Tem um urso
1254580	1256640	Ele poderia levar isso facilmente
1256640	1261400	Pensando em retrospecto
1261400	1262900	Eu diria que nós fomos escolhas
1262900	1264860	Um tanto quanto inusitadas
1264860	1267720	Para um trabalho de carregar algo de volta
1267720	1269540	Em minha defesa
1269540	1272080	Nós fomos selecionados
1272080	1273800	Temos uma missão e vamos concluí-la
1273800	1274540	Em minha defesa
1274540	1276100	As minhas patas são pinças
1276100	1278380	Então eu consigo segurar alguma coisa
1278380	1281100	Vai cobra se defende
1281100	1282280	Eu posso virar?
1282280	1282300	Eu posso virar?
1282320	1283360	Facilmente
1283360	1285340	A Nana se transforma numa coxinha
1285340	1287040	Eu posso virar uma corda
1287040	1288520	Para vocês me puxarem
1288520	1289920	Essa é minha função
1289920	1293460	Em minha defesa os jogadores eram livres
1293460	1294680	Para ser os animais que quiseram
1294680	1297600	Eles já sabiam de sua missão anteriormente
1297600	1299060	Eu esqueci desse detalhe
1299060	1301320	Eu percebi, mas eu achei bom
1301320	1302280	Então, tudo bem
1302280	1304260	Assim, está tudo dentro do planejado
1304260	1306060	Vocês vão subindo então, amor
1306060	1307100	Eu já andei em um ônibus
1307100	1308540	O quão difícil deve ser dirigir um?
1308660	1310360	Você já andou num ônibus?
1310360	1311300	Tem um ônibus aqui?
1311500	1312240	Qual é?
1312320	1313060	É uma vila?
1313160	1313860	É um vilarejo?
1313980	1315160	É uma cidade pequena?
1315420	1316420	É uma cidade pequena
1316420	1316940	Ok
1316940	1318540	Há carros por ali
1318540	1320100	Mas não, assim, abertos
1320100	1321500	Ou um ônibus em específico
1321500	1321960	No momento
1321960	1324060	Alguém daria uma carona pra gente?
1324420	1325440	Não, assim
1325440	1327320	Não parece ser algo que as pessoas fariam
1327980	1328240	Quer dizer
1328240	1330260	Talvez algum controle de animais
1330260	1331620	Dessem uma carona pra vocês
1331620	1332740	Mas não pra padaria
1332740	1334400	Ou talvez eles saíssem correndo do carro
1334400	1335820	Quando vissem a gente
1335820	1337540	Mas vamos tentar ir andando
1337540	1337900	Vamos ver
1337900	1338780	A subida
1338780	1340020	Ela é complicada
1340020	1341420	Porque o chão é muito quente, né?
1341420	1341480	Não é?
1341480	1341500	Não é?
1341500	1341600	Não é?
1341600	1341660	Não é?
1341660	1341880	Não é?
1341880	1341900	Não é?
1341900	1341920	Não é?
1342320	1344100	Sobra que o corpo dela
1344100	1345820	Tá em contato com todo o chão
1345820	1346460	O tempo todo
1346460	1347800	Ah, que superfície horrorosa
1347800	1348800	Mas em compensação
1348800	1350100	A gente somos répteis
1350100	1351720	Então a gente gosta de coisas quentes
1351720	1352100	Eu acho
1352100	1353620	Então é aquele lance de sangue frio, né?
1353800	1354140	Isso
1354140	1355400	Preferimos quentes
1355400	1355740	Mas
1355740	1357640	A gente pode tentar ir na sombra
1357640	1358400	Ali, ó
1358400	1359260	Chama a atenção
1359260	1360540	Não tem muita sombra, né?
1360620	1361980	Pela posição do sol ali
1361980	1363260	Tá direto contra o morro
1363260	1364200	Chama a atenção de vocês
1364200	1365640	Que há muitos humanos por ali
1365640	1367660	Eles não notam vocês
1367660	1368980	Sua maioria
1368980	1371380	E eles estão sempre
1371380	1372300	Em pares
1372300	1373440	Pelo menos
1373440	1376260	Um humano grande
1376260	1377180	E um humano pequeno
1377180	1379420	Construindo alguma coisa
1379420	1380760	Assim, batendo umas madeiras
