start	end	text
287040	293040	lançou uma sombra sobre sua vida e alimentou especulações sobre o que havia acontecido.
293040	302040	Uma foto da cantora com um bebê em seus braços, diante de um espelho gigantesco, se espalhou pelos jornais, criando muitas especulações.
302040	309040	Por muitos anos, nenhuma notícia sobre a cantora surgiu, até que uma notinha chamou a atenção dos fãs mais resilientes.
309040	316040	A gravadora estava procurando o filho desaparecido da cantora, ou mesmo alguma confirmação de que a cantora estava morta.
316040	319040	Pois os direitos das músicas estavam presos na burocracia,
319040	323040	necessitando de uma assinatura dela ou de um herdeiro direto.
323040	328040	E um grande conglomerado de músicos ofereceu muito dinheiro para comprar suas letras.
328040	332040	A gravadora, que já está à beira da falência, contratou três detetives,
332040	336040	ou o mais perto disso que ela conseguiu pagar com um saldo negativo na conta,
336040	342040	e os enviou para a mansão onde Maria Lúcia viveu seus dias de glória em busca de alguma pista.
342040	345040	Os investigadores são baratos,
345040	347040	provavelmente não sindicalizados,
347040	350040	pois, como foi dito, o saldo da gravadora está no vermelho.
350040	355040	Então, antes de conhecer a casa, conhecer mais dessa investigação,
355040	358040	para encontrar ou a cantora ou um possível filho,
358040	360040	vamos conhecer cada um dos personagens.
360040	364040	Então, Sarah, fala sobre sua personagem, aparência e atributo.
364040	366040	Hoje eu vou jogar com a Nina Pérez.
366040	370040	Ela é uma mulher de 25 anos de idade, alta, curvilínea.
370040	372040	Dona de uma beleza inegável.
372040	375040	Pele bronzeada, cabelo longo, ondulada,
375040	377040	e preto como a noite que não tem luar.
377040	379040	Ela vem de uma família muito humilde.
379040	383040	Seus pais sempre ralaram muito para fornecer a ela o melhor estudo.
383040	384040	Um estudo de excelência.
384040	388040	Com muito esforço, Nina passou no vestibular para o curso de jornalismo.
388040	390040	Se formou com ovo.
390040	394040	Mas o mercado de trabalho, nada profissional e sim preso aos dotes físicos,
394040	399040	acaba abrindo portas para ela ser uma bela secretária.
399040	402040	Do chefe nojento que vive jogando cantadas inapropriadas
402040	406040	e prometendo o cargo de jornalista através de barganha indecente.
406040	408040	Cansada disso e completamente dona de si,
408040	412040	acabou ingressando na vida de investigadora para poder ter uma renda.
412040	416040	Nessa profissão, ela utiliza seu conhecimento, lábia, sarcasmo
416040	419040	para obter sucesso investigativo.
419040	422040	Mas é claro que ela começou tem poucos meses
422040	424040	e até agora ela não teve nenhum cliente.
424040	427040	Mas a Nina, ela consegue resolver qualquer problema.
427040	429040	Até porque quem tem limite é o município.
429040	431040	O atributo é o 3.
431040	433040	Prota, fala sobre esse personagem, aparência e atributo.
433040	437040	Hoje eu vou jogar com Miguel Remolinos, de 50 anos.
437040	440040	O Miguel é um homem que passaria desapercebido na multidão.
440040	444040	É um mexicano de aparência simples, pele morena,
444040	447040	o cabelo longo e crespo começando a ficar grisalho,
447040	450040	barba por fazer, um olhar um pouco triste.
450040	455040	Ele tem o charme de um homem misterioso que parece ter tido um passado difícil.
455040	459040	Sempre usando uma jaqueta preta de couro, óculos escuros.
459040	460040	É alguém de poucas palavras.
460040	464040	Sabe-se que ele costumava trabalhar como segurança
464040	467040	e depois de algum tempo acabou largando a vida de guarda-costas
467040	469040	para trabalhar como detetive particular,
469040	472040	um detetive tanto quanto pé de chinelo,
472040	475040	mas num ramo que parece ser mais rentável.
475040	478040	E o atributo é o atributo Shelly, que é o atributo 4.
478040	481040	Falando nela, Shelly, fala sobre esse personagem, aparência e atributo.
481040	484040	Eu jogo com a Ivone Marcellia Montefino Ivane.
484040	487040	Ela é uma jovem de vinte e poucos anos,
487040	489040	tem traços tipicamente latinos,
489040	491040	cabelos longos, negros ondulados,
491040	493040	tem olhos grandes e negros,
493040	495040	um sorriso sempre presente nos lábios.
495040	498040	Ela foi criada pelos dois pais, ambos bombeiros,
498040	500040	e morre de orgulho deles.
500040	503040	Ela está estudando e treinando para entrar para a corporação,
503040	507040	mas viu o anúncio da gravadora como uma oportunidade para fazer uma graninha extra
507040	510040	e trocou o usual jeans, tênis, brusinha por coturnos
510040	516040	e um sobretudo preto que deve ser insuportavelmente desconfortável nesse calor mexicano,
516040	518040	além de óculos escuros enormes na cara,
518040	520040	e uma echarpe na cabeça.
520040	524040	Aquela coisa clichesaça que ela viu em todos os filmes
524040	528040	e ela acha que ela está 100% detetive,
528040	531040	apesar de nunca ter sido detetive na vida.
531040	533040	E o atributo é 4.
544040	547040	Vocês três foram contatados pela gravadora,
547040	549040	por telefone,
549040	551040	que falou para vocês,
551040	557040	o endereço e um carro para vocês pegarem estaria disponível numa cafeteria.
557040	559040	Vocês chegaram nessa cafeteria,
559040	564040	lá a pessoa que atendeu esperou cada um de vocês,
564040	566040	entregou uma chave do carro,
566040	571040	entregou um mapa que fica nas colinas para chegar até a mansão,
571040	574040	mas o primeiro contato entre vocês é ali nesse café.
574040	576040	Se vocês quiserem se apresentar entre si,
576040	577040	trocar alguma ideia,
577040	578040	a hora é essa.
578040	580040	A pessoa entregou e saiu.
580040	582040	Saiu, ela ganhou por isso.
582040	584040	E nós chegamos todos juntos?
584040	587040	Não, imagino que alguém chegou primeiro, vocês podem definir isso.
587040	589040	É, posso ter chegado primeiro então.
589040	590040	Beleza.
590040	593040	Tu olha ali o mapa, parece tranquilo de chegar.
593040	597040	Não parece ser um caminho muito difícil.
597040	599040	Tá, nós não vamos ter um carro?
599040	601040	Não, ele tem a chave do carro.
601040	602040	Ah, então tá.
602040	603040	Tá, ok.
603040	606040	Tudo bem, vou ficar esperando, vou pedir um café e ficar esperando.
606040	607040	Beleza.
607040	608040	Quem foi que chegou depois?
608040	611040	Ao longe vocês veem a menina montada numa motoquinha,
611040	614040	segurando nas costas de um senhor,
614040	617040	e ela desce completamente arrumada, com um terninho,
617040	619040	sapato, ela desce.
619040	620040	Obrigada, papai.
620040	624040	E ela dá um beijo e vai entrando no ambiente,
624040	626040	e vai olhando assim ao redor,
626040	630040	pra ver se ela reconhece alguém e fica ali aguardando.
630040	633040	A dona da cafeteria te acha esquisito o suficiente
633040	635040	e só faz com a cabeça,
635040	638040	indicando a mesa onde o Miguel tá sentado.
638040	640040	Ela vai agradecida assim.
640040	642040	E ela vai indo na direção.
642040	644040	O Miguel já tá sentado, né?
644040	648040	Tô ali de óculos escuros, apesar de estar dentro de um lugar fechado,
648040	650040	e tomando meu café.
652040	655040	Ela olha, olá, e ela vai sentando assim, sabe?
655040	657040	Aí ela senta, ela estende a mão.
657040	662040	Quando ela estende a mão, nas pontas dos dedos tem algumas faixinhas enroladas,
662040	664040	porque provavelmente ela que costurou a roupa dela,
664040	666040	então ela estende a mão assim.
666040	667040	Eu pego com cuidado.
667040	670040	Olá, eu sou o Miguel. Você é?
670040	672040	Eu sou a Nina Pérez.
672040	674040	Nina, bem-vinda. Sente-se.
674040	676040	Agradecida. Ela senta, né?
676040	680040	Fica batucando na mesa assim, tá bem nervosa primeiro o trabalho dela.
680040	683040	É, o Miguel tá vendo que ela tá nervosa, tá achando meio estranho, assim.
683040	687040	Mas fala, está faltando mais uma pessoa, né?
687040	688040	É, verdade.
688040	692040	Por acaso essa pessoa, talvez vocês tenham percebido, talvez não.
692040	693040	Rola dois dados?
693040	694040	Não, peraí, não sou a mestra.
697040	702040	Mas, pela porta da cafeteria, aquelas cafeterias com vitrine, né?
702040	707040	Então, por essa vitrine, já passou uma mulher de preto umas cinco vezes.
707040	711040	Passando, olhando pra dentro, uma mão segurando a echarpe assim embaixo do queixo,
711040	713040	a outra segurando sobretudo fechado.
713040	719040	Aquela cara de nervosíssima assim, mas achando que tá totalmente incógnita.
719040	722040	Aí depois de passar umas cinco vezes e ver esses dois...
722040	728040	Se encontrando ali num canto, ela finalmente decide entrar na cafeteria
728040	732040	e se aproxima deles como se fosse dona do lugar.
732040	736040	Olha, creio que somos o grupo.
736040	737040	Ah, si, si.
737040	738040	Yo soy Miguel.
738040	739040	Esta es Nina.
739040	740040	Você é?
740040	741040	Ela sorri e estende a mão.
741040	742040	Mucha placer.
742040	744040	Yo soy Ivone Martelli Amantefino Ivani.
744040	747040	Mas podem me chamar pelo meu codinome.
747040	748040	Es...
748040	749040	É.
749040	750040	Aí ela se abaixa assim, fala mais baixinho.
750040	751040	Cuatro uno.
751040	752040	Quatro uno.
752040	753040	Quatro uno?
753040	754040	Quatro uno?
754040	755040	Si, si.
755040	756040	Por que?
756040	757040	Por que quatro uno?
757040	758040	Eres agente secreta?
758040	759040	Todos os detetives tem o codinome, não?
759040	764040	Não, Miguel abaixa assim o óculos, olha assim por cima do óculos e fala...
764040	765040	Claro.
765040	766040	Claro.
766040	767040	Eu também tenho.
767040	771040	Ela estende um cartãozinho que tá escrito na tienda de Isabelita.
771040	772040	Mas é...
772040	775040	Literalmente tá na casa da mãe dela.
775040	779040	Bueno, eu tenho um mapa aqui se quiserem ver.
779040	780040	Ah.
780040	782040	Eu estico o pescoço assim.
782040	784040	Esse é o mapa para Lanciano?
784040	785040	Si, exacto.
785040	786040	É aqui.
786040	787040	Mostra no mapa.
787040	788040	E vocês estão de carro?
788040	789040	Pode ser para pegarmos um táxi?
789040	790040	Nós temos um carro.
790040	791040	Aqui está a chave.
791040	792040	Estamos esperando, então vocês...
792040	793040	Creio que podemos ir.
793040	794040	A ira?
794040	795040	Si.
795040	796040	A Ivone tá animadíssima.
796040	797040	Dá pra perceber que ela tá...
797040	798040	Ela já deve ter tomado uns dez cafés até agora, assim, que ela tá elétrica.
798040	799040	A Nini em pensamento tá pensando assim, ela é muito profissional.
799040	800040	Tenho que aprender com ela.
800040	801040	A Ivone tá animadíssima.
801040	802040	Dá pra perceber que ela tá...
802040	803040	Ela já deve ter tomado uns dez cafés até agora, assim, que ela tá elétrica.
803040	804040	A Nini em pensamento tá pensando assim, ela é muito profissional.
804040	805040	Tenho que aprender com ela.
805040	806040	A Ivone tá animadíssima.
806040	807040	Ela já deve ter tomado uns dez cafés até agora, assim, que ela tá elétrica.
807040	808040	A Nini em pensamento tá pensando assim, ela é muito profissional.
808040	809040	Tenho que aprender com ela.
809040	814040	Eu só viro o meu café pra terminar o que tiver e então me conta.
814040	815040	Eu só viro o meu café pra terminar o que tiver e então me conta.
815040	820040	O mapa mostra que o terreno que pertence à cantora é um terreno muito grande.
820040	821040	Então não há muitas casas em volta.
821040	826040	Quer dizer, não há casas em volta além da mansão marcada ali, que fica um pouco mais
826040	827040	afastada da cidade, numa área mais nobre.
827040	828040	E eu acho que é uma coisa muito interessante.
828040	829040	Eu acho que é uma coisa muito interessante.
833040	836040	É, Miguel então vai dirigir, é isso?
836040	837040	Pode ser.
837040	839040	Miguel então vai dirigindo, ao seu lado...
839040	841040	Ah, pode ser a Nino, ao lado dele.
841040	844040	Ela tá com o GPS aberto e orientando ele.
844040	849040	Ah, mas é bem que ela tá com o GPS, porque a Ivone tá com o mapa se abanando, morrendo
849040	850040	de calor no bagulho pra isso.
863040	877040	A partir do momento que vocês saem da cidade, o GPS começa a se perder e recalcular a rota.
877040	878040	Ele fica...
878040	883040	Há muitas árvores em volta ali.
883040	885040	Acaba dificultando um pouco.
885040	888040	A rede de celular não pega ali também.
888040	892040	Vocês então vão seguindo ali até chegarem na frente.
892040	895040	Na frente da mansão, né?
895040	900040	É uma casa situada em uma colina isolada, cercada por uma densa floresta.
900040	901040	Exibe...
901040	904040	A mansão exibe uma imponência decadente.
904040	911040	A mansão, outrora palco de festas inesquecíveis e lar da maior estrela da música mexicana,
911040	913040	agora permanece abandonada.
913040	920040	Sua fachada está coberta de uma pátina de sujeira e descascando a pintura original,
920040	922040	dando-lhe um aspecto sombrio.
922040	927040	O jardim que circunda a casa está ressecado, com ervas daninhas invadindo o terreno.
927040	935040	A piscina, outrora luxuosa, encontra-se vazia e rachada, testemunho de seu estado de abandono.
935040	941040	A fonte que um dia fluía com água está agora seca e enferrujada, tornando-se uma sombra
941040	942040	de sua antiga glória.
942040	950040	A cerca que delimitava a propriedade está caída e apodrecida, indicando anos de negligência,
950040	952040	e esse é o ambiente que os recebem.
952040	955040	A festa é um lugar abandonado.
955040	961040	E ela tira uma câmera fotográfica e começa a fotografar a fachada, tudo, pra mostrar
961040	962040	o profissionalismo.
962040	964040	O Miguel dá um suspiro.
964040	967040	Este lugar não é visitado há muito tempo.
967040	970040	Mas ela tinha muitos fãs, não tinha?
970040	971040	Ah, sim.
971040	978040	Eu não a conheço, mas meus padres, eles tocaram algumas músicas para mim.
978040	980040	Ela cantava maravilhosamente.
980040	983040	Sim, era uma boa cantora.
983040	984040	Um anjo.
984040	988040	Então estão ali, estão nesse quintal abandonado, para um carro, imagino, né?
988040	989040	E aí?
989040	991040	Talvez esteja mais fresco lá dentro.
991040	994040	É, eu vou até o portão, vou ver se está aberto, já que está tão abandonado.
994040	998040	Já foi, já entramos, já passamos pelo portão, estamos na casa já.
998040	1007040	Só pela educação, pelos bons modos, a Ivone, ela fecha o punho, bate na porta da mansão,
1007040	1012040	mas com a outra mão, ela já vai pondo a mão na maçaneta e abrindo.
1012040	1013040	Olá!
1013040	1016040	A porta da frente está emperrada.
1016040	1021040	Aí ela tenta uma vez, tenta duas vezes, aí ela já vai com o ombro uma terceira vez,
1021040	1024040	assim, para dar uma forçada na porta.
1024040	1028040	Totalmente assim, acostumada, porque na casa dela a porta sempre emperra, então é como
1028040	1031040	se ela estivesse entrando normal.
1031040	1032040	Olá!
1032040	1034040	Deu umas duas ombradas na porta.
1034040	1036040	A Nina está fazendo um crucifixo num rosto.
1036040	1043040	E beijando um terço que ela tem debaixo do terninho dela.
1043040	1045040	Não há ninguém!
1045040	1046040	Opa, como assim?
1046040	1047040	Uma voz lá de dentro.
1047040	1049040	Madre de Deus!
1049040	1050040	O que é isto?
1050040	1052040	A casa está vazia.
1052040	1053040	Adeus!
1053040	1054040	Senhora!
1054040	1058040	A Ivone bate agora com os nós dos dedos, mais educadamente.
1059040	1061040	Senhora, somos detetives.
1061040	1065040	Estamos a mando de la gravadora, procurando...
1065040	1069040	Senhora Maria Lúcia?
1069040	1076040	Não tenho dinheiro, não quero, não quero nada, não vou comprar biscoitos, não vou
1076040	1078040	falar com a gravadora.
1078040	1083040	Não, não, minha senhora, a gravadora não está vendendo biscoitos.
1085040	1087040	É pão de mel, senhora.
1088040	1089040	Empanadas?
1089040	1093040	Se vocês continuarem aqui, por favor.
1093040	1096040	E por favor, a porta da cozinha.
1096040	1099040	Esta porta não funciona mais.
1099040	1100040	Ah, sim.
1100040	1102040	A cozinha é para que lado?
1102040	1103040	Para a direita.
1103040	1104040	Ah, sim, sim.
1104040	1106040	Agradecida, senhora.
1106040	1107040	Muito agradecida.
1107040	1109040	A casa não estava vazia?
1109040	1111040	Talvez tenha sido invadida.
1111040	1112040	Vocês...
1112040	1116040	O grupo dá a volta na casa, chega pela porta de serviço da cozinha, né?
1116040	1122040	E a cozinha da mansão, em contraste com o estado de decadência que assola a parte externa da casa,
1122040	1126040	a cozinha permanece notavelmente conservada.
1126040	1134040	Seus móveis são antigos, embora datados, todos em ótimas condições, sem rachaduras ou danos aparentes.
1134040	1141040	Os eletrodomésticos, como o fogão, a geladeira, o forno, são antigos, mas estão todos...
1141040	1144040	São de um tempo que as coisas eram feitas para durar, né?
1144040	1147040	Estão bem conservados e funcionando.
1147040	1151040	Estão limpos, as paredes revestidas de azulejos brancos permanecem intactas,
1151040	1154040	sem manchas ou quebras visíveis.
1154040	1164040	E lá está uma senhora vestida de empregada, assim, meio gordinha, meio mal-humorada, né?
1164040	1166040	E ela que recepciona vocês.
1166040	1168040	Olá, senhora.
1168040	1169040	Olá.
1169040	1170040	Olá, com permisso.
1170040	1171040	Vou entrando.
1171040	1174040	Por favor, não toquem em nada.
1174040	1175040	Por favor.
1175040	1177040	O que vocês querem?
1177040	1180040	Como meu colega disse, nós somos...
1180040	1183040	Estamos aqui a mando da gravadora.
1183040	1188040	Mas Maria Lúcia não vive aqui há anos.
1188040	1190040	Sim, é o que parece.
1190040	1195040	A senhora tem feito a guarda da casa sozinha?
1195040	1197040	Sim, sim.
1197040	1200040	Tenho dinheiro para viver aqui.
1200040	1202040	Maria Lúcia deixou-me.
1202040	1205040	Posso viver.
1205040	1207040	A senhora falou que não tinha dinheiro.
1207040	1209040	Não tenho como gastar.
1210040	1214040	Com os escoteiros e essas bobizas.
1214040	1216040	Acho difícil os escoteiros subirem até aqui.
1216040	1218040	Parece tão abandonado.
1218040	1220040	Quase uma mansão assombrada.
1220040	1221040	Não...
1221040	1224040	Não fale mal de minha casa, senhora.
1224040	1228040	A Ivone já aponta aquele dedinho acusador.
1228040	1229040	Sua casa?
1229040	1232040	Minha casa porque eu vivo aqui.
1232040	1233040	Eu cuido.
1233040	1235040	Desculpe, como é seu nome?
1235040	1237040	Como é meu nome?
1237040	1239040	Eu sou Juanita.
1239040	1241040	Você?
1241040	1242040	Eu sou Miguel.
1242040	1245040	Antes de mais nada, Nina e Ivone um dado cada.
1245040	1247040	Atributou mais.
1247040	1249040	Tirei cinco.
1249040	1251040	Passou. Todo mundo passou.
1251040	1258040	Quando Miguel disse o nome dele, a empregada deu uma tremida e olhou no rosto dele e depois baixou os olhos.
1258040	1264040	O Miguel está bem olhando para ela. Quando eu falei sou Miguel, fiquei bem de olho.
1264040	1265040	Você não precisa rolar dado.
1265040	1267040	Eu percebi.
1267040	1268040	Você percebeu o que era para perceber.
1268040	1270040	Miguel.
1270040	1275040	A Nina está franzindo assim os olhos e olhando assim.
1275040	1277040	E olha para um lado e olha para o outro.
1277040	1278040	Estranho.
1278040	1279040	Muito estranho.
1279040	1281040	Aquele olhar de jogo de pingue-pongue.
1281040	1282040	Olha para o Miguel, olha para a Juanita.
1282040	1285040	Olha para o Miguel, olha para a Juanita.
1285040	1292040	Vocês aceitam uma xícara de chá antes de partirem?
1292040	1293040	Porque não posso ajudar.
1293040	1295040	Sim, por favor.
1295040	1296040	Eu aceito o chá.
1296040	1297040	Enquanto...
1297040	1304040	Enquanto isso, enquanto preparas o chá, se puder nos contar o que lembras de Maria Lúcia.
1304040	1307040	Ah, Maria Lúcia.
1307040	1310040	Muito bonita, muito bonita.
1310040	1313040	Voz maravilhosa.
1313040	1315040	Uma grande estrela.
1315040	1317040	É o que eu sei.
1317040	1321040	Você trabalhou muito, muitos anos com ela.
1321040	1326040	Eu trabalhei a minha vida toda, praticamente.
1326040	1330040	E faz muito tempo que Maria Lúcia se foi.
1330040	1332040	O Miguel não está nem olhando para ela.
1332040	1335040	Está falando com ela, mas está olhando as panelas, está olhando a cozinha.
1335040	1336040	Está de costas, assim.
1336040	1338040	Está olhando o ambiente.
1338040	1339040	Mas mandou essa pergunta.
1339040	1344040	Há 20 anos não sei de Maria Lúcia.
1344040	1350040	Então a senhora está aqui há muito tempo, muito, muito, muito tempo?
1350040	1352040	Sim, estou.
1352040	1355040	Esta casa é muito importante para mim.
1355040	1362040	A senhora se considera uma pessoa de confiança da senhora Lúcia?
1362040	1366040	Claro, claro. É por isso que eu continuo aqui.
1366040	1374040	Então você pode supor que a senhora Lúcia Mendonça colocou a senhora como a representante dela aqui?
1374040	1376040	Aqui na casa dela?
1376040	1382040	Não, mas a casa eu posso viver porque nunca...
1382040	1384040	Vocês não são da prefeitura.
1384040	1385040	Certo.
1385040	1387040	Não tenho crachá.
1387040	1389040	E ela levanta a blusa e mostra para ela.
1389040	1390040	Perfeito.
1390040	1397040	Eu vivo aqui e uso meu dinheiro para comprar minhas comidas, minhas coisas,
1397040	1404040	mas não tenho uma procuração ou coisa do tipo.
1404040	1406040	Não sei de Maria Lúcia.
1406040	1409040	O dinheiro da senhora? Desculpe a pergunta.
1409040	1414040	Mas o dinheiro você recebe todos os meses?
1414040	1418040	Não, não, eu utilizo minhas economias.
1418040	1431040	Maria Lúcia era uma cantora de sucesso, muito, muito generosa com seus trabalhadores.
1431040	1434040	Por isso ainda tenho dinheiro.
1434040	1436040	Eu sou muito econômica.
1436040	1439040	Ela foi generosa com todos os trabalhadores?
1439040	1442040	Eu não sei onde estão os outros trabalhadores.
1442040	1450040	A Ivone, ela morrendo de calor, ela tirou a echarca, soltou o cabelo, tirou sobretudo, colocou nas costas de uma cadeira assim.
1450040	1453040	Está só com uma regatinha por baixo, porque meu Deus, que calor.
1453040	1459040	Enquanto a Juanita está falando, ela vira assim, depois que fica um pouco de silêncio.
1459040	1468040	Senhora Juanita, falas tanto que Maria Lúcia era, era, tanto no passado.
1468040	1471040	Sabe se ela está morta?
1471040	1474040	Não, não sei. Eu falo.
1474040	1479040	Era, porque não está em minha vida há 20 anos.
1479040	1482040	Muito tempo, muito tempo.
1482040	1485040	Mas também não sabe se está viva.
1485040	1488040	Não, não, não posso ajudar, não sei.
1488040	1490040	Camomila ou hortelã?
1490040	1495040	A senhora tem alguma foto com Dona Lúcia?
1495040	1500040	Eu, eu não guardo esse tipo de...
1500040	1504040	Ela não batia tantas fotos com os trabalhadores.
1504040	1505040	Interessante.
1505040	1511040	Se importa se nós possamos ver o restante da casa?
1511040	1513040	A casa é...
1513040	1515040	Já que estamos aqui.
1515040	1523040	Eu prefiro que vocês continuem aqui, mas os chás estão prontos aqui. Peguem.
1523040	1528040	Eu, eu, por favor, aguardem, fiquem aqui.
1528040	1531040	Preciso usar o toalete.
1531040	1532040	Eu vou voltar.
1532040	1539040	Ah, dane-se. Assim que a Juanita sair da cozinha, vou com a minha xicrinha, vou pelo menos para o hall de entrada ali.
1539040	1544040	Eu quero olhar fotos na parede, eu quero passear pela casa mesmo, pelo térreo.
1544040	1550040	É, se tiver alguma foto com a Juanita, eu vou querer encontrar essa foto aí.
1550040	1551040	Eu quero seguir a Juanita.
1551040	1553040	Assim que saem da cozinha, vocês chegam na sala da mansão.
1553040	1555040	Ela também é conservada.
1555040	1557040	Sofás e cadeiras mantêm a estrutura.
1557040	1559040	A estrutura da elegância original.
1559040	1567040	Existem quadros na parede, quadros de pinturas, não fotos, apesar do desbotamento.
1567040	1572040	Não exibem rasgos notáveis, nada que comprometa esses quadros.
1572040	1575040	Os tapetes no chão estão limpos, bem preservados.
1575040	1578040	Oferecem um conforto, uma sensação acolhedora.
1578040	1581040	Há cortinas nas janelas, embora antigas.
1581040	1585040	Estão intactas também, bem cuidadas, permitindo a entrada de luz natural.
1585040	1586040	A TV.
1586040	1594040	É uma TV grande, moderna e fininha, que destoa de tudo que vocês viram nesta casa até agora.
1594040	1596040	Assim, bem grande de frente ao sofá, sabe?
1596040	1597040	Entendi.
1597040	1601040	Mas assim, todo mundo rola um dado, atributo ou mais.
1602040	1603040	Tirei um.
1603040	1604040	Eu tirei cinco.
1604040	1605040	Dois.
1605040	1613040	Apesar dos quadros assim, numa mesinha assim de canto, tem um porta-retrato deitado assim,
1613040	1615040	como se a pessoa não quisesse olhar aquela foto.
1615040	1618040	Tu encontrou uma foto, Miguel.
1618040	1619040	Aham.
1619040	1622040	Para, assim, uma explicação para os ouvintes e para os jogadores.
1622040	1624040	Eu vou dar a informação para o Miguel.
1624040	1626040	Ele pode dividir essa informação ou não.
1626040	1633040	Peço que os jogadores ajam, se eles, de acordo com possuir ou não, a informação que o Miguel vai ter.
1633040	1638040	Mas eu vou sempre estar revelando, em vez de ficar mandando por texto, no privado,
1638040	1643040	para que você, ouvinte, possa acompanhar também cada uma das pistas que este grupo encontrar.
1643040	1651040	E a primeira pista que é encontrada ali é uma foto da cantora, assim, do lado do guarda-costas dela,
1651040	1656040	que, pelos rumores antigos, era o namorado, né?
1656040	1662040	O Burburin, nas revistas, era um homem muito bonito, o guarda-costas, e todo mundo dizia que eles eram namorados.
1662040	1665040	Dá para ver aos fundos, no fundo da foto, né?
1665040	1672040	A empregada de um lado, pequenininha, e do outro, o mordomo, que eram as pessoas que cuidavam da cantora.
1672040	1674040	Da cantora à época, né?
1674040	1676040	Tu vai mostrar essa foto para os outros, Miguel?
1676040	1678040	Boa pergunta. Viu, rapaz?
1680040	1683040	Assim, é um porta-retrato que tu achou. Não sei se dá para disfarçar muito.
1683040	1689040	Eu quero que, quando a Juanita volte, ela perceba que eu estou olhando o porta-retrato.
1689040	1691040	O Miguel ficou parado com o porta-retrato na mão.
1691040	1692040	Na mão, isso.
1692040	1695040	Nina e Ivone viram que ele está com o porta-retrato. Isso dá para elas verem.
1695040	1699040	Eu chego do ladinho e ele, hum, fotita, né?
1699040	1701040	E eu olho para ele, Miguel, né?
1702040	1707040	Ainda suspeita dele e da Juanita se olhando, né?
1707040	1713040	Eu aponto para a Juanita na foto e falo, acho que é ela. Aqui, ó, no canto.
