start	end	text
363180	365640	Inclusive se você quiser trocar a ordem no meio do caminho
365640	366660	Também pra mim tá tudo bem
366660	368080	Beleza, no final eu desisto
368080	370860	Eu finjo, eu dou um
370860	371880	Eu rolo no chão
371880	373440	Eu digo que não, não tenho mais
373440	375680	Consegui uma água
375680	378780	Todo mundo no chat manda coraçãozinho pra Beto
378780	380180	Primeiro comentário é pro Jorge Marcos Santos
380180	381540	É do Jorge Marcos Santos Silva
381540	382040	Ele coloca
382040	383800	WWW
383800	385460	WWW
385460	386120	Deve ser tipo
386120	386980	UOU
386980	390240	Só que o W em português ele não faz o
390240	391060	Quer dizer, faz o
391060	391700	Não sei
391700	392400	Faz
392400	392800	É
392800	394140	Não
394140	396340	Respondendo a pergunta do escudo do mestre
396340	398180	Não sei quem é o homem de terno
398940	399320	Mas
399320	400380	UOU
400380	402560	Ainda tô me recuperando aqui
402560	405200	Colando os miolos no lugar
405200	406200	Spoilers
406200	407580	Por mais estranho que possa parecer
407580	410160	Eu fico na vontade de não fazer nenhuma pergunta
410160	413280	E só ouvir as perguntas dos meus colegas
413280	415140	Mas vamos a algumas poucas
415140	416540	O cara
416540	418780	Ele tentou e falhou
418780	423300	Eu vou tentar segurar quem é o homem
423300	425340	Eu devo falar logo quem é o homem
425340	426400	Carminho quando perguntar
426400	429240	Depende, são 41 perguntas
429240	430460	Então é contigo
430460	433300	É verdade, eu posso chegar no final desmotivado
433300	434660	Quando quiser
434660	437060	Quem liga pro homem Carminho
437060	439100	Mas tem um outro detalhe importante
439100	440080	Que eu vou deixar pro final
440080	440140	Eu vou deixar o final do vídeo
440160	441640	Obrigado
441640	443740	Mas tem um detalhe importante que eu vou deixar pro final
443740	446380	Então fica aí
446380	449340	Caso eu revele o homem Carminho
449340	451860	Continuando o comentário dele
451860	454120	O homem de Carminho seria o senhor Dante
454120	455300	Ou o senhor Trapani
455300	456980	Possivelmente nenhum deles
456980	458860	KKKKKJ
458860	460220	Nenhum deles
460220	461680	Seja quem for
461680	464040	Porra, tão comentando e eu odeio todos vocês
464040	465640	Seja quem for
465640	468240	Temos alguém com a boba como serva
468240	469060	Ou aliada
469060	470080	Aliada
470080	473200	A garota ruiva se trata da extensão
473200	474020	Daquele ser
474020	476060	Bem como os pássaros e ratos, certo?
476520	477060	Certo
477060	480220	Quem falou a garota ruiva é a Glória
480220	482480	A terceira menina
482480	484520	A menina que surgiu no episódio do Cuco
484520	486900	A que tem ligação a um ser antigo
486900	488880	A que tem ligação com a família Trapani
488880	490100	É ela sim
490100	492900	Ela agora pode absorver e transformar diretamente pessoas
492900	495560	Ela transformou o hospital
495560	497900	Quem tranca o hospital
497900	499160	E não permite
499160	500060	Ninguém mais
500080	502640	Quem altera os corredores
502640	504580	Quem muda tudo lá dentro
504580	506260	Quem põe um abutre
506260	508660	De puleirinho numa cama
508660	509620	É ela
509620	511800	A fala do policial sobretudo
511800	513020	Denota isso
513020	514580	No finalzinho do episódio
514580	516860	O objetivo dele seria
516860	519660	Consumir aquela linha por inteira
519660	520760	Eu acho que não
520760	522780	Consumir a linha por todo o poder
522780	524000	Seria bacana, mas não
524000	526400	Ele busca conhecimento
526400	528060	A tal qual é Tebilu
528060	530060	Ele usava os ratos para buscar conhecimento
530080	532460	Ele usou os pássaros
532460	533600	Para buscar conhecimento
533600	535980	E depois pessoas
535980	536980	Para buscar conhecimento
536980	540620	E agora uma dessas objetos de conhecimento
540620	541620	Ficou tão poderoso
541620	543280	Que agora é esse objeto
543280	546040	Que está se aproveitando dos poderes
546040	548020	Daquele antigo para fazer as coisas
548020	549320	Eu tenho a linha do tempo bem legal
549320	550860	No final se não ficar claro
550860	552180	Eu tento passar para vocês
552180	555340	O porquê de cada coisinha, mas vamos lá
555340	557700	E o que nossos pobres personagens
557700	559880	Passam foi real de alguma forma?
560080	561460	Foi real de alguma forma
561460	562640	Porque é o seguinte
562640	566340	Tem duas coisas centrais nesse episódio
566340	567320	A boba
567320	570620	Protegendo a mente do homem de Terno Carmin
570620	572500	E o próprio Terno Carmin
572500	574420	Protegendo aquele homem
574420	576500	De muita coisa mágica
576500	577120	Poderosa
577120	578320	Então
578320	580600	A gente vai chegar lá
580600	584620	Não vamos tão longe, mas é basicamente isso
584620	586880	Acho já que foi mais do que algumas perguntas
586880	588120	KKKJ, é verdade
588120	589300	Mas paro por aqui
589300	590060	Olha
590080	592100	Além da história maravilhosa de jogadores e edição
592100	593480	Tudo foi maestral
593480	595620	Biscoitos em formato de grandes pássaros a todos
595620	597840	Por hoje é isso, um forte abraço a todos
597840	599320	Força e luz para todos nós, até mais
599320	601900	Eu tinha um medo desse episódio
601900	603440	Porque ele é um episódio
603440	606420	Para teórico, porque ele tem muita coisa para teórico
606420	608140	Mas uma pessoa
608140	609960	Que não costuma ouvir com frequência
609960	611620	Gostou e mandou
611620	613920	Outra dúvida que eu tinha
613920	615980	Se a pessoa não entender tudo
615980	617080	Não tem problema
617080	619920	A maioria esmagadora das pessoas
620080	621520	Não entendeu nada
621520	622860	E adoraram do mesmo jeito
622860	625800	Nem sempre explicar
625800	628000	É algo bom para uma história
628000	630440	Vide aí algumas séries e filmes
630440	631740	Você não explicar as coisas
631740	633500	E deixar que a mente complete
633500	635040	É bem mais satisfatório
635040	637860	Que era a minha ideia no começo
637860	638960	E ficou muito bom
638960	642160	Porque a gente ficou, meu Deus, o que está acontecendo nesse lugar
642160	645480	E muito bom, muito bom
645480	646520	Continuando
646520	648740	O Vogue perdeu tudo no jogo
648740	649900	Esse nome é maravilhoso
650080	653040	E ele tem um pequeno comentário
653040	654840	Passarinho que anda com morcego
654840	656260	Acorda de cabeça para baixo
656260	658540	Esse é o comentário dele
658540	659560	Obrigado pelo seu comentário
659560	660640	O Vogue perdeu tudo no jogo
660640	662160	Muito obrigado mesmo, porque ele é muito pequeno
662160	664760	Que é o arquirrival
664760	667820	Do vô daquele personagem
667820	670020	Da Debbie, da avó
670020	671660	Que é a que ganha tudo no jogo
671660	672640	É verdade
672640	673920	No episódio da queimada
673920	676800	Eu estou querendo agora, Felipe
676800	678380	Não leve isso muito a sério
678380	679920	Eu acho que faz
679920	681640	Todo sentido, se alguém ganha, alguém perde
681640	683280	E ele tem o dom de gozar
683280	686000	É verdade, que é um dom muito comum
686000	687060	Terry Silva
687060	689740	Bom dia, comentando aqui antes de escutar
689740	690980	Porque eu vou estar na rua
690980	694140	Quando chegar a vez dele na fila do podcast de hoje
694140	696600	Aí já viu tudo que eu quiser comentar
696600	698840	Será esquecido assim que entrar em casa
698840	700260	Obrigado, querido
700260	701380	Muito obrigado
701380	703380	Olha aí, o pessoal comenta pouco
703380	704120	É muita alegria
704120	706340	Seguindo, Christian Bertolino
706340	709640	Simplesmente parabéns por mais este episódio
709640	710440	Fenomenal
710440	712740	Parabéns a todos os participantes
712740	715480	Quando eles estavam na sala com as enfermeiras
715480	717160	E algumas delas esticaram a mão
717160	719200	Convidando
719200	721940	Lembrei da criança de alguns episódios atrás
721940	723700	Que aceitava tudo que ofereciam
723700	725480	Fiquei tenso nessa parte
725480	727180	Sobre como o grupo iria agir
727180	728600	Não só nessa parte
728600	731680	Agora aguardo o Guaxaverso para sanar todas as dúvidas
731680	733720	Com as perguntas dos teóricos de plantão
733720	735580	Muito obrigado, Christian, pelo comentário
735580	738320	Lembrando que a menina que aceitava tudo
738320	738880	Era a Ju
738880	740400	Que estava no episódio
740400	741760	Que é um desespero
741760	744720	Mas era outro personagem, outras escolhas
744720	746440	Eu confesso que
746440	748720	Você estar num corredor fechado
748720	751120	Com pessoas segurando objetos cortantes
751120	752420	É realmente desesperador
752420	754780	Eu odeio quando isso acontece comigo também
754780	755860	O próximo comentário
755860	758240	Puta, já caiu um ver mais pra mim
758240	761480	Porra, eu já estou arrependido aqui
761480	762700	Engraçado
762700	764960	Não deu ver mais aqui na minha tela
764960	766500	Que curioso
766500	767620	Na minha deu
767620	768820	Gabriel Nas
768880	769920	Preciso parreja
769920	773400	Gostosuras ou travessura
773400	774440	Lembre-se
774440	776120	Mais episódios com a boba
776120	778320	Ou muitos ler mais
778320	780420	Ah, eu tenho que ter mais episódios com a boba
780420	781460	Ou muitos ler mais
781460	784360	Se eu te falar que uma das possibilidades desse episódio
784360	786700	Uma das ideias iniciais
786700	787440	Desse episódio
787440	789960	Era que a boba morreria
789960	793540	É uma das minhas ideias
793540	796400	Sabe assim, vamos tirar no auge
796400	797200	Esse personagem
797200	798720	Nossa, mas agora
798720	802100	Assim, mas bem ela não terminou
802100	803780	Já deixo isso claro pra você
803780	804700	Caramba
804700	806960	Por mais que ela esteja fora
806960	807840	Depois a gente fala dela
807840	809220	Salve, salve
809220	811560	Salve, salve todos os membros da família
811560	813240	Procionidae
813240	814680	Que é a família dos guaxinins
814680	817700	Será que dessa vez o guaxa fala corretamente meu sobrenome?
818200	820480	O da Sabiron ele já está fazendo
820480	822400	E é o mesmo som de J
822400	823740	É, pode ser mesmo
823740	824420	Parerra
824420	826320	Então eu acertei parerra, é isso?
826760	828060	É, ok
828060	828560	Ok
828560	829960	Se eu fizer certinho lá no começo
829960	831200	Sem ler o comentário anterior
831200	834460	Minha promessa de ano novo será entrar na taberna
834460	837080	Porra, eu vou ajustar na edição
837080	838220	Se não tá aqui eu ao vivo
838220	841040	Eu acho que nem com a edição eu acertaria
841040	842020	Mas ok, vamos continuar
842020	844120	Essa semana eu tô quase mais ansioso
844120	846060	Pelas diversas teorias conspiratórias que
846060	847380	Pelo episódio
847380	849680	KKKKKJ
849680	852020	Vou ouvir o guaxaverso como
852020	853140	Como jogo
853140	856500	Vou ouvir o guaxaverso como jogo de bebida
856500	858320	Cada vez que um comentário perguntar
858560	859080	Corvo
859080	860620	Eu tomo um gole
860620	864140	Seja para comemorar ou afogar as mágoas de domingo
864140	865580	Então já tiro de frente
865580	867540	Não tem nada a ver com corvo, gente, pelo amor de Deus
867540	869660	E sou daquele time que acha que
869660	871400	Quanto mais boba cantando, melhor
871400	872800	Eu também sou vovô
872800	875760	Afasta-se lentamente cantando
875760	877000	Em tom calmo e sinistro
877000	878680	Confessando bem
878680	881160	Todo mundo faz pecado
881160	883580	Logo assim que a missa
883580	885080	Termina
885080	886580	Tá aqui o Felipe que não me deixa mentir
886580	888400	Todo mundo tem
888400	891400	O primeiro namorado
891400	894560	Só a bailarina que não tem
894560	896220	Desculpa a todos que me viram cantar
896220	898560	Mas vamos lá, algumas dúvidas
898560	899880	No jogo de xadrez
899880	902000	Referência aos jogos que morte
902000	904900	Propondo episódio que deveria sair essa semana
904900	906880	Mas ficou engraçado demais pra ela
906880	908860	Vai ver, tô só viajando
908860	910540	Eu gosto do jogo de xadrez
910540	912660	Ali é mais uma referência
912660	914640	A uma coisa que eu comentei
914640	916480	Na taberna, quem é padrinho já sabe disso
916480	918220	O personagem da rebelde
918400	920100	Acho que é a Amelie o nome
920100	922960	É, Amelie
922960	926640	As memórias dela não são confiáveis
926640	928360	Porque ela tem uma
928360	930200	Entidade dentro dela
930200	932980	A garota ruiva durante todo o episódio
932980	934200	Parte dela
934200	936700	Lembrando que aquela criatura pode virar vários ratos
936700	938840	Vários pássaros e meninas
938840	940200	Parte dela
940200	941540	A parte principal dela
941540	944600	Está dentro da Amelie o episódio inteiro
944600	946640	E as memórias estão misturadas
947280	948020	Muito bom
948400	949580	No final do episódio é dito
949580	952560	O homem de preto pediu pra menina
952560	955400	Se aproximar do homem de terno
955400	955940	Carmin
955940	958120	E quando ela se aproximou
958120	959940	Os poderes dela pelo terno
959940	962980	E principalmente pela boba
962980	964060	Falharam
964060	966400	Ela achou que ia ser muito fácil se livrar dele
966400	969640	E o checkmate seria aquela batalha mental
969640	971320	Em que ela perdeu
971320	973180	Toda vez que ela se aproximava
973180	974760	Do homem de terno Carmin
974760	976300	A boba que
976300	977780	Está na mente
978400	978760	Esse homem
978760	980900	Ela vencia
980900	982680	E afastava
982680	984140	Ela é puxada naquela primeira
984140	985800	Mensagem dela
985800	988960	Então ela teve que criar outras formas
988960	990320	De vencer
990320	991660	Aquela criatura
991660	994280	E foi usando os personagens jogadores
994280	997120	Criando aquela situação no hospital
997120	999060	Forçando eles a fazer
999060	1000220	O que eles fizeram
1000220	1002060	Sim, sim, sim
1002060	1003920	Então a referência é simplesmente
1003920	1006140	Uma luta de inteligência
1006140	1007740	Que ela perdeu
1007740	1008240	Ah
1008240	1008800	E isso
1008800	1010120	Esse jogo de xadrez
1010120	1011800	Dessa mesma forma
1011800	1013080	Já aconteceu
1013080	1014600	Em outro episódio
1014600	1015580	E se eu lembrar
1015580	1016280	O que eu duvido
1016280	1017820	Eu volto a falar disso depois
1017820	1018240	Eita
1018240	1020320	Inclusive falando do episódio de terror
1020320	1021120	Que virou humor
1021120	1022760	Dessa vez os personagens já eram
1022760	1023860	Predeterminados
1023860	1026240	Para evitar que virasse um episódio leve
1026240	1027060	Outra vez
1027060	1028460	Talvez um pouco disso
1028460	1029500	Mas principalmente porque
1029500	1031020	A história que eu queria contar
1031020	1032300	Era de pessoas
1032300	1033040	Sabe
1033040	1034160	Aquela ideia de
1034160	1035780	Personagem que não sabe quem é
1035780	1038040	Sabe aquela amnésia ali
1038040	1038640	Aquele
1038640	1039940	Tem alguns filmes
1039940	1041020	E séries
1041020	1041500	Se a pessoa
1041500	1043140	Tentando descobrir quem era
1043140	1045340	Então a minha ideia era essa
1045340	1047040	Os personagens já estavam prontos
1047040	1047720	Quando começou
1047720	1049160	Eu já sabia quem era qual
1049160	1050060	É óbvio
1050060	1052000	Eu passei para os jogadores assim
1052000	1052940	Olha
1052940	1054200	Eu não falei
1054200	1055620	Ah, você vai ser um bombeiro
1055620	1056320	Eu falei
1056320	1058580	Você é uma profissão heróica
1058580	1060200	No mundo moderno
1060200	1061300	Daí ele criou nome
1061300	1062280	Escolheu atributo
1062280	1063360	Aparência e tal
1063360	1065600	Da Ju era
1065600	1067760	Você é uma mulher forte
1067760	1068560	Uma pessoa forte
1068560	1069220	Uma coisa assim
1069220	1070040	Sabe
1070040	1070520	E daí
1070520	1072200	Da Bia ficou
1072200	1073560	A inteligente
1073560	1074200	A
1074200	1076020	Pessoa que estudou
1076020	1077520	Alguma área específica
1077520	1077860	Ele não disse
1077860	1079080	Ah, tu é uma psicóloga
1079080	1079640	Que é a
1079640	1080760	A Amelie, né
1080760	1081680	Tu é
1081680	1082500	Uma
1082500	1083880	Mafiosa
1083880	1084660	Que cobra
1084660	1086900	Pedagem
1086900	1087460	Como é que é o nome?
1088060	1088220	Ah
1088220	1088900	Sei lá
1088900	1089360	Propina
1089360	1090680	Cobra por segurança, né
1090680	1092480	E que depois se torna
1092480	1093200	Segurança
1093200	1093800	Da
1093800	1094140	Da
1094140	1094980	Da Glória
1094980	1096120	E o outro
1096120	1097400	Um bombeiro, né
1097400	1097740	Então
1097760	1097960	Mas
1097960	1099140	O fato da
1099140	1100380	De você não saber
1100380	1100940	Quem é você
1100940	1102360	E você ter essa curiosidade
1102360	1103320	E as memórias
1103320	1104300	Não eram nada leves
1104300	1105080	Vai
1105080	1106220	Eles são
1106220	1107140	Ótimos jogadores
1107140	1108220	Então eles foram abraçando
1108220	1108880	O clima ali
1108880	1109740	Sim
1109740	1111280	Inclusive falando
1111280	1111780	Ah não
1111780	1112600	O Alívio já foi
1112600	1114500	Do aglomerado de enfermeiras
1114500	1115700	Como é
1115700	1116600	Com ele
1116600	1117260	Tocando
1117260	1118120	E sendo puxado
1118120	1119180	Imagino que se alguém
1119180	1120140	Tivesse pego
1120140	1120880	Uma das mãos
1120880	1121400	Estendidas
1121400	1122680	Teria sido puxado
1122680	1123180	Por eles
1123180	1123740	Correto
1123740	1124540	Correto
1124540	1125660	E primeiro
1125660	1127300	Ficaria muito feliz
1127300	1127540	No processo
1127760	1129620	Até começar
1129620	1130080	A sentir
1130080	1130780	Dor
1130780	1131560	E daí
1131560	1132260	Se ela continuaria
1132260	1133100	Sentindo felicidade
1133100	1133540	Ou não
1133540	1134300	Eu não tô aqui
1134300	1135760	Pra julgar
1135760	1136160	E tivesse
1136160	1136520	Segurado
1136520	1137020	As enfermeiras
1137020	1137920	Elas os teriam atacado
1137920	1138480	Não
1138480	1138880	Assim
1138880	1139320	Elas
1139320	1140560	Atacaram
1140560	1141500	Elas atacariam
1141500	1141980	Se a pessoa
1141980	1142640	Se entregasse
1142640	1143860	Naquela loucura
1143860	1144260	No mais
1144260	1144800	Deixo diversos
1144800	1145240	Biscoitos
1145240	1146240	Em formato de chapéu
1146240	1147040	De guizos
1147040	1148060	Para todos
1148060	1149100	Os 50%
1149100	1149680	Desenvolvidos
1149680	1150080	Obrigado
1150080	1150740	Obrigado
1150740	1151300	Obrigado
1151300	1153600	Já tem 3 comentários novos
1153600	1154780	Eu odeio todos vocês
1154780	1155760	Que estão registrados
1155760	1157100	E o próximo comentário
1157100	1157640	É
1157760	1159120	Do Ricardo Becker
1159120	1160600	Krumnauer
1160600	1161260	Meu Deus
1161260	1162720	Eu não sei se se pronuncia
1162720	1163180	Nessa hora
1163180	1163740	É
1163740	1164380	Deve ser
1164380	1165580	Desculpa aí
1165580	1166840	Meu caro Ricardo
1166840	1167780	Mas vamos lá
1167780	1169080	Caracas Guaxa
1169080	1170080	Parabéns
1170080	1171380	Que mente brilhante
1171380	1172520	Olha aí Guaxa
1172520	1173220	Mente brilhante
1173220	1174160	Parabéns meu querido
1174160	1175400	Consegui chegar
1175400	1176340	Nos semanais
1176340	1177860	Só queria te parabenizar
1177860	1178500	Pelo projeto
1178500	1179760	O grupo de spoiler
1179760	1180420	Bombando
1180420	1181160	Mal dava
1181160	1182320	Pra acompanhar tudo
1182320	1182900	RS
1182900	1183340	RS
1183340	1183760	RS
1183760	1185080	Não é qualquer pessoa
1185080	1185960	Que consegue mexer
1185960	1187120	Com tantas mentes
1187120	1188120	Tentando solucionar
1188120	1188960	As dúvidas
1188960	1190200	Parabéns novamente
1190200	1192040	E continue nos presenteando
1192040	1193060	Com as suas histórias
1193060	1193740	Brilhantes
1193740	1194780	Para a nossa alegria
1194780	1195760	Abraço a todos
1195760	1196700	P.S.
1196860	1197980	Escuto pelo Spotify
1197980	1199300	Eu tava preocupado
1199300	1200080	Assim porra
1200080	1200920	E se no final
1200920	1201620	Ninguém chegar
1201620	1202720	A conclusão certa
1202720	1203520	Eu falhei
1203520	1204540	Sabe aquela ideia
1204540	1205740	De o professor
1205740	1207300	Que reprova
1207300	1207940	A turma toda
1207940	1208460	Quem falhou
1208460	1209120	Foi o professor
1209120	1210200	E não os alunos
1210200	1210940	Sim mas
1210940	1211920	Eu tava com esse medo
1211920	1212980	Mas né
1212980	1213940	Da turma inteira reprovar
1213940	1214660	Mas assim
1214660	1215420	Mas eu tava
1215420	1216400	O grupo de spoiler
1216400	1217100	Teve mais de 3 dias
1217120	1217460	2 mil
1217460	1218640	Mensagens
1218640	1219800	Era 2 mil
1219800	1220980	No segundo dia
1220980	1221900	E depois
1221900	1222860	Mais de mil
1222860	1223300	Pelo menos
1223300	1224420	Os que surgiram lá
1224420	1225560	Sem spoiler
1225560	1228180	Sem spoiler
1228180	1228600	A galera
1228600	1229440	Foi até bem
1229440	1230480	Então é
1230480	1231140	Eu
1231140	1232480	Eu tinha todas as minhas
1232480	1233400	Fichas apostadas
1233400	1234040	No Caio
1234040	1234840	Que é o nosso
1234840	1235560	Maior teórico
1235560	1236660	Eu não vou dizer
1236660	1237380	Se ele acertou ou não
1237380	1238300	Porque tem um comentário dele
1238300	1239460	Aqui pra gente comentar depois
1239460	1240020	Justo
1240020	1241380	Mas outras pessoas
1241380	1242580	O que me relaxou
1242580	1242860	Foi
1242860	1244160	Outras pessoas
1244160	1245160	Que não são tão
1245160	1246760	Loucos
1246760	1247100	Como
1247120	1247900	O próprio Caio
1247900	1249220	Dando um palpite
1249220	1250140	Muito acertado
1250140	1250500	Sabe
1250500	1250880	Sim
