start	end	text
799660	801660	Tu vai encontrar alguém, que tá lá já
801660	803660	entre os túmulos
803660	805660	procurando alguém. Quando os dois
805660	807660	carros chegam ao mesmo tempo,
807660	809660	tá a Alexa e
809660	811660	da Nancy. Vocês param
811660	813660	mais ou menos ao mesmo tempo ali.
813660	815660	Com um bom momento, por um bom tempo, vocês
815660	817660	dirigiram uma
817660	819660	atrás da outra pela estrada, né?
819660	821660	E aí foi uma coincidência
821660	823660	ou não, vocês pararam
823660	825660	no mesmo lugar. O que vocês vão fazer?
825660	827660	O carro da Nancy provavelmente tava com
827660	829660	a música bem alta, né, da época.
829660	831660	Rádio, assim,
831660	833660	mas quando ela desligou e tudo
833660	835660	tal, ficou aquele silêncio
835660	837660	mortal, que é até de se estranhar.
837660	839660	A Alexa chegou, ela desce do carro,
839660	841660	ela tá, como sempre,
841660	843660	com o blazer, e ela carrega
843660	845660	um bloquinho de notas, assim, com
845660	847660	caneta, alguma coisa, no bolso, porque como
847660	849660	ela é jornalista, ela nunca sai sem. É isso,
849660	851660	a Nancy, ela tá só
851660	853660	com, sei lá, telefone
853660	855660	que já tinha, um tijolão? Não tinha não, né?
855660	857660	Aham. Não. Então
857660	859660	tá só ela e ela mesma, não tá carregando
859660	861660	nada. Vocês duas, então,
861660	863660	uma ignora a outra em direção
863660	865660	ao cemitério, é isso? Sim. Sim.
865660	867660	Clara, você andando
867660	869660	ali entre as tumbas, as
869660	871660	sepulturas, as lápides, né,
871660	873660	a grande maioria são
873660	875660	sepulturas simples, né, tem algumas mais
875660	877660	ornamentadas. Tu encontra um
877660	879660	garoto de uns 17 anos,
879660	881660	ele tá cavando,
881660	883660	ele quando
883660	885660	vê você se aproximar, ele para,
885660	887660	ele enxuga o seu óculos com as
887660	889660	costas do braço,
889660	891660	e fica esperando. Oi,
891660	893660	bom dia, eu tô procurando
893660	895660	uma sepultura um pouco
895660	897660	recente, era de um amigo da
897660	899660	minha avó, desse senhor aqui. Eu mostro
899660	901660	a reportagem pra ele. É, Clara, não é
901660	903660	muito bom decorar nomes. Ele dá uma
903660	905660	olhada assim. Ah,
905660	907660	vem que veio de longe, né?
907660	909660	Esse, esse mesmo. Mandar pra cá,
909660	911660	mal acho que não tinha jovem na família
911660	913660	não, sabe? Vieram só quatro
913660	915660	idosos no enterro. E aí
915660	917660	foi enterrado ali, ó, pra aquele lado.
917660	919660	Ele aponta assim. O senhor
919660	921660	saberia me dizer quais foram
921660	923660	as quatro pessoas que vieram ver ele?
923660	925660	Era quatro idosos com roupa militar.
925660	927660	Eles vieram, viram
927660	929660	o corpo e conversaram entre eles, sabe?
929660	931660	Ó, não tava aqui na hora não, eu faço
931660	933660	faculdade. Eu tô trabalhando aqui só
933660	935660	meio período, então eu
935660	937660	não tava com eles não. Mas
937660	939660	o rapaz que fica aqui a noite
939660	941660	disse que é isso, só que chicharam. Saberia
941660	943660	me dizer se
943660	945660	uma das pessoas era
945660	947660	uma senhora
947660	949660	de cabelinho branco, mais ou menos
949660	951660	da minha altura. Tinha duas
951660	953660	idosas e dois idosos.
953660	955660	Não sei se era casal, não.
955660	957660	Obrigada, eu vou ali dar uma olhada.
957660	959660	De nada, moço. Nancy e Alexia,
959660	961660	é estranho vocês dois tão
961660	963660	andando ali pela
963660	965660	pelos túmulos. Volta e meia
965660	967660	o olhar de vocês se encontram.
967660	969660	Claramente vocês dois tão procurando
969660	971660	a mesma coisa
971660	973660	ali. Vocês vão continuar sem se falar?
973660	975660	Não, a Nancy reparando então
975660	977660	que tá as duas
977660	979660	andando juntas, assim, e parecem
979660	981660	ir pro mesmo lugar. Ela
981660	983660	vai meio que adiantar
983660	985660	um passo pra chegar perto da Alexia
985660	987660	e perguntar
987660	989660	ah, você tá
989660	991660	procurando pelo túmulo do
991660	993660	Joff, sei lá o que?
993660	995660	Tô sim.
995660	997660	Meu avô
997660	999660	saiu de casa e não voltou
999660	1001660	e eu achei esse
1001660	1003660	aí eu mostro o recorte
1003660	1005660	e eu achei esse recorte
1005660	1007660	de jornal
1007660	1009660	que tinha esse endereço, o endereço
1009660	1011660	desse cemitério. E aí eu vim pra cá.
1011660	1013660	Nossa, que engraçado. O meu avô também
1013660	1015660	o vovô Peter, ele saiu
1015660	1017660	pra um encontro militar e
1017660	1019660	cara, eu também encontrei esse mesmo endereço.
1019660	1021660	Aí nisso a Nancy ela tipo meio que
1021660	1023660	vai tateando assim nos bolsos da roupa
1023660	1025660	dela e acaba encontrando também.
1025660	1027660	E aí? Eu por acaso
1027660	1029660	vi as duas perdidas por ali
1029660	1031660	eu acho. Fala um dado.
1033660	1035660	Não, eu
1035660	1037660	não vi. Eu tava muito distraída
1037660	1039660	indo na outra direção. Tá, mas a gente
1039660	1041660	vai conversando e andando na direção
1041660	1043660	ainda que provavelmente foi indicada pra gente.
1043660	1045660	É, a gente vê a
1045660	1047660	a Clara andando. Fala dois dados
1047660	1049660	pela dupla então.
1049660	1051660	Eu tirei cinco e dois.
1051660	1053660	A tributa é três, tivesse um acerto simples.
1053660	1055660	Tu vê mais a frente um
1055660	1057660	rapaz de uns 17 anos
1057660	1059660	cavando um buraco
1059660	1061660	e tu vê se afastando dele
1061660	1063660	uma moça.
1063660	1065660	A Nancy
1065660	1067660	ela olha assim pra Alexa tipo
1067660	1069660	então, era lá né?
1069660	1071660	É, a chance de ter outra pessoa
1071660	1073660	aqui, enfim
1073660	1075660	talvez seja
1075660	1077660	por ali mesmo. Será que é mais um avô perdido?
1077660	1079660	Aliás, qual seu nome?
1079660	1081660	Prazer, eu sou a Alexa. Eu sou a Nancy
1081660	1083660	Armstrong. Prazer. E aí a Nancy
1083660	1085660	ela estende a mão e aperta
1085660	1087660	da Alexa. A Alexa estende a mão também.
1087660	1089660	A Clara não passou
1089660	1091660	o teste então ela tá lá distraída vendo
1091660	1093660	o túmulo muito bem feito
1093660	1095660	né? Tem o mesmo símbolo
1095660	1097660	além da
1097660	1099660	do nome né?
1099660	1101660	de nascimento, dia da morte
1101660	1103660	foi realmente aquele do jornal
1103660	1105660	tem o símbolo de uma
1105660	1107660	como se fosse um feijãozinho
1107660	1109660	colorido embaixo da
1109660	1111660	da foto ali
1111660	1113660	daquele senhor enterrado. A foto
1113660	1115660	é uma foto dele da época da guerra
1115660	1117660	ainda né? Com o uniforme dele
1117660	1119660	militar. É a única coisa que
1119660	1121660	te chama a atenção ali
1121660	1123660	tu tinha tirado um mesmo
1123660	1125660	tu só nota quando as duas já tão
1125660	1127660	bem perto de ti
1127660	1129660	e tu toma até que um
1129660	1131660	cemitério embora de dia
1131660	1133660	tu até se assusta por um momento
1133660	1135660	quando duas pessoas se aproximam
1135660	1137660	sem tu ter notado. Oi
1137660	1139660	Oi, vocês
1139660	1141660	eram parente
1141660	1143660	do Geoff Wallace?
1143660	1145660	Não, na verdade eu tô
1145660	1147660	procurando o vovô Peter
1147660	1149660	eu acho que eles foram da mesma
1149660	1151660	ai como é que é o nome mesmo?
1151660	1153660	Ah, do mesmo grupo
1153660	1155660	militar. É eu também vim pra cá
1155660	1157660	porque eu encontrei
1157660	1159660	meu avô sumiu, ele saiu
1159660	1161660	e não voltou ainda
1161660	1163660	e eu encontrei esse endereço
1163660	1165660	e ai eu vim pra cá também
1165660	1167660	as avós de vocês sumiram
1167660	1169660	tá, o seu também?
1169660	1171660	a minha avó sumiu
1171660	1173660	e segundo
1173660	1175660	o coveiro tinha mais uma
1175660	1177660	moça que veio ver o Geoff
1177660	1179660	foram dois
1179660	1181660	dois senhores e duas
1181660	1183660	senhoras ele falou
1183660	1185660	provavelmente um foi o vovô Peter
1185660	1187660	mas como é que vocês ficaram sabendo
1187660	1189660	do Geoff? Ah, eu
1189660	1191660	virei o quarto do meu avô e encontrei
1191660	1193660	essa carta aqui e ai ela vai entregar
1193660	1195660	uns papeizinhos pra Clara ver
1195660	1197660	também. Hum, tô pegando os papeis
1197660	1199660	a letra que tá
1199660	1201660	escrita o vermelho abateu é a
1201660	1203660	mesma de todos os guachos?
1203660	1205660	É, de máquina de escrever todos os guachos
1205660	1207660	É, pelo visto
1207660	1209660	eu acho que ele era o vermelho
1209660	1211660	Guacha, olhando
1211660	1213660	assim, olhando na cabeça, olhando ao redor
1213660	1215660	fora do cemitério
1215660	1217660	como é a cidade assim
1217660	1219660	pelo que a gente consegue ver? É uma cidade pequenininha
1219660	1221660	tem uns 10 mil habitantes
1221660	1223660	talvez um pouco mais
1223660	1225660	bem pacata, bem interior
1225660	1227660	tem uma
1227660	1229660	um lado assim, tem uma montanha
1229660	1231660	com uma floresta ainda preservada
1231660	1233660	é nos Estados Unidos, então provavelmente
1233660	1235660	deve ter caça ali na região
1235660	1237660	parece assim, interior, interior
1237660	1239660	mesmo, americano
1239660	1241660	parece ter algum lugar pras pessoas
1241660	1243660	pegarem, se ficarem até tarde
1243660	1245660	no local. Rola dois dados
1245660	1247660	eu tirei três
1247660	1249660	e dois. O atributo é quatro
1249660	1251660	tô olhando aí de cima, parece que as casas tudo meio
1251660	1253660	igual, tem um mercado
1253660	1255660	tem um mercado, uma igreja
1255660	1257660	mas um lugar pra dormir
1257660	1259660	algo que pareça um hotel, não
1259660	1261660	mas eu vou
1261660	1263660	assim, virar pras duas meninas
1263660	1265660	e perguntar, gente
1265660	1267660	será que não ficou muito tarde
1267660	1269660	pra eles voltarem, eles
1269660	1271660	sei lá, encontraram um lugar por aqui mesmo
1271660	1273660	pra ficar? Bem, da última vez
1273660	1275660	que a vovó foi pro
1275660	1277660	encontro militar
1277660	1279660	e voltou, ela voltou meio bêbada
1279660	1281660	pode estar no bar. É, o meu avô também
1281660	1283660	pode ser, é verdade
1283660	1285660	bom, se bem que eles não tem mais idade pra isso
1285660	1287660	né? Tenta falar isso pra
1287660	1289660	vovó Clarice
1289660	1291660	eu acho que o
1291660	1293660	rapaz pode nos indicar onde é que é a direção
1293660	1295660	do bar, daí eu vou lá no
1295660	1297660	coveiro novamente. Ele para
1297660	1299660	novamente, ele olha pra
1299660	1301660	achou moça? Achei, muito
1301660	1303660	muito, muito obrigada. Ainda tô
1303660	1305660	atrás das pessoas que vieram
1305660	1307660	ver o
1307660	1309660	o Geoff fazer suas homenagens, mas
1309660	1311660	eu tava pensando
1311660	1313660	no bar, tu sabe me informar onde é que fica
1313660	1315660	mais ou menos? Bar? É
1315660	1317660	aberto às horas da manhã
1317660	1319660	aqui o bar costuma abrir só no finalzinho da tarde
1319660	1321660	mas aí fica tecendo ali o morrinho
1321660	1323660	você sai do cemitério
1323660	1325660	segue direção a praça
1325660	1327660	e você já vai ver, sabe
1327660	1329660	fica na quadra da praça mesmo
1329660	1331660	ah, na quadra da praça, certo
1331660	1333660	ele só abre no final
1333660	1335660	do dia
1335660	1337660	e se alguém quisesse dormir aqui na cidade
1337660	1339660	iria pra onde?
1339660	1341660	olha moça, você tinha que ter
1341660	1343660	parente aqui mesmo, viu?
1343660	1345660	não sei de acomodação não
1345660	1347660	certo, obrigada
1347660	1349660	disponha. Ele olha as outras duas
1349660	1351660	também, mas volta a cavar
1351660	1353660	ele tem bastante a fazer
1353660	1355660	eu volto pras duas. Bem, o bar
1355660	1357660	fica perto
1357660	1359660	da praça e
1359660	1361660	o rapaz disse que
1361660	1363660	parece que só
1363660	1365660	algum parente
1365660	1367660	uma coisa assim pode
1367660	1369660	ter dado
1369660	1371660	abrigo pra eles à noite
1371660	1373660	parece que não tem hotel na cidade
1373660	1375660	talvez... será que foi a outra senhora?
1375660	1377660	pode ser que talvez
1377660	1379660	algum deles já more aqui
1379660	1381660	né, não é uma má ideia
1381660	1383660	na praça a gente pode perguntar
1383660	1385660	se alguém conhecia o Wallace
1385660	1387660	é, e eu trouxe foto do vovô Peter
1387660	1389660	de repente
1389660	1391660	aí nisso ela vai mexer de novo em algum outro bolso
1391660	1393660	e vai achar uma foto dobrada
1393660	1395660	que nem um origami quase
1395660	1397660	tá, vocês tem como ir?
1397660	1399660	tem uma na garupa da minha moto
1399660	1401660	eu tenho, eu vim de carro
1401660	1403660	ah, eu também vim de carro
1403660	1405660	vocês vão manter
1405660	1407660	cada uma no seu veículo e ir
1407660	1409660	pro centro da cidade, né?
1409660	1411660	isso, fazer um comboiozinho
1411660	1413660	não é muito longe, mas
1413660	1415660	vocês vão ali, segue, leva o carro, a moto
1415660	1417660	vocês estacionam ali
1417660	1419660	não tem muita vaga, mas como não tem
1419660	1421660	muito carro também é mais tranquilo
1421660	1423660	e vocês chegam ali
1423660	1425660	mais pro centro da cidade
1425660	1427660	o bar como foi dito tá fechado
1427660	1429660	você sentado ali na praça
1429660	1431660	tem o comércio local
1431660	1433660	vendendo
1433660	1435660	frutas, tem um
1435660	1437660	pequeno mercadinho ali também
1437660	1439660	tem uma igreja na praça?
1439660	1441660	tem uma igreja
1441660	1443660	gente, como eles vieram pro
1443660	1445660	pro enterro, talvez
1445660	1447660	não sei, a igreja, talvez eles tenham
1447660	1449660	não sei, vão fazer alguma
1449660	1451660	missa, alguma
1451660	1453660	alguma coisa, talvez
1453660	1455660	se a gente não encontrar em outro lugar, talvez seja uma opção
1455660	1457660	bem pensado, e minha mãe sempre diz
1457660	1459660	que se não tem aonde ficar
1459660	1461660	a igreja vai sempre dar uma cama
1461660	1463660	é, no mínimo
1463660	1465660	talvez o padre saiba
1465660	1467660	quem foi que
1467660	1469660	orquestrou todo o enterro
1469660	1471660	e talvez a gente consiga alguma informação
1471660	1473660	porque ele veio se enterrar nessa cidade
1473660	1475660	eu concordo
1475660	1477660	então as três vão pra igreja
1477660	1479660	vamos
1479660	1481660	chegam na igreja, as portas estão abertas
1481660	1483660	não tem
1483660	1485660	ninguém ali na porta
1485660	1487660	tem alguns poucos
1487660	1489660	fiéis lá dentro, né, fazendo alguma
1489660	1491660	oração, ou alguém
1491660	1493660	rola pelo grupo dos dados
1493660	1495660	vai uma de vocês, porque a chance de estar ruim
1495660	1497660	comigo é maior
1497660	1499660	cinco em um
1499660	1501660	alguma coisa aconteceu
1501660	1503660	tu consegue ver que
1503660	1505660	volta e meia entram algumas crianças
1505660	1507660	na igreja e saem
1507660	1509660	por uma porta lateral
1509660	1511660	da própria igreja ali
