start	end	text
264420	269520	A Isabela é uma pesquisadora química, especialista no estudo de materiais e de suas propriedades
269520	275960	Sua atual pesquisa é focada em entender sobre os novos elementos que foram descobertos e trazidos do espaço
275960	283520	Ela conheceu o Ariel em uma das vezes em que buscou materiais transportados pela Quasar para usarem seus estudos
283520	289040	Isabela é uma mulher de 32 anos, com estatura mediana e longos cabelos castanhos
289040	293600	Que estão geralmente presos em um coque, pois passa grande parte do seu dia no laboratório
293600	299740	Sempre foi uma pessoa solitária, e vê na pesquisa uma forma de deixar a sua contribuição para o mundo
299740	301320	E o meu atributo é o 3
301320	304160	Perfeito. João, fala a sua personagem, aparece no atributo
304160	306700	Hoje eu vou estar jogando com o Noah Miller
306700	313200	O Noah, ele tem 42 anos, ele é um botânico e geneticista
313200	321560	Ele é fascinado com a ideia de desenvolver plantas que consigam transmitir consciência entre si
321560	323160	E a partir de comandos...
323600	324920	computadorizados
324920	327780	a ideia dele é conseguir desenvolver
327780	329500	uma espécie de colonização
329500	331520	verde nos asteroides e nas
331520	333540	luas vazias, dentro da
333540	334680	rota conhecida
334680	337300	pra deixar essas plantas
337300	339360	se autodesenvolvendo
339360	342080	e tomando conta do planeta pra produzir
342080	343620	tanto a atmosfera
343620	345600	quanto o alimento. Ele não chegou muito
345600	347540	perto disso ainda, as plantas dele
347540	349660	agora trocam alguns sinaizinhos elétricos
349660	351260	entre si. Ele
351260	353560	conheceu a Ariel porque ela foi
353560	355320	estagiária dele por alguns meses
355320	357620	quando ela tava, né, dentro do seu
357620	359700	processo de ascensão dentro do
359700	361560	projeto Kazan. E o meu atributo
361560	363340	é o 3. E estreando, né, foi baixo
363340	365540	temos o Guilherme. Guilherme, fala sua personagem
365540	367700	aparece no atributo. Eu vou jogar com o Teodoro
367700	369560	Afonso Rodrigues Solares, mais
369560	371480	conhecido como Tarse. Ele é o
371480	373520	piloto da nave e também
373520	375520	foi um dos professores da Ariel quando ela
375520	377680	tava começando ali na agência
377680	379260	espacial. Assim que soube
379260	381160	do sumiço dela ali, né, ele
381160	383200	ficou preocupado e meio que
383200	385180	embarcou nessa missão pra tentar
385180	387380	resgatar ela ali, né. Vou jogar com o atributo
387380	389220	2. Ele é um cara ali
389220	390720	de uns 43 anos,
391280	393280	bem apaixonado por questões
393280	395180	de física, principalmente de viagem do
395180	397220	tempo, assim, e queria que seja isso.
410500	410860	...
410860	411140	...
411140	411200	.
411200	412940	Os três jogadores mencionaram uma pessoa
412940	414980	chamada Ariel. Por que isso é
414980	417080	importante? Ariel é uma
417080	419020	das tripulantes, uma das três
419020	420620	tripulantes. Essas naves normalmente
420620	422660	tem três pessoas que
422660	424740	estão fazendo as pesquisas, né.
425020	426620	Ela é uma jovem promissora.
427240	428760	Ela conseguiu
428760	431340	se tornar capitã do projeto
431340	432920	com 22 anos.
433280	434660	Isso foi no ano passado.
435240	436980	E só por isso ela é
436980	439120	famosa entre os meios científicos
439120	441060	e algumas pessoas que mais
441060	442600	engajadas no projeto.
442960	444540	E por coincidência, ela
444540	445940	teve essa relação
445940	449080	de estagiária, de treinamento
449080	450920	até pra pilotagem, com
450920	452860	vocês três. E foi uma
452860	454960	coincidência ou não, vocês estavam
454960	456940	lá próximos e foram contactados
456940	458600	pra ir até a nave dela
458600	460600	e descobrir o que aconteceu.
461020	463040	Provavelmente por estarem naves próximas,
463180	465120	embora a comunicação
465120	466740	no espaço costuma demorar um pouco
466740	467820	de acordo com a distância,
468440	471040	as comunicações eram mais rápidas,
471060	472960	talvez até vocês já estivessem
472960	474960	enquanto cada um tocava a sua pesquisa
474960	477080	em um ponto da galáxia,
477520	478900	vocês trocavam
478900	480660	mensagens ou informações
480660	483020	mais rotineiramente, até que
483020	485020	há dez dias atrás isso parou.
485360	487180	No momento, a nave de vocês
487180	488340	está bem próxima,
489020	491000	ela está se aproximando da nave
491000	493020	99B. Ao longe,
493200	495180	mas bem notável, um buraco
495180	497220	negro gigantesco,
497480	498760	a nave 99B,
498760	500720	ela se encontra apagada,
501060	502700	diante do, tanto
502700	504560	no painel de vocês,
504740	506500	ela continua não enviando nenhum contato,
507140	508680	quanto a nave está apagada,
509220	510800	flutuando no espaço.
511200	513020	Não é, o ponto
513020	514560	de ser encontrado
514560	516900	era conhecido, imagino que não tem
516900	518240	ninguém dormindo nesse momento.
518820	520420	Estamos três ali na área de comando.
520580	523060	Sim, eu estou ali, tipo, olhando pela janela
523060	524660	ao mesmo tempo, olhando
524660	526920	pro buraco negro, que é
526920	528980	um negócio que eu acredito que de perto deve ser
528980	530400	assim, completamente fascinante.
531060	533340	Tô tentando entender como que a nave não manda
533340	535400	nenhum sinal, e eu tô
535400	537020	tipo, com um vazinho na mão,
537200	539160	porque eu tô tentando ver se a minha plantinha,
539220	541200	ela reage com o buraco negro
541200	543460	de alguma forma. Eu tô, tipo, cutucando
543460	545220	a minha plantinha e olhando pro
545220	547600	painel. É, eu também tô ali.
548260	549360	Como ele não tá mandando
549360	551380	nenhum sinal, a gente
551380	553180	sabe se existe algum
553180	555200	meio da gente acoplar
555980	557600	a nave que a gente tem
557600	558960	com a outra. Sim,
559280	561040	tem sim. Tanto pra passar a energia,
561060	563080	se necessário, quanto pra
563080	565140	poder passar de uma nave pra outra.
565340	567140	Tá, eu falo isso
567140	568940	pro... Provavelmente ele sabe também, né?
569360	570860	Mas eu falo isso com
570860	573040	o Tars. Eu fico olhando
573040	574820	pra nave, assim, e procurando, né?
574860	576860	Falo, Tars, é...
576860	579000	Talvez a gente tenha que achar uma forma ali
579000	580800	de acoplar
580800	582780	na nave pra poder passar a energia.
582940	585120	O Tars ali, antes de responder a Isabela,
585340	587200	ele tá admirado com o buraco negro ali.
587360	589260	Acho que em todos
589260	591040	os anos que ele tá viajando esse passeio,
591060	592940	é a primeira vez que ele vê um buraco negro.
593180	594940	Ele começa a pensar algumas teorias
594940	597540	ali sobre a área gravitacional,
597800	599160	enfim, por causa dos estudos
599160	601120	de física. Mas aí ele
601120	603400	volta, retoma consciência e ele responde
603400	604900	a Isabela, né?
605140	607120	É, sim, sim, sim. A gente pode tentar
607120	609020	acoplar. Só espero que eles
609020	610960	estejam bem. Não, é, sim, espero que
610960	613300	seja só uma falha de energia. Dois dados, capitão.
613580	615260	Tu atributou mais. Já negociou
615260	617100	isso, então tá tudo... Não, não há
617100	617920	problema possível.
619420	621040	Tirou quanto? 5,4.
621060	622880	5,4. Dois acertos.
623540	625060	Tu te aproxima até a...
625880	627140	na outra nave.
627460	628480	Pra que a porta
628480	631220	se abra na outra nave, ela precisa ter energia.
631520	633020	Então tu vai passar energia pra
633020	634900	outra nave também, antes de
634900	636960	nada. Uma pergunta.
637260	639100	Essa expressão de energia é por...
639100	640740	é sem cabo, é por algum gerador?
641100	643000	Pelo que é tratabilizado? Ao encostar
643000	644340	as duas naves,
644880	647100	consegue passar... O sistema
647100	648540	encosta as duas portinhas, né?
648540	650740	E o próprio encostar
651060	652660	serve pra grudar elas
652660	654360	e pra transmitir energia.
654580	654920	Beleza.
657460	658660	Vocês agora, com
658660	660660	a porta de vocês, vocês podem
660660	662640	abrir a porta da outra nave. Como são naves
662640	664720	de pesquisa, né? Elas...
664720	666700	A menos que a pessoa do outro lado tranque a
666700	668680	porta, vocês conseguem abrir
668680	670580	da nave de vocês. Eu consigo ver
670580	672560	pelo... Como a gente tá passando energia
672560	674540	pra nave... pra outra nave lá, né?
674700	676540	Eu consigo ver pelo painel se essa porta tá
676540	678820	trancada, se não tá. Tudo que é
678820	680460	invadir o computador da outra nave aí.
680460	682460	Eu precisaria de um teste, pra ter informações
682460	682840	de lá.
683000	686220	Vamos lá. Um dado. É mais difícil, você tributa mais.
687620	687980	Sim.
688320	690220	Conseguiu um acerto. Consegue informações
690220	691720	básicas da outra nave.
692500	694040	A outra nave tava
694040	695840	completamente sem energia.
696120	697640	Ela tá perdendo energia,
698100	700260	embora mais devagar do que ela tá recebendo.
700500	702300	Então, ela não tá guardando
702300	704040	a energia que ela tá recebendo
704040	706280	de vocês, né? Normalmente vocês usam
706280	708360	energia solar, né? Vocês estão no
708360	710380	espaço ali. É uma das maneiras
710380	712480	de tá se reabastecendo. Ela não tá
712480	714260	coletando energia do
714260	716340	espaço. Ela simplesmente tá
716340	718560	coletando energia de vocês e aos pouquinhos
718560	719840	ela se perde.
720440	722860	Então, as informações vêm um pouco falhadas.
723120	724240	Te chama a atenção que
724240	726340	a nave não apresenta, ela não
726340	728220	marca como tendo vida
728220	730360	dentro dela. Nós, nós que estamos
730360	731860	nessa nave que tá pra entrar ali, né?
732600	733840	Tô esquecendo o nome da nossa nave, gente.
734040	736140	Casar 42D. Nós temos,
736400	738380	a gente sabe de alguma coisa que marca a nossa vida.
738380	740320	É um padrão das outras naves.
740380	742380	É, a nave de vocês marca que há três
742380	744500	vidas ali dentro. Até uma
744500	745780	maneira,
746480	748320	embora nunca aconteceu, os filmes
748320	750380	nos ensinam a sempre saber quantas vidas tem dentro
750380	752780	da sua nave. Olha ali as informações que eu recebi, né?
753140	754500	Te passo pra eles.
754780	756500	Bom, gente, no seu momento os painéis
756500	758400	solares da nave já era.
758700	760380	Mas um fato curioso, não
760380	762700	marca, sabemos que são três tripulantes,
762820	764660	né? E uma delas, um deles
764660	765900	é arial, mas
765900	768540	não consta nenhum ser vivo
768540	768900	lá dentro.
770380	771960	Talvez, como a nave estava
771960	774280	toda desligada, os sensores ainda não
774280	776440	tenham voltado a funcionar.
777120	778380	E esse sensor
778380	780140	de vida aí é meio relativo.
780680	782140	O nosso não interpreta
782140	784080	minhas plantinhas, e elas
784080	784980	estão vivas.
785720	787840	Sobre o painel solar,
788060	790000	eu devo ter um sobrando
790000	792000	no meu laboratório, porque eu uso
792000	794400	para alimentar as plantas,
794500	796280	eu capto energia solar pra elas.
796400	798320	Se você achar que é útil,
798320	800320	então a gente poderia levar,
800380	801900	e tentar trocar os painéis deles?
802100	803680	Pode, pode ser útil, pode ser útil sim.
803980	806240	Não tenho certeza se o problema está com o painel
806240	808020	no gerador, que é a armadilha de energia,
808500	810400	mas sobre o equipamento
810400	812540	ali de vida, que marca quantos tripulantes tem,
812800	814440	talvez seja certo, talvez não,
814940	815960	mas é bom a gente tomar cuidado.
816080	818420	Vocês acham, então, que a gente tem que acessar a nave?
819540	820480	Enfim, tentar ver
820480	822320	o que aconteceu, e enfim,
822700	824680	trocar os painéis, se for possível,
825020	826320	e ver como estão
826320	828260	as pessoas lá dentro. Acredito que devamos
828260	830240	entrar, é claro, se daqui
830240	832160	de fora não temos como saber
832160	833720	se estão bem lá dentro,
833960	835560	precisamos ver se,
836100	838020	precisamos ver o que aconteceu com eles.
838420	840500	Eu já, tipo, pouso o meu vasinho
840500	841980	assim, em cima de uma
841980	844520	bancada ali, e eu tô indo em direção à porta.
844820	845800	Eu vou junto,
846400	848520	em direção à porta também. Também vou nessa.
849040	850500	Uma dúvida, Guaxa,
850720	851520	em questão
851520	854260	nos treinamentos que a gente fez pra poder ir pro espaço,
854600	856180	foi passado alguma coisa quando acontece
856180	857900	essa situação, assim, de ter
857900	859860	algum equipamento de emergência,
860240	861120	nesse sentido?
861440	863620	Tem peças sobressalentes, né,
864060	866140	mas normalmente se valoriza
866140	867900	mais a vida dos cientistas.
868300	869700	Se vocês conseguirem, por exemplo,
870020	871600	caso encontrem alguém lá,
872060	873800	o ideal era trazer pra nave de vocês,
874060	876100	e caso não desse pra corrigir a outra,
876520	878220	ou fosse perigoso demais continuar
878220	880080	usando a outra nave, simplesmente
880080	882240	retornar com quem vocês
882240	883680	resgataram. Beleza.
883940	886220	Os três vão pra outra nave, alguém vai
886220	888420	ficar ali, quem tá operando a porta
888420	890220	pra ir, quem vai na frente, qual a ideia de
890220	892120	vocês. Como vocês estão próximos,
892180	893680	se os casos se separem,
894260	896120	consegue se comunicar o tempo todo, né.
896340	898320	Quem ficar na área de comando,
898400	899260	inclusive, pode,
899840	902260	pela roupa espacial
902260	904520	de vocês, né, tem uma camerazinha,
904820	905440	quem ficar na
905440	907940	área de piloto,
908460	909940	consegue ver o que os outros estão vendo,
910040	912300	caso seja necessário. Ah tá, isso que eu ia perguntar,
912480	914300	pra trocar de uma nave pra outra,
914300	915820	a gente vai precisar colocar
915820	918120	aquele, tipo, traje espacial?
918720	920200	Pra conseguir... Não precisaria,
920220	922260	assim, não precisaria. Cabe
922260	924360	a vocês decidir se precisam ou não
924360	926300	tanto pela câmera, quanto por
926300	928600	confiar ou não com o que tá acontecendo do outro lado.
928700	930240	O Noah provavelmente vai
930240	932140	esquecer de colocar a roupa
932140	934040	só porque ele é meio
934040	936500	brisado das ideias, então ele tá indo direto.
936720	938300	Ele vai atravessar a porta e
938300	940040	é isso. Noah, não é bom a gente
940040	942000	colocar a roupa, porque pelo menos assim
942000	944080	a gente consegue se comunicar.
944440	945980	Ah, bom, certo.
946260	948040	Eu não estava contando com
948040	950020	nos separarmos, mas
950020	952240	ok, você tem
952240	953800	razão. Ele
953800	955060	volta, assim, tipo,
955940	958020	meio coçando a cabeça e vai
958020	960180	pegar o traje dele.
960940	962140	A Isabela coloca
962140	964040	também. O Tart, ali, como
964040	966180	piloto, é o que vai ficar ali
966180	967800	por causa dos painéis e tudo ali, né?
967880	970080	Que ele entende um pouco mais. Ele pega e fala ali
970080	971880	tanto pra Isabela quanto pro Noah. Bom,
972080	973640	qualquer coisa, me avisem.
973960	975980	Vou ficar na retaguarda por enquanto aqui, monitorando
975980	978100	as câmeras, mas só passem
978100	979840	aquela mensagem que eu já vou ter de vocês.
980020	981860	Ah, ok, ok. Pode deixar.
995500	997460	O Tart, então, o capitão ficou na nave.
997900	999860	Isabela e o Noah foram
999860	1001600	pra outra nave, certo? Sim.
1001980	1003380	Vocês estão com a roupa, então.
1003820	1006200	Não há cheiro algum, né?
1006640	1007940	Na mudança de uma
1007940	1009940	nave a outra. Chama a atenção de vocês,
1009940	1011760	a outra nave, embora seja
1011760	1014160	do mesmo projeto. Ela é um pouco mais nova,
1014620	1015860	no sentido de que ela tem
1015860	1017780	algumas pequenas diferenças em relação
1017780	1019640	a de vocês, por ser um
1019640	1021800	dos últimos modelos construídos, né?
1022080	1022560	Vocês,
1023780	1025780	os dois, então, chegam até a outra nave.
1026300	1027940	O Tart está acompanhando lá pelas
1027940	1030160	telas dele. A área principal
1030160	1031640	da nave ali,
1032060	1033800	ela tem ligação a uma área
1033800	1035880	de descanso. Essa área principal
1035880	1037940	ela serve como depósito,
1037940	1039380	ou seja,
1039380	1041260	eles provavelmente devem ter colocado a mesa
1041260	1042620	com as plantinhas do Noah.
1043080	1045400	A área principal da nave,
1045540	1046560	assim, é o centro dela.
1047160	1049560	Dali vocês conseguem ir pra área de comando,
1050340	1051200	pros quartos,
1051440	1053620	e pra parte de motores,
1053760	1055080	onde é guardado também
1055080	1056800	material de
1056800	1059240	manutenção, né? Chama a atenção
1059240	1060460	de vocês que a porta
1060460	1062640	do lugar dos quartos está aberta,
1063200	1065460	a porta pra área do controle da nave
1065460	1066180	está aberta.
1066820	1068020	Para os motores,
1068240	1069260	está fechada,
1069380	1070700	né? Trancada tanto
1070700	1073420	fisicamente quanto ela tem uma trava manual
1073420	1075440	pra que mesmo que alguém com controle
1075440	1076800	da parte elétrica consiga abrir,
1077100	1079040	ela foi efetivamente estravada.
1079440	1080140	E vocês estão ali.
1080480	1083160	Essa trava, ela é da própria nave, ou
1083160	1085000	parece uma trava que foi colocada?
1085140	1087180	É da própria nave, mas você só usa ela
1087180	1087980	em caso de emergência.
1088380	1091140	O normal é deixar a parte elétrica comandar essas portas.
1091180	1093300	Então, essa porta está trancada pra gente.
1093400	1095220	A gente só tem acesso a essa área
1095220	1096180	principal onde a gente está.
1096320	1099220	Não, ela não tem uma chave. Tu tem que manualmente abrir,
1099380	1101520	a tranca dela, mas tu sabe
1101520	1103320	que quem trancou, trancou. Por que isso?
1103560	1105180	E trancou do lado de vocês, né?
1105240	1106100	Não do lado de dentro.
1106340	1109200	Se trancou do nosso lado, eu quero dar uma olhada
1109200	1111380	assim, tipo, se eu percebo
1111380	1113380	que trancou pro nosso lado e não pro lado de lá,
1113560	1115440	eu quero dar uma olhada assim, se
1115440	1117780	tem alguma coisa
1117780	1119520	nessa área principal
1119520	1121600	deles que indicaria
1121600	1123460	o que aconteceu e se tem
1123460	1125480	algum outro caminho pra onde, tipo, sei lá,
1125560	1127680	se alguém passou correndo dali e trancou
1127680	1129360	a porta, pra onde que essa pessoa
1129380	1130740	poderia ter ido.
1130940	1131620	Fala dois dados.
1132900	1134320	Eu tirei 5 e 5.
1134700	1136980	São dois acertos. Chama atenção que
1136980	1138780	alguns painéis, algumas tomadas,
1138880	1141240	alguns pontos elétricos estão o tempo todo saindo
1141240	1143500	faísca, assim, a parte elétrica
1143500	1145220	da nave está realmente bem comprometida,
1145360	1146660	como o capitão falou pra vocês.
1147580	1149520	No ar, tem
1149520	1150820	algumas substâncias,
1151340	1152940	gelo, principalmente.
1153660	1155040	A nave parece ter perdido
1155040	1156720	a capacidade de manter
1156720	1159260	o calor ali dentro por um tempo.
1159380	1161100	Então, tá bem gelado, embora
1161100	1163100	a roupa de vocês protejam vocês disso
1163100	1164620	também, mas
1164620	1167060	dá pra notar pelo gelo ali
1167060	1169140	de água, de substâncias que estão
1169140	1170780	congeladas, que
1170780	1173340	passam bastante frio ali, que não encontra
1173340	1174880	nada que demonstre
1174880	1177200	que alguém correu, ou que houve algum tipo
1177200	1178680	de briga, ou coisa parecida.
1179060	1181180	Só parece tudo muito normal.
1181460	1183300	E a única porta é essa que tá trancada.
1183500	1184880	É, tu pode dar umas piadas
1184880	1187180	pra parte da área de comando,
1187260	1188380	que é muito parecida com a de vocês.
1188380	1189340	Ela tava
1189380	1190740	vazia, os quartos
1190740	1192720	tão vazios também, as camas
1192720	1194980	tão desarrumadas, né, mas tá vazio.
1195340	1197020	E é essa porta que tá trancada.
1197280	1198300	Alguma sugestão?
1198880	1199540	A Isabela?
1200100	1201600	Eu olho pra ela, assim, porque eu tô, tipo,
1202040	1204320	olhando todas essas coisas, e
1204320	1206900	eu tô, tipo, tá, tá...
1206900	1208300	Aí eu olho pra ela, tipo...
1208300	1210760	Isabela, alguma sugestão
1210760	1212740	do que deveríamos fazer?
1213080	1214300	Acho que podemos, talvez,
1214600	1216240	ir na área de comando
1216240	1218440	e ver como tá a situação
1218440	1219140	por ali,
1219380	1220540	e aí, pela nossa câmera,
1220700	1223320	talvez, se precisar mexer em alguma coisa aqui,
1223400	1224660	talvez o Tarsie consiga ajudar.
1225040	1226080	Muito bem, muito bem.
1226400	1228440	E aí, acho que a gente vai pra essa salinha
1228440	1230100	que é a de comando.
1230420	1233280	Te chama a atenção, Isabela, quando tu entra na área de comando,
1233620	1235140	a área de comando tem uma outra porta,
1235300	1237080	que normalmente ela é ignorada,
1237400	1239220	mas a linha te chama a atenção,
1239360	1240000	que foi usada.
1240300	1242960	A nave possui uma cápsula
1242960	1243640	de escape.
1243640	1246080	A nave precisa mandar os tripulantes
1246080	1248280	embora. Ela possui três cápsulas,
1248860	1249180	uma,
1249380	1249920	que foi usada.
1250120	1253420	Olha, uma das cápsulas
1253420	1255660	de fuga foi usada.
1255800	1257400	Se alguém escapou,
1257540	1259120	por que não avisar a gente?
1259560	1261800	Teoricamente, se ele escapou, ele não teria sofrido
1261800	1263960	a perda de energia do resto da nave.
1264500	1265880	Ou teria...
1265880	1267520	Eu dou, tipo, uma interfonada
1267520	1269020	no Tarsie.
1269540	1271400	Capitão, se
1271400	1273120	alguém usasse
1273120	1275660	um dos pods de fuga,
1276320	1277960	esse pod também perderia
1277960	1279360	a energia, assim como o restante da nave.
1279360	1281160	Ou continuaria o operante?
1281500	1282480	Bom, pelo que eu sei,
1282660	1284420	em todo o treinamento que eu tive de piloto,
1284700	1287580	esses módulos funcionam separadamente da nave.
1287820	1288780	Se eu não me engano, até o canal
1288780	1290840	de comunicação deles pode ser separado.
1291300	1293700	Então, alguma informação deveria ter chegado pra gente.
1294560	1295340	Eu quero
1295340	1296540	dar uma olhada, Guaxa,
1297080	1299360	se... Você falou que tem três
1299360	1301360	né, três cápsulasinhas.
1302280	1303240	As outras duas,
1303320	1305140	alguém mexeu ou elas continuam, tipo,
1305520	1306840	completamente intactas?
1306840	1308900	Foi realmente só uma pessoa?
1309360	1311420	Só uma pessoa. Ou duas muito espremidas,
1311560	1312640	caso necessário.
1312960	1315080	Não tem, tipo, sei lá, nenhuma
1315080	1317160	mancha em volta, tipo, sei lá, a pessoa
1317160	1319580	que escapou, tava machucada
1319580	1320640	ou algo do tipo? Não.
1320820	1322880	Essa outra porta é a que dá
1322880	1325400	pros pods ou ela vai
1325400	1327200	pra algum outro lugar? Não, ela tem
1327200	1329480	ela vai pra parada de fuga.
1329920	1331580	É, Isabela, você não rolou nada ainda?
1331640	1332100	Rolo nada.
1333020	1333960	Eu tirei um.
1333960	1335880	Tu tá ali perto
1335880	1337840	dos painéis de controle
1337840	1338820	da nave, né?
1339360	1340800	Vários deles começam, assim, a
1340800	1343940	soltar faísca, a sair uma fumaça.
1344580	1345440	Toma um choque
1345440	1346900	na tua mão, assim.
1347500	1349860	Um feixe de energia
1349860	1352240	acaba te atingindo
1352240	1354140	ali, tu sente muita dor no braço.
1354360	1355460	Isso rasga
1355460	1358300	o braço da tua roupa de proteção.
1358640	1360000	Ai! Esse problema
1360000	1361760	de energia, levei um choque.
1361940	1363580	Eu vou até ela, né, na mesma hora, assim,
1363580	1365920	tipo, dou uma olhada no rasgo.
1366400	1368080	Foi um rasgo no nível
1368080	1369340	tá em
1369360	1370820	entrando o ar de fora
1370820	1372980	dentro do traje dela ou foi superficial?
1373220	1375540	Tá no nível, o ar do traje dela tá saindo.
1375820	1377040	A gente não tem, tipo,
1377900	1379620	sei lá, sabe quando tu compra
1379620	1381540	colchão de ar
1381540	1383080	e aí ele vem com
1383080	1385060	um pedacinho
1385060	1387640	que é pra você colar
1387640	1388600	se fizer um furo?
1389080	1390920	No nosso traje não tem um bagulho desse.
1391860	1394040	Não, ali com vocês, não.
1395340	1396060	Deve ter
1396060	1398260	nas naves, mas não ali com vocês.
1398260	1399160	O capitão,
1399360	1400440	rola um dado, capitão.
1400560	1401820	O outro atributou mais.
1403200	1406040	A nave, ela dá uma balançada.
1406160	1408020	Ela tá grudada na outra nave, né.
1408760	1410100	Algo na parte de trás,
1410180	1411180	onde tá os motores,
1411680	1414040	explodiu. Os dois que tão na nave
1414040	1415540	jogam um dado também,
1415640	1416880	se atributou menos pra não cair.
1418200	1419260	Eu tirei seis.
1419640	1420480	O meu tirou dois.
1421120	1423340	Tava ali olhando, tudo seguro, numa cadeira
1423340	1425940	e te mantém em pé. E hoje parece que não é
1425940	1428080	o dia da Isabela, após romper o traje.
1428320	1428840	Ela,
1429360	1432100	a nave dá uma balançada
1432100	1434060	e ela cai no chão ali
1434060	1434800	da nave.
1435480	1437900	Tá começando a ficar frio o braço dela, né.
1437960	1440500	A nave tá realmente sem ar. Não tá aquecendo.
1441060	1442040	E o calor
1442040	1444740	que ela tinha dentro da roupa dela tá se perdendo ali.
1445180	1445820	Ação de vocês.
1447360	1448240	Primeiro eu corro
1448240	1450600	pra Isabela pra tentar levantar ela.
1451060	1452260	Sei lá, se eu
1452260	1454140	tentar segurar
1454140	1455960	no buraco que fez
1455960	1458360	na manga dela, eu consigo parar isso?
1458660	1458980	Não sei.
1459360	1461900	Porque aí eu mando ela mesma segurar o buraco.
1462160	1463340	Ela poderia segurar, sim.
1463620	1465400	Então eu levanto ela do chão e falo
1465400	1467860	Segura aqui. Tenta segurar
1467860	1469540	ou volte
1469540	1471660	pra nave. Mande o capitão vir pra cá.
1472400	1473660	Ou troque de traje.
1473920	1474300	Não sei.
1475300	1477480	Eu não acho que o ar gelado do espaço
1477480	1479400	seja bom pro seu
1479400	1481460	organismo. Ao mesmo tempo,
