start	end	text
165900	166900	Deixa nos comentários.
166900	167900	Se você gostou.
167900	168900	Se você usou.
168900	169900	Como é que foi a sua experiência.
169900	171900	Que eu tenho certeza que você vai adorar.
171900	172900	O Realidades para Aulas do Guaxinim.
172900	175900	Usa um sistema chamado Guaxinins e Gambiarras.
175900	176900	Uma variação do sistema laser e sensor.
176900	177900	Nele.
177900	178900	Cada jogador possui um único atributo.
178900	179900	Que vai de 2 a 5.
179900	180900	Quanto maior o atributo.
180900	181900	Mais atlético é o personagem.
181900	182900	Quanto menor.
182900	183900	Mais inteligente e carismático.
183900	184900	Sempre que o jogador tentar fazer algo.
184900	185900	Ele joga dois dados.
185900	186900	E precisa tirar seu atributo.
186900	187900	Ou menos.
187900	188900	Para ataques e ações físicas.
188900	189900	E seu atributo.
189900	190900	Ou mais.
190900	191900	Para ações intelectuais.
191900	192900	Ou sociais.
192900	193900	Se o jogador quer atirar em alguém.
193900	194900	E escalar cipós do lado de uma casa.
194900	195900	Ou socar um urso.
195900	196900	Ele precisa tirar seu atributo.
196900	197900	Ou menos.
197900	198900	Para ataques e ações físicas.
198900	199900	E seu atributo.
199900	200900	Ou mais.
200900	201900	Para ações intelectuais.
201900	202900	Se o jogador quer atirar em alguém.
202900	204720	E escalar cipós do lado de uma casa.
204720	205980	Ou socar um urso.
205980	207740	Ele precisa tirar seu atributo.
207740	208740	Ou mais.
208740	210240	Se o jogador tentar.
210240	211960	Encontrar algo escondido.
211960	215460	Lembrar o que a Chapeuzinho carregava na cesta que ia para a casa da vovó.
215460	217760	Ou andar em silêncio no atalho da floresta.
217760	219220	Deve tirar seu atributo.
219220	220220	Ou mais.
220220	221620	Se a jogada for muito fácil.
221620	223520	O mestre pode dizer que simplesmente conseguiu.
223520	225580	Ou deixar o jogador rolar um dado a mais.
225580	226880	Se a jogada for difícil.
226880	228640	O jogador rola um dado a menos.
228640	230540	Não esqueça de nos seguir nas redes sociais.
230540	231540	Arroba Marcelo Gostininha.
231540	231880	Arroba R.
231900	232900	P.
232900	233900	Guaxa.
233900	237020	E considere-se também se tornar apoiador lá no PicPay ou no Padrim.
237020	238760	Mais informações no Escudo Mestre.
238760	240280	Ao final do episódio.
240280	240780	Boa aventura.
261900	262900	Hora iniciativa.
262900	263900	Então.
263900	264900	Não tem armadilha.
264900	265900	Podemos ir.
265900	266900	O que vocês fazem?
266900	267900	Ah tá.
267900	268900	Eu amarro uma corda nelas.
268900	269900	E uso como arma.
269900	270900	Eu ataco.
270900	271900	O mago lança seu Thunderbolt mais 15 no Ube Holder.
271900	272900	E eu quero rolar a perseguição.
272900	273900	Posso?
273900	274900	Tem algum lugar para se esconder?
274900	275900	Ah.
275900	276900	Falha a crítica.
276900	277900	Ataque de impunidade.
277900	278900	Ei.
278900	279900	Arrombando.
279900	280900	Chama o clã.
280900	281900	Ataque de impunidade.
281900	282900	Chama o clã.
282900	283900	Chama o clã.
283900	284900	Chama o clã.
284900	285900	Chama o clã.
285900	286900	Chama o clã.
286900	287900	Chama o clã.
287900	288900	Chama o clã.
288900	289900	Ataque de impunidade.
289900	290900	Ei.
290900	291900	Arrombando.
291900	292900	Chama o clã.
292900	293900	Rico.
293900	296900	RPG.
296900	298840	Realidades paralelas do Guaxinim.
298840	302040	Sua aventura de bolso na forma de podcast.
302040	307120	Uma jornada completa a cada episódio.
307120	318880	A aventura se passa no Maine em 1998.
318880	321080	nos Estados Unidos, bem ao norte
321080	322800	vocês trabalham pra prefeitura
322800	324900	pra algum posto da prefeitura local
324900	326820	onde tem um trabalho
326820	328700	em conjunto entre vocês, vocês receberam
328700	331000	uma mensagem da central, essa mensagem por sua vez
331000	332840	foi repassada pelo estado vizinho
332840	335060	a polícia do estado de New Hampshire
335060	336620	nos avisou que
336620	338600	prendeu Margaret Flower tentando
338600	341040	atravessar a fronteira do estado com alguns medicamentos
341040	342820	para dormir, a numeração das
342820	344700	caixas dos medicamentos bate
344700	346420	com o roubo que ocorreu no mesmo dia
346420	348920	no hospital do vale de Androscogin
348920	350620	a mulher estava muito alterada
350620	352860	agrediu os policiais no momento da abordagem
352860	354620	posteriormente, ela alegou que
354620	356600	os remédios eram para sua filha, que era
356600	358920	uma questão de saúde, não encontramos registros
358920	360720	de nenhuma criança ligada a Margaret
360720	363100	e ela não quis dar maiores informações
363100	364980	como ela é residente do seu estado
364980	366620	gostaríamos que verificasse seu endereço
366620	368560	em busca de novas drogas e de uma
368560	370680	improvável criança. Amanda, como é
370680	373140	o nome do seu personagem, aparência, profissão?
373420	374700	Tá, o nome do personagem é
374700	376340	Amanda mesmo, o atributo é
376340	378220	3, ela é psicóloga criminal
378220	380220	e ela tem 1,60
380220	382420	é morena, cabelo cachado
382420	383820	até o ombro mais ou menos
383820	386300	ela é bem prestativa, carinhosa
386300	387800	Perfeito, a Shelly?
387960	390120	Vou jogar com a Elizabeth Blackwell
390120	392580	ela tem 22 anos, ela tá tentando
392580	394460	entrar pela terceira vez na faculdade de
394460	396380	medicina, mas enquanto ela não consegue
396380	397860	ela trabalha como agente de saúde
397860	400420	ela é uma pessoa que gosta de botar a mão na massa, é bastante curiosa
400940	402500	ela é baixinha, gordinha
402500	404560	tem umas bochechinhas bem rosadas
404560	406220	um tom de pele mais pro
406220	408560	moreno, ela é quase mulata, o cabelo curto
408560	410420	é cacheadinho e ela tem olhinhos
410420	412240	bem pequenos assim por trás de óculos
412240	414340	de aros fininhos, e o atributo como
414340	416360	sempre é 4. E por último
416360	418280	Paula? Então, eu sou a
418280	420740	Liv Anderson, ela é policial
420740	422520	ela é pequenininha, tem cabelo
422520	424580	curto preto, ela é espertinha
424580	426020	e metida, e
426020	428220	meu atributo é 2, como sempre também
436220	440240	Vocês então foram enviados pra esta casa
440240	441880	pra fazer esse levantamento
441880	444100	em busca de drogas, se existe uma criança ou não
444100	446300	por isso tá indo a psicóloga
446300	448280	tá indo junto a assistente de saúde
448280	450220	e a policial. O bairro do
450220	452520	endereço, ele possui muitas casas à venda
452520	453880	ou mesmo abandonadas
453880	456480	algumas com aquela madeira pregada nas janelas
456480	458240	porque há menos de um ano, ali antes
458240	460200	existia uma fazenda produtora de leite
460200	462420	e uma empresa de processamento de laticínios
462420	463940	não era muito grande, mas era o centro
463940	466060	desse pequeno e afastado bairro, e infelizmente
466060	468020	o dono da fazenda morreu, há um ano
468020	470260	atrás, mais ou menos, ele morreu em circunstâncias
470260	472560	ainda não totalmente explicadas
472560	474160	mas oficialmente ele foi atacado
474160	476200	e morto por um urso. O endereço
476200	477940	que vocês chegam é de uma casa
477940	480040	de madeira, que já foi branca em algum
480040	482200	ponto do passado, essa casa não possui
482200	484040	um cercado. Vocês param... O que que quem tava
484040	485940	dirigindo? Eu acho que é a policial. É
485940	488120	vocês foram falar pra polícia, acho que eu. Então vocês estão
488120	490120	ali, o carro tá parado na frente da casa, vocês estão diante
490120	491780	desta casa, a casa tem
491780	493860	um gramadinho curto na frente
493860	495940	assim, mal cuidado, não tem cerca
495940	498060	o que vocês vão fazer? De dia, de manhã
498060	499840	de manhã, imagino. Tá, e
499840	501960	todo esse background que você deu
501960	503880	da fazenda e tudo mais, é do nosso
503880	505820	conhecimento, é conhecimento popular. Mesmo antes
505820	507740	de chegar ali, vocês devem ter dado uma pesquisada
507740	509760	alguma coisa, né? É de conhecimento
509760	511940	de vocês. Ok. Não tem ninguém na rua
511940	513800	só a gente? Só vocês, assim
513800	515700	quando vocês passavam algumas poucas casas
515700	517700	que tem morador, algumas pessoas espiaram
517700	519620	pela janela, não é um bairro assim muito seguro
519620	521720	mas ninguém foi pra rua e
521720	523740	no momento, até por ser pela manhã, não tem
523740	525780	ninguém ali. Tem algum animal na casa, tipo um
525780	527560	cachorro, condiguado, essas coisas?
527800	529660	No endereço que vocês chegaram, não. Bom, acho que
529660	531700	a gente bate na porta, né, primeiro. Polícia
531700	533780	do Maine, alguém? A gente tem
533780	536020	informação se a Margaret morava sozinha
536020	538020	ou com alguém? Tipo, além da criança que não existe?
538260	539740	O endereço tá no nome dela, não tem
539740	541960	nenhuma outra informação sobre ela. Ela não é casada
541960	543740	e não tem nenhuma criança registrada no nome
543740	545620	dela, né? Uhum. Ninguém responde
545620	547260	eu batendo na porta? Rola dois dados.
548960	549960	Cinco e cinco.
550180	551980	É, é pra notar ali o que tá acontecendo
551980	553640	ao bater na porta, tu já nota que
553640	555760	a porta, ela tá bem enfraquecida,
555780	557680	ela tem arranhões na
557680	559860	porta, como se um animal grande tivesse
559860	561720	passado as garras ali, né?
561940	563860	Tipo, arranhado a porta. A porta,
563980	565880	a tubate, ela cede um pouquinho,
566160	567920	ela não tá trancada, mas ninguém
567920	569860	te responde lá de dentro. Eu sei o nome
569860	571860	que ela deu pra menina, que ela disse que era o nome
571860	573840	da menina. Não informou. Imagino que vocês
573840	575480	duas estejam meio que atrás de mim?
575900	578060	Sim. Eu tô abraçando a minha pranchetinha,
578280	579580	o olhinho arregalado assim,
579800	581500	principalmente pelas marcas na porta.
581720	583760	Será que essa porta foi derrubada por um bicho?
583760	585540	Falaram que tem um urso por aqui, não falaram?
585780	587580	É, tem histórico de urso.
587680	589440	A história faz mais de um ano.
589740	591660	Aí eu começo a folhear a minha pranchetinha, assim,
591740	593440	tentando encontrar de novo as anotações.
593620	596240	Mas é afastado aqui, né? É estranho
596240	597900	ter urso? Não, assim,
597960	599700	não é estranho ter urso na região.
599880	601980	É estranho se aproximarem de casas, né?
602100	603540	Mas existem bastante na região.
603700	605660	A caça do urso foi proibida há bastante tempo, né?
605680	607760	Então eles conseguiram se multiplicar. O tamanho
607760	609620	da garra que tá na porta é compatível com
609620	611900	garra de urso? É, é compatível. Tá por fora
611900	613320	ou por dentro? É por fora.
613520	615680	Mas, assim, presumindo que a maioria das casas
615680	617600	estão vazias, pode ser
617600	619820	que os ursos tenham, tipo, começado
619820	621680	a invadir a área, porque não é pra
621680	623780	ter tanta gente mais, certo? Não é uma coisa
623780	625760	tão esquisita, assim. Você nunca viu?
625880	627780	Mas não, não parece absurdo. Ai, não fala
627780	629120	isso, policial Anderson.
629420	631400	Eu já tô com medo. Calma, calma.
631560	633240	Vamos entrar devagar. Eu vou
633240	635760	devagarzinho, assim, sabe, empurrar a porta
635760	637740	fazendo aquele... imagina que ela vai fazer um barulho.
638000	639460	Sim. Como é que tá lá dentro?
639780	641620	Lá dentro até que tá mais bem
641620	643480	preservado que o quintal ali fora, chama
643480	645320	atenção de vocês. Essa primeira
645320	647620	sala é um ambiente comum, sala-cozinha,
647700	649620	né? Próximo à porta de vocês tem um sofá,
649740	651480	tem uma televisão, tem um vídeo cassético
651480	653620	com muitos VHS. No meio
653620	655400	desse ambiente tem uma mesa, com
655400	656760	três cadeiras, e
656760	659220	passando essa mesa tem ali a cozinha, né?
659220	661560	Uma cozinha normal, com geladeira, fogão, uma pia,
661920	663340	aqueles armários em cima pra
663340	665400	mantimentos e coisas. No fundo
665400	667400	dessa cozinha, ao lado
667400	669040	ali de onde seria a geladeira, tem uma
669040	671480	paredezinha que esconde a geladeira,
671480	673420	faz tipo um pequeno corredor que termina numa porta
673420	675300	e tem duas portas laterais ali também.
675320	676980	Tá. Eu vou fazer sinal
676980	679320	pra vocês duas me esperarem ali na porta
679320	681340	e eu vou garantir que não tem mais ninguém
681340	683500	na casa. Tipo, sabe só abrir todas as portas
683500	684960	e ver se tá tudo vazio.
685120	687300	A gente tem um mandato? Tem, vocês têm
687300	688820	autorização pra olhar.
689100	690820	É, eu presumi que sim.
691260	693180	A policial tem, vocês estão acompanhando ela, então
693180	695320	vocês têm também. Ok. Até porque envolve drogas
695320	696740	e uma criança pode estar em perigo, né?
697200	699200	Tá, tu vai abrir as portas na ordem, né?
699260	701000	Da primeira pra última, né? Isso.
701240	703120	Da primeira pra última, com cuidado sempre
703120	705160	e eu distra... a
705320	707640	coisa
707640	709640	da arma, eu disse, tipo, tá solto,
709740	711480	sabe? Tipo, é só pegar e tirar. Perfeito.
711580	713620	A primeira porta tu abre, é um quarto
713620	715440	com uma cama de casal. A segunda porta
715440	717460	tu abre, é um quarto infantil, rosa,
717560	719600	de menina. E a porta nos fundos é um
719600	721700	banheiro. Olhando de fora, não tem ninguém lá dentro.
721780	723520	Tá. Nenhum deles. Eu chamo mais
723520	725480	algumas, tipo, mais algumas vezes, tipo
725480	727560	polícia, alguém,
727840	729720	alguém em casa e eu volto.
729980	731080	Daí eu aviso vocês.
731340	733500	Tem um quarto de criança, sim, mas
733500	735300	não parece ter ninguém aqui na casa.
735320	737200	Bom, então é hora de começar
737200	739220	a pôr a mão na massa. E aí eu já vou me encaminhar
739220	741220	pra cozinha, pra começar a procurar
741220	743420	remédios, drogas e tudo mais.
743540	745780	Eu vou procurar se tem algum desenho
745780	747500	nas paredes, ou algumas fotos
747500	749360	de família. Tá. Eu vou
749360	751640	olhar o quarto, então. Vou olhar os quartos.
751760	753520	Qual dos quartos? Vou olhar primeiro o da criança.
753720	755440	Tá. Primeiro foi a Elizabeth.
755720	757360	Ela vai até ali a cozinha, ela tá
757360	759320	olhando. As comidas, tá tudo
759320	761400	na validade ali. A geladeira não tem nada
761400	763460	estragado. Tem coisa ali que foi feita recente.
763460	765300	Então parece que alguém mora ali,
765400	767480	realmente, né? Mas assim, remédio
767480	769220	ou alguma coisa, ela não encontra.
769380	771340	Tem comida, mas não é em grande quantidade. Tu olha
771340	773300	bem ali, não tem muito onde tá escondendo alguma coisa.
773460	775460	Então a cozinha tá tranquila. Tem desenho
775460	777460	na geladeira? Imãs de geladeira, coisas assim?
777600	779440	Tem imãs de geladeira de florzinho,
779560	781540	de solzinho. Até porque o sobrenome
781540	783660	da Margaret é Flower, né? Deve ter alguma brincadeira
783660	785240	com isso, mas desenho não tem ali.
785400	787320	A Amanda, perto do sofá,
787380	789480	tem uma lareira ali, fica um espaço
789480	791580	pra aquecer a casa ali. Em cima dessa lareira
791580	793360	tem fotos. Tu vê fotos
793360	795300	de casal e algumas das fotos
795320	797120	tem uma criança pequena, uma menina.
797300	799460	A mais recente, ela parece ter uns 7,
799500	801340	8 anos. Eu sei se a Margaret já foi
801340	803220	casada? Não foi, nunca foi casada.
803380	804960	Rola dois dados, é tranquilo isso.
806360	807400	1 e 6. Tu nota
807400	809240	pelas fotos que, embora seja um
809240	811280	casal com a menina, e uma das pessoas tá
811280	813260	usando camisetas largas e um boné
813260	815300	o tempo todo, são duas mulheres. E no
815300	817300	Manny não é... Pessoas do mesmo sexo não podem
817300	819660	casar, né? Na verdade, isso é um poder daqui em 2009,
819760	821340	se não me engano. Então, o motivo pra não
821340	823380	ter nenhum casamento seria esse, né?
823380	825280	Hum, isso faz sentido também pra menina
825280	827500	não ser registrada. Tá, eu vou
827500	829140	chamar a Elisabeth pra ela ver isso.
829260	831200	Elisa, vem cá, você... Essas fotos,
831480	833380	eu acho que talvez tenha mesmo uma criança,
833480	835260	não tava acreditando, mas talvez ela seja
835260	837040	adotada. Hum, pode ser.
837200	839460	Enquanto isso, a Liv entrou no quarto da criança, né?
839620	841520	Uhum. O quarto é um quarto, como eu falei,
841560	843440	ele foi pintado de rosa, né? É o que tem
843440	845480	a tinta mais recente de todos os cômodos
845480	847500	ali. Enquanto o resto da casa parece que foi preservado
847500	849020	da primeira vez que foi comprado,
849100	851400	esse quarto, ele sofreu uma reforma.
851400	853300	Tem VHS, assim, nas prateleiras.
853560	855260	Bastante animações infantis e tal.
855280	857480	Tu nota, assim, de cara, pelo menos, três versões
857480	859140	diferentes de chapeuzinho vermelho.
859360	861300	Muitas bonecas de pano. A maioria dessas
861300	863600	bonecas representa animações ou filmes.
863940	865280	Pouquíssimos brinquedos industrializados.
866060	867520	Os que são de plástico ou parecem
867520	869180	ter sido feitos por algum profissional.
869780	871680	Parece que todos têm uma cara de velho.
871800	873160	Então, provavelmente foram adquiridos
873160	875060	quando havia mais dinheiro nessa casa, né?
875240	877180	E atualmente a menina só tem essas bonecas
877180	879500	de pano e bichinhos de pano
879500	881340	com enchimento, né? Rola dois dados.
882900	883680	Cinco e seis.
883680	885260	Tu olha pela janela,
885280	887220	né? A janela que dá pros fundos, o quintal
887220	889260	dos fundos. Tu vê que lá fora tem uma árvore com
889260	890960	balanço. Tem alguns brinquedos
890960	893200	perto desse balanço. Tu vê pelo menos uma casa
893200	895160	de boneca, um tapetezinho
895160	897280	no chão. Bonecas lá fora também.
897540	899480	Tem brinquedos nos fundos da casa,
899600	901100	né? Fora isso, nada nesse quarto
901100	903300	que te chama muita atenção. Tá. Eu vou pro outro
903300	905220	quarto. Na verdade, eu vou pro banheiro, porque
905220	907140	a gente tá procurando drogas e remédio
907140	909140	e me parece um bom lugar. Tu tá saindo
909140	911080	do quarto da menina, tu vê que as tuas duas colegas
911080	912820	estão juntas, assim, olhando algumas fotos.
912820	914860	E a Amanda tá explicando
914860	917080	ali alguma coisa. Vocês descobriram alguma coisa?
917440	918960	A gente descobriu que ela era
918960	920960	casada com uma mulher. Deve ser por isso que não tem
920960	922580	registro da criança ou de um casamento.
923180	925060	A gente podia tentar descobrir o nome
925060	927060	dessa outra mulher. Talvez a criança
927060	928500	esteja registrada no nome dela.
928800	930860	Assim que a Liv fala isso, eu começo a
930860	932800	tirar as fotos dos quadrinhos, dos
932800	934780	porta-retratos, pra ver se tem alguma coisa escrita atrás.
935040	937040	Numa das fotos, que tá só o casal,
937140	939100	tá Margaret e Olivia,
939340	940920	mas nenhuma das fotos com a criança
940920	942700	tem o nome da criança. Olha só, policial,
942840	944760	parece que é Olivia o nome da outra mulher, mas
944760	946580	não tem o sobrenome. Pois é. Bom,
946740	948720	a gente pode tentar ver se tem alguma conta,
948820	950640	algum documento, alguma coisa pela casa
950640	952260	que tem o nome dessa Olivia.
952560	954720	Bom, falta a gente olhar o quarto. É, eu vou dar uma olhada
954720	957060	no banheiro pra ver se tem algum tipo de remédio
957060	958860	ou droga estrita lá.
958960	960360	Perfeito, acho que a gente pode ver o quarto.
960560	962340	O negócio do carteiro tava levantado?
962500	964560	Você tinha carta lá fora? Isso. Tinha.
964700	966760	Tá, eu vou lá fora pegar as cartas pra ver se eu
966760	968880	acho os nomes, mais alguma coisa
968880	970940	tipo um sobrenome. A Liv
970940	972960	foi ao banheiro, a
972960	974440	Elizabeth tá olhando por ali ainda.
974760	976780	Fazendo o quê? É, faltou o quarto de casal, né?
976940	978800	Eu ia com a Amanda ver o quarto de casal,
978880	980800	mas aí eu fui virar pra Amanda pra falar
980800	982740	pra gente ver, ela já tava saindo
982740	985100	pela porta da frente. Tá, então tu foi olhar o quarto do casal, né?
985320	986280	Uhum. Tá, então
986280	988780	a Liv chega até o banheiro.
988980	990560	É um banheiro bem comum, pequeno,
990660	992340	tem um chuveiro ali com uma
992340	994920	cortina de plástico,
994920	997120	não tem um box. O armário do banheiro
997120	998540	tem remédios pra dormir.
998920	1001000	No lixo também tem alguns
1001000	1003620	frascos jogados fora, né, de comprimidos vazios.
1003720	1004720	Ele tem o
1004720	1006700	nome da prescrição, pra quem é que
1006700	1008200	ele é prescrito? Não tem.
1008400	1010740	É um remédio pra dormir, mas o nome dele não é
1010740	1012500	o mesmo tipo de remédio que foi roubado.
1012560	1014720	Tá, eu vou pegar os remédios pra pessoal dar uma
1014720	1016280	olhada que o pessoal entende mais que eu.
1016440	1018360	Perfeito. Fora isso, é um banheiro comum, não tem
1018360	1020160	nada ali que te chame muita atenção.
1020300	1022500	E por pegar os remédios, eu vou botar eles de luva
1022500	1024740	num saquinho direitinho, não vou enfiar a mão nele.
1024800	1026940	Perfeito. A Amanda chega lá fora,
1027180	1028540	pega a correspondência, tem
1028540	1030340	correspondência pra Margaret Flower
1030340	1032660	e tem correspondência, em especial contas,
1032680	1034700	né, pras duas, pra Olivia Smith.
1034720	1036140	Ah, legal, nome comum.
1036260	1038520	A Elizabeth chega no quarto, o quarto do casal,
1038700	1040600	em cima da cama, chama a atenção que tem muitos
1040600	1042840	papéis, assim, como se alguém na pressa
1042840	1044700	procurasse alguma coisa e deixou alguns papéis
1044700	1046580	desarrumados em cima da cama. A cama tá
1046580	1048800	arrumada, mas os papéis sobre ela não estão.
1049040	1050960	Tem fotos, tem uma máquina de costura,
1051120	1052660	bastante material de costura, tecidos
1052660	1054700	e tal, recortes de revistas.
1054960	1056720	Nos papéis, tem uma folha escrita
1056720	1058560	à mão e várias cópias xerox
1058560	1060780	de livros, assim, de páginas de livros
1060780	1062040	recortadas.
1062160	1064180	Em cima, a folha mais em cima
1064180	1064700	é essa folha.
1064720	1066300	A folha é escrita à mão, de caderno.
1066720	1067640	Rola dois dados.
1069140	1070640	Eu tirei quatro e dois.
1070960	1072320	Quatro é o teu atributo, né?
1072480	1074560	Tu tem conhecimento de medicina básico,
1074620	1076740	é uma lista de remédios pra dormir.
1077000	1078320	Alguns são simplesmente chá,
1078540	1081180	coisas que se usa pra dormir, né?
1081300	1082700	Então, a lista de remédios,
1082800	1084300	do lado de vários tá não funciona,
1084580	1086880	em alguns poucos tá escrito muito fraco.
1087040	1089100	O penúltimo remédio da lista
1089100	1090820	tá escrito do lado, assim, funciona,
1090980	1092580	em letras grandes. Depois tá
1092820	1094400	arriscado e alguém completou.
1094400	1096000	Seis meses sem nenhum evento.
1096260	1098300	Mas agora parece que está ficando resistente.
1098460	1100500	E daí o próximo nome da lista é o remédio
1100500	1102080	que foi roubado na cidade vizinha.
1102220	1104540	O mais forte de todos ali é esse último que ela foi roubar.
1104880	1106700	E as outras folhas que estão lá
1106700	1108420	que você falou que são cópias, é tipo
1108420	1110600	é como se a pessoa estivesse estudando
1110600	1112580	esses remédios. Não. São cópias
1112580	1114460	de livros, alguma coisa assim? São cópias
1114460	1116680	de livros, mas alguns falam de mitologia.
1116960	1118700	Tem uma folha falando sobre Morfeu,
1118780	1120360	uma sobre Hipnos. Morfeu,
1120360	1122140	Deus do Sonho, da mitologia grega.
1122280	1124360	Hipnos, Deus do Sono, da mitologia grega.
1124400	1125780	Também. Essas duas folhas estão
1125780	1127960	meio amassadas, tem várias coisas arriscadas.
1128160	1130320	Tem um falando de Ísselo, que é
1130320	1132360	filho de Nyx, que é a deusa
1132360	1134380	da noite. Explica ali que ele tem
1134380	1136600	a capacidade de aparecer nos reinos mortais
1136600	1138480	de forma de diversos animais, alterar
1138480	1140360	sua forma física para interagir com os mortais
1140360	1142560	desse mundo, personificação dos pesadelos,
1142660	1144340	aparece nos sonhos, na forma de animais ou
1144340	1146240	monstros. Tem um texto sobre
1146240	1148620	Maria. Tá marcado
1148620	1150660	um trecho que fala que, segundo a Bíblia,
1150720	1152580	ela foi contatada via sonho.
1153020	1154380	Tudo que fala em sonho nesses textos
1154400	1156460	está sendo marcado. Tem alguns textos sobre psicologia,
1156640	1158460	sobre o que é o sonho. Tem texto
1158460	1160100	falando sobre paralisia do sono.
1161040	1162500	Textos da Idade Média
1162500	1164620	falando de demônios dos sonhos e tal.
1164620	1166520	Alguns até ligados ali à paralisia do sono.
1166860	1168220	Ela parece ter uma
1168220	1170760	obsessão em estudos
1170760	1172860	sobre sono e coisas ligadas.
1173140	1174660	E sobrenatural e misticismo.
1174980	1176620	Ok. Eu junto toda essa
1176620	1178580	papelada. Eu tô com uma pranchetinha, né?
1178840	1180560	Eu organizo da melhor forma possível,
1180700	1182660	coloco tudo na minha prancheta e
1182660	1184320	saio do quarto com os olhos
1184320	1186060	arregalados, assim, como se eu tivesse
1186060	1188620	descoberto a roda. As três se encontram ali.
1188840	1190220	Bom, o que foi? Gente,
1190460	1192740	essa mulher é maluca. Ela é totalmente
1192740	1194580	desequilibrada. Olha só. Ela tava
1194580	1197020	estudando sobre sono, sobre sonhos
1197020	1198460	e tem várias coisas
1198460	1200560	de mitologia aqui. E essa folha
1200560	1202440	aqui, olha. Ela tava vendo quais os
1202440	1204220	remédios mais fortes, parece, pra ela
1204220	1206240	poder dormir mais, talvez, não sei.
1206420	1208420	E tem algumas coisas ligadas a
1208420	1210080	monstros nos sonhos e
1210080	1212500	aquelas garras na porta e, nossa,
1212660	1214200	eu não sei, mas é muita
