start	end	text
220580	224380	convenceu os dois regentes a fazerem um acordo.
224380	230300	A cada cinco anos, ele ficaria com uma das cidades e ajudaria eles a se desenvolverem.
230300	232820	Depois, ele iria para outra e ficaria neste ciclo.
232820	234620	Mais de cem anos se passaram,
234620	239260	e este mago continua vivo e bem, e continua fazendo essas peregrinações.
239260	246060	Os jogadores estarão na Cidade do Mar, e esta noite haverá festa, pois o mago está voltando.
246060	248860	O continente também ganhou um outro reino devido àquela guerra.
248860	254140	Os soldados, que não gostaram da ideia de paz entre os dois reinos,
254140	257940	fundaram seu próprio povo, que é conhecido como o Povo do Deserto.
257940	262740	Um povo estranho, que é formado por soldados dos dois reinos,
262740	264420	pessoas que queriam...
264420	266140	continuar a guerra.
266140	271100	Fundaram um reino para odiar seus antigos irmãos, aliados e vizinhos.
271100	275300	Mas, por ser um grupo muito pequeno, nunca incomodaram.
275300	277820	Eles estão lá no deserto xingando, provavelmente.
277820	282140	Como eu falei, os jogadores são da Cidade do Mar, da cidade mais baixa.
282140	285300	É uma cidade que esse mago realmente ajudou a se desenvolver,
285300	292540	com grandes elevadores, sistemas de água e esgoto, e golfinhos gigantes.
292540	294260	Sim, golfinhos gigantes.
294420	297140	Este mago é muito fã de animais.
297140	300900	E ele achou que seria uma boa ideia pegar aqueles animais tão inteligentes,
300900	303260	que são os golfinhos, que ajudavam o povo local.
303260	306740	Ele achou que eles ajudariam ainda mais se eles fossem gigantescos.
306740	308220	Tamanho de embarcações.
308220	313420	E, realmente, hoje não se tem motores ou velas para os barcos,
313420	315340	quem puxa são os golfinhos.
315340	318660	Existem vários golfinhos que são usados como montarias.
318660	324220	A cidade possui um grande sistema de rios, que também são usados como ruas por esses golfinhos,
324220	325940	por gente montada neles.
325940	330140	Os golfinhos são fortes e inteligentes, eles ajudam no porto.
330140	335900	Eles fazem com que a economia desta cidade, que não negocia só com a Cidade do Céu,
335900	341060	na verdade, ela negocia muito mais com cidades além mar, em outros continentes,
341060	344420	tudo graças a esses incríveis animais.
344420	350860	Os jogadores são a aprendiz do mago e os soldados,
350860	353500	e a gente vai ouvir um pouco sobre eles agora.
354220	355940	Rafaela, fale sobre o seu personagem.
355940	360620	Bem, o nome do meu personagem é Sofia Meloza.
360620	365900	Ela é aprendiz do mago e está muito ávida a aprender novas coisas.
365900	369940	Ela é uma mulher trans e ela tem um ponto especial,
369940	373100	que ela tem a filosofia que magia deveria ser para todos.
373100	376340	Não deveria ficar focado no aprendiz ou no mago.
376340	377340	Todos deveriam saber.
377340	378540	Qual o atributo dela?
378540	380860	Ah, desculpa, o atributo é 3.
380860	382060	Perfeito.
382060	383500	E tem os dois soldados.
383500	387220	Rafael Schubert, como é que é o teu personagem, o nome dele, aparência, atributo?
387220	393340	É Peter Fassworth, ele tem atributo 4, ele não usa o sobrenome porque ele tem vergonha
393340	394340	da família.
394340	400060	A família no passado já envergonhou o rei e cometeu alguns, teve alguns problemas com
400060	401060	a lei.
401060	406260	Então, como ele queria crescer no ramo militar, ele acabou omitindo durante as inscrições.
406260	408740	Basicamente, todo mundo conhece ele como Peter.
408740	412140	Ele é especialista em espadas.
412140	413140	E está treinando.
413140	418740	Subindo aos poucos dentro da hierarquia militar da cidade para conseguir chegar ao topo o mais
418740	419740	breve possível.
419740	421380	Ele praticamente treina desde criança.
421380	427980	Ele é de estatura mediana, mais ou menos 1,75m, tem cabelos pretos, é jovem e a vida
427980	431100	dele praticamente é crescer no exército.
431100	432100	Perfeito.
432100	433100	E por último, Pedro.
433100	439020	Bom, o meu personagem, ele vai ser o capitão Longwater, ele é um capitão velho e ranzinza
439020	440020	da Cidade do Mar.
440020	442980	Ele não tem mais sonhos de heróis, apenas faz o seu trabalho.
443140	445280	Da melhor forma possível.
445280	450020	Ele usa uma cota de malha enferrujada por cima de um gibão de couro velho, além de uma
450020	452660	capa azul esfarrapada com as armas da cidade.
452660	457380	Ele tipo, tem a aparência de um cavaleiro viajante, apesar de tipo, trabalhar na guarda
457380	459280	da cidade há muito tempo.
459280	462580	Usa uma adaga do lado direito da cintura e um araque do lado esquerdo.
462580	466540	Araque é aquela espada que parece uma foice, mas não é.
466540	467820	O atributo dele é 3.
467820	468820	Ele é um cavaleiro que trabalha na guarda da cidade há muito tempo.
468820	469820	Usa uma adaga do lado direito da cintura e um araque do lado esquerdo.
469820	470820	Araque é aquela espada que parece uma foice, mas não é.
470820	471820	O atributo dele é 3.
471820	472820	O atributo dele é 3.
473140	474600	O atributo dele é 3.
474600	476360	E não é.
492360	497060	Alguns soldados da cidade são especialistas no Porto, são mais tridentes.
497060	501420	Existem alguns soldados mais da cidade em si, como esses 2, mas não são muitos, a
501420	502720	cidade não costuma ter muitos problemas.
502720	505880	E como eu falei, a cidade hoje está em festa.
506000	509120	O pessoal está enfeitando as ruas, preparando comida.
509680	511260	Porque o mago irá voltar.
511520	517740	Os dois jogadores guerreiros aqui, eles foram incumbidos de fazer a escolta quando este mago chegasse.
517840	519840	Então eles estão próximos aos portões da cidade.
519840	523600	E a aprendiz, eu não sei se vai esperar na festa ou próximo dos portões.
525020	526140	Onde tu pretende esperar o mestre?
526140	530100	Como ela está muito animada para a volta do mago, que não é sempre que ela pode ver.
530480	531500	Então ela vai estar nos portões.
531500	535380	Então os três já começam juntos, o que é sempre bom em uma aventura.
535920	538660	Isso garante a sobrevivência dos jogadores.
539100	543020	Mas então a cidade está em festa, o pessoal está do lado para o outro, organizando a comida.
543380	544580	Vocês estão lá, esperando.
545000	547240	A chegada do mago sempre é esse momento importante.
547240	550060	Ele vai contar histórias, trazer novidades, ideias.
550380	554180	E a noite cai e avança, e a comida esfria.
555060	556860	E esse mago não apareceu até agora.
557340	560260	Vocês continuam no portão, vocês vão voltar, vocês vão fazer o que?
560360	561240	Ele simplesmente apareceu.
561500	563500	Não veio nenhuma notícia, nenhuma escolta?
564280	565200	Não veio nada.
565320	566560	Normalmente ele viaja sozinho, né?
566620	571060	Ele é o mago mais poderoso da Terra, nada poderia feri-lo em teoria.
571420	576020	O capitão não acha melhor a gente avisar alguém, avisar o rei, alguma coisa que...
576020	577020	Que isso está estranho, não.
577120	579220	Por causa que ele não costuma se atrasar.
579620	580080	Ainda não.
580900	581300	Saiba...
581300	583200	Você sabe que o rei não gosta de desfeitas.
584100	585420	Vocês deveriam ter paciência.
585540	587200	Você sabe que um mago nunca se atrasa.
587720	591200	Eu olho sério para o que ela está falando, porque...
591500	595040	Tipo, apesar de morar lá há muito tempo, eu não conheço muito sobre magos.
595580	598980	Esse mago, ele é meio que como se fosse uma lenda viva, então...
598980	601680	Tudo que dizem sobre ele é um pouco confuso para mim.
604040	604400	E...
604400	607880	Guaxa, eu queria saber como é que está ao redor do...
607880	609220	Do portão, tipo...
609220	611100	Tem muita gente esperando o mago além da gente?
611480	615320	Não, as pessoas moram para dentro dos portões, lá da cidade morada.
616400	616840	Mas...
616840	620260	Se tu está lá de cima olhando, assim, não tem ninguém lá embaixo, assim.
620360	621100	É um deserto.
621100	621680	Não tem nada.
622060	625020	A gente está em cima da muralha olhando para os dois lados, no caso.
625260	625500	É.
626200	628400	Vocês estão olhando e para onde vocês...
628400	630180	Até onde a vista alcança, não há nada.
630680	631420	Ô, capitão.
631660	635120	Não seria uma boa a gente tentar caminhar um pedaço, talvez, para ver se...
635120	636200	Se vê mais alguma coisa?
637040	637480	É...
637480	639180	É seguro do lado de fora, Guaxa?
639240	641760	A gente tem muitos problemas com o povo do deserto, por exemplo?
642040	642460	É seguro.
642560	645020	Não, o povo do deserto nunca deu problema.
645460	647340	Eu viro para a Sofia Meloça.
648020	648380	É...
648380	650520	Você teve um aviso do seu mestre?
650520	651500	De quando ele viria?
651840	653120	Além de hoje?
654580	655060	Ah...
655060	656680	Eu sei o nome dele, Guaxa.
657120	658360	Sem ser só o mago.
658700	658960	N.
659240	662580	Bem, apesar de N e eu sermos muito próximos, sabe?
662600	664580	A gente troca cartas pessoais, às vezes.
665520	668660	Ele não aparece muito.
669000	670960	Às vezes ele fica muito tempo sem dar notícias.
672180	672660	Então...
672660	673800	Eu estou na mesa com vocês.
674480	679620	Eu sou a favor de a gente pegar os cavalos e ir até um trecho atrás desse senhor N, capitão.
679620	680480	Pode ser uma boa.
680480	680880	Boa ideia.
681160	682160	Você vem com a gente, Sofia?
684020	684380	Hum...
684380	684820	É...
684820	687920	Eu acho que além disso a gente poderia mandar alguns pombos para as outras cidades,
688060	689500	perguntando se ele chegou a sair.
690080	692420	Não, vocês não têm contato direto com outras cidades.
692840	693760	Nenhum tipo de contato?
694280	695320	Nenhum tipo de contato.
695980	700820	Existe algum tipo de cessar fogo entre a Cidade do Céu e Mar ou eles são inimigos mesmo?
701340	701700	Ele...
701700	703360	Assim, o povo dos dois não se gosta.
704020	708420	Mas há cem anos não há conflitos porque eles não querem irritar este mago, né?
708420	710440	É muito longe até a Cidade do Céu?
711020	712260	São dois dias de viagem.
712260	715540	A gente pode mandar batedores para perguntar.
715620	720360	Ou diplomatas, obviamente, porque a gente pode causar um conflito político.
720860	724020	Eu acho que não podemos mandar batedores sem autorização do rei.
724420	724980	É...
724980	730920	Ou saímos agora para ver se ele está por perto ou teremos que avisar sua senhoria.
732020	733920	Ah, burocracia, burocracia.
734660	734900	Ok.
735380	736760	Quanto tempo a gente consegue falar com o rei?
737500	740220	Ele está ali pela cidade, quer dizer, se ele não foi dormir, né?
740220	740960	Ele está por ali.
741920	742660	Não é longe.
743060	744440	Ele é um regente, na verdade, né?
744520	745520	Não é...
745520	746580	É um cargo eletivo.
747380	752420	Ok, vamos falar com esse senhorzinho que ganha esses cargos, que diz mandar no povo, mas, né?
753860	758560	Mas se sairmos, a muralha vai ficar sem ninguém para receber o mago, caso ele chegue.
759700	761140	Eu posso ficar aguardando, capitão.
761420	761780	Muito bem.
762200	762860	Vamos ver o rei.
763640	767780	Aí eu vou me prostrar, então, sobre a muralha e ficar com os olhos fixos no horizonte
767780	770200	para ver se eu enxergo alguma movimentação, alguma coisa.
770200	776440	O Peter fica, então, olhando o horizonte, observando,
777040	781060	enquanto Sofia e o Longwater vão até o regente.
781380	783980	A comida da festa está lá ainda, ninguém tocou na comida,
784740	789300	embora a maior parte das pessoas foi embora e a comida já está fria, né?
789380	793160	O que era para ser servido quente está frio, o que era frio já derreteu.
794400	797900	E um dos poucos que está lá é o regente sentado na cadeira, assim,
797900	800740	batendo os dedos na mesa.
801200	802180	Ele, quando vê vocês...
802180	804940	Ah! O Enes chegou finalmente!
806300	806780	Então...
806780	808580	Não.
809980	810500	Mas...
810500	812620	Bem, ele aparentemente não chegou a lugar nenhum.
813180	814240	Capitão, você quer falar por mim?
814560	815620	Eu meio que escondo a casa dele.
816520	819340	Antes de começar a falar, só uma coisa agora.
819480	824080	Eu acho que o Peter deve ter um sinal para dar para mim caso ele chegue, né?
824140	826900	Tipo, um berrante, algo assim.
826900	826960	Sim.
827900	828720	Uma corneta, sim.
829340	830280	É, beleza então.
831920	836240	Meu senhor, não temos sinal do grande mago até agora.
837040	840360	Nós estávamos discutindo a possibilidade de enviar alguns batedores.
840900	841500	Seria possível?
841860	843700	Não sei, imagino.
844420	847940	Bem, se algo aconteceu para parar um mago tão poderoso,
848080	850400	precisamos de inteligência e experiência.
850720	852500	Preciso dos meus melhores homens.
853100	854420	Vá você e o Peter.
854740	855180	Hum.
856460	856900	Você...
856900	861480	Vocês chegaram a receber um itinerário do qual caminho ele ia fazer até a cidade?
861720	863460	É uma linha reta entre as cidades.
863740	864300	É uma linha reta?
864480	865200	Completamente reta?
865620	865840	É.
866560	867040	Ok.
867420	869480	Este mago é muito poderoso.
869780	874260	Se algo aconteceu com ele, nós vamos precisar de mais do que dois homens para lidar com isso.
875020	876540	Posso levar um pequeno destacamento?
876660	879760	Imagino que se algo conseguiu parar aquele homem,
880040	883760	nem que enviássemos todas as pessoas da cidade, poderíamos fazer alguma coisa.
883760	886200	Eu não tenho como discutir com isso, né?
886900	890900	Por isso eu não vejo nenhuma movimentação, tá tudo completamente calmo, sem tipo...
890900	892900	É um deserto lá fora, não.
892900	895400	Sem fumaça, sem nada, tá praticamente morto.
895400	897400	Nada. Praticamente morto.
897400	899400	Bom, eu não tenho como discutir com isso, né?
899400	902400	Então, eu só, tipo, faço uma reverência.
902400	906400	Eu vou fazer o melhor possível para encontrá-lo e trarei notícias pra você.
906400	907400	Ele fala.
907400	908900	Senhorita Sofia.
908900	914400	Ele tem um respeito pelo aprendiz do mago, ainda mais agora que talvez seja o mago que sobrou.
914400	914900	Sim, senhor.
914900	916020	Se você quiser, é claro.
916020	916700	Quem sou eu?
916700	918700	Quem sou eu pra me meter na sua agenda?
918700	921700	Quem sou eu pra ter qualquer poder sobre você?
921700	922200	Sim.
922200	925700	Mas se pudesse acompanhá-los, imagino que sua magia seria de grande ajuda.
925700	932700	Não só de grande ajuda, como pode também ajudar o mago em qualquer empecilho que ele tiver no meio do caminho.
932700	936700	Tenho certeza que é apenas uma magia complicada que ele decidiu fazer no meio.
936700	939700	Eu vou ajudar ele. Meus grandes poderes vão ajudar.
939700	944700	A cidade agradece imensamente. Se quiserem, podem se servir nas mesas.
944700	946700	Vocês têm sacos pra dormir?
946700	952700	Na guarita dos guardas, próximo aos portões, vão encontrar cavalos e suprimentos. Peguem o que precisar de lá.
952700	957700	Ok. E eu pego o bolo mais bonito que tiver em cima da mesa e vou levando.
957700	962700	Eu vou pegar penil, morcela, sal e duas garrafas de vinho.
962700	965700	Peter tá lá no portão. Tu dá uma olhadinha pra trás.
965700	968700	Tu vê os teus colegas voltando com comida.
968700	971700	Bem, a gente tá aqui algumas horas, né? Então, comer é bom.
971700	975700	Então, Peter. A gente vai fazer um acampamento. Você gosta de acampar?
975700	977700	Nada contra. Capitão?
977700	983700	Aí, o Peter, como ele quer subir no exército, ele faz aquele sinalzinho assim com a mão na cabeça, como é que se diz?
983700	986700	Batendo continência assim pro capitão. Meio puxa saco do capitão.
986700	989700	E o capitão meio de saco cheio de tudo, né?
989700	995700	É. Essa noite, nós vamos fazer o melhor possível pra encontrar o mago e trazê-lo de volta.
995700	1000700	Caso isso não seja possível, vamos acampar. Estaremos preparados para uma viagem curta.
1000700	1001700	Sim.
1001700	1002700	Ah...
1002700	1003700	Apesar do que eu disse ao chefe, eu acredito que ele deve...
1003700	1004700	Sim. Apesar do que eu disse ao chefe, eu acredito que ele deve...
1004700	1009700	Sim. Apesar do que eu disse ao chefe, eu acredito que ele deve ter encontrado um problema realmente e o mago...
1009700	1014700	Eu estou um pouco preocupada, eu acho que estou um pouco nervosa. Vocês conseguem ver?
1014700	1017700	Não se preocupe. Eu acho que ele saberia se proteger sozinho.
1017700	1018700	Não se preocupe. Eu acho que ele saberia se proteger sozinho.
1018700	1027700	Eu fico ainda mais sério com essa afirmação. Afinal, eu não sou capaz de medir o poder de um homem, que não seja pela espada que ele tá carregando.
1027700	1028700	Eu fico ainda mais sério com essa afirmação. Afinal, eu não sou capaz de medir o poder de um homem, que não seja pela espada que ele tá carregando.
1028700	1032700	Pelas historias que eu já ouvi deste homem, garanto que, muito provavelmente, ele deve ter parado pra...
1032700	1033700	Publicar isso ali...
1033700	1035500	Pra se encantar com alguma coisa
1035500	1036480	Ele gosta muito de animais
1036480	1038440	Provavelmente viu algum animal diferente
1038440	1042060	E está apenas olhando
1042060	1042880	E se divertindo
1042880	1045200	Pelo que eu ouvi, esse homem é muito poderoso
1045200	1048880	Vocês estão certos em relação ao poder
1048880	1050920	Nem eu que sou aprendiz dele consigo medir
1050920	1052660	Até onde o poder dele vai
1052660	1055140	Mas o seu poder também
1055140	1056680	É equivalente a sua sabedoria
1056680	1058300	Ele não ficaria no meio do local
1058300	1060660	Olhando algo, se encantando com algo
1060660	1061460	E perderia o tempo
1061460	1063580	A gente tem que se apressar realmente
1063580	1066140	Vou até a guarita dos guardas então me preparar
1066140	1068520	Eu pego duas espadas assim, coloco nas costas
1068520	1070760	E um escudo e pego alguns suprimentos
1070760	1072760	A viagem é pra ser curta
1072760	1074180	Um, dois dias no máximo
1074180	1075420	Se a gente for até outra cidade
1075420	1078520	Dois dias com uma parada
1078520	1080720	Rápida pra descansar no meio
1080720	1082220	Então vou pegar
1082220	1084340	Uns dois cantinhos d'água
1084340	1086360	Vou botar no cavalo, um pouco de comida
1086360	1088920	Duas espadas e o escudo
1088920	1090080	Já que eu estou
1090080	1092240	Indo junto com um guerreiro mais jovem
1092240	1094080	Eu vou pegar uma lança e um escudo
1094080	1096480	Caso eu vá lutar junto com ele
1096480	1098140	Eu vou preferir dar suporte do que
1098140	1100180	Ir sozinho com o meu araque
1100180	1102480	Uma pergunta Guaxa, nessa época tinha
1102480	1104580	Aquelas bestas
1104580	1105660	Já existia isso?
1106220	1107820	Besta simples, sim
1107820	1108880	Não de repetição
1108880	1112160	Aquelas de só colocar flecha, mirar e atirar
1112160	1113520	Sim, sim existe
1113520	1115920	Eu queria pendurar uma no cavalo caso a gente precisasse
1115920	1117660	Como é uma viagem longa
1117660	1118260	Perfeito
1118260	1121460	Guaxa, eu sendo aprendiz do mago
1122240	1123780	Um item mágico?
1123780	1124740	Algum item mágico?
1124740	1126480	Não, um item não
1126480	1127780	Tu pode criar itens, né?
1127780	1128480	Diversos
1128480	1129080	Entendo
1129080	1130340	Criar no meio da aventura, né?
1130340	1132020	Não...
1132020	1132780	Isso
1132780	1134280	Eu só pego minhas luvas que eu uso pra
1134280	1135320	Encantação então
1135320	1136780	Pra fazer as magias
1136780	1138080	E visto elas
1138080	1139200	E pego as coisas normais
1139200	1141200	Tipo água e suprimentos pra colocar no cavalo
1152240	1173800	husband
1175420	1178740	Vocês começam então a viagem à noite mesmo
1178740	1180040	E vão seguindo no máximo que conseguirem
1180040	1181780	vão seguindo o máximo que conseguirem
1181780	1182000	E vão seguindo o máximo que conseguirem
1182000	1184480	Até ter que parar a primeira vez
1184480	1185540	Para o cavalo descansar
1185540	1188180	Para fazer o primeiro descanso
1188180	1189100	E depois prosseguir
1189100	1192000	Em volta da cidade de vocês
1192000	1193700	É realmente mais desértico
1193700	1195460	Tem alguns arbustos menores
1195460	1196760	Algumas árvores retorcidas
1196760	1200200	Mas fora dos muros da cidade
1200200	1201540	Quase não tem muita vida
1201540	1203240	Ao contrário de dentro dos muros
1203240	1205260	Que tem áreas verdes
1205260	1208220	A vida cresce mais facilmente
1208220	1209280	Tem plantação e tudo
1209280	1211660	Ali fora o negócio é meio desértico
1211660	1213980	No meio do caminho
1213980	1215260	Que contaria o primeiro dia
1215260	1216700	Isso muda um pouco
1216700	1217960	Surgem algumas árvores
1217960	1219440	Tem um pequeno lago
1219440	1223820	É um local, dizem, criado pelo próprio N
1223820	1224320	Que
1224320	1227120	Para ser um ponto de descanso
1227120	1229060	Mesmo de encontro das caravanas
1229060	1230820	E é onde vocês chegam
1230820	1233140	Vocês param ali, os cavalos vão beber água
1233140	1235540	Tem um espaço
1235540	1237060	Para botar comida para o cavalo
1237060	1237880	Embora não tenha muito
1237880	1238580	Ele pode cortar
1238580	1240940	Tem um capim ali em volta
1240940	1243680	Mas tem um espaço para vocês descansarem
1243680	1245720	Vocês vão fazer a parada ali
1245720	1247260	Já se passou um dia
1247260	1249900	Eu a primeira coisa que faço é descer do cavalo
1249900	1251200	Falar, ok
1251200	1253400	Ok, a gente precisa descansar
1253400	1254720	Eu nunca viajei tanto assim na vida
1254720	1257620	Antes de mais nada eu passo alguns metros
1257620	1259380	Do local de parada com o cavalo
1259380	1261380	Arrumo uma besta
1261380	1263060	Engatilho ela e dou uma olhada ao redor
1263060	1263840	Para ver se não tem nada
1263840	1265900	Ou se vê alguma coisa estranha
1265900	1268140	Já que ele vai fazer o trabalho do batedor
1268140	1270180	Eu vou começar a arrumar o acampamento
1270180	1270520	Tá
1270940	1271900	E rola dois dados
1271900	1275580	Um acerto ou um erro
1275580	1276560	Não importa o que seja
1276560	1279120	Mas era para prestar atenção
1279120	1281600	Tu nota que passaram algumas pessoas ali
1281600	1282760	Há pouco tempo
1282760	1285100	Tu não consegue saber exatamente para onde
1285100	1288360	Porque como o solo é aquele meio desértico
1288360	1290680	Assim não ficaria um rastro
1290680	1291420	Mas ali dentro
1291420	1292520	Perto do lago
1292520	1295460	Acaba ficando pegada pela lama
1295460	1298720	Muitas pessoas passaram por ali
1298720	1299700	Tem algum lugar
1299700	1300640	Tipo assim
1300940	1301940	Uma casa próxima
1301940	1302940	Alguma coisa
1302940	1303940	Ou daria para ver se tivesse alguém
1303940	1306180	Se tivesse algum lugar para se esconder próximo
1306180	1307680	Tem algumas árvores
1307680	1310000	Algumas pedras mais baixas
1310000	1311280	Para se alguém fosse se esconder
1311280	1312700	Não há construções ali
1312700	1314800	Tá
1314800	1316760	Eu quero voltar para perto do capitão
1316760	1318660	Dizer que eu vi pegadas
1318660	1320080	Falar para eles que eu vi pegadas
1320080	1321940	E tudo alguém passou perto
1321940	1323660	E antes de descer do cavalo
1323660	1325600	Eu vou um pouco mais
1325600	1327260	De um assim ao redor das pedras
1327260	1328380	Mas não muito perto delas
1328380	1329380	Um pouco mais afastado
1329380	1330700	Com a besta em mãos para...
1330700	1331600	Só para garantir
1331600	1332680	Que não tem ninguém escondido
1332680	1334080	Alguém ao redor
1334080	1335420	Tá, rola um dado
1335420	1337820	Quatro, meu atributo
1337820	1339080	Quatro é o teu atributo
1339080	1341440	Tô passando por ali
1341440	1344580	Tu nota que atrás de uma das árvores
1344580	1346200	Tem um animal pequeno
1346200	1347340	Bem pequeno
1347340	1349280	Mas ele é um animal tipo assim
1349280	1350440	Que aparenta ser fofinho
1350440	1351280	Ou é um animal esquisito?
1351540	1353160	Fofinho, tipo um cachorro
1353160	1356700	Tá, eu faço o sinal para o capitão
1356700	1358060	Assim tipo
1358060	1359260	Meio militar, né
1359260	1360540	Mostrando com as mãos assim
1360540	1361240	Para cima mostrando
1361240	1362260	Que eu tô vendo alguma coisa
1362260	1363480	Para ver se ele me nota
1363480	1364100	Capitão, vê?
1364620	1364980	Vê
1364980	1367980	Eu tô prestando atenção nele, né
1367980	1370580	Então eu vou na direção dele
1370580	1372320	Se ele apontar para o bicho
1372320	1373380	Eu vou olhar para o bicho
1373380	1376060	E se eu ver o bicho
1376060	1379300	Eu vou olhar confuso para ele
1379300	1381720	E ir na direção do bicho
1381720	1383940	Ele é um bicho que a gente parece conhecer
1383940	1387200	Ou não é comum naquela região ter bichos?
1387780	1389280	Ali fora das muralhas
1389280	1390380	Não é muito comum ter bichos
1390540	1391180	Criaturas
1391180	1393040	Tem mais insetos e tal
1393040	1395300	Mas um animal peludinho assim
1395300	1396960	Um quadrúpede como aquele ali pequenininho
1396960	1398020	Não é normal
1398020	1398980	Eu...
1398980	1400420	O capitão vai dar a volta, certo?
1400800	1403100	Eu chego fazendo silêncio
1403100	1404040	Eu chego perto do capitão
1404040	1405840	Só faço o sinal assim na boca
1405840	1406520	Silêncio
1406520	1408640	E eu quero pegar uma capa
1408640	1410020	Que a gente tem para chuva
1410020	1413080	E para se esquentar
1413080	1414640	Quero colocar em volta dele
1414640	1416100	E eu quero deixar essa capa invisível
1416100	1417320	Para ele ser mais stealth
1417320	1417980	Ok
1417980	1420060	Teu atributo ou mais de dois dados?
1420540	1424760	Eu tirei três e dois
1424760	1425920	Teu atributo é três
1425920	1427440	Então uma falha e um acerto crítico
1427440	1429260	Ele desaparece no ar
1429260	1429920	Ele está invisível
1429920	1431860	Eu percebo isso?
1432040	1432480	Percebe
1432480	1433460	Tu não vê tuas mãos
1433460	1435480	Eu fico impressionado de verdade
1435480	1439160	Eu já tive contato com as histórias do mago
1439160	1440600	Eu vi as maravilhas que ele fez
1440600	1442560	Mas é a primeira vez que eu vi magia
1442560	1443120	Tipo assim
1443120	1444520	Eu que estava olhando a cena
1444520	1447800	Fico com uma cara de ponto de interrogação
1447800	1448540	Tipo o quê?
1448940	1450180	E baixo um pouco a guarda
1450180	1450380	Baixo um pouco a guarda
1450380	1450520	Baixo um pouco a guarda
1450540	1452040	Baixo a besta que estava na mão
1452040	1454260	E fico olhando para a Sofia
1454260	1454820	Olhando para o nada
1454820	1455420	Olhando para a Sofia
1455420	1457460	Como se estivesse tentando entender o que estava acontecendo
1457460	1458760	Eu olho para o Peter e falo
1458760	1459940	E não falo, né?
1459960	1460420	Eu aponto
1460420	1461780	Olha para o bicho
1461780	1463280	Olha para o bicho
1463280	1464200	Aí beleza
1464200	1465220	Volto a olhar para o bicho
1465220	1466100	O bicho
1466100	1467860	Estou olhando mais de perto
1467860	1469220	Vocês chegando mais perto agora
1469220	1469980	Cada um para um lado
1469980	1472960	Ele parece realmente um cachorro
1472960	1475460	Embora o focinho seja mais achatado
