start	end	text
493540	496020	A sauna fica lá dentro, junto com banheiros e tal.
497000	497380	A Bela?
497680	498780	A Bela, ela...
499320	499780	Ela vai acompanhar...
500880	501600	A Ana Lu.
501860	506060	Só que ela não vai entrar na piscina e tal, ela vai ficar na beirinha lenta e tal.
506260	510640	Ah, o Fabrício então acaba acompanhando o Marcos ali, ajuda ele a montar, os dois dão
510640	513380	uma volta de cavalo, aquele guiado, né?
513460	519180	Vai o trabalhador ali local no cavalo da frente, as pessoas vão seguindo esse cavalo atrás
519180	521960	pra uma área já pré-determinada, né?
522040	527600	Cercada ali por cerca mesmo, sem percurso onde os cavalos não vão ter problema em
527600	528080	estar andando.
528420	530640	O primeiro dia de vocês é bem...
530880	532180	Cansativo, né?
532200	537180	No sentido de que fizeram várias atividades, mas assim, foi extremamente divertido.
539080	544440	Vocês sentam pra jantar já durante a noite, o Fabrício fala pra vocês.
544720	547560	Poxa, amanhã a gente podia fazer uma trilha juntos, hein?
548000	550140	Pô, Fabrício, é super topo.
550340	554500	Eu já tava de olho nisso lá na recepção, tava vendo ali uns caminhos pra gente fazer,
554960	559120	tava vendo um mapa ali com um rapaz, acho que a gente podia fazer aquela trilha lá mais
559120	559920	perto da floresta.
560040	560860	Ele olha pras meninas.
560880	561920	Trilha?
562360	564940	Ah, meninas, vamos lá, vamos curtir.
564960	567880	Ah, tudo bem, dessa vez eu me rendo a pressão dos amiguinhos.
568620	572380	A gente pega a mais leve, eles dividem as trilhas por níveis de dificuldade.
573000	577000	Se a gente pegar a mais leve amanhã, vocês vão ver que até o último dia da viagem vão
577000	577880	querer fazer as mais difíceis.
578640	579620	Ah, tá bem, eu vou.
580040	583080	Depois que você pega o gosto, Bela, tu não vai querer outra coisa.
583800	584300	Vai por mim.
584600	586060	Tá bem, eu vou acreditar em você.
586340	587640	E quando foi que eu menti pra você?
588200	588880	Fia, vai.
588880	590500	Ele olha pra Ana Lúcia.
590880	597360	Eu topo fazer, mas, bom, provavelmente a gente vai chegar cansado, suado, e aí a gente
597360	598360	pula na piscina, pode ser?
598520	599380	Por mim, tudo bem.
599800	600460	Eu topo.
600580	601000	Beleza.
601340	602860	Aí, assim, eu gosto.
603300	605060	É bom que a gente relaxa bem antes de dormir.
605240	606480	Vocês comem ali, né?
607560	613500	Fabrício e o Marcos vão pra um dos chalés, as meninas tem o outro só pra elas ali, né?
614660	620560	Um cansaço de vocês, vocês dormem tranquilos essa noite, acordam o dia seguinte ali,
620880	624300	o Fabrício é o primeiro a acordar, ele dá uma cutucada no Marcos.
625000	627960	Bora se arrumar antes que as meninas desistam da ideia da trilha.
628260	631880	E quando ele olha pro Marcos, o Marcos já tá com a mochila pronta no pé da cama,
631960	635020	ele já tava levantado, porque ele dormiu com o vestir na roupa que ele ia usar.
635680	636340	Vamos embora.
636820	640400	Ele dá um sorrisão pra ti, ele se troca ali rapidinho.
640760	644120	As meninas levantam cedo ou vão ficar enrolando um pouco?
644120	649200	Eu levanto cedo, e aí eu fico, eu não sei se a Bela vai acordar logo ou não,
649280	650860	mas ela tenta não fazer muito barulho ali.
650880	655180	Ela vai se arrumando, e aí ela põe uma roupa pra caminhar, mais confortável,
655260	660280	mas ela já fica com um biquíni por baixo, porque é o plano dela de depois.
660560	665260	Eu acordo logo depois e me arrumo bem rapidinho pra não desanimar.
665660	667600	E aí eu vou ficar sozinha? Eu não vou ficar sozinha.
667820	671740	Perfeito, vocês se encontram ali, tem um café colonial gigantesco, né?
671760	676880	Com muitas opções de bolos, cucas, pães, vários tipos de...
676880	680880	Tem pão de queijo, coisa de panificador.
680880	686940	Tem uma das funcionárias do Hotel Fazenda fazendo waffles na hora,
687020	691140	com a máquina ali, a massa, fazendo quentinho ali, com várias opções pra passar.
691520	697120	Tem iogurte, café, tem várias opções pra vocês ali naquele café da manhã.
697620	700960	Eu peguei pra as meninas, meninas, vocês já foram a alguma trilha antes?
701200	702580	Eu acho que eu nunca perguntei isso pra vocês.
703000	704260	Não, não fui.
704620	708320	Ah, eu só peguei aquelas trilhas pequenas pra chegar na praia.
709000	709440	Justo.
709440	712200	Mas olha, eu já fiz algumas trilhas com a minha família.
712820	717020	Eu recomendo vocês pegarem umas comidas que dão substância, mas nada muito pesado.
717020	719420	Vou comer um sanduíche? Pega aquele sanduíche natural.
720420	724320	Nada de pegar aquele pão francês e chapar queijo e outras coisas dentro, hein?
724380	724880	Pega leve.
725120	729220	Olha, eu peguei duas garrafas de dois litros, eu acho, de água.
729460	731180	Eu acho que seis a gente não passa.
731460	731900	Justo.
732220	734980	Eu trouxe essa palma de banana ali que eu peguei lá da mesa.
736060	737680	Assim a gente não fica sem potássio.
738040	738760	Não vai dar câimbra.
739440	742220	Vocês comem ali, conversam, riem.
742220	749420	Tem uma coordenadora que tá ali responsável por vocês, mas ela tá também aproveitando o fim de semana dela.
749740	753220	Ela passa pela mesa, só dá um sorriso, pergunta...
753220	754160	Tá tudo bem com vocês?
754600	755420	Tá tudo certo.
755880	759020	Se precisarem de mim, vou estar ali pela piscina a manhã toda.
759240	759520	Tá bem?
759980	760860	Ela sai ali.
761500	764900	Vocês terminam de comer, né? Começam a pegar a trilha ali.
765800	769080	Tem outros grupos ali, ou esperando a gente acordar, terminar o café.
769440	772140	É uma manhã bem bonita, assim, pouquíssimas nuvens.
772840	774920	Vocês começam a fazer a trilha ali.
775380	776680	Eu quero que cada um role dois dados.
777440	779840	Aí eu vou chamando, vocês falam que números saíram.
781680	782880	Bela, quanto é que tu tirou?
783220	784080	Quatro e quatro.
784440	786160	Teu atributo é três, são duas falhas.
786700	788060	Ana Lúcia, quanto é que tu tirou?
788220	789700	Eu tirei cinco e quatro.
789920	792220	Quatro é o teu atributo, embora o cinco seja uma falha.
792700	793920	Quatro é um acerto crítico.
794420	799180	Então, tu teve como se fosse dois sucessos ali, ou um sucesso perfeito.
799440	800020	E o Marcos?
800320	801540	Eu tirei seis e um.
801680	803200	Um sucesso simples ali.
803520	805280	Eu também tirei dois sucessos.
805380	807160	Eu tirei um sucesso crítico, ele conta como dois.
807460	809840	Eu tirei cinco e quatro, né? O dele é quatro também.
810340	814300	Vocês notam que pra Bela tá terrível, assim.
814340	815780	Ela tá muito cansada.
816320	818540	Ela vai ficando pra trás cada vez mais.
818840	821640	Pro Marcos tá mais puxado do que ele esperava.
821640	823720	A trilha ali tem bastante...
823720	825400	Ela é bastante íngreme, né?
825460	828040	Embora ela vá serpenteando, né?
828040	829000	Pra tentar diminuir.
829000	829660	E peso, né?
829660	832080	Pra não ser tão inclinado quando vocês estão subindo.
832580	833980	Ele tá sentindo bastante.
834740	837700	E a Ana, a Lúcia, assim, ela tá...
837700	840800	Talvez porque ela tá acostumada a fazer natação, né?
840800	844220	Ela tem as pernas já muito mais fortes do que a de vocês.
844740	847600	Ela tá tirando de letra aquela caminhada.
847920	850720	Muitos pontos ela fica mais à frente ali junto com o Fabrício.
851200	854540	Enquanto o Marcos fica um pouco mais pra trás.
854900	856100	E lá atrás vem a Bela.
856380	856940	Eu...
856940	858140	Eu não consigo.
858140	858200	Eu não consigo.
858620	858980	Eu não consigo.
858980	859980	Eu não aguento mais.
860380	860900	Ai, meu Deus.
861300	865000	Eu acho que eu exagerei na quantidade das coisas na mochila.
865140	868160	Bela, tu não trouxe livro na tua bolsa não, né?
868240	868860	Na tua mochila.
869080	871980	Eu trouxe um pra ler e dois pra reserva.
873080	873520	Ai!
874540	875680	Nada me lembra.
875940	877760	Aquela dorzinha do lado da barriga.
878060	878600	Ai, não aguento.
878800	879980	O Fabrício olha pra Ana Lúcia.
880060	882120	Vamos parar um pouquinho pra eles descansarem?
882340	883120	Claro, claro.
883500	884320	Bela, vem cá.
884440	885560	Divide esse peso comigo aqui.
885980	886540	Toma, toma.
886660	887060	Divide.
887060	888000	Ai, que bela.
888100	888480	Como é?
888480	889220	Você comeu uma banana.
889440	890880	Vai te ajudar na dorzinha.
891160	891700	Eu acho.
891960	894780	Vocês param assim no meio da trilha.
894880	898100	Tem algumas pedras, algumas árvores caídas ali.
898480	901460	Tem espaço assim pra vocês descansarem.
901660	902560	Então fica mais tranquilo.
902880	905720	O Fabrício, assim como a Ana Lúcia, não tá cansado.
906280	908180	Ele parou por conta dos outros, né?
908700	912740	Ele encontrou ali uma árvore já ressecada, né?
912740	914120	Uma árvore já morta.
914520	916660	Ele tá brincando de dar uns soquinhos nela, assim.
917100	918400	Pula de um lado pro outro.
918480	921860	Dá uns soquinhos na árvore ali, enquanto vocês estão descansando.
922300	924060	Cuidado pra não se machucar aí, Fabrício.
924160	925640	Não, tá podre a árvore.
925720	926640	Tenta aqui, Marcos.
926980	927740	Peraí, deixa eu ir.
927940	929160	Eu coloco a mochila no chão.
929620	930940	Toma conta aqui pra mim, Ana Lúcia.
931180	931800	Pula, Ana Lúcia.
932000	932380	Pode deixar.
932480	933300	Vamos lá, vamos lá.
933820	934480	Ginga, ginga.
934760	935080	Soquinho.
935800	936380	Ginga, ginga.
936560	936900	Soquinho.
937320	938600	Eita, tá meio murcho.
938860	940780	Tu tá batendo pra valer ou tá batendo de leve?
941040	941820	Eu bati pra valer.
942140	943260	São dois dados, por favor.
944560	945280	Três e três.
945280	947720	Dois acertos críticos.
947920	948220	Assim.
948480	952020	A árvore que já tava ressecada, já morta há um bom tempo ali.
952200	955940	Tu acerta um soco nela, a árvore se parte.
956120	959600	Assim, tu escuta o barulho da árvore quebrando mesmo.
960140	962400	Ela quase ia cair sobre você, né?
962400	964420	Mas tu consegue pular ali pro lado.
964960	970320	Esse teu crítico já salvou, te deu tanto soco quanto a agilidade pra desviar do que
970320	972220	tava caindo ali em cima de ti.
972220	977840	E por sentir aquela alegria, tu fez uma coisa que o próprio Fabrício não tava conseguindo, né?
978180	978420	Foi incrível.
978480	979480	Foi incrível, assim, o teu soco.
979720	983500	O Marcos, ele cruza os braços, olha pra baixo, fechando os olhos.
983880	987140	Essa árvore não era um oponente suficiente para mim.
987560	989260	E ajeita os óculos com o dedo do meio.
989520	991420	As meninas ficaram impressionadas com isso aí, né?
992180	994420	Até a frase eu tinha ficado.
994900	998280	Eu olho assim com uma cara aí com um sorriso meio amarelo pra Ana.
998640	1003200	A Ana, que tava mais descansada, que já tinha um acerto crítico lá na trilha,
1003200	1007240	tu nota, assim, próximo à árvore, começa a levantar abelhas.
1007480	1008200	Ah, gente.
1008480	1012580	Gente, eu acho que talvez a gente tenha que voltar pra trás na trilha.
1012940	1014120	Cês tão vendo que tem abelhas ali?
1014280	1015560	Começa a olhar pra baixo.
1015940	1016340	Epa.
1016700	1019880	Tinha uma colmeia que tu derrubou e as abelhas tão levantando, Marcos.
1020060	1022580	Mas como vocês meninos fazem besteira?
1022700	1023360	Meu Deus.
1023540	1025460	Ela não tava ali, eu juro que ela não tava ali.
1025520	1026300	A árvore tá morta.
1026540	1028760	Como é que elas vão se apoiar numa árvore morta?
1029160	1031260	Eu falo isso já dando um espaço pra trás.
1031580	1032440	Aí pega minha mochila.
1032740	1034360	O Fabrício leva a mão no pescoço.
1034620	1035440	Ai, ai.
1035840	1036160	Que dor.
1036160	1036680	Pô.
1037220	1037920	Vambora daqui.
1038120	1038460	Vambora.
1038480	1038640	Tá.
1039060	1040900	Eu passo a mão na mochila e começo a correr.
1041240	1041720	Não, é.
1041820	1042720	Só não todo mundo correr.
1043060	1044100	Dois dados agora.
1044580	1045320	Ele botou menos.
1046020	1047160	Pra fugir das abelhas.
1047460	1048200	Bem tranquilo.
1048460	1050260	Cadê a piscina quando a gente precisa dela?
1051500	1052400	Bela tirou quanto?
1052620	1053360	Três e dois.
1053820	1054700	Três e dois.
1054880	1057200	Três é um acerto crítico, dois é um acerto simples.
1057560	1063500	O que tu não correu pra subir, pra descer com a abelha, tu tá voando, assim.
1063680	1065260	Pra descer todo canto ajuda.
1065260	1066160	É verdade.
1066480	1068060	E a abelha ajuda mais ainda.
1068480	1069420	O Marcos tirou quanto?
1069480	1071020	Ele tirou cinco e quatro.
1071160	1072760	Cinco e quatro são duas falhas.
1073300	1074400	Ana Lúcia tirou quanto?
1074620	1075900	Eu tirei seis e quatro.
1076160	1078920	Tirou seis e quatro, sendo quatro o teu atributo, né?
1078940	1081600	O Fabrício tirou dois e dois, são dois acertos, né?
1082220	1085780	Ele tá sentindo dor, assim, próximo do pescoço.
1085860	1086860	Ele tava com a mão ali.
1087540	1095160	Quando ele vê que o Marcos tá ficando pra trás, ele pega o Marcos, assim, pela mochila,
1095160	1098160	dá uma levantada nele e começa...
1098480	1101680	Tenta ajudar ele a correr ali, morro abaixo.
1101960	1107240	O Marcos sente picado, assim, no ombro de abelha, né?
1107240	1112200	É uma dor terrível, mas vocês conseguem voltar.
1112420	1118040	Se vocês estão descendo, já encontram outro grupo que se une a vocês, correndo, trilha abaixo, assim.
1118520	1126420	Se cria uma comoção, até que vocês chegam ao fim da trilha, não veem mais as abelhas ali.
1126740	1128320	Vocês param pra dar aquela respirada.
1128480	1131700	As pessoas estão olhando pra vocês, assim.
1132340	1138820	Vocês três notam que o Marcos tem a mordida de abelha no braço dele, né?
1138880	1142780	Mas fora isso, ele tá sentindo muita dor no braço, mas tá tranquilo.
1143380	1149600	Mas você acha que o Fabrício, ele tá com manchas vermelhas, assim, pelo rosto, pelas mãos, ele tá meio inchado.
1150140	1153740	Fabrício, eu acho que a gente tem que procurar a enfermagem.
1154160	1157460	Você tem alergia? Você sabe se você tem alergia a picada de abelha?
1157800	1158460	Dois dados.
1158480	1161660	Eu tirei três e um.
1161920	1164240	A sorte de vocês é que a Ana Lúcia é bem forte, né?
1164300	1164960	A sorte dela.
1165460	1169560	Já que o Fabrício, ele vai falar e ele desmaia, assim, nos teus braços.
1169660	1172080	Ele ia cair no chão, te derrubar, provavelmente.
1172700	1176160	Mas tu só segura ele ali e continua em pé, tranquila.
1176320	1176520	Tá.
1177340	1178980	Gente, vocês conseguem chamar alguém?
1179300	1180260	E aí eu vou...
1180260	1181680	Eu pego...
1181680	1184000	Bela, Bela, você tem água aí, né?
1184480	1185140	Presta água.
1185140	1188460	Tenho, eu pego a água, dou assim, meio desesperada.
1188480	1193540	Eu começo a gritar, socorro, socorro, alguém ajuda.
1193560	1196520	O pessoal do hotel aparece ali pra ajudar vocês, né?
1196820	1200360	Trazem um carrinho desses, tipo um carrinho de golfe, né?
1200820	1203840	Coloca o Fabrício ali, levam vocês pra cima.
1204060	1206100	Ele é levado pra enfermaria.
1206700	1210780	A tarde é meio nebulosa ali, vocês comem alguma coisa.
1211320	1213260	O Fabrício ainda não voltou ali.
1215460	1218260	Vocês estão sentados ali pra jantar.
1218480	1220000	Ah, mas quase não estão comendo.
1220480	1223400	Quando a coordenadora chega e fala com vocês.
1223720	1224640	Como vocês estão?
1224900	1226760	O Marcos, ele tá meio calado.
1226860	1228840	Ele tá balançando as pernas, ansioso.
1229220	1231860	Porque ele tá se sentindo culpado pelo que aconteceu com o Fabrício.
1231920	1233440	Já que foi ele que derrubou a árvore.
1233820	1234880	Ele só olha pra ela.
1236520	1238220	Como é que tá o Fabrício?
1238740	1240460	Ela baixa os olhos, assim.
1240600	1243740	Ele teve uma reação anafilática muito forte.
1243980	1245720	Ele não acordou.
1245900	1247740	Como é que ele não acordou?
1247740	1248740	Eu não sei.
1249260	1251120	Parece ser um coma ou algo parecido.
1251280	1253220	Aqui só tem um enfermeiro e o médico vai vir ainda.
1253700	1255380	Estamos meio isolados.
1255860	1258400	Então o médico vai conseguir chegar só de madrugada.
1258740	1260620	A escola mandou buscar, mas não sei.
1260960	1262700	Mas ele está respirando.
1263000	1264460	Deram a injeção pra ele.
1264940	1266760	Com o médico chegando, vai ficar tudo bem.
1266780	1268820	O Marcos aí só tá de boca aberta, estático.
1268900	1269800	Sem conseguir falar nada.
1269900	1271220	Como está seu braço, Marcos?
1271660	1273100	Ele olha pro próprio braço.
1273180	1274300	Como é que tá o braço dele, o Igor?
1274300	1276300	Tá meio inchado, assim, no local da...
1276840	1277300	Onde a abelha...
1277740	1278180	Ficou, né?
1278240	1282100	Quando vocês foram atendidos, embora o foco foi no Fabrício,
1282580	1288440	eles te deram um gelo enrolado num pano pra te segurar em cima onde foi o ferrão, né?
1288500	1291240	Deram uma olhada ali no que ficou.
1291720	1293440	Mas tá tudo certo contigo.
1293520	1297160	Só um pouco de dor se alguém tocar diretamente onde a abelha picou.
1297440	1300040	Ah, meu braço tá bem.
1300340	1300760	Tá bem.
1301160	1302240	Tá só doendo um pouquinho.
1302720	1303280	Nada grave.
1303280	1305300	O que a gente pode fazer agora?
1305560	1307380	Como é que não tem nenhum médico aqui?
1307740	1309900	Era pra ter, mas o médico não veio.
1310440	1311180	Uma loucura.
1311780	1312420	É sempre assim.
1313200	1315280	Vão descansar, quero vocês de pé cedo.
1315920	1317460	Que já vamos ter o resultado do médico.
1318160	1322880	Tenho certeza que se tudo der certo, o Fabrício vai estar aqui pra tomar o café com vocês e...
1322880	1324360	Quero vocês bem pra receber ele, ok?
1324760	1325200	Combinado.
1325820	1330620	A Nalu coloca a mão no ombro não machucado do Marcos e fala...
1330620	1331960	Calma, vai ficar tudo bem.
1331960	1335920	Como a coordenadora falou, de manhã ele vai estar aqui com a gente.
1336720	1337400	Tomara, né?
1337740	1341420	Porque se acontecer alguma coisa com ele...
1341420	1343640	Por que eu fui dar um soco na árvore, cara?
1343680	1344420	Por que eu fui burda?
1345100	1346520	Eu não faço essas coisas.
1346700	1347700	Por que eu fui fazer isso?
1347780	1349540	Tá tudo bem, você não sabia.
1349960	1351860	Eu faço trilha, deveria ter olhado a árvore.
1352060	1353460	Ah, mas não tinha como saber.
1353660	1356520	Ninguém sabia que ele tinha alergia, ninguém sabia que tinha abelhas.
1356600	1358060	Exato, só são acidentes.
1358280	1358940	Vai ficar tudo bem.
1359000	1360540	Vamos torcer pelo melhor então, né?
1360540	1362840	É o máximo que eu posso fazer, torcer agora.
1363140	1364660	Mas ele ainda tá meio cabisbaixo.
1365080	1366560	Vocês vão por parte de vocês.
1366560	1369160	É mais fácil pras meninas, porque uma tem a outra, né?
1369760	1372760	Pro Marcos ali, o quarto tá só ele, né?
1372780	1373540	Tem a cama do...
1373540	1374780	Tô vendo a cama vazia, né?
1375040	1380400	É, tá a cama dele arrumada ali, a mochila, ele é bem organizado, assim, as coisas dele organizadas.
1380640	1389140	Vocês talvez vão ler alguma coisa, vão olhar pela janela, tentar se acalmar pra dormir.
1389240	1391540	Mas eventualmente, até pelo cansaço, né?
1392000	1396540	Tanto da trilha e principalmente da volta da trilha, vocês acabam dormindo.
1396560	1403480	Ana Lúcia, você costuma, como a gente conversou, a ideia dos sonhos, querido ouvinte,
1403560	1407160	a gente conversou, eu conversei rapidamente com os jogadores ali, eles deram pequenas ideias.
1407280	1412560	Então, o sonho da Ana Lúcia, recorrente, ela costuma sonhar que ela é uma sereia nadando com tartarugas,
1413240	1416600	com arraias, assim, com a vida marinha no fundo do mar.
1416640	1417620	É isso, né, Ana Lúcia?
1417740	1418140	É isso.
1418340	1423440	Tu tá lá nadando, assim, não tá um sonho tão alegre quanto normalmente.
