start	end	text
318420	318500	O Baile de Formatura é tão importante que não é só um evento.
318500	318540	O Baile de Formatura é tão importante que não é só um evento.
318540	320480	O Baile de Formatura é tão importante na cultura americana
320480	323320	que muitos alunos se lembram dele com saudade por toda a vida.
323600	326060	Ou pelo menos o citam em suas sessões de terapia.
326280	330400	O fato é que o Baile de Formatura é o ponto alto da vida de muitos alunos.
331040	334820	E o baile desse ano, da escola Montessori do Jardim,
335160	337280	foi organizado por toda a escola.
337700	341600	Mas planejado e liderado por três estudantes,
341920	343260	que são nossas jogadoras.
343480	347380	Tudo está lindo e organizado para o baile que será amanhã.
347380	348380	Mas uma sombra apagou.
348540	349920	Uma paira sobre as garotas.
350180	353640	E talvez elas dancem, aspas, aspas,
354000	355520	antes da grande noite chegar.
356140	358960	Shelly, fala sobre o seu personagem, aparência e atributo.
359060	361640	Ok, hoje eu vou jogar com a Ivolet.
362440	365500	É um nome meio estranho porque quando os pais foram registrar
365500	367260	estava todo mundo meio distraído.
367340	370000	Era para ser Violet, mas ninguém percebeu na hora.
370100	372220	Então ela tem esse nome bonito, chamada Ivolet.
372940	375080	Mas os amigos chamam ela de Letch.
375080	378380	Ela é sino-americana, pele branca, olhinhos puxados.
378540	381740	Ela é magrinha, mas baixinha.
382260	385300	Ela sempre teve um cabelo bonito, preto, bem liso, bem longo.
385880	388420	Mas nos últimos tempos ela meio que se rebelou.
388600	390500	Chegou naquela fase de adolescência rebelde.
390660	392580	E cortou ele bem curtinho, pixie.
392820	394080	Ele corta bem bonitinho.
394740	397540	Tira boas notas, mas ela é melhor em esportes.
398060	400640	Ela joga futebol e está no time principal.
401040	405520	Não sei se é por isso que escolheram ela para organizar o baile.
405520	407940	E o atributo dela é 4.
407940	411500	Agatha, fala sobre o seu personagem, aparência e atributo.
411500	414300	Oi, o nome da minha personagem é Aziza.
414300	415900	Vou chamar ela só de Azzy.
415900	420020	Ela é uma menina negra, que tem cabelo caracolado.
420020	423500	Ela usa duas chuquinhas, que ela pintou de azul recentemente.
423500	427140	E ela é a pessoa colorida em pessoas.
427140	430220	Ela gosta sempre de ver o lado bom da vida.
430220	433660	Ela tem pais que são meio hippies, então influenciou muito nela.
433660	436060	E ela é toda feliz, sempre usa coloridos.
436060	437460	Ela tem um piercing no septo e outro no nariz.
437460	439460	E usa um óculos grande no rosto, redondo.
439460	441460	O atributo dela é 3.
441460	443460	Perfeito.
443460	445460	Bia, fala sobre o seu personagem, aparência e atributo.
445460	447460	Oi, gente.
447460	449460	Hoje eu vou jogar com a Janet Stevens.
449460	451460	Ou Jane, para todo mundo.
451460	453460	Ela tem uma estatura comum.
453460	455460	Olhos amendoados.
455460	457460	Cabelos pretos e ondulados.
457460	459460	Que vão até um pouco abaixo dos ombros.
459460	461460	E a pele é parda.
461460	463460	Ela é filha de uma colombiana.
463460	465460	Com um estadunidense.
465460	467460	E no início da adolescência, ela assistiu de boa.
467460	469460	Ela teve um divórcio conturbado dos pais.
469460	471460	E por ser filha única.
471460	473460	Suas amigas tornaram tudo para ela.
473460	477460	E ela tentando sempre chamar a atenção dos pais dela.
477460	479460	Ela se esforçou em tudo que ela podia.
479460	481460	Ela tem notas excelentes.
481460	485460	Ela sempre conseguiu os melhores papéis nas peças da escola.
485460	487460	Faz trabalho para a caridade.
487460	489460	E ela tem um namorado.
489460	491460	Chamado Mark.
491460	493460	Mas todo mundo diz que eles vão se casar.
493460	495460	Que eles foram feitos um para o outro.
495460	497460	E ela tem medo disso.
497460	499460	E só as amigas dela sabem desse receio dela.
499460	501460	De que o relacionamento seja fadado.
501460	503460	A dar errado como dos pais dela.
503460	505460	E o atributo dela é dois.
519460	521460	Como foi dito.
521460	523460	Amanhã é o grande dia.
523460	525460	O baile será o maior evento de suas vidas.
525460	527460	Ao menos é o que vocês acham.
527460	529460	Talvez tenham dormido cedo.
529460	531460	Para estar bem no dia seguinte.
531460	533460	Talvez tenham demorado a fechar os olhos.
533460	535460	Afinal é o grande dia.
535460	537460	Mas uma hora.
537460	539460	Todas vocês dormem.
539460	541460	E acordam sentadas no carro da professora.
541460	543460	Rachel Green.
543460	545460	Ela está dirigindo.
545460	547460	A senhora Green é uma mulher atraente de meia idade.
547460	549460	Com cabelos castanhos ondulados que caem por seus ombros.
549460	551460	Ela tem olhos azuis brilhantes.
551460	553460	E um sorriso acolhedor.
553460	555460	Um sorriso maior do que o normal.
555460	557460	E as olheiras de quem pouco dormiu.
557460	559460	Ela foi a professora responsável pelo baile.
559460	561460	E ajudou vocês.
561460	563460	Em todas as ideias que trouxeram.
563460	565460	Ela é um amor de pessoa.
565460	567460	Embora vocês não façam ideia.
567460	569460	De como chegaram ali.
569460	571460	Era o combinado que ela ia pegar vocês essa manhã.
571460	573460	Para dar a última conferida.
573460	575460	No ginásio onde ocorrerá o baile.
575460	577460	Fazer o contato com alguns fornecedores.
577460	579460	Essas coisas.
579460	581460	A professora dá aquela vacilada.
581460	583460	Aquela piscadinha de sono.
583460	585460	A cabeça cai para frente.
585460	587460	E ela acorda assustada.
587460	589460	De seu sono de um segundo.
589460	591460	Mas foi o suficiente.
591460	593460	Ela furou o sinal vermelho.
593460	595460	A buzina de um grande caminhão é ouvida.
595460	597460	E tudo é muito rápido.
597460	599460	Vocês acordam.
599460	601460	Pela segunda vez hoje.
601460	603460	Em um ônibus escolar antigo e abandonado.
603460	605460	Lá fora existe uma noite com muitas nuvens.
605460	607460	Mas que não dão conta de apagar.
607460	609460	A maior e mais brilhante lua.
609460	611460	Que já viram.
611460	613460	Os bancos do ônibus que antes eram azuis vibrantes.
613460	615460	Agora estão desgastados.
615460	617460	E com uma cor azul clara opaca.
617460	619460	O estofado rasgado.
619460	621460	De cada poltrona é visível.
621460	623460	E há corvos.
623460	625460	Empoleirados nos bancos e na barra central do ônibus.
625460	627460	Embora a maioria dos corvos pareça dormir.
627460	629460	Um deles está bem ativo.
629460	631460	Tentando pegar uma aranha.
631460	633460	No chão do veículo.
633460	635460	O cheiro no interior do ônibus é de morfo.
635460	637460	Indicando que ele está abandonado há muito tempo.
637460	639460	Algumas janelas estão quebradas.
639460	641460	Permitindo a entrada de ar.
641460	643460	Mas também oferecendo acesso a corvos.
643460	645460	E outros animais.
645460	647460	As três estão espremidas.
647460	649460	Em um banco no centro do ônibus.
649460	651460	E agora é com vocês.
653460	655460	Droga. Ai meu Deus. Será que eu perdi o horário?
655460	657460	Eu olho assim.
657460	659460	Eu pego o celular. Eu estou com o meu celular?
659460	661460	Não. Não está com o seu celular.
661460	663460	Droga. Esqueci em casa.
663460	665460	Só depois de alguns segundos.
665460	667460	Eu me dou conta.
667460	669460	Eu vejo as meninas.
669460	671460	Ei. Ei.
671460	673460	Acorda.
673460	675460	Como assim empurrar elas?
675460	677460	Me deixa dormir.
677460	679460	Não. Não. Calma.
679460	681460	Eu acho que a gente vem em alguma festa.
681460	683460	E não lembra como chegou aqui.
683460	685460	A gente precisa ir para casa.
685460	687460	Isso não está com cara de festa.
687460	689460	A Letty já estava acordada.
689460	691460	Ela está abraçando os joelhos.
691460	693460	E eu não quero saber.
693460	695460	Ela está usando o vestido de formatura dela.
695460	697460	Que é um...
697460	699460	É um vestido todo de tule.
699460	701460	Mullet. Então ele é curtinho na frente.
701460	703460	Comprido atrás. Rosa clarinho.
703460	705460	Com as pontas dos tecidos assim.
705460	707460	Mais puxadas para o cinza.
707460	709460	E pantufa de coelhinho no pé.
709460	711460	Está estranho. Ok.
711460	713460	Não quero saber. Eu vou usar esse vestido de formatura.
713460	715460	Perfeito.
715460	717460	Pode ser a única oportunidade.
717460	719460	Exatamente.
719460	721460	E eu estou olhando para aquele corvo assim.
721460	723460	Estou fixada.
723460	725460	Olhando para o corvo caçando aranha.
725460	727460	No chão do ônibus.
727460	729460	Sem entender absolutamente nada.
729460	731460	Ah corvo. Eu estou torcendo por você.
731460	733460	Ela encolhe um pouco no banco.
733460	735460	Ela tem medo de aranha.
735460	737460	As amigas já devem saber.
737460	739460	E a Ziza está usando também a roupa que seria de formatura.
739460	741460	Que é um terno preto.
741460	743460	Com uma gravata amarela. Bem dourada.
743460	745460	E uma bota.
745460	747460	Também amarela.
747460	749460	A Jane ouvindo as duas.
749460	751460	Conversando.
751460	753460	Ela vai meio que se tocar.
753460	755460	Então ela vai meio que assim.
755460	757460	Tirando o cabelo do rosto.
757460	759460	Ela também está vestindo a roupa de formatura dela.
759460	761460	Que seria um terninho.
761460	763460	Também.
763460	765460	Só que ele é mais vinho.
765460	767460	Só que um pouquinho mais claro.
767460	769460	E sapato de salto da mesma cor.
769460	771460	E aí.
771460	773460	Ela está olhando para o corvo.
773460	775460	Olha para a aranha.
775460	777460	E imagina que ela está do lado da Asi.
777460	779460	Então ela vai e segura a mão dela.
779460	781460	Sabendo que a amiga tem medo de aranha.
781460	783460	Alguém pode se matar.
783460	785460	Dá para o corvo.
785460	787460	Ela está tapando os olhos com a mão.
787460	789460	E se a gente sair do ônibus?
789460	791460	Tem uma saída?
791460	793460	Tem sim. Tem a porta lá atrás.
793460	795460	Tira o cinto.
795460	797460	E começa a levantar.
797460	799460	Quando tu levanta.
799460	801460	O barulho de algo pesado caindo em cima do ônibus.
801460	803460	É ouvido.
803460	805460	Rapidamente pela janela próxima ao motorista.
805460	807460	Entra um jovem descalço.
807460	809460	Usando uma calça larga de moletom negro.
809460	811460	Sem camisa.
811460	813460	Os olhos são pretos.
813460	815460	E seus olhos são amarelos brilhantes.
815460	817460	Ele é magro e possui muitos arranhões no corpo.
817460	819460	Em especial nos ombros.
819460	821460	Muitos arranhões já são cicatrizes.
821460	823460	Provavelmente garras de aves os fizeram.
823460	825460	Corvos.
825460	827460	Muito provavelmente.
827460	829460	Ele também possui muitas manchas brancas.
829460	831460	No corpo e na calça.
831460	833460	Cocô de passarinho.
833460	835460	Ele entra.
835460	837460	Pela janela da frente.
837460	839460	Próximo ao motorista.
839460	841460	No meio do corredor do ônibus.
841460	843460	Ele vira a cabeça meio de lado.
843460	845460	A posição lembra de um pássaro.
845460	847460	Curioso.
847460	849460	Ele encara vocês com aqueles olhos amarelos.
849460	851460	Uma de vocês está em pé.
851460	853460	E as outras estão sentadas ali.
853460	855460	Quando surge essa figura estranha.
855460	857460	Quem é você?
857460	859460	Ele faz um som que lembra muito de um corvo.
859460	861460	E vocês não conseguem entender.
861460	863460	A voz dele.
863460	865460	Mas ele gesticula com a mão.
865460	867460	Como se tivesse realmente.
867460	869460	Tentando falar algo.
869460	871460	Ele rola dois dados pelo grupo.
871460	873460	Eu tirei cinco e um.
873460	875460	Um acerto simples.
875460	877460	Tu sentiu um leve balançar no ônibus.
877460	879460	Tu não chegou a ver.
879460	881460	Mas algo entrou pela janela de trás também.
881460	883460	Ela vai meio que se encolher.
883460	885460	No banco.
885460	887460	Vai falar um pouco mais baixo para as amigas.
887460	889460	Gente, entrou mais alguém lá por trás.
889460	891460	Na hora eu olho para trás.
891460	893460	Leti, rola dois dados então.
895460	897460	Quatro e três.
897460	899460	Um acerto crítico.
899460	901460	Parcialmente escondida atrás de um banco.
901460	903460	Está uma adolescente.
903460	905460	Muito magra e alta.
905460	907460	Ela está abaixada.
907460	909460	Mas ainda é possível ver que ela é bem alta.
909460	911460	Ela tem pernas muito finas e longas.
911460	913460	Os olhos dela são vermelhos e brilhantes.
913460	915460	Ela parece analisar vocês ali.
915460	917460	Ela parece ter falhado em se esconder.
917460	919460	O lançamento da Shelly.
919460	921460	Dá para ver a perna dela assim.
921460	923460	Comprida.
923460	925460	Dobrada.
925460	927460	Dá para ver o rosto dela ali.
927460	929460	Ela não está escondida.
929460	931460	Mas ela está visível para vocês.
931460	933460	Eu acho que a gente precisa descer desse ônibus.
933460	935460	O quanto antes.
935460	937460	Eu concordo, Leti.
937460	939460	Isso. Ok.
939460	941460	Vamos passar pelo garoto estranho.
941460	943460	Eu vou andando.
943460	945460	Cautelosamente.
945460	947460	E falando para as amigas.
947460	949460	Levanta também.
949460	951460	Enquanto eu levanto, eu quero dar uma olhada nos bancos.
951460	953460	Porque eu não estou confiante desse cara.
953460	955460	Que está fazendo barulho de corvo.
955460	957460	Se tiver alguma coisa solta nos bancos.
957460	959460	Para eu, sei lá.
959460	961460	Se eu precisar jogar nele.
961460	963460	Seja uma mochila, um caderno, qualquer coisa.
963460	965460	Não há objetos assim.
965460	967460	Se alguém usou esse ônibus um dia.
967460	969460	Ou se teve e já foi recolhido.
969460	971460	Só coisas do ônibus mesmo.
971460	973460	Talvez algum estofado mais solto.
973460	975460	Alguma coisa assim.
975460	977460	Vidro quebrado também não.
977460	979460	Estilhaços.
979460	981460	Ok. Um estilhaço. Algo que tu consegue.
981460	983460	Eu pego um estilhaço de vidro.
983460	985460	E escondo a minha mão segurando o estilhaço.
985460	987460	Nas dobras da minha saia.
987460	989460	Se fizer alguma gracinha.
989460	991460	Eu vou na frente.
991460	993460	E qualquer coisa sai da frente.
993460	995460	Para você lidar com o problema.
995460	997460	A Jane vai levantar meio travada.
997460	999460	Sabe quando você levanta e está com medo de levantar.
999460	1001460	Ela está levantando assim.
1001460	1003460	E quando ela for sair.
1003460	1005460	Para seguir as meninas.
1005460	1007460	Ela vai bem pertinho do banco.
1007460	1009460	Para ela passar o mais longe possível daquele cara.
1009460	1011460	Quando vocês estão se aproximando.
1011460	1013460	Os corvos começam a ficar agitados.
1013460	1015460	O rapaz ali.
1015460	1017460	Ele abre os braços.
1017460	1019460	Alguns pousam nos braços dele.
1019460	1021460	Encarando você.
1021460	1023460	Ele está de braços abertos no meio do ônibus.
1023460	1025460	Começando a formar quase uma parede.
1025460	1027460	Com aqueles corvos.
1027460	1029460	Quando vocês escutam os passos.
1029460	1031460	Pelo teto do ônibus.
1031460	1033460	Aquela adolescente.
1033460	1035460	Realmente muito magra.
1035460	1037460	E comprida.
1037460	1039460	Ela parece se grudar no teto.
1039460	1041460	Pela barra ali central.
1041460	1043460	Ela se aproxima até vocês.
1043460	1045460	Vindo da parte de trás do ônibus.
1045460	1047460	E ela e o garoto.
1047460	1049460	Com os corvos.
1049460	1051460	Começam a se encarar.
1051460	1053460	E eles parecem discutir.
1053460	1055460	Em uma língua que vocês não entendem.
1055460	1057460	A Zy não olha para cima.
1057460	1059460	Não fica.
1059460	1061460	Não olha.
1061460	1063460	Eu acho que a gente tem que tentar sair pelos fundos.
1063460	1065460	Porque a gente não vai passar por esse povo não.
1065460	1067460	Sim, tem uma alavanca de segurança.
1067460	1069460	Para tirar o vidro.
1069460	1071460	Ela está olhando para baixo.
1071460	1073460	E a gente começa a andar para trás.
1073460	1075460	A Zy vai dando um passinho para trás.
1075460	1077460	Meio trêmula.
1077460	1079460	E tentando pegar a mão de uma das duas.
1079460	1081460	Ela está claramente com medo.
1081460	1083460	Mas não da aranha.
1083460	1085460	Ok.
1085460	1087460	Vocês estão indo para o fundo do ônibus.
1087460	1089460	Os dois parecem.
1089460	1091460	Estão discutindo bastante.
1091460	1093460	Quem olhar para o teto.
1093460	1095460	Nota que além dela grudada no teto.
1095460	1097460	Há aranhas em torno dela.
1097460	1099460	Bem agitadas.
1099460	1101460	E escutam.
1101460	1103460	Alguém lá fora cantando.
1109460	1111460	Homem ou mulher?
1111460	1113460	Mulher.
1113460	1115460	Mais velha.
1115460	1117460	Não precisa fazer teste nenhum.
1117460	1119460	Se vocês tentarem procurar.
1119460	1121460	Alguém sentada em um tronco de árvore.
1121460	1123460	De costas.
1123460	1125460	Alguém com um vestido negro.
1125460	1127460	Usando um guarda chuva.
1127460	1129460	Para reclamar.
1129460	1131460	Cobrir o rosto.
1131460	1133460	E as costas.
1133460	1135460	E essa pessoa está lá sentada cantando.
1135460	1137460	Ela parece algum bicho?
1137460	1139460	Não. Ela parece.
1139460	1141460	A chuva cobre grande parte dela.
1141460	1143460	Ela parece alguém.
1143460	1145460	Sentada.
1145460	1147460	Com um vestido desses góticos.
1147460	1149460	Já está melhor que o cara corvo.
1149460	1151460	E a mulher aranha.
1151460	1153460	Eu voto na moça.
1153460	1155460	Eu já estou procurando alavanca.
1155460	1157460	Os ônibus escolares americanos.
1157460	1159460	Tem aquela porta mesmo.
1159460	1161460	De segurança na parte de trás.
1161460	1163460	Vocês conseguem abrir facilmente.
1163460	1165460	Vamos gente.
1165460	1167460	Sai rapidinho.
1167460	1169460	Assim que eu sair eu fecho a porta.
1169460	1171460	Se tiver alguma tranca eu faço.
1171460	1173460	Para impedir que eles venham aqui para fora.
1173460	1175460	Eu saio e quero ver ao redor.
1175460	1177460	Como é que é o ambiente.
1177460	1179460	É uma floresta de árvores retorcidas.
1179460	1181460	Dá para ver que o ônibus.
1181460	1183460	Está parado no que já foi uma estrada.
1183460	1185460	Mas hoje ela está tomada.
1185460	1187460	Pelo mato.
1187460	1189460	Está com os pneus arriados.
1189460	1191460	De estar muito tempo ali parado.
1191460	1193460	E a voz da mulher.
1193460	1195460	Ela para de cantar.
1195460	1197460	E ela fala.
1197460	1199460	Vocês prometem não gritar?
1199460	1201460	Não eu não prometo nada.
1201460	1203460	Depende do que você vai falar.
1203460	1205460	Ela levanta.
1205460	1207460	E começa a girar lentamente.
1207460	1209460	Até ficar de frente com vocês.
1209460	1211460	Ela é uma figura alta e magra.
1211460	1213460	Com os ossos aparentes.
1213460	1215460	E sua estrutura.
1215460	1217460	Ela está vestindo um vestido preto.
1217460	1219460	Longo e rodado.
1219460	1221460	Com mangas bufantes e uma saia volumosa.
1221460	1223460	Combinando com sapatos de salto alto.
1223460	1225460	O vestido é adornado com rendas negras.
1225460	1227460	E flores de cetim.
1227460	1229460	E ela usa acessórios como luvas longas.
1229460	1231460	Meia calça preta.
1231460	1233460	E uma coroa de flores.
1233460	1235460	Seu cabelo é penteado.
1235460	1237460	E um coque elaborado.
1237460	1239460	Com tranças adornadas.
1239460	1241460	Com fitas negras e rosas.
1241460	1243460	Ela tem um ar sombrio e elegante.
1243460	1245460	E mistério e sofisticação.
1245460	1247460	Resumidamente.
1247460	1249460	Ela é um esqueleto vestido de lolita gótica.
1249460	1251460	E cabelo.
1251460	1253460	Ela tem um cabelo, um coque.
1253460	1255460	Olá.
1255460	1257460	Eu sou a professora Esqueletiza.
1257460	1259460	E acho que vocês devem ter muitas perguntas.
1261460	1263460	A Letty estava se segurando para não dar um grito.
1263460	1265460	Mas quando ela escuta esqueletiza.
1265460	1267460	O grito vira um...
1267460	1269460	A Izzy não consegue falar.
1269460	1271460	Ela só balança a cabeça.
1271460	1273460	Muito ferramenta.
1273460	1275460	Está com a boca aberta.
1275460	1277460	E ela está com a cara com a Izzy.
1277460	1279460	Ela não consegue falar nada agora.
1279460	1281460	Já que as duas não falam.
1281460	1283460	Como ela se identificou.
1283460	1285460	Como professora.
1285460	1287460	A Letty automaticamente.
1287460	1289460	Levanta a mão como se estivesse na classe.
1289460	1291460	É meio instintivo para ela.
1291460	1293460	Será que.
1293460	1295460	A gente pode ir para algum lugar seguro.
1295460	1297460	Porque aquele povo ali dentro.
1297460	1299460	Do ônibus é estranho.
1299460	1301460	Você também é estranha.
1301460	1303460	Mas pelo menos você fala.
1303460	1305460	Diferente de...
1305460	1307460	Eu, a aranina e o corvinho.
1307460	1309460	Falamos.
1309460	1311460	Mas só eu sei o idioma de vocês.
1311460	1313460	Esse é o nome deles?
1313460	1315460	A Jane.
1315460	1317460	Também levanta a mão.
1317460	1319460	E ela pergunta sinceramente.
1319460	1321460	Aonde a gente está?
1321460	1323460	Estamos na sombra do mundo.
1323460	1325460	Um lugar criado para aprender.
1325460	1327460	Os mais horríveis monstros.
1327460	1329460	É o lugar.
1329460	1331460	De onde vem os pesadelos.
1331460	1333460	Mas a maioria de nós chama de lar.
1333460	1335460	A gente morreu?
1335460	1337460	Ainda não.
1337460	1339460	E ela claramente ficou mais nervosa.
1339460	1341460	Eu mostrei para vocês mais cedo.
1341460	1343460	O futuro.
1343460	1345460	Haverá um acidente na manhã do baile.
1345460	1347460	Quando vocês acordarem.
1347460	1349460	Tecnicamente vocês estão aqui em um sonho.
1349460	1351460	Mas vocês vão acordar sem lembrar de nada.
1351460	1353460	Caso decidam ir embora.
1353460	1355460	Vai ter um acidente na manhã do baile.
1355460	1357460	Vai ser terrível.
1357460	1359460	O baile vai ser cancelado inclusive.
1359460	1361460	Olha vai ser bem triste.
1361460	1363460	E como a gente pode impedir isso?
1363460	1365460	A gente trabalhou tanto para aquele baile.
1365460	1367460	Então. Eu tenho um irmão que é servidor público.
1367460	1369460	Sabe?
1375460	1377460	Ele me falou que vocês teriam um acidente.
1377460	1379460	Um dia antes do baile é terrível.
1379460	1381460	Ainda mais vocês.
1381460	1383460	Que são pessoas super talentosas.
1383460	1385460	E eu estou precisando de uma ajuda.
1385460	1387460	Meus pais sempre falaram que o governo.
1387460	1389460	Interferia nessas coisas. Eles estavam certos.
1389460	1391460	Eu não sabia. Mas eles estavam certos.
1391460	1393460	Não é exatamente esse governo.
1393460	1395460	É algo acima dele.
1395460	1397460	Mas tudo bem. O básico vocês entenderam.
1397460	1399460	Governo é governo.
1399460	1401460	Então. Tudo bem.
1401460	1403460	Só um pesadelo.
1403460	1405460	É. Mas se vocês acordarem.
1405460	1407460	Vão esquecer de tudo.
1407460	1409460	E morrem amanhã em um acidente de carro.
1409460	1411460	Mas pelo menos.
1411460	1413460	Eu acho que consigo encarar melhor essa loucura toda.
1413460	1415460	Eu solto aquele pedaço de vidro no chão.
1415460	1417460	Assim.
1417460	1419460	Fiz algumas escoriações na palma da minha mão.
1419460	1421460	Porque eu estava começando a apertar aquilo.
1421460	1423460	Sem perceber de tanto nervosismo.
1423460	1425460	Ah. Tomem cuidado.
1425460	1427460	O que acontecer com seu corpo aqui.
1427460	1429460	Acontece com seu corpo dormindo.
1429460	1431460	Então você vai sujar sua roupa de cama.
1431460	1433460	Tudo bem. Não tem problema.
1433460	1435460	Tá. A gente está tendo um pesadelo.
1435460	1437460	E é uma premonição ao mesmo tempo.
1437460	1439460	E você está ajudando a gente.
1439460	1441460	Porque você quer ajuda.
1441460	1443460	Isso. Perfeitamente.
1443460	1445460	Eu queria trazer a professora de vocês também.
1445460	1447460	Mas...
1447460	1449460	A professora de educação física.
1449460	1451460	O novinho. Sim.
1451460	1453460	Eles não dormiram essa noite.
1453460	1455460	Então eles não podem entrar no pesadelo.
1455460	1457460	Eu sabia. Você está me devendo 10 reais, Jane.
1457460	1459460	Ok. Dólares.
1459460	1461460	Reais. Dólares. Você está me devendo 10 dólares, Jane.
1461460	1463460	Ok. Ok.
1463460	1465460	Quando a gente acordar sem se lembrar e sobreviver.
1465460	1467460	Eu te falo. Ok.
1467460	1469460	E é por causa disso que a gente vai morrer?
