start	end	text
138180	143320	Você se sente na aventura junto com os outros jogadores, e como vocês sabem, é uma aventura
143320	144880	nova a cada episódio.
144880	151000	Não deixe de nos seguir nas redes sociais, tanto no Twitter quanto no Instagram.
151000	155320	Considere também se tornar um apoiador no PicPay ou no Padrim, para ter sua voz nos
155320	160200	antecedentes do episódio, para dar sugestões, fazer parte de grupos, e uma série de outras
160200	163220	vantagens que eu explico lá no final, no Escudo do Mestre.
163220	163720	Boa aventura.
174880	178880	E aí, vocês estão na caverna?
178880	180520	Rola os dados.
180520	182720	BOLA DE FOGO!
182720	184720	Chamo...
184720	186720	Chamo o clérigo.
186720	188720	Como assim eu morri?
188720	190720	Rola a iniciativa.
190720	194720	Então, não tem armadilha, podemos ir.
194720	196720	O que vocês fazem?
196720	198720	Ah, tá.
198720	201720	Eu amarro uma corda nelas e uso como arma.
201720	202720	Eu ataco.
202720	204720	O Magro lança seu fogo.
204880	206880	Thunderbolt mais 15 no Beholder.
206880	208880	Ih, eu quero rolar percepção.
208880	210880	Posso?
210880	212880	Tem algum lugar pra se esconder?
212880	214880	Ah, falha a crítica.
214880	216880	Ataque de impunidade.
216880	217880	Erro, mano.
217880	219880	Chamo o clérigo.
221880	222880	RPG.
222880	225880	Realidades Paralelas do Guaxinim.
225880	228880	Sua aventura de bolso na forma de podcast.
228880	231880	Uma jornada completa a cada episódio.
234880	240880	Se inscreva no canal e ative o sininho pra receber notificações de novos vídeos.
240880	245880	Vocês que sempre estiveram imóveis e alheios ao mundo, agora estão apenas imóveis.
245880	250880	Jogados em uma caixa de papelão, olhando pro céu, outros olhando pro chão.
250880	253880	Um chão escuro, um teto branco.
253880	258880	Vocês conseguem ouvir uma voz, que reconhecem, pois sempre a ouviram cantando pelos corredores.
258880	260880	Mas agora ela parece fazer sentido.
260880	262880	Não pelo gosto musical esquisito do rapaz,
262880	264880	que poderia até ser discutido aqui,
264880	268880	mas porque agora vocês compreendem o significado das palavras.
268880	270880	Uma voz que diz...
270880	272880	É... então, chefe.
272880	274880	Desculpa estar te mandando áudio,
274880	276880	mas é que terminei de arrumar tudo na loja.
276880	280880	Daí eu aproveitei para separar os brinquedos com defeito, do jeito que o senhor tinha falado.
280880	282880	Está tudo pronto para Black Friday.
282880	286880	Só estou na dúvida do que fazer com esses brinquedos escangalhados aqui.
287880	290880	A caixa então é balançada de um lado pro outro,
290880	292880	mas vocês não sentem nada.
292880	294880	Afinal, são brinquedos.
294880	296880	Brinquedos numa caixa.
296880	299880	Brinquedos com defeito, que serão jogados fora.
299880	302880	Shelly, fala sobre o teu personagem, atributo...
302880	304880	Oi, eu vou jogar com a Darby.
304880	307880	Ela é uma boneca de plástico com corpo de adulta.
307880	310880	Tem longos cabelos loiros, altamente inflamáveis.
310880	315880	E um rostinho bonitinho assim, pintado com olhos azuis, um batonzão pink.
315880	317880	E só tem um probleminha.
317880	320880	O encaixe das pernas dela veio com defeito.
320880	324880	Então, se ela tentar fazer algo mais atlético do que, sei lá, caminhar suavemente,
324880	326880	as pernas dela vão cair.
326880	328880	E o atributo?
328880	330880	Não vou falar.
333880	335880	É 4.
336880	338880	Sinara, o teu personagem.
338880	340880	Oi, eu sou a Samu.
340880	345880	Eu sou uma ambulância que vira um enorme robô médico gigante.
345880	346880	Gigante assim.
346880	349880	Dentro do tamanho de uma ambulância de brinquedo.
349880	353880	E ela costumava ter aquelas luzinhas e fazer aqueles barulhos.
353880	357880	Mas de tantas pessoas testarem na loja, acabou que estragou.
359880	361880	E não é nem questão de pilha.
361880	363880	E meu atributo é 5.
364880	366880	E por último, Danilo.
366880	368880	E aí, turma, beleza?
368880	371880	Eu sou Bob Rock, reggae do surf.
371880	374880	Eu sou um boneco de surfista que adora ficar nas ondas.
374880	378880	O único problema é que minha prancha quebrou, então agora eu tenho medo da água.
378880	380880	E meu atributo é 4.
382880	384880	Vocês vem comigo, seus brinquedos velhos.
402880	404880	A voz então volta a ser ouvida.
404880	406880	Beleza, chefe. Vou deixar.
408880	432880	A caixa balança bastante.
432880	434880	A caixa balança bastante.
434880	436880	Até que é atirada pela janela do carro.
436880	438880	Até que é atirada pela janela do carro.
443880	446880	A caixa bate contra uma parede e cai no chão.
450880	452880	Brinquedos não sentem dor física.
452880	454880	Mas vocês sentiram dor.
454880	456880	Não do impacto, mas do abandono.
456880	459880	Vocês três não ganharam nenhum defeito novo.
459880	463880	Mas dos poucos brinquedos da caixa, são os únicos ainda inteiros.
463880	464880	Inteiros e estranhamente se movendo.
464880	466880	Inteiros e estranhamente se movendo.
466880	468880	O que vocês fazem?
468880	470880	Eita bicho!
470880	472880	Oi?
472880	474880	Toma a ambulância que fala!
474880	476880	Oi, eu sou a Samu.
476880	478880	Oi, eu sou a Samu.
478880	480880	E aí, Samu. Sou o Bob Roghag do surf. Será que tem mais alguém aqui precisando de ajuda?
480880	482880	E aí, Samu. Sou o Bob Roghag do surf. Será que tem mais alguém aqui precisando de ajuda?
482880	484880	E aí, galerinha!
484880	486880	Eu vou, tipo, tentando puxar uns bracinhos.
486880	488880	Aqui embaixo!
488880	490880	Aqui embaixo!
490880	492880	Tá ali! Chama o Samu, vem cá!
492880	494880	Eu vou, eu vou!
494880	496880	Aí eu viro robô.
496880	498880	Eita lasqueira, um robô que fala!
498880	500880	Eita lasqueira, um robô que fala!
500880	502880	Deixa eu tirar esse brinquedo aqui.
502880	504880	Deixa eu tirar esse brinquedo aqui.
504880	506880	Oi!
506880	508880	Obrigada, gente, eu tava sendo esmagada por esse ursinho estranho aqui.
508880	510880	Obrigada, gente, eu tava sendo esmagada por esse ursinho estranho aqui.
510880	512880	Oi, eu sou a Dabi.
512880	514880	Obrigada por ajudarem.
514880	516880	E aí, Dabi, eu sou o Bob Roghag do surf.
516880	518880	Eu sou a Samu.
518880	520880	Oi, é...
520880	522880	Tudo na paz?
522880	524880	Cês tão sentindo uma dorzinha estranha no coração também?
524880	526880	Cês tão sentindo uma dorzinha estranha no coração também?
526880	528880	No cora... Ela olha pra baixo assim.
528880	530880	Coração?
530880	532880	Ele fica aqui, onde você escuta o mar.
532880	534880	Ele fica aqui, onde você escuta o mar.
534880	536880	E eu coloco a mão no peito dela.
536880	538880	Mas peraí...
538880	540880	Eu não tenho. Eu sou um robô.
540880	542880	Aí cê me pegou.
542880	544880	Isso aqui não é loja de brinquedos.
544880	546880	Não.
546880	548880	Onde a gente tá?
548880	550880	A caixa tá aberta, Guaxa?
550880	552880	Cês tão andando na rua. Cês tão andando na calçada.
552880	554880	Cês tão andando na rua. Cês tão andando na calçada.
554880	556880	Vocês não veem ninguém na rua, mas ainda é dia.
556880	558880	Parece ser mais final do dia, talvez.
558880	560880	Vocês escutam ao longe barulhos de carro e tal.
560880	562880	Parece ser uma rua... Passar um carro só por vez, de uma mão única.
562880	564880	E vocês tão ali, nessa calçada.
564880	566880	E vocês tão ali, nessa calçada.
566880	568880	Parece que a gente tá na rua.
568880	570880	A Dabi, ela ainda tá meio...
570880	572880	Da cintura pra baixo, ela tá meio presa nos brinquedos ainda.
572880	574880	Então ela tenta se libertar assim.
574880	576880	Então ela tenta se libertar assim.
576880	578880	Com os braços.
578880	580880	Aí, as pernas dela ficaram lá pra baixo.
580880	582880	Aí, as pernas dela ficaram lá pra baixo.
582880	584880	Ah, droga, de novo não!
584880	586880	Ah, meu Deus do céu!
586880	588880	Eu te ajudo.
588880	590880	Cuidado! Vai lá, Samu!
590880	592880	Peraí, deixa eu te ajudar.
592880	594880	Não, não, tá tudo bem. É só encaixar de novo.
594880	596880	Vai ficar tudo bem.
596880	598880	Eu acho que ficou muito presa aqui embaixo dos outros brinquedos.
598880	600880	Será que a gente consegue uma fita?
600880	602880	Vai ficar tudo bem.
602880	604880	É só encaixar.
604880	606880	Alguém tem uma fita? Oi!
606880	608880	Aí, galera! Tem mais alguém aqui?
608880	610880	Fala comigo, amiguinho!
610880	612880	Eu tô tentando mexer nos brinquedinhos pra ver se eles respondem.
612880	614880	Eu tô tentando mexer nos brinquedinhos pra ver se eles respondem.
614880	616880	É, assim, os outros brinquedos não parecem ter ganho vida como vocês.
616880	618880	É, assim, os outros brinquedos não parecem ter ganho vida como vocês.
618880	620880	Tá, tudo bem. Vou encaixar.
620880	622880	Aí eu encaixo.
624880	626880	Eita!
626880	628880	Olha, eu só acho melhor a gente sair dessa caixa então.
628880	630880	Não curto muito esses ambientes escuros.
630880	632880	Não curto muito esses ambientes escuros.
632880	634880	E o barulho de carro quer dizer que alguém pode passar por cima da gente a qualquer instante.
634880	636880	E o barulho de carro quer dizer que alguém pode passar por cima da gente a qualquer instante.
636880	638880	Mas sem pressa, galera.
638880	640880	Passar por cima da gente?
640880	642880	É, tudo bem, mas...
642880	644880	A gente vai pra onde?
644880	646880	Hmm...
646880	648880	Eu tenho uma ideia! Vem por aqui!
648880	650880	Eu vou tipo num canto...
650880	652880	Ou fico imposto de dar pezinho pra alguém.
652880	654880	Ou fico imposto de dar pezinho pra alguém.
654880	656880	Bora lá, Samu!
656880	658880	Assim, ela não chegou a tombar, mas ela casgou do lado, dá pra sair normal.
658880	660880	Eu acho que dá pra sair por ali, Bob.
660880	662880	Você tem bons olhos, robô!
662880	664880	Bora lá!
664880	666880	É...
668880	670880	Eu saí andando.
670880	672880	Eu saí andando.
672880	674880	Eu saí andando.
674880	676880	Rola dois dados cada um.
676880	678880	Rola dois dados cada um. Ih!
678880	680880	Não estava esperando por isso.
680880	682880	Não estava esperando por isso.
682880	684880	Bob Rock reggae do surf tirou quanto?
684880	686880	Bob Rock reggae do surf tirou quanto?
686880	688880	Eu tirei 2 e 2!
688880	690880	Falhou. Darby?
690880	692880	1 e 6.
692880	694880	Passou. Samu?
694880	696880	6 e 3.
696880	698880	Passou também.
698880	700880	Saiu da caixa.
700880	702880	Foi pra calçada ali.
702880	704880	Olhou em volta.
704880	706720	A Darby e a Samu, quando saem,
706720	708720	notam que, ao andar sobre a caixa,
708720	710720	notam que, ao andar sobre a caixa, ela fez um crac crac diferente.
710720	710880	Ela fez um crac crac diferente.
710880	712880	Parece que tem alguma coisa
712880	714880	embaixo da caixa.
714880	716880	Cerá que a caixa cai em cima de algum brinquedo?
716880	718880	Cerá que a caixa cai em cima de algum brinquedo?
718880	720880	Me ajuda?
720880	722880	Bob, ajuda aqui, a gente.
722880	724880	Bob, ajuda aqui, a gente.
724880	726880	Eu tô tipo virado pra vizinhança.
726880	728020	Caraca, que dia bonito.
728180	730220	Faz tanto tempo que eu não vejo uma casa assim.
730840	731200	Bobby.
732400	732680	Quê?
733580	735360	Quando que você esteve fora da loja, cara?
735780	737380	Nos meus sonhos, boneca.
737700	738060	Bora lá.
738640	739380	O que vocês precisam aí?
740060	740660	Ajuda aqui.
741120	743000	A gente acha que tem alguma coisa embaixo da caixa.
743300	744180	Ajuda a gente a levantar.
744180	745520	Tá legal.
746200	747300	Os três fazem junto?
747580	747920	Sim.
748240	748380	É.
748760	749940	Então não precisa rolar dado.
750040	751140	Vocês levantam a caixa.
752940	755180	Tem uma barata bem grande esmagada.
755180	755820	É.
756580	757680	É, bicho.
757800	758180	Ai.
758500	758900	É.
760260	765140	Várias baratas saem de uma boca de lobo de um espaço pra água da chuva no canto da rua, né?
765720	768020	Sobem o meio fio, olham pra vocês e falam.
768480	771160	Xiii, vocês mataram a barata do oeste.
772160	772760	Como é que é?
773240	773500	Hã?
773900	774800	Vocês falam.
775000	776260	Barata de onde, meu filho?
777000	777740	Do oeste.
777900	778920	Do bueiro oeste.
779400	781620	Mas não se preocupem, ela era malvada.
781620	785120	Na madrugada, ela adorava sapatear na caneca dos amantes de caralho.
785180	785540	Café.
785880	787140	A gente não toma café.
787500	790300	Mas alguém, em algum lugar, deve tá feliz.
791000	792120	Ah, então...
792120	793520	De nada, eu acho.
794420	795860	Vocês tão fazendo o que aqui?
796460	798140	É uma ótima pergunta.
798580	800320	Eu acho que essa caixa caiu.
800480	803380	Eu acho que aquele moço tava levando a gente pra algum lugar e...
803380	804240	E a caixa caiu.
804340	806000	E eu acho que ele vai voltar aqui pra buscar a gente.
806120	806680	Tenho certeza.
807460	808200	Ah, tá.
809560	810880	Vocês deram azar, hein?
810880	813320	Tá chegando a grande promoção da Black Friday.
813600	815120	E vocês foram jogados fora?
815580	819080	Era o dia perfeito pra serem vendidos e agora vocês estão aqui.
819820	820340	É...
820340	824020	Bom, se vocês estão estragados, se foram jogados fora,
824320	827500	é porque ninguém quer vocês, então nem faria tanta diferença.
828440	830540	Mas vocês têm uma última chance.
831000	832960	Uma última jogada de sorte.
833680	834620	Eu gosto de sorte.
835460	836060	A gente tem?
836280	836620	Sim.
837020	840340	Existe um homem muito bom que consegue consertar brinquedos.
840340	844020	Ele tem um hospital de brinquedos que vende brinquedos usados.
844020	847220	Ele é muito sábio e muito poderoso.
847380	848580	Ele pode ajudar vocês.
849100	850460	Pô, baratinha, show de bola.
850580	851320	Pra onde ele fica?
851480	853220	Aponta aí a direção, dá uma carona.
853840	855900	A gente mora aqui, então não vamos pra lá.
856080	856940	Mas é bem fácil.
857360	859040	Basta seguir o meio fio amarelo.
860740	861180	Esse...
861180	862140	Esse caminho aqui?
862620	863680	Isso, pra lá.
864280	866220	Ah, tá, pro lado de lá.
866460	866920	Isso.
867640	869400	Nossa, parece que é longe, né?
870400	872700	É, e vocês precisam ser rápidos.
872700	874000	Ele tá anunciando uma coisa.
874080	875400	Grande promoção amanhã.
876040	878620	Está falando que sua Black Friday vai ser tão grande
878620	881420	que não vai sobrar nenhum brinquedo na loja.
881760	884500	Que depois de amanhã, ele só reabre no Natal.
885020	887760	Ele prevê filas de pessoas na porta de sua loja.
888320	891720	Mas vocês devem estar se perguntando como a gente sabe disso tudo, né?
892340	893000	É fácil.
893440	894780	Nós somos baratas jovens.
895160	897120	Nossa especialidade é caçar barato.
897120	900060	Hehehehehehehehe.
900600	902400	Pô, descansa em paz, bichinho.
902860	904700	Eu vou lá, tipo, abaixo as antenas da barata.
906000	907580	E ela já começa a rir e volta pro esgoto.
918240	920680	Hehehehehehehe.
921540	922860	Gostei desses bichinhos.
923240	925060	Espero que eles nunca andem no meu café.
925280	927060	Eu espero que eles nunca andem na minha casa.
927060	927100	Eu espero que eles nunca andem na minha casa.
927100	929260	Tá legal, turma.
929900	931060	Vamos seguir o meu fio.
932180	933240	É, espera, Bob.
933320	933680	Espera.
933740	936800	Se a gente tem que ir rápido, ela balança uma perninha assim.
938320	939520	Ah, você pode vir comigo.
939660	940660	Eu viro o ambulância, ó.
942420	943420	Ai, Samu, obrigada.
943500	945920	Mas eu tava pensando em algo mais prático.
946320	946800	Peraí, gente.
946840	947500	Só um instantinho.
948560	949340	Aí a Darby vai.
950100	953480	Você quer algo mais prático que um carro que vira robô
953480	955980	e um robô que vira carro numa pessoa só?
956540	957020	Aham.
957020	957080	Aham.
957100	958580	Vocês vão ver.
960500	962740	A Darby entrou na caixa de novo.
963200	964000	Cadê? Cadê?
964120	965480	Eu acho que eu tinha visto aqui.
966280	966660	Aqui.
967000	967540	Achei uma.
968240	969100	E cadê a outra?
969200	970220	Cadê? Cadê? Cadê? Cadê? Cadê?
971060	971580	Ai!
972220	972660	Peguei.
975800	979600	E a Darby sai de dentro da caixa com o upgrade.
979980	982800	No lugar das pernas agora, ela tem rodinhas.
983180	985020	Agora eu vou conseguir me mexer muito mais fácil.
985260	987020	Vocês querem pegar alguma coisa lá de dentro?
987020	988020	Dentro da caixa?
988320	990320	Eu não sei. Será que tem uma luzinha?
990320	992320	Tá me faltando uma luzinha.
992320	994320	Hum, eu não vi, não.
994320	997320	Não, mas é porque eu não sou uma ambulância sem uma luzinha.
997320	1001320	Mas se for só pra te consertar, o velho lá, ele pode te consertar.
1001320	1003320	Não precisa ser daquelas.
1003320	1006320	Então, mas a gente tá indo pra ser consertado.
1006320	1009320	Samu, eu já gosto de você.
1009320	1011320	Eu dou um abraço na Samu.
1011320	1013320	Ah, então tudo bem.
1013320	1016320	Tá vendo? Eu precisava de uma luzinha.
1017020	1023820	disruption
1023820	1025020	www. soybeans.gov.br
1025020	1026460	evaluations
1026460	1026820	1.
1026820	1027660	Meio Fio Amarelo
1027660	1032020	Vocês começam a andar, seguindo ali um meio fio amarelo,
1032020	1034020	mas seguindo ele né.
1034220	1034620	2.
1034620	1035500	Teנים
1035520	1036780	Até que vocês 3 param.
1036780	1037820	3.
1037820	1038660	Não conseguem se mexer
1038660	1040980	e travelers
1042480	1045280	Uma mulher passa andando pela calçada, ta olhando o seu celular dela ...
1045280	1045620	2.
1045620	1045980	2.
1045980	1046280	3.
1046280	1048140	não notar vocês, mas
1048140	1050180	enquanto ela tava próxima de vocês
1050180	1051500	vocês não conseguiam se mexer.
1052060	1053500	Até que ela vira uma esquina
1053500	1055360	e vocês conseguem voltar a andar.
1056160	1058040	O que que foi isso?
1058400	1060560	Bom, parece que a gente não pode se mexer.
1060760	1062140	Vocês também ficaram
1062140	1064100	paralisados? Quer dizer que
1064100	1065900	quando pessoas passam perto da gente
1065900	1067120	a gente trava?
1067680	1068640	Parece que sim.
1069900	1072020	E como é que a gente vai falar com um
1072020	1073980	mágico homem super sábio que
1073980	1075120	conserta brinquedos?
1075120	1076460	Ele é mágico.
1077380	1079220	Eu tenho certeza que a gente vai conseguir
1079220	1079760	falar com ele.
1080340	1083240	Ele vai escutar o coração dos brinquedos.
1083340	1084880	De novo essa história de coração, Bob.
1085100	1087160	Eu não tenho coração, eu tenho motor.
1087980	1089260	Robôs também amam
1089260	1089720	o Samu.
1090600	1092680	Mas eu não...
1092680	1093000	Tá.
1093700	1095080	Eu abraço o Samu de novo.
1096720	1099080	Tá tudo bem, bicho. Tá tudo bem.
1100260	1100960	Fica na paz.
1101620	1103160	A gente tem que desviar
1103160	1104980	da galera. Deve ser por isso que eu não me lembro
1104980	1107140	da loja, de ver as coisas, porque lá
1107140	1108260	devia ter muita gente.
1108940	1110920	E aí a gente ficava parado o tempo inteiro.
1111260	1113040	Ah, eu lembro que eu ficava na prateleira.
1113280	1115460	E por que os outros bichinhos não ganharam
1115460	1117480	vida também? Será que a gente
1117480	1118040	morre?
1118800	1121300	Eu não sei. Voz interior, eu me lembro de alguma coisa?
1122140	1123320	Você é minha voz interior, Guaxa.
1124180	1124860	Não, não lembra.
1125580	1126820	Não, eu não lembro de nada, não.
1127240	1129100	Ela tá viva há algumas horas e já tá
1129100	1130880	filosofando sobre a vida e a morte.
1131320	1132740	Ou quando a gente tá fora da caixa.
1133040	1134800	Vocês vão seguindo pelo meio-fio?
1134980	1136620	Quando alguns pombos
1136620	1138700	passam voando, brigando, eles parecem estar
1138700	1140120	disputando um pedaço de uma coxinha.
1145520	1147000	Os pombos batem
1147000	1148120	contra uma janela.
1151220	1152860	E de lá cai um vaso.
1157800	1158880	Rola dois dados
1158880	1160740	todo mundo. Ação física, não ser
1160740	1162760	esmagado por um vasinho. Samu?
1162760	1164620	Um e cinco.
1164980	1165840	Seu atributo é cinco.
1166020	1168460	Um acerto normal e um acerto crítico.
1168680	1170480	Se alguém falhar, tu pode ajudar alguém.
1171260	1172960	Bob, rock, reggae do surf.
1173580	1174280	Vai lá, dadinho.
1175660	1176080	Eita!
1176900	1177820	Dois e um!
1178840	1181280	Dois acertos. Tranquilo, tudo salvou.
1181820	1182280	Darby.
1184080	1185120	Cinco e quatro.
1185720	1186800	Um acerto crítico, né?
1186900	1188560	Embora tenha uma falha, tem um acerto crítico.
1189300	1190940	Vocês três conseguem facilmente
1190940	1192340	saltar ali pro ladinho.
1194980	1199000	O vaso cai e se quebra
1199000	1200620	com a florzinha que tava nele.
1200940	1203080	Nesse vaso, além da flor, tinha espetado
1203080	1205120	um pequeno espantalho feito de palha.
1205520	1207120	A Samu, ela conseguiu segurar
1207120	1208920	esse espantalho pra ele não bater contra o chão,
1209240	1210900	além de ter desviado do vaso ali.
1211120	1212720	Ele é bem pequenininho, feito de palha.
1212920	1215020	Os movimentos dele são bem limitados, porque ele tem um
1215020	1217000	palito desse de madeira pra ser
1217000	1219100	espetado no vaso, né? É um palito
1219100	1219680	bem grande.
1220340	1221360	Oi, amiguinho.
1222300	1224300	Vocês falam?
1224980	1226220	Vocês conseguem me ouvir?
1226840	1228840	Sim. Eu sou a Samu.
1229500	1230940	Esse é o Bob e essa é a Darby.
1231260	1233100	Oi, eu sou o espantalho.
1234200	1234640	Ah!
1234640	1236700	Eu... eu caí!
1236980	1237980	Agora é meu fim!
1238400	1239900	Não, você pode ir com a gente.
1240460	1242080	Não, mas eu moro ali.
1242220	1243620	E ele aponta na janela que ele caiu.
1243840	1246140	Tem uma menina, ela sempre olha pra mim.
1246800	1248480	Ela quer ficar inteligente,
1249040	1250700	mas eu não sei como ajudá-la
1250700	1251820	porque eu sou burro.
1252520	1254800	Se bem que eu acho que eu descobri a gravidade.
1254980	1257200	Nesse momento, a gravidade
1257200	1258040	descobriu você.
1258720	1260360	Eu não sei como ajudá-la,
1260760	1262580	mas eu quero ficar ao lado dela.
1263040	1264660	Boneco de palha, você fala
1264660	1266940	coisas inteligentes e tem o coração no lugar
1266940	1268780	certo. A gente vai te levar
1268780	1270780	de volta pra aquela janela, nem que seja a última
1270780	1272240	coisa que a gente faça, né não?
1273580	1274320	Tá bom.
1275420	1275860	Vamos!
1277440	1278380	Como faz
1278380	1281000	pra levar ele lá? Que eu não tenho ideia.
1281640	1282580	Tá legal, boneco de palha.
1282580	1283300	Você tem a chave?
1284100	1284920	Eu, tipo, tô olhando pra...
1284920	1285300	a porta.
1286120	1287820	Não, eu caí da janela.
1288380	1290380	Tá legal, boneco de palha, a gente tem um problema.
1290820	1292520	Eu tenho uma escada, eu tenho uma escada...
1292520	1294320	Não, eu não tenho uma escada, eu não sou bombeira,
1294400	1295180	eu sou ambulância.
1297620	1298720	Pensei na mesma coisa.
1300980	1302140	Isso, tu é outro modelo.
1302680	1304220	Mas, tu tem o atributo 5,
1304340	1306820	tu acha que o prédio, ele não tem
1306820	1308220	o reboco nele, é com os tijolinhos,
1308400	1309880	tem os degrauzinhos dos tijolinhos.
1309880	1311600	Tu acha que eu conseguiria escalar ali?
1311980	1314040	Eu posso virar um robô, escalar
1314040	1314880	e te levar de volta.
1314920	1315520	Eu vou pra casa.
1316200	1318660	Você vira um robô!
1319340	1319860	Nossa!
1320320	1320760	Sim!
1322580	1323460	Virei um robô.
1324120	1325000	Olha como eu sou.
1326300	1327940	Vem cá, deixa eu te prender aqui em mim.
1328600	1330160	Eu vou precisar dos meus bracinhos.
1330880	1332620	Aí eu prendo ele em algum lugarzinho.
1335660	1337400	E vou tentar escalar.
1337800	1338320	Dois dados.
1342440	1343240	Tirou quanto?
1343620	1344520	Cinco e um.
1344920	1347080	Um é um acerto, cinco é um acerto crítico.
1347480	1349700	Pra ti é muito fácil estar escalando aquilo ali.
1350440	1352600	Tu tá escalando, tu tá quase na janela
1352600	1353400	do espantalho.
1356900	1358180	Todos ficam parados.
1359420	1360680	Uma mulher chega apressada
1360680	1362500	com algumas sacolas, não vê vocês,
1362620	1363960	ela parece que tá procurando na bolsa
1363960	1366140	uma chave. Ela abre a porta
1366140	1368460	do prédiozinho que vocês estão escalando.
1368460	1370580	Ela entra, ela fecha essa porta
1370580	1372600	e a Samu termina de escalar.
1374040	1374900	A mãe da minha mãe,
1374900	1375500	a menina chegou.
1376320	1378260	Ela vai mandar a menina pro quarto.
1379080	1380800	Dabi, você fica daquele lado
1380800	1382860	e eu fico desse. Se eles caírem, a gente pega.
1383220	1384940	Eu acho que eu consigo pegar o espantalho,
1385020	1386780	mas a Samu é meio pesada.
1388000	1388800	É, então
1388800	1390880	eu vou descer rapidinho. Boa sorte
1390880	1391580	em ensinar a menina.
1391580	1395220	Você não pode só me largar aqui. Eu preciso estar em algum lugar.
1395700	1397020	Ah é, você não fica em pé.
1397680	1398720	Eu não tenho mais
1398720	1400800	meu vaso. O vaso caiu.
1401560	1403380	É um quarto de menina, é um quarto de estudos.
1403380	1404880	Lá na janela tem uma mesinha.
1404900	1406820	Tem um livro aberto nessa mesinha.
1406980	1409100	Tem na estante alguns livros, tem uma cama,
1409220	1410100	tem um guarda-roupa.
1410120	1412900	Eu queria ser inteligente pra ajudar a menina a estudar.
1413660	1415220	É, tem alguma coisa
1415220	1417240	que eu possa colocar ele?
1417480	1418900	O livro tá aberto já, inclusive.
1419520	1420940	O que você acha, espantalho,
1421020	1422900	de eu te colocar no livro pra marcar a página
1422900	1425060	que ela tem que estudar e você pode ajudar ela
1425060	1426840	e virar o marca-página pro resto
1426840	1427620	da sua vida?
1428160	1430400	Eu vou ficar mais inteligente pra ajudá-la?
1430880	1432420	Essa parte eu não sei.
1432420	1434420	Mas acho que sim.
1434900	1436900	Então eu quero!
1436900	1438900	Tá, então vamos lá.
1438900	1440900	Eu coloco ele no livro.
1440900	1442900	Na página que tava.
1442900	1444900	Na página que tava.
1444900	1446900	Vou descer.
1446900	1448900	Eu olho pro quarto e desço.
1448900	1450900	Alguma coisa pra chamar atenção?
1450900	1452900	No quarto?
1452900	1454900	É. Não.
1454900	1456900	Vou descer.
1464900	1468900	Quando tu começa a descer, os pombos voltam
1468900	1470900	brigando por aquele mesmo pedaço de coxinha.
1470900	1474900	Rola dois dados.
1474900	1476900	Um e quatro.
1476900	1478900	É uma ação física, tu tem dois acertos.
1478900	1480900	Eles quase esbarram em ti, mas tu consegue te abaixar
1480900	1482900	a tempo.
1482900	1484900	Eles passam, tu desce rapidamente ali.
