start	end	text
574800	576700	O ChatGPT, hoje em dia, ele lê pra ti.
576800	577700	Ele só coloca...
577800	578700	Ah, cara.
578800	579700	Absurdo isso, cara.
579800	580700	Olha...
580800	581700	Próxima vez eu vou...
581800	582700	Vou pedir o VAR...
582800	583700	Pra...
583800	584700	Vou...
584800	585700	Pros participantes.
585800	587700	O cara não escutou o episódio e vai gravar.
587800	588700	Impressionante, viu?
588800	591700	Mas, se você quiser me ajudar, não a ter tempo, né?
591800	592700	Porque isso é...
592800	593700	É complicado, mas...
593800	596700	A ser um pouquinho mais conhecido, segue a gente lá nas redes sociais.
596800	597700	No...
597800	598700	Faleci Twitter.
598800	599700	Agora acho isso.
599800	600700	Eu...
600800	601700	Eu...
601800	602700	As duas vezes que eu fiz postagem lá...
602800	603700	É...
603800	605700	Eu senti que teve um apoio legal, assim...
605800	606700	É...
606800	608700	Pessoas que não tinham ouvido ainda foram ouvir.
608800	611700	Então, se vier um post lá falando do episódio, dá uns RT também.
611800	612700	Segue lá.
612800	613700	Procura Marcelo Guaxinim.
613800	615700	Ou RP Guaxa, né?
615800	616700	No...
616800	617700	No Twitter.
617800	618700	No Instagram.
618800	619700	No...
619800	620700	Nas outras redes sociais.
620800	621700	Vou...
621800	622700	Vou copiar a piadinha da Ju do...
622800	623700	De sangue que eu gravei ontem.
623800	624700	É...
624800	625700	No cu...
625800	627700	Você tem cu ou base?
627800	628700	Não, não tenho.
628800	629700	Mas tenho Blue Sky.
629800	630700	Blue Sky eu tenho.
630800	631700	Mas nunca usei.
631800	632700	Porra.
632800	633700	Só...
633800	634700	Só reservei.
634800	635700	Fiz igual você fez lá.
635800	636700	Só reservei.
636800	637700	É, não.
637800	638700	Eu tenho o cu, mas nunca usei.
638800	639700	Queria...
639800	640700	Queria registrar aqui também.
640800	641700	Bem, aí...
641800	642700	Aí eu acho que já é uma perda de tempo sua, assim.
642800	643700	Tá...
643800	644700	Mentira.
644800	645700	Pior que...
645800	646700	Pior que...
646800	647700	Porque eu acho...
647800	648700	Eu fiz várias piadas de quinta série lá.
648800	649700	Poxa vida.
649800	650700	Como essa, inclusive, né?
650800	651700	Aí sim.
651700	652600	Eu achei que, porra...
652700	653600	Foi um...
653700	654600	Foi um...
654700	655600	Foi um fenômeno.
655700	656600	Mas também tem o Blue Sky.
656700	659600	Tem um monte de outras redes sociais que vocês podem seguir, hein?
659700	660600	É...
660700	661600	O RP Guaxa, o Marcelo Guaxinim.
661700	663600	E em especial, você pode apoiar esse projeto.
663700	664600	O PicPay.
664700	667600	Como nos ensinou o Estúdio 31.
667700	668600	Morreu.
668700	669600	Catinho.
669700	670600	Mas...
670700	671600	Mas tá vivo ainda?
671700	672600	Eu não sei.
672700	673600	Eu não entendi ainda.
673700	674600	Eu não vi hoje.
674700	677600	Mas eu sei que no dia 15 tinha gente assinando ainda.
677700	679600	Então, eu não sei que fim levou.
679700	680600	Mas esqueçam lá.
680700	681600	É...
681700	682600	Pode cobrar duas vezes.
682700	683600	Porque vai que...
683700	685600	Morreu, mas continua em atividade, né?
685700	686600	É...
686700	687600	E escolha.
687700	688600	Ou padrim.
688700	689600	Ou apoia-se.
689700	690600	Tem pessoas que perguntam.
690700	691600	Qual é o melhor pra mim?
691700	693600	O melhor pra mim é o que for melhor pra você.
693700	695600	Ah, tem o Aurelo também.
695700	697600	O Aurelo dá pra assinar também.
697700	698600	E...
698700	699600	Então, o que for melhor pra vocês.
699700	700600	Dá uma olhada lá.
700700	701600	Assinem lá.
701700	702600	Que...
702700	705600	Poxa, você vai estar ajudando esse projeto a continuar existindo.
705700	706600	Aí sim.
706700	708600	A fazer sair cada vez mais episódios.
708700	709600	Porque, poxa...
709700	710600	Eu já reclamo de editar um a cada.
710600	712500	Eu já reclamo de editar um guachaverso.
712600	713500	Os episódios em si.
713600	715500	E se um dia eu precisar voltar a editá-los.
715600	716500	Não...
716600	717500	Não vai rolar, gente.
717600	718500	Pelo amor de Deus.
718600	720500	O primeiro episódio levou um mês e pouco pra ser editado.
720600	722500	E saiu lá o das gatas.
722600	724500	Eu acho que eu estou enferrujado nesse ponto.
724600	726500	Se depender de mim, vocês estão muito ferrados.
726600	727500	E apoia-se também.
727600	729500	Porque, além de tudo isso.
729600	732500	Você vai ter acesso à taberna do Guaxinim.
732600	733500	É verdade.
733600	734500	Que é um lugar maravilhoso.
734600	736500	E se você está com vontade de jogar RPG.
736600	738500	A sala de jogos.
738600	740500	Você vai ter anúncio de mesa.
740600	742500	Diariamente.
742600	743500	Filipe Xavier.
743600	744500	Santo Filipe Xavier.
744600	746500	Essa semana mesmo.
746600	748500	Colocou mesa de segunda a sábado.
748600	751500	E está maravilhoso.
751600	752500	É verdade.
752600	754500	Eu acho que se você está pensando.
754600	756500	Queria pegar um pessoal para jogar.
756600	758500	Ou queria só conversar.
758600	760500	Eu uso muito a sala de jogos.
760600	761500	Eu estou pensando em alguma coisa.
761600	762500	Eu jogo lá.
762600	763500	E tem sempre alguém que narrou.
763600	764500	Ou jogou.
764600	765500	E deu alguma ideia.
765600	766500	Dá algum incentivo.
766600	767500	Então...
767600	768500	Eu acho que é um lugar muito gostoso.
768600	770500	Para quem gosta de jogar RPG.
770600	771500	É verdade.
771600	772500	Você recebe o episódio de hoje.
772600	773500	Você grava o NPC.
773600	774500	Por mais que eu falei.
774600	775500	Que teve o episódio que eu defini.
775600	778500	Não vou mandar para a galera.
778600	779500	Mas sempre tem.
779600	781500	Principalmente quando tem NPCs menores.
781600	782500	Para o pessoal.
782600	785500	Mesmo que nunca tenha gravado um podcast.
785600	787500	E possa fazer parte dessa história.
787600	789500	Há os raríssimos.
789600	791500	E lendários.
791600	792500	Vale Aventuras.
792600	793500	No momento tem.
793600	794500	Sei lá.
794600	795500	Oito ou nove pessoas.
795600	796500	Esperando para jogar.
796600	797500	Eu adoro que o Guaxinim.
797600	798500	Fala assim.
798600	799500	Não vou fazer mais Vale Aventuras.
799500	800400	Aí todo ano.
800500	802400	Saem uns 10, 12 Vale Aventuras.
802500	803400	É assim.
803500	804400	Porque eu não quero.
804500	805400	Assim.
805500	806400	Gente.
806500	807400	A chance.
807500	808400	Tem sei lá.
808500	809400	500 e tantas pessoas.
809500	810400	A chance de você ganhar.
810500	811400	É baixíssima.
811500	812400	É tipo.
812500	813400	Porra.
813500	814400	Eu compro.
814500	815400	Sei lá.
815500	816400	Eu compro a Mega Sena.
816500	817400	Mas eu sei que.
817500	818400	Porra.
818500	819400	Mas assim.
819500	820400	É bem mais fácil ganhar um Vale Aventura.
820500	821400	Do que uma Mega Sena.
821500	822400	Porra.
822500	823400	10 em 600.
823500	824400	Versus 1 em 1 trilhão.
824500	825400	Sabe.
825500	826400	É sim ou não.
826500	827400	É 50%.
827500	828400	Eu sei.
828400	830300	Mas está uma verdadeira assim.
830400	831300	Igual o Kojima fala.
831400	832300	Que vai se aposentar.
832400	833300	Sempre.
833400	834300	E coisa.
834400	835300	Vem o Guaxinim também falando.
835400	836300	Já tem a promessa.
836400	837300	Do bolão da Olimpíada.
837400	839300	Se o Jean conseguir organizar.
839400	840300	O prêmio.
840400	841300	Vai ser um Vale Aventura.
841400	842300	Alá.
842400	843300	Tá cara.
843400	844300	É assim.
844400	845300	Aí no final das contas.
845400	846300	Você vai ver no ano.
846400	847300	Tem 15, 16 Vale Aventuras.
847400	848300	E daí parou.
848400	849300	Parou.
849400	850300	Mas a gente está aqui.
850400	851300	Para ler os comentários.
851400	852300	Então.
852400	853300	Do último episódio.
853400	854300	O primeiro comentário.
854400	855300	É seu.
855400	856300	Tu quer ler o seu próprio comentário.
856400	857300	Não.
857300	858200	A ordem.
858300	859200	Quem começa lendo.
859300	860200	Não.
860300	861200	Eu sei.
861300	862200	Então.
862300	863200	Pode ir.
863300	864200	Então eu vou começar.
864300	865200	Reclamando do jogador.
865300	866200	Que só comenta.
866300	867200	No episódio que jogou.
867300	868200	Mentira.
868300	869200	Que eu comentei.
869300	870200	No episódio anterior.
870300	871200	Da loucura do Florian.
871300	872200	Que aliás.
872300	873200	É um episódio.
873300	874200	Que esse.
874300	875200	Por exemplo.
875300	876200	É o episódio que eu gostei mais.
876300	877200	Que eu acho mais foda.
877300	878200	Do que o episódio.
878300	879200	Que a gente gravou.
879300	880200	Eu fui lá comentar.
880300	881200	Então não vem não.
881300	882200	Gosto dos dois.
882300	883200	Gosto dos três.
883300	884200	Porque gosto também.
884300	885200	Do nosso querido.
885300	886200	Rodrigo Basso.
886300	887200	Que comenta.
887300	888200	Que está escutando.
888300	889200	Esse guachaverso.
889300	890200	Eu não tenho.
890300	891200	Como agradecer.
891300	892200	O suficiente.
892300	893200	Por esse presente.
893300	894200	Que foi esse episódio.
894300	895200	Guacha sério.
895300	896200	Foi uma das.
896300	897200	Melhores.
897300	898200	Em.
898300	899200	Cachala.
899300	900200	Em CapsLuke.
900300	901200	Sessões.
901300	902200	Que eu joguei.
902300	903200	Na minha vida.
903300	904200	Porra.
904300	905200	Exagero.
905300	906200	Eu vou me lembrar.
906300	907200	Dessa aventura.
907300	908200	Para sempre.
908300	909200	E muito obrigado.
909300	910200	Sarah.
910300	911200	E Caio.
911300	912200	Por serem amigos.
912300	913200	Maravilhosos.
913300	914200	Vocês são pessoas.
914300	915200	Que conheci.
915300	916200	Na taberna.
916300	917200	E que eu gostaria.
917300	918200	Que a situação.
918300	919200	Não seria.
919300	920200	Tão épica.
920300	921200	Se não fosse.
921300	922200	Por vocês.
922300	923200	É verdade.
923300	924200	Os jogadores.
924300	925200	São 50% do episódio.
925300	926200	De cada um.
926300	927200	Sei que terminou tudo.
927300	928200	Tão fechadinho.
928300	929200	Que não cabe.
929300	930200	Continuação.
930300	931200	Concordo.
931300	932200	Como todo episódio.
932300	933200	Do guachaverso.
933300	934200	Do R.P.
934300	935200	Guache.
935300	936200	Que não tem guachaverso.
936300	937200	Mas o John Wick.
937300	938200	Também estava aposentado.
938300	939200	Quando a gente conheceu ele.
939300	940200	Só estou dizendo.
940300	941200	Vida longa.
941300	942200	Ao R.P.
942300	943200	Guache.
943300	944200	Assim.
944300	945200	Ideias surgiram.
945300	946200	Tipo.
946200	947100	Fazer uma vingança.
947200	948100	Seja.
948200	949100	Tipo.
949200	950100	Qual foi a outra ideia.
950200	951100	Que deram.
951200	952100	Fazer uma parada.
952200	953100	Meio que.
953200	954100	Ubio.
954200	955100	Sabe.
955200	956100	Gente que foi.
956200	957100	Atacada.
957200	958100	Pela família.
958200	959100	E vai.
959200	960100	Buscar vingança.
960200	961100	Nesse mundo.
961200	962100	Não sei.
962200	963100	Assim.
963200	964100	Ideias.
964200	965100	Existem.
965200	966100	Elas vão para frente.
966200	967100	A princípio.
967200	968100	Não.
968200	969100	Olha.
969200	970100	Eu tenho a dizer.
970200	971100	Que.
971200	972100	Eu tenho.
972200	973100	Uma trilogia pronta.
973200	974100	Pensada.
974200	975100	Já.
975100	976000	Inclusive.
976100	977000	Com.
977100	978000	Os filmes.
978100	979000	Do qual.
979100	980000	Seriam.
980100	981000	Bases.
981100	982000	Seguindo esse daqui.
982100	983000	Que a base.
983100	984000	Foi o.
984100	985000	John Wick.
985100	986000	Com as referências.
986100	987000	Tudo.
987100	988000	Agora.
988100	989000	O Guache.
989100	990000	Está meio.
990100	991000	Irredutível.
991100	992000	Aí.
992100	993000	Vamos ver.
993100	994000	Se até o final do episódio.
994100	995000	Conseguir convencer.
995100	996000	Ele.
996100	997000	A fazer uma.
997100	998000	Uma continuação.
998100	999000	Aí.
999100	1000000	Eu acho.
1000100	1001000	Que.
1001100	1002000	Acho.
1002100	1003000	Que.
1003100	1004000	Dá bom.
1004000	1004500	Querido.
1004600	1005200	Eu tenho que falar.
1005300	1005700	É.
1005800	1006100	Você.
1006200	1006400	Você.
1006500	1007300	Que é o bingo.
1007400	1008500	Considerando.
1008600	1009000	Participar.
1009100	1009400	Desses.
1009500	1009700	Clãs.
1009800	1010300	Aí.
1010400	1010700	Digo.
1010800	1011000	Coffee.
1011100	1011800	Coffee.
1011900	1012000	Não.
1012100	1012300	Faça.
1012400	1012500	Nada.
1012600	1012700	De.
1012800	1012900	Mal.
1013000	1013600	Crianças.
1013700	1013800	Não.
1013900	1014100	Faz.
1014200	1014300	Bem.
1014400	1014500	Para.
1014600	1014700	O futuro.
1014800	1014900	De.
1015000	1015200	Vocês.
1015300	1015400	Mas.
1015500	1015600	Nunca.
1015700	1015800	Se.
1015900	1016500	Sabe.
1016600	1016800	Olá.
1016900	1017600	Gachua.
1017700	1018600	Guachual.
1018700	1018800	Que.
1018900	1019000	É.
1019000	1019100	O.
1019200	1019300	Guacha.
1019400	1020200	Sensual.
1020300	1020700	Guacha.
1020800	1021300	Guacha.
1021400	1021500	E.
1021600	1021800	Guacho.
1021900	1022200	Vindade.
1022300	1022400	Do.
1022500	1022900	Dia.
1023000	1023100	Tudo.
1023100	1023300	Em.
1023400	1023600	Cima.
1024000	1024200	Mira.
1024300	1024700	Limpa.
1025000	1025280	Alvo.
1025300	1025400	A.
1025440	1025740	Vista.
1026280	1026460	Sim.
1026520	1026660	Assim.
1026720	1026940	Querido.
1027060	1027200	Tô.
1027240	1027420	Desse.
1027460	1027580	Tu.
1027600	1027680	Tá.
1027720	1027980	Pensando.
1028020	1028100	Em.
1028100	1028240	Matar.
1028280	1028560	Alguém.
1028720	1028900	Eu.
1029000	1029240	Vou.
1029620	1029860	Quebrar.
1029880	1029980	O.
1030160	1030440	Protocolo.
1030480	1030600	Dizer.
1030820	1031100	Desista.
1031200	1031340	Pelo.
1031400	1031640	Amor.
1031680	1031820	De.
1031860	1032120	Deus.
1032760	1032960	Isso.
1033000	1033140	Não.
1033240	1033320	Vai.
1033360	1033420	A.
1033480	1033640	Lugar.
1033820	1034120	Nenhum.
1034700	1034980	Você.
1035160	1035200	É.
1035220	1035400	Um.
1035620	1035860	Boneco.
1036000	1036040	De.
1036240	1036400	De.
1037200	1037480	Crochê.
1038000	1038280	Você.
1038420	1038520	Não.
1038620	1038760	Não.
1038920	1039000	Não.
1039160	1039440	Você.
1039540	1039580	Não.
1039680	1039720	Foi.
1039720	1040180	Costurado.
1040300	1040340	Pra.
1040540	1040600	Isso.
1041700	1042100	Mas.
1042200	1042480	Olha.
1043260	1043660	Em.
1043880	1043920	Nossa.
1044180	1044580	Defesa.
1044740	1044820	A.
1044860	1044960	Gente.
1045040	1045100	Só.
1045160	1045440	Matava.
1045540	1045800	Também.
1045960	1046220	Tipo.
1046360	1046600	Gente.
1046700	1046940	Ruim.
1047000	1047080	Então.
1047140	1047220	Tinha.
1047240	1047320	Um.
1047340	1047500	Certo.
1047560	1047800	Código.
1047820	1047940	De.
1047980	1048240	Honra.
1048320	1048460	Ali.
1048960	1049200	É.
1049300	1049600	Aquela.
1049740	1050060	Desculpa.
1050140	1050420	Dos.
1050560	1050860	Filmes.
1050940	1051100	Né.
1051220	1051420	É.
1051560	1051840	O.
1051840	1052120	Mata.
1052180	1052340	Todo.
1052400	1052560	Mundo.
1052600	1052720	Mas.
1052740	1052880	As.
1052900	1053120	Pessoas.
1053660	1053980	Mereciam.
1054240	1054300	É.
1054920	1055240	Tipo.
1055340	1055480	Pô.
1055680	1055980	Coitado.
1056060	1056140	Do.
1056260	1056540	Cachorrinho.
1056580	1056640	Do.
1056680	1056820	John.
1056820	1057040	Wick.
1057720	1058040	Sabe.
1058100	1058200	Ele.
1058260	1058340	Tá.
1058400	1058640	Certo.
1058720	1058900	Em.
1059200	1059520	Assassinar.
1059600	1059880	Sessenta.
1059900	1060000	E.
1060020	1060180	Três.
1060440	1060760	Pessoas.
1061220	1061340	Pra.
1061400	1061660	Vingar.
1061760	1061840	O.
1061840	1062000	Marte.
1062020	1062120	Do.
1062180	1062460	Cachorrinho.
1062500	1062680	Dele.
1062780	1062940	Pô.
1063300	1063540	Com.
