start	end	text
536460	537060	Shelly
537060	538020	A Sinem então
538020	538760	É uma elfa negra
538760	541040	Que está disfarçada como uma humana mais velha
541040	543800	Pra ninguém notar
543800	546200	Ela tem o atributo 4
546200	547800	Como sempre
547800	549640	Seu disfarce mágico
549640	552180	Ela é muito alta, magra, pele escura
552180	553500	Orelhas muito longas
553500	555740	E cabelos bem brancos, lisos
555740	557920	A Hillary
557920	559720	É uma mulher negra, baixinha
559720	561580	Até ponta da idade
561580	563120	Ficou até um pouquinho menor
563120	565700	E qual é o atributo dela?
565700	567300	O atributo dela agora é 3
568020	569520	Ela perdeu um pouco de agilidade
569520	571660	A princípio é 3, ok
571660	573140	E ganhou em sabedoria
573140	573760	É
573760	574700	Claro
574700	577080	Esse tempo então
577080	578540	Vocês passaram como amigas
578540	580180	Não sei se se dividem a mesma casa
580180	581560	Se se moram próximas
581560	583720	Eu imagino que a gente até divida a mesma casa
583720	584540	Uma casa grande
584540	586520	Uma casa grande e muitos gatos, por favor
586520	588500	Sim, perfeito
588500	589880	Uma casa grande e muitos gatos
589880	590940	Perfeito
590940	591520	Isa
591520	594220	Que roupas a Marta está se vestindo?
594300	595720	Que roupas ela escolheu naquele salão?
595720	597720	Ela está com uma...
598020	600360	Calça de couro
600360	603220	Com cinto apertado
603220	605360	Porque a calça é infinitamente maior
605360	606400	Do que o corpo dela
606400	610400	Uma camisa de flanela xadrez
610400	611920	E ela está com
611920	614020	Duas armas na cintura
615200	616480	Do coldre na cintura
616480	617280	Pode ser
617280	618500	Chapéu de cowboy
618500	620080	Que mais não é chapéu de cowboy?
620200	621540	Qual é a cor do cavalo?
621540	622620	O cavalo?
622940	624820	Só olhei e me deu a cor do cavalo
624820	627880	Tem dois revólveres e uma espingarda
628020	628940	Consegui uma espingarda também
628940	631080	Além disso, tu tem uma foto
631080	633060	Que na base está escrito
633060	635380	A foto tem a Hillary
635380	638880	Junto com uma outra mulher negra
638880	640240	E um nativo americano
640240	643920	O pessoal no salão carinhosamente te explicou
643920	647420	Que aquelas três pessoas da foto
647420	648900	Há um tempo atrás
648900	651340	Conseguiu prender um ladrão de gado
651340	654080	O maior ladrão de gado que os Estados Unidos já teve
654080	656200	E foi próximo daquela região
656200	657400	Então lá mesmo na cidade de New York
657400	658680	Eles bateram a foto
658680	660280	E a foto ficou no salão para a cidade lembrar
660280	662320	De quando eles salvaram a cidade
662320	664560	Mas você pegou a foto emprestada
664560	666620	Porque você precisa encontrar essas pessoas
666620	667980	Enquanto tu anda
667980	670200	Vagarosamente pelas ruas
670200	672260	Embora o tempo tenha se passado
672260	673940	Tu nota aquelas duas mulheres
673940	677580	De pele escura sentadas na frente de casa
677580	679320	São pelo menos duas
679320	680340	Daquelas pessoas da foto
680340	682080	E uma delas é a Hillary que tu está procurando
682080	682980	Você aí
682980	686160	Você é nova na cidade, não é?
686160	687160	Eu nunca tinha...
687400	688480	Você vai gostar daqui
688480	689900	Temos um salão muito bonito
689900	691400	Não vou gostar nada daqui
691400	694360	Ok, eu não tenho tempo para explicar essas coisas
694360	696440	E você também
696440	697400	Boa noite
697400	698660	Quem é você?
699100	700000	Meu nome é Marta
700000	703200	E eu fui mandada aqui para encontrar vocês
703200	705560	E dizer que o amigo de vocês está em perigo
705560	707840	Eu já ponho a mão na minha arma
707840	708720	Que amigo?
709260	711180	Ah, eu só sei que é um amigo
711180	713700	Não recebi nomes, não recebi mais informações
713700	714820	Me mandaram vir aqui
714820	717320	Encontrar vocês duas e dizer isso
717400	718280	É isso que eu sei
718280	720620	Me falaram que tem uma cidade
720620	722940	E que a cidade está em perigo
722940	725800	E que especialmente o amigo de vocês está em perigo
725800	728380	E eu imaginei que aquele guaxinim safado
728380	731860	Estava dando o máximo de informação
731860	732560	Que ele podia me dar
732560	733620	Guaxinim?
734060	735300	Esquece guaxinim
735300	737820	Vocês tem um amigo numa cidade especial?
738160	740180	Eu vou olhar assim para o guaxinim
740180	741860	Exato, eu olho para a Hillary
741860	743260	Mas eu não respondo porque
743260	745560	É um segredo que ninguém deveria estar falando
745560	747280	Especialmente falando em voz alta
747280	748040	No meio da rua, né?
748200	749580	Você não quer entrar e tomar um café?
749740	751200	Não, a gente pode conversar lá dentro
751200	753880	Fala uma coisa, olhando para a Marta
753880	758380	Ela parece ser uma pessoa não humana?
758640	759480	Rola dois dados
759480	760780	Eita
760780	762340	Já tributou mais
762340	765160	Cinco e quatro
765160	766140	Nossa
766140	768200	Perfeito, um acerto comum, um acerto crítico
768200	770140	Um detalhe muito importante
770140	773300	A Cine e todo mundo que veio do mundo dela
773300	775440	Possui uma coisa que os elfonegros
775440	776460	Chamam de centelha
777280	778740	Como se fosse a alma para eles
778740	781520	Ela consegue, se ela se concentrar
781520	784480	Ela consegue ver um foguinho de vela
784480	786300	No peito de cada pessoa que veio de lá
786300	787960	Ela consegue saber se a pessoa
787960	789280	É deste mundo ou do outro
789280	790660	Por isso, porque quem nasceu neste mundo
790660	793060	Como a Hillary, não tem essa centelha
793060	794340	É um espaço vazio
794340	797140	Dito isso, uma vez nessas aventuras
797140	798160	Que tu passou com a Hillary
798160	800960	Vocês salvaram o pessoal de um rancho
800960	801960	Que estava pegando fogo
801960	803200	Um rancho bem grande
803200	805600	Foi uma maior fogueira que tu já viu
805600	807160	Toda pessoa que tu conhece
807280	808360	Que é do teu reino
808360	810280	Tem uma chama tamanho de uma vela
810280	812300	Tu te concentrou para olhar esta Marta
812300	814420	A chama no peito dela equivale
814420	816240	Aquele rancho pegando fogo
816240	818480	Tem energia nessa mulher
818480	820680	Como tu nunca viu na tua vida
820680	822800	É... Marta, né?
823120	823420	Isso
823420	826800	Marta, como a Hillary disse
826800	829040	Você não quer entrar, tomar um café
829040	830580	Conversar melhor com a gente
830580	832380	Esse tipo de assunto
832380	834640	É melhor não ser tratado aqui na rua
834640	836820	Ok, eu dou de ombros
837280	839320	E fico esperando elas me dizerem
839320	840560	Para onde eu tenho que ir
840560	841940	Vou abrir a porta e esperar ela entrar
841940	844940	A gente levanta das nossas cadeirinhas de balanço
844940	848360	Eu espero uma delas entrar
848360	850160	Eu não vou entrar primeiro no cômodo
850160	852700	Minha mão está apoiada sobre uma das armas
852700	854280	Eu estou olhando ao meu redor
854280	855400	Observando tudo
855400	856060	Tem gatos
856060	858740	Tu nota que tem bastante gatos ali
858740	861280	Eu imagino que um dos gatos esteja
861280	863420	Se esfregando na minha perna
863420	864900	Eu olho para ele com desprezo
864900	865960	Mas eu não faço nada
865960	866960	Achou bom
867280	868440	Eu acho que não precisa dizer
868440	869780	Mas a partir de agora
869780	873020	A Cine vai ficar de olho nessa Marta o tempo todo
873020	873960	Perfeito
873960	891360	Vocês três estão dentro da casa, então?
891500	892220	Provavelmente sentam
892220	895020	A Hillary serve um café
895020	896440	Ou a própria Cine
897280	901600	Então, Marta
901600	904040	Marta, o que você sabe dessa cidade
904040	905440	Que mandaram a gente ir
905440	907040	Você já foi lá? Você veio de lá?
907340	908820	Não, eu não sei nada
908820	911200	Eu recebi essa mensagem
911200	912780	E essa missão
912780	915700	Ir encontrar essas duas mulheres
915700	917200	No caso, vocês duas
917200	920720	Desculpa, eu não guardei os nomes
920720	921960	Como é que é seu nome?
921960	923820	Eu sou a Hillary e essa é a Cine
923820	924820	Hillary e Cine
924820	926160	Só me falaram que eu tinha que encontrar duas mulheres
926160	927160	Só me falaram que eu tinha que encontrar duas mulheres
927280	930820	E avisar pra elas que o amigo que elas têm
930820	932320	Na cidade especial
932320	933980	Estava correndo perigo
933980	935520	Essa é a minha missão
935520	937460	Ir lá, salvar a cidade
937460	939480	E eu imagino que salvar o seu amigo aí
939480	941360	Como consequência
941360	944280	E é isso, é só isso que eu vim aqui fazer
944280	946080	E você me desculpa a pergunta
946080	947680	Mas de onde você vem?
948100	950240	Você nunca entenderia
950240	951860	Acredite
951860	954100	Eu consigo entender muita coisa
954100	955300	Acredite em mim
955300	956080	Não
956080	957000	Faz o teste
957000	959180	Eu encosto na cadeira e cruzo os braços
959180	960220	Não vou sair dali
960220	961640	Mestre, uma pergunta
961640	966260	A Cine tá no formato humano dela?
966820	968540	Ela tá no formato humano velha, sim
968540	972780	Eu não tenho nenhuma marca de que ela é diferente, né?
973140	975100	Não, tu não sabe que ela é diferente
975100	977480	A tua energia tá focada em combate
977480	979400	Quando precisa rolar dado pra combate
979400	980580	Tu tem vantagem
980580	981900	Fora isso, tu é uma pessoa normal
981900	983140	Ok, tá
983140	985540	Hillary, Cine
985540	988700	Eu consigo ver que vocês já são pessoas experientes
988700	990780	Eu consigo saber que
990780	993020	O que quer que seja esse lugar
993020	994540	Quem é que seja esse amigo
994540	996280	É uma pessoa especial pra vocês
996280	999780	Nada do que eu falar vai fazer sentido
999780	1002580	Vai me fazer parecer mais normal
1002580	1005860	Ou vai fazer parecer a minha missão mais lógica
1005860	1006480	Agora
1006480	1010160	Se eu sei desse lugar que ninguém deveria saber
1010160	1013340	Se eu sei desse amigo que ninguém deveria saber
1013340	1015520	E se eu tô aqui pra salvar o meu amigo
1015540	1016020	Lá ele
1016020	1018860	Isso deveria ser o suficiente pra vocês confiarem em mim
1018860	1019820	Ela tem um ponto
1019820	1022060	Na verdade eu acho o contrário
1022060	1024640	Essa cidade que ninguém deveria saber
1024640	1026720	Realmente, ninguém deveria saber
1026720	1028760	De onde você tirou essa informação
1028760	1030260	E o que me garante
1030260	1032660	Que você quer ir pra essa cidade
1032660	1033840	Pra ajudar
1033840	1036460	A cidade já foi tomada uma vez
1036460	1038120	Nada te garante isso
1038120	1040420	Agora, se eu fosse uma pessoa
1040420	1042000	Normal
1042000	1044540	Uma pessoa, como você falou, dessas redondezas
1044540	1044580	Uma pessoa, como você falou, dessas redondezas
1044580	1045140	Uma pessoa, como você falou, dessas redondezas
1045140	1048480	Como vocês mesmos já podem olhar e saber que eu não sou
1048480	1049980	Como é que eu teria essa informação?
1050120	1052440	E como é que eu teria a informação de que a cidade tá em perigo?
1052800	1054700	Eu não preciso nem saber onde é a cidade
1054700	1056140	Vocês querem me levar lá vendada?
1056260	1057320	Me levem vendada
1057320	1058260	Eu não tô nem aí
1058260	1061740	Eu tô aqui pra salvar esse bendito lugar
1061740	1063500	E salvar o amigo de vocês
1063500	1065720	Não me importa saber o que que é
1065720	1067340	Tanto que eu não sei nem o que que é esse amigo
1067340	1069780	A minha missão é salvar a cidade
1069780	1071960	Não importa o que ela tem de especial
1071960	1074520	Eu tô aqui pra salvar essa cidade
1074520	1075120	E ajudar a gente
1075140	1075760	E ajudar vocês
1075760	1077280	E o que você ganha com isso?
1077560	1080520	Vocês ainda não tem telefone pra ligar pro maldito do Guaxinim, né?
1081520	1081960	Então...
1081960	1085040	Posso dizer que eu ganho toda a minha vida
1085040	1086720	É o fim da minha vida
1086720	1089000	Se eu não conseguir salvar essa cidade
1089000	1091300	Então pra mim, é tudo ou nada
1091300	1092540	Você tá com uma cara de confusa
1092540	1094700	Tão confusa como quando o Ronan chegou na cidade
1094700	1096040	Mais confusa impossível
1096040	1098860	Sim, Nem, eu sei que você tá desconfiada de mim
1098860	1100480	Vou ser muito sincera
1100480	1103160	E não adianta eu tentar te explicar os detalhes
1103160	1105120	Porque vai explodir a sua cabeça
1105140	1107060	O que eu tenho pra te dizer é
1107060	1109300	Eu literalmente não tenho nada
1109300	1111360	A ganhar tomando a cidade
1111360	1112200	Destruindo a cidade
1112200	1113280	Eu só tenho a perder
1113280	1116400	Eu não estaria aqui arriscando
1116400	1118820	Tudo o que eu ainda tenho
1118820	1119680	Se é que eu tenho
1119680	1122020	E aí eu me olho assim de cima a baixo
1122020	1124800	Se não fosse por uma boa causa
1124800	1126820	Ou melhor, se não fosse por uma causa
1126820	1130740	Eu não sei, o que que você acha, amiga?
1131140	1132760	Bem, ela pode estar tentando nos enganar
1132760	1134040	E querer atacar a cidade
1134040	1135040	Nesse caso, seria muito difícil
1135140	1135620	Muito ruim
1135620	1138520	Mas o Ronan e o pessoal da cidade
1138520	1140080	Pode estar realmente em grande perigo
1140080	1141240	E da primeira vez
1141240	1144320	Se não formos lá, quem sabe o que pode acontecer
1144320	1145600	É isso que me preocupa
1145600	1147420	Desculpa interromper a conversa de vocês
1147420	1151780	Eu sei exatamente quando que eu estou
1151780	1153400	Mas vocês não tem nenhuma forma
1153400	1154680	De entrar em contato com essa cidade
1154680	1158400	Só pra confirmar de que as coisas estão complicadas por lá?
1158620	1160360	Como assim, quando você está?
1160580	1162480	Meu Deus, que inferno
1162480	1164480	Bom, se você não vai me ajudar
1164480	1165120	Não vai nem tentar me ajudar
1165140	1165820	Vou tentar explicar
1165820	1168560	Aí eu levanto da cadeira, empurro a cadeira
1168560	1170600	Pego mais uma espingarda da parede
1170600	1173180	Quanto antes a gente for, antes a gente fica sabendo
1173180	1174080	Se tudo isso é real
1174080	1174860	Fechado
1174860	1178920	Vai precisar me vendar pra provar que eu não preciso saber o lugar da cidade?
1179380	1180400	Ah, não se preocupa
1180400	1182420	Se você sair da linha
1182420	1184420	Eu dou um jeito em você
1184420	1185240	Vamos
1185240	1189060	Eu vou só chamar a vizinha pra ela dar uma olhada nos gatos
1189060	1190140	E aprontar os cavalos
1190140	1191860	Enquanto a Hillary faz isso
1191860	1194660	Eu aproveito pra pegar as minhas coisas
1194660	1195120	E colocar
1195140	1195800	Numa mochila
1195800	1198860	Então vocês se arrumam ali, pegam seus cavalos
1198860	1200600	E começam a se dirigir, é isso?
1201040	1202480	Quem vai na frente é a Hillary ou a Sine?
1202820	1204480	Eu só passo na delegacia antes
1204480	1206600	Pra avisar o Arco Verde também
1206600	1209340	Que ele sabe, e ele precisa saber pra onde a gente está indo
1225140	1239200	É, já tá tarde
1239200	1241640	É, não, não tá tão tarde não, ainda tem sol
1241640	1242380	Ué
1242380	1244140	Eles passaram por vocês pela manhã
1244140	1246220	Pois é, eles não voltaram ainda
1246220	1247280	Porcaria
1247280	1248480	Eu escrevo um bilhete
1248480	1250420	Você viu a direção que eles estavam indo?
1250620	1252200	É verdade, pra que direção que eles foram?
1252200	1254660	Pra fora da cidade, é o caminho que vocês vão começar a fazer
1254660	1257180	De qualquer forma eu escrevo um bilhete
1257180	1258520	Jogo por baixo da porta
1258520	1261760	Bem vago, mas de maneira que o Arco Verde saiba
1261760	1263140	Que a gente foi pra
1263140	1265160	Pra cidade, que ninguém deve saber
1265160	1266040	Perfeito
1266040	1268300	Vocês então seguem por ali
1268300	1269940	Pra sair da cidade, né
1269940	1271200	As pessoas que normalmente
1271200	1274040	Cumprimentam umas às outras
1274040	1276480	Em sua maioria estão de boca aberta
1276480	1278180	Olhando a mulher
1278180	1279700	Até porque a Marta não tá de chapéu, né
1279700	1280940	Então ela tem a cabeça raspada
1280940	1283480	Isso por si só já chama a atenção
1283480	1284640	Mas ela é
1284660	1285360	Muito forte
1285360	1288680	Assim, de uma maneira que ninguém nunca viu
1288680	1290760	Todos ficam, assim, boca aberta
1290760	1292560	Olhando e apontando
1292560	1294980	Esperando vocês passar pra chechar alguma coisa
1294980	1296780	E vocês vão saindo da cidade
1296780	1299100	Depois que a gente sai de perto das pessoas
1299100	1300780	Que já não tem mais ninguém ao nosso redor
1300780	1302040	Eu viro pra elas e falo
1302040	1304840	Eu já entendi que o que quer que tenha
1304840	1306860	Nessa cidade, quem quer que esteja
1306860	1308700	Nessa cidade é uma pessoa muito especial
1308700	1310580	Pra você. Eu posso pelo menos saber
1310580	1311720	Pra onde eu tô indo
1311720	1313920	Quem é essa pessoa? O que aconteceu?
1314660	1316180	Ah, ele é o xerife da cidade vizinha
1316180	1319640	Tá, e o que tem de tão especial nessa cidade vizinha pra eu estar aqui?
1319740	1322520	Eu gostaria de saber o que você tem de tão especial
1322520	1323800	Pra estar aqui
1323800	1325740	Já falei, a única coisa que eu tenho de especial
1325740	1326880	É aquele maldito coxinho
1326880	1328360	Quer dizer, não
1328360	1329520	Ai, de novo
1329520	1332500	Você ia cair desse cavalo, bater com a cabeça
1332500	1334620	E morrer três vezes antes de você conseguir entender
1334620	1335600	Tudo que eu tenho pra te contar
1335600	1338100	O caminho de vocês passa por aquela primeira mina
1338100	1340180	Que foi onde vocês encontraram a Sinem
1340180	1343500	E quando vocês estão se aproximando
1343500	1344500	Fala um dado, cadastro
1344660	1347080	Deu cinco
1347080	1347940	Dois
1347940	1349440	O que todo mundo tá vendo
1349440	1352800	Na frente da entrada daquela mina que vocês estão passando
1352800	1354660	Tem muitos corpos
1354660	1355800	Caídos no chão
1355800	1358020	Muito sangue pra todo lado
1358020	1360920	Tem pelo menos dois cavalos caídos também
1360920	1363500	Mas já vi outros cavalos fugiram
1363500	1364920	Mas tem muitos homens
1364920	1365820	Caídos ali
1365820	1367300	Isso é o que todos viram
1367300	1369000	O que a Marta viu
1369000	1372100	A Marta além de ver os corpos instintivamente
1372100	1373520	Ela olha pra
1373520	1374800	Pra aquela mina
1374800	1376340	E por um segundo
1376340	1378660	Ela vê o que parece ser um focinho
1378660	1379880	Alguma coisa lá dentro
1379880	1381600	Parece ter um bicho bem grande
1381600	1383800	Se escondendo na escuridão
1383800	1386580	Pronto pra dar o bote em quem se aproximar ali
1386580	1387980	Garotas, parem
1387980	1389140	Não se movam mais
1389140	1392120	Eu reconheço os cavalos do chão
1392120	1395040	Tipo, se são do pessoal da delegacia
1395040	1397380	É do pessoal da delegacia
1397380	1398960	Como você fica parado aqui?
1399120	1400020	Podem ser os meus colegas
1400020	1401560	Que eu trabalhei por muito tempo
1401560	1403440	Não se mexa e não fale
1403440	1403460	Não se mexa e não fale
1403460	1403500	Não se mexa e não fale
1403520	1406540	Tem um bicho dentro dessa caverna
1406540	1409180	A espreita pra dar um bote
1409180	1411340	Eu não sei exatamente o que que é
1411340	1413140	Eu só consigo ver um nariz
1413140	1413920	Um focinho
1413920	1416120	A gente tem que tomar muito cuidado
1416120	1417240	Quando passar por ali
1417240	1419000	Temos que ter um plano
1419000	1421140	Ou pra atrair esse animal ou pra matar
1421140	1423080	Eu quero olhar pra caverna
1423080	1426420	Se algum bicho tentou sair
1426420	1428900	Ele tá mais pra dentro o suficiente
1428900	1429960	Pra tu não enxergar nada
1429960	1431420	Foi só o momento de relance
1431420	1432720	Que a Marta conseguiu ver mesmo
1432720	1433460	A princesa
1433460	1434520	Parece que não tem nada
1434520	1435600	Mas seria um ótimo lugar
1435600	1436800	Pra qualquer um se esconder, né?
