start	end	text
289740	293740	em uma pequena e pobre cidade do interior do México.
293740	296740	Lá, eles treinaram juntos com o velho Juanito,
296740	300240	um senhor que ensina lucha libre a crianças carentes.
300240	304240	Os jogadores fizeram muitas lutas locais e possuem uma certa fama entre os vizinhos.
304240	306740	Mas será que eles estão prontos para a cidade grande?
306740	309740	Antes de conhecer os luchadores dessa aventura,
309740	312740	eu queria só explicar que eu estou usando uma regra especial.
312740	315740	Além das regras que você ouviu lá antes da vinheta,
315740	318540	eu estou usando a regra do ataque especial.
318540	322040	Como é que funciona a regra do ataque especial no Guaxinim Zangambiarras?
322040	325540	O jogador vai criar o nome e aparência desse golpe, o que ele faz de especial.
325540	328040	Isso aí fica a critério da interpretação dele.
328040	333040	Mas, em termos mecânicos, esse ataque do golpe especial vai rolar um dado a mais.
333040	337540	Em contrapartida, os próximos dois testes, não importa quando eles aconteçam,
337540	340540	seja na própria luta ou duas semanas depois,
340540	346540	as próximas duas vezes que ele for rolar um dado, ele rola um dado apenas.
346540	347540	Então, é um poder mais forte, que pode definir um dado.
347540	349540	É um poder mais forte, que pode definir uma luta, né?
349540	353040	Mas que pode ser uma penalidade mais pra frente.
353040	356040	Agora sim, vamos conhecer quem são esses luchadores.
356040	358040	Começando pelo Sr. Nuvem.
358040	360040	Fala sobre o seu personagem, atributo e aparência.
360040	362040	Bom, eu sou El Nublado.
362040	364040	O atributo dele é 4.
364040	367040	Ele usa uma máscara que ele ganhou dos céus.
367040	370540	É uma máscara azul com o símbolo de uma nuvem nos seus olhos.
370540	372040	Ah, só isso? Então tá bom.
372040	375040	O próximo, então, é a Amel. Fala sobre o seu personagem.
375040	376540	É... A minha personagem é...
376540	378540	La Mariposa Peligrosa.
378540	380540	O atributo dela é 4.
380540	382540	Ela...
382540	386540	Ela é uma menina que ela cresceu vendo essas lutas, assim,
386540	391540	e ela sofria muito bullying, porque ela morria de medo de borboleta.
391540	395040	E aí ela resolveu subverter isso,
395040	400540	e a roupa dela, ela tem uma capa que se abre em asas de borboleta, assim.
400540	405540	Ela tem até uma tatuagem de borboleta pra esfregar na cara das pessoas que fizeram bullying com ela.
406540	409540	Perfeito. E o Wilson, teu personagem, como é que é?
409540	413540	Eu sou o Susuarana, o homem da minha casa.
413540	419540	Sonho em tornar-me o maior lutador de todos os tempos para honrar minha abuelita.
419540	423540	Para isso, treinei com o meu mestre, Ruanito.
423540	426540	Aprendi sobre honra e glória.
426540	432540	Minha técnica secreta é o baboinho, que consiste em me atirar contra o oponente,
432540	436540	fazendo-o receber todo o dano e agarrando no final para uma imobilização.
436540	441540	Para atingir meu objetivo, me aliei não aos mais fortes,
441540	444540	mas aos mais inteligentes.
444540	447540	Meu nome é Domenico Carmelo de Alcântara,
447540	452540	Pascual Cipriano Serafim de Bragança e Ramon Cortez.
452540	455540	Mas minha abuelita me chama de Dom.
455540	459540	E é como a mariposa vai te chamar também.
459540	461540	Isso, El Susuarana.
461540	462540	Dom.
462540	465540	Senhor El Susuarana para você.
466540	468540	Susuarana.
468540	470540	Susuarana, qual é o teu atributo?
470540	472540	Meu atributo é quatro.
472540	477540	Lembrando que vocês, obviamente, quando for falar com personagem, podem e devem falar em espanhol.
477540	482540	Mas quando for dizer, ah, eu abro a porta, eu faço alguma coisa, tentem falar em português.
482540	483540	Eu vou tentar.
483540	485540	Para não bugar o mestre.
496540	503540	El Barrio possui uma única estrada asfaltada, que vai da prefeitura até a casa do prefeito.
503540	507540	Possui uma praça onde se encontra um poço, única fonte de água da cidade.
507540	514540	Fora isso, muitas pequenas casas de madeira, algumas plantações secas e muitas olarias,
514540	517540	onde se fabricam vasos e outras peças de cerâmica.
517540	520540	Fora isso, seria só mais uma cidade pobre no interior.
520540	523540	Mas nessa cidade existe El Dinásio,
523540	527540	um lugar onde Juanito treina crianças para se tornar luteadores.
527540	530540	Os três são os mais velhos ali no momento.
530540	535540	E essa manhã, para apresentar para os novos alunos, para as crianças menores,
535540	540540	haverá uma luta de demonstração entre Susuarana e Nublado.
542540	544540	Os dois sobem no ringue, estão lá.
544540	547540	É aquele ringue de cordas que a gente vê.
547540	552540	Muito similar ao do boxe, mas as cordas nos cantos são mais elásticas.
552540	553540	Elas ficam assim.
553540	556540	Acabam sendo usadas tanto como um impulso,
556540	559540	ou até para amortecer alguém que é jogado contra elas.
559540	561540	Os dois têm o mesmo atributo.
561540	564540	Sempre que for rolar um combate entre dois jogadores,
564540	566540	eles vão rolar os seus dados.
566540	569540	Quem tiver mais sucessos, um acerto crítico conta como dois,
569540	571540	vence aquela rodada.
571540	574540	E é isso que vamos fazer aqui.
574540	577540	Antes de rolarem os dados, para a gente segurar isso,
577540	580540	como é a aparência da roupa de vocês?
580540	582540	As cores, a aparência de vocês?
582540	584540	Como é que vocês estão essa manhã?
584540	586540	A luta está ocorrendo?
586540	587540	Ela vai começar.
587540	589540	Cada um está no seu corno.
589540	590540	Ok.
590540	595540	O Nublado usa uma máscara azul com uma nuvem marcando os olhos.
595540	601540	Ele usa uma das camisas regatas de luta greco-romana.
601540	603540	E uma capa.
603540	605540	Obviamente, ele não usa durante a luta,
605540	608540	mas ele tem uma capa preta pelas suas costas.
608540	610540	Ele está confiante.
610540	614540	Eu tenho certeza que ele vai esmagar o Sussuarana e transformá-lo em nebo.
614540	616540	Então, ele também confia em mim.
616540	621540	O Sussuarana usa uma máscara de Sussuarana.
621540	623540	Parece que é uma onça parda.
623540	625540	A roupa dele é toda laranja.
625540	628540	Usa calça, não tem capa, nada de capas.
628540	630540	E usa bracelete dos dois lados.
630540	631540	Perfeito.
631540	633540	É uma luta de demonstração.
633540	636540	Eu não imagino que um de vocês vá usar um golpe especial agora.
636540	637540	Claro que não.
637540	638540	Acredito que não.
638540	639540	Tá.
639540	641540	Então, colem dois dados cada um.
641540	643540	Daí eu vou chamando e vocês falem pra mim.
645540	646540	Vamos lá.
646540	648540	Nublado, quanto é que tu tirou?
648540	649540	6 e 5.
649540	651540	Temos duas falhas, ou seja, zero acertos.
651540	652540	Sussuarana?
652540	654540	4 e 2.
654540	658540	4 é um acerto crítico, ou seja, ele conta como dois acertos.
658540	660540	E o 2 é um acerto simples.
660540	662540	São três acertos a zero.
662540	666540	O Sussuarana vai nocautear o nosso querido amigo Nublado.
666540	668540	Conta pra mim que golpe tu deu.
668540	669540	Como é que tu segurou ele.
669540	672540	Como é que tu venceu esta luta.
678540	681540	Meu amigo, não é nada pessoal.
681540	685540	O meu soco básico é o pataco.
685540	686540	Um socão.
687540	690540	Foi um socão, um socão e ele caiu, é isso?
691540	693540	O Nublado não tava esperando, né?
693540	695540	Ele foi todo BÁ na cara.
695540	697540	O Nublado saiu correndo na direção dele.
697540	699540	Ele tomou ele no nariz.
699540	701540	As crianças adoram começar a gritar.
701540	705540	Elas ficam bem felizes com aquilo ali.
705540	708540	O Juanito, ele não ficou tão feliz.
708540	710540	Ele queria realmente uma demonstração.
710540	712540	Não um único golpe.
712540	714540	Eu vou olhar pro Juanito e falar assim.
714540	716540	Da próxima vez, coloca a Joe.
716540	718540	Pues, para esto.
718540	720540	Ele toca o sininho.
720540	724540	Ele faz sinal pro Sussuarana tirar o Nublado lá do ringue.
724540	725540	Eu tiro ele.
725540	727540	Levanto e tiro com cuidado.
727540	730540	Ele faz sinal pra Mariposa subir no ringue.
730540	732540	Eu vou descrever ela, tá?
732540	735540	Ela é essa menina negra.
735540	739540	Ela deve ter em torno de seus 17, 18 anos.
739540	741540	Ela também não é muito velha, não.
741540	743540	Ela usa um maiô.
743540	746540	Esses maiô de luta livre mesmo.
746540	748540	A parte de baixo é até um pouquinho maior.
748540	750540	Como se fosse um shortinho.
750540	751540	As botas.
751540	753540	A máscara dela, ela não tem muitos detalhes.
753540	757540	Mas a máscara dela tem duas anteninhas saindo.
757540	759540	E a capa, como eu disse.
759540	763540	Quando ela abre, a capa fica em formato de asa de borboleta.
763540	767540	E a máscara dela tem uma abertura atrás também.
767540	769540	Que é da onde sai o Black Power dela.
769540	771540	Que ela é toda estilosa, né?
771540	772540	Perfeito.
772540	774540	Tu subiu no palco.
774540	776540	O Juanito faz sinal pra três meninas.
776540	778540	Elas são conhecidas como Las Princesas.
778540	780540	Elas são três meninas jovens.
780540	782540	Elas usam roupa toda rosa.
782540	788540	A máscara delas acima dos olhos tem um detalhe amarelo que parece uma pequena coroa em cada uma das três.
788540	790540	E as três estão em posição de combate.
790540	794540	O Juanito bate mais uma vez o sininho, anunciando que começou aquela luta.
794540	796540	E fica aqui a explicação.
796540	799540	Quando o jogador luta com um NPC, ou seja, um personagem meu.
799540	800540	Eu não rolo dados.
800540	802540	Ele é só dependente dele mesmo.
802540	806540	No caso, a Mariposa vai rolar os dados dela.
806540	810540	Em caso de falha, ela poderá ser derrotada.
810540	813540	E caso ela consiga, ela venceu esta luta.
813540	816540	Afinal, são só três crianças.
816540	818540	Vamos ver como é que tá a minha sorte, né?
818540	819540	Rola teus dados.
819540	821540	Vou usar o ataque normal.
821540	824540	Olha, tirei dois e dois.
824540	825540	Dois e dois são dois acertos.
825540	826540	É o suficiente.
826540	829540	As três meninas estão meio assustadas.
829540	832540	Mas elas confiam uma nas outras.
832540	834540	Elas têm mais ou menos a mesma idade.
834540	835540	Não são nem irmãs.
835540	837540	Mas sempre lutaram juntas.
837540	838540	Sempre brincam juntas.
838540	839540	Uhum.
839540	841540	As três correm na sua direção.
841540	842540	E você as venceu.
842540	843540	Como você as venceu?
843540	846540	Assim, quando eu vejo que estão as três vindo na minha direção,
846540	851540	eu só abro um lado da asa, assim, para elas passarem por baixo.
851540	856540	Quando elas passam, eu só vou virar e dar um empurrãozinho, assim, nas três.
856540	859540	Juntar as três e dar um empurrãozinho para elas caírem.
859540	862540	Quando são crianças, eu não vou ser violenta, né?
862540	867540	Elas, como são pequenas, elas acabam passando direto pelas cordas do ringue, né?
867540	870540	Elas não conseguem se simplesmente usar como elástico e voltar.
870540	871540	As três vão caindo ali.
871540	873540	As outras crianças ajudam elas.
873540	877540	Elas estão rindo bastante, olhando para você, assim, com admiração.
877540	879540	O Juanito, ele levanta.
879540	881540	Ele faz sinal com a mão para a criançada ir embora.
881540	883540	E ele faz sinal para vocês três.
883540	885540	O nublado já acordou, né?
885540	886540	Ele viu o finalzinho dessa luta.
886540	888540	E o Juanito faz sinal para vocês seguirem ele.
888540	890540	Ele está indo para o escritório dele.
897540	907540	Eu vou apoiado no sussurrando e falo...
907540	909540	Que patada, irmão!
909540	911540	O perdono.
911540	913540	Perdono é italiano, desculpa.
913540	915540	É...
915540	916540	Perdão.
916540	918540	Não sei nem dizer desculpa em espanhol.
918540	919540	Perdão.
919540	920540	Perdão, meu irmão.
920540	921540	Perdão.
921540	924540	Ele entrou na salinha dele.
924540	925540	Vocês vão atrás disso, né?
925540	926540	Sim.
926540	927540	É uma sala pequena.
927540	929540	Tem um ventilador de teto bem lento.
929540	932540	Ele mal dá vento naquela sala.
932540	933540	Umas fotos do Eu Cuervo.
933540	935540	Riscadas com um X vermelho.
935540	938540	O Juanito não é muito fã do Eu Cuervo.
938540	943540	Tem um grande quadro da Eu Pavo Real.
943540	947540	Que foi a primeira luteadora mulher a receber o cinturão de campeão.
947540	949540	Mas isso foi há muito, muito tempo atrás.
949540	951540	O Juanito acende um charuto.
951540	952540	E diz...
952540	956540	Recebindo uma carta da Liga dos Luteadores.
956540	959540	Querem que eu indiquem um campeão para ir até lá.
959540	962540	Mas não sei qual de vocês vou indicar.
962540	969540	Por isso, vou pedir que realizem algumas tarefas para que eu possa tomar minha decisão.
969540	973540	Só quero que lembrem que vocês cresceram juntos.
973540	976540	E por mais que apenas um de vocês possa ser indicado.
976540	980540	Eu nunca indicaria alguém que trairia seus amigos.
980540	984540	Uma coisa que aprendemos aqui foi honra e glória.
984540	988540	Nunca deixaremos um irmão para trás.
988540	992540	Ele faz um sinal com a cabeça e continua.
992540	996540	Existe uma lenda que no alto do muro...
996540	999540	O muro é um paredão de pedra que tem no limite da cidade.
999540	1001540	É praticamente uma montanha.
1001540	1004540	Mas é uma montanha quase vertical para ser escalada.
1004540	1006540	Cresce em uma rara flor.
1006540	1008540	Uma flor do deserto.
1008540	1010540	Quero que a trajam para mim.
1010540	1013540	O El Nublado está com os punhos serrados na cintura.
1013540	1015540	Na pose do super herói.
1015540	1016540	Ele fala...
1016540	1019540	Eu vou trazer a flor para você.
1019540	1023540	Não se eu chegar lá mais rápido.
1023540	1027540	Irmãos, fiquem e cuidem de nossos pequenos.
1027540	1029540	Eu vou e volto.
1029540	1031540	Por Deus.
1031540	1033540	Vamos, os três.
1033540	1035540	O Juanito senta na mesa dele.
1035540	1037540	Coloca um vasinho na frente dele.
1037540	1039540	Ele olha para vocês, olha para o vasinho.
1039540	1040540	Ainda não vi a flor.
1040540	1042540	Só as palavras.
1043540	1045540	O El Nublado vai correndo.
1045540	1047540	O El Nublado saiu correndo.
1047540	1050540	A Mariposa também virou e saiu correndo.
1050540	1051540	O Sussuarana.
1051540	1054540	Corro com todo vigor.
1054540	1057540	A Mariposa vai correr tipo Naruto.
1057540	1059540	Com as mãos para trás até.
1059540	1060540	Perfeito.
1060540	1064540	Eu quero dois dados de cada um de vocês para ver quem chega primeiro nos limites da cidade.
1064540	1068540	Como o atributo dos três jogadores é um atributo quatro, gente.
1068540	1069540	É pura sorte hoje.
1069540	1071540	E talvez a...
1071540	1075540	Saber a hora exata de usar o golpe especial vai definir a aventura de hoje.
1075540	1077540	Mas vamos lá.
1077540	1079540	El Nublado, o que rolou?
1079540	1080540	Cinco e três.
1080540	1081540	Você tem um acerto.
1081540	1085540	A Mariposa Peligrosa.
1085540	1086540	Peligrosa.
1086540	1088540	Eu tirei três e um.
1088540	1089540	Dois acertos.
1089540	1091540	Você já está na frente do El Nublado.
1091540	1092540	E o Sussuarana?
1092540	1093540	Dois e um.
1093540	1094540	Perfeito.
1094540	1097540	A Mariposa e o Sussuarana estão correndo assim lado a lado.
1097540	1099540	Por um momento um está um pouquinho à frente.
1099540	1101540	Mas aí daqui a pouco o outro...
1101540	1102540	É...
1102540	1105540	A Mariposa abaixa a cabeça e estende mais os braços para trás.
1105540	1107540	Então a cabeça dela acaba passando um pouquinho, o Sussuarana.
1107540	1109540	As anteninhas passam.
1109540	1110540	É...
1110540	1112540	Eles estão naquele páreo a páreo ali.
1112540	1114540	E vendo muita poeira à frente dele.
1114540	1115540	Por quê?
1115540	1118540	Tirando uma pequeno trecho que é asfaltado.
1118540	1122540	As próprias ruas ali da cidade são de barro.
1122540	1127540	Está o Nublado vendo uma nuvem de poeira à frente dele.
1127540	1128540	É...
1128540	1131540	Enquanto ele corre para chegar nesse paredão de pedra.
1131540	1134540	Espera, mãe!
1134540	1135540	Espera!
1135540	1137540	Irmão, não desista!
1137540	1138540	Não desista!
1138540	1139540	E eu continuo correndo.
1139540	1141540	Vámonos, vámonos, muchachos!
1141540	1142540	E eu vou correndo.
1142540	1144540	Ele está começando a colocar a mão na cintura.
1144540	1147540	Assim como se estivesse doendo a costela dele.
1147540	1149540	Andale, andale!
1149540	1153540	A Mariposa e o Sussuarana, depois de correr por uns vinte minutos.
1153540	1154540	Não é tão perto ali.
1154540	1155540	É fora do limite da cidade.
1155540	1156540	Porra!
1156540	1157540	Mas vocês são lutadores.
1157540	1160540	Vocês têm uma resistência física, pelo menos.
1160540	1161540	Para chegar até lá.
1161540	1163540	É um paredão de pedra mesmo.
1163540	1166540	Tem algumas reentranças, algumas pedras.
1166540	1169540	Podem ajudar ou não nessa escalada.
1169540	1171540	Mas está lá esse paredão de pedra.
1171540	1174540	Vocês vão chegar da corrida e já direto escalar?
1174540	1175540	Vão descansar?
1175540	1176540	O que vocês pretendem fazer?
1176540	1180540	Eu vou fazer que nem aquelas competições de Beastmaster.
1180540	1183540	Cheguei lá e já estou começando a escalar.
1183540	1184540	O Sussuarana?
1184540	1186540	Eu vou analisar o melhor caminho.
1186540	1188540	Para subir.
1188540	1190540	Já sabendo onde eu vou colocar a mão.
1190540	1191540	Onde eu vou colocar o pé.
1191540	1192540	O caminho que eu vou tomar.
1192540	1193540	Para ser mais rápido.
1193540	1195540	Mas você vai parar e pensar um pouco?
1195540	1196540	Sim.
1196540	1198540	Parar, olhar e analisar.
1198540	1199540	Tá.
1199540	1200540	Então a Mariposa vai primeiro.
1200540	1201540	É isso?
1201540	1202540	Isso.
1202540	1203540	Tá bom.
1203540	1204540	A Mariposa chegou no teu limite.
1204540	1205540	Correndo.
1205540	1206540	Já foi escalar.
1206540	1207540	Fala um dado só.
1207540	1208540	Porque você está muito cansada.
1208540	1211540	E o teste vai ser difícil.
1211540	1213540	Eu vou ler um cinco.
1213540	1215540	O Sussuarana está descansando daquilo ali.
1215540	1216540	Enquanto ele olha.
1216540	1217540	Aí ele nota.
1217540	1219540	Aquela pedra ali deve ser solta.
1219540	1220540	E na hora que tu pensa isso.
1220540	1222540	A Mariposa segura esta pedra.
1222540	1223540	Que se solta na mão dela.
1223540	1225540	E ela cai do teu lado.
1225540	1227540	Minha irmã.
1227540	1228540	Eu disse.
1228540	1230540	O mais inteligente.
1230540	1231540	Pense primeiro.
1231540	1233540	Agora eu começo a subir.
1233540	1234540	Tu descansou um pouquinho.
1234540	1235540	Fala dois dados.
1235540	1236540	Tu está vendo o nublado já chegar ali.
1236540	1238540	Enquanto a Mariposa está deitada.
1238540	1239540	Fala dois dados.
1240540	1241540	Três.
1241540	1242540	Dois.
1242540	1243540	Dois acertos.
1243540	1244540	Tu está escalando aquele paredão de pedra.
1244540	1245540	Nublado.
1245540	1246540	Tu acabou de chegar.
1246540	1247540	A Mariposa está caída no chão.
1247540	1248540	Está aquele paredão de pedra.
1248540	1249540	O que tu pretende fazer?
1249540	1250540	Tá.
1250540	1251540	Primeiro eu vou bater minha capa e minha roupa.
1251540	1252540	Porque ela deve estar cheia de poeira.
1252540	1253540	Sim.
1253540	1254540	Depois eu vou dar a mão para a Mariposa Peligrosa.
1254540	1255540	Que deve estar caída no chão.
1255540	1256540	E pergunta.
1256540	1257540	O que aconteceu, irmã?
1257540	1258540	A pedra soltou.
1258540	1259540	A pedra atingiu ela?
1259540	1260540	Não.
1260540	1261540	Saiu na mão assim.
1261540	1262540	Ela caiu para trás.
1262540	1263540	Não.
1263540	1264540	Foi só o orgulho mesmo.
1264540	1265540	Por que que tu não bateu suas asas?
1265540	1266540	Ok.
1266540	1267540	A Mariposa está caída no chão.
1267540	1268540	A pedra soltou.
1268540	1269540	E pergunta.
1269540	1270540	O que aconteceu, irmã?
1270540	1271540	A pedra soltou.
1271540	1272540	Ela caiu para trás.
1272540	1273540	Não.
1273540	1274540	Foi só o orgulho mesmo.
1274540	1275540	Por que que tu não bateu suas asas?
1275540	1276540	Ok.
1276540	1277540	Ela está olhando para ele com uma cara tipo assim.
1277540	1278540	É sério?
1278540	1279540	Ariu de sacanagem.
1279540	1280540	Agora ele vai tentar subir.
1280540	1281540	Tá.
1281540	1282540	Mas vai tomar um ar ou não?
1282540	1283540	Vai subir.
1283540	1284540	Ah, ele vai subir direto.
1284540	1285540	Ele não é muito forte.
1285540	1286540	Um dadinho.
1286540	1287540	Tira dois.
1287540	1288540	Está subindo.
1288540	1289540	O Suarano.
1289540	1290540	Tu mal consegue ver ele.
1290540	1291540	Esse paredão é bem alto, né?
1291540	1292540	Mas ele está subindo lá.
1292540	1293540	Tu está indo atrás.
1293540	1294540	Mariposa.
1294540	1295540	Tu está ali.
1295540	1296540	Tu está indo atrás.
1296540	1297540	Mariposa.
1298540	1299540	Tu está ali meio machucada.
1299540	1300540	Vai rolar um dado só.
1300540	1301540	Caiu ali.
1301540	1302540	Tu está cansada.
1302540	1305540	Tu pode descansar um pouco ou tu pode tentar também.
1305540	1306540	Hum.
1306540	1307540	Madrecita.
1307540	1308540	Ajuda-me.
1308540	1310540	Eu vou tentar subir de novo.
1310540	1311540	Um dado.
1311540	1312540	Dois.
1312540	1314540	Tu está logo atrás do nublado.
1314540	1317540	A escalada leva alguns minutos.
1317540	1319540	Parecem mais do que realmente ocorreram.
1319540	1326540	Chega um ponto em que o Suarano, ele sabe que se olhar para trás ou para baixo, ele
1326540	1328540	não deve ver muito bem o que está acontecendo.
1328540	1329540	O que tem lá embaixo.
1329540	1331540	Ele está realmente muito alto.
1331540	1335540	Uma queda ali já é mais do que algumas escoriações.
1335540	1337540	Mas tu está vendo quase o final ali.
1337540	1339540	Tu consegue chegar até a beirada.
1339540	1340540	Foram dois acertos.
1340540	1348540	Tu chegou no alto dessa montanha, que é quase uma coluna gigantesca no meio do deserto.
1348540	1350540	A parte de cima dela é um platô.
1350540	1352540	É uma área reta.
1352540	1357540	Tu vê que lá em cima, deitado no chão, tem um senhor, assim, com uma barba branca,
1357540	1358540	comprida.
1358540	1359540	Ele está deitado, assim, de barriga para cima.
1359540	1360540	Uma barriga grande.
1360540	1361540	Do umbigo dele, cresceu uma flor.
1361540	1362540	E essa flor está ali.
1362540	1363540	E ele parece estar meio dormindo, esse senhor.
1363540	1364540	Eu vou me aproximando lentamente.
1364540	1365540	Ele está só dormindo, né?
1365540	1366540	Ele parece estar dormindo.
1366540	1367540	Eu reconheço esse homem?
1367540	1368540	Não.
1368540	1369540	É um senhor, assim.
1369540	1370540	É só um senhor.
1370540	1371540	Um aleatório.
1371540	1372540	Uma barriga grande.
1372540	1373540	É.
1373540	1374540	Eu olho ao redor.
1374540	1375540	Tem outra flor?
1375540	1376540	Ou só tem essa?
1376540	1377540	As únicas duas coisas, ali em cima, daquela barriga grande, é uma barriga grande.
1377540	1378540	É uma barriga grande.
1378540	1379540	É uma barriga grande.
1379540	1380540	É uma barriga grande.
1380540	1381540	É uma barriga grande.
1387540	1390880	E aquela montanha, é este homem e esta flor.
1390880	1394380	O mestre Juanito deve estar de brincadeira.
1394380	1397140	Não é possível.
1397140	1398300	É...
1398300	1400060	Eu vou tentar me aproximar sem fazer barulho.
1400060	1401060	Tá bom.
1401060	1402060	Dois dados.
1402060	1403740	Cinco e três.
1403740	1406300	Um acerto simples.
1406300	1412040	Enquanto isso, nublado, e mariposa, e a mariposa estão subindo, né?
1412040	1414980	Vocês chegam até a parte de cima do platô.
1414980	1416640	Vocês ainda não subiram.
1416640	1417520	Vocês estão só.
1417520	1419720	mãozinha, a cabecinha, assim, pra espiar
1419720	1421600	o que tá acontecendo. Vocês veem
1421600	1423820	um homem, assim, com uma barba branca muito comprida,
1424100	1425720	ele com uma barriga muito
1425720	1427580	grande, um buraco de umbigo maior ainda,
1427660	1429760	o suficiente pra guardar a terra e fazer crescer
1429760	1431820	uma flor. Uma flor muito bonita,
1431920	1433760	por sinal. E vocês veem
1433760	1435620	Sussurana se aproximando
1435620	1437600	vagarosamente, ele tá do lado desse
1437600	1439540	homem, ele tá esticando a mão pra pegar
1439540	1441600	essa flor. Vocês vão fazer alguma
1441600	1443580	coisa? Eu vou olhar pro meu
1443580	1444340	lado e falar assim,
1445100	1446860	esse homem vai dar certo.
1447520	1449160	O nublado, ele olha pra
1449160	1451420	cara da mariposa, ele dá uma levantada
1451420	1453220	de sobrancelhas, que são duas nuvenzinhas,
1453520	1455240	e dá um sorriso e fica olhando
1455240	1457000	pro Sussurana. Ok,
1457100	1458540	os dois ficam em silêncio, certo?
1459460	1460480	Sussurana, tu pegou a flor.
1461260	1462320	Peguei? Pegou.
1463760	1465020	O medo dele, né?
1465060	1465940	Eu peguei?
